,trial_idx,agent_choices,choice_a0,choice_a1,better_choice,correct_a0,correct_a1,correct_choices,navigation_init_time,navigation_init_idx,navigation_end_time,observer,player,player_choice,observer_choice,poll_probs,prop_touched_polls,reaction_time,reward,reward_time,total_polls,touched_polls,trial_aborted,trial_duration
129,129,[1.0],1.0,0,1.0,1.0,0,[1.0],1682708836.463231,134,5.999250173568726,1,0,1,0,0.15,0.7272727272727273,[1.432793140411377],1.0,5.999250173568726,11,8,0,6.999046325683594
130,130,[1.0],1.0,0,1.0,1.0,0,[1.0],1682708846.596131,161,6.448670864105225,1,0,1,0,0.15,1.0,[1.8824918270111084],1.0,6.448670864105225,11,11,0,7.448450803756714
131,131,[1.0],1.0,0,1.0,1.0,0,[1.0],1682708855.878685,109,4.249454975128174,1,0,1,0,0.15,0.7142857142857143,[1.0162701606750488],1.0,4.249454975128174,7,5,0,5.249339818954468
132,132,[1.0],1.0,0,1.0,1.0,0,[1.0],1682708864.0449889,127,2.5655159950256348,1,0,1,0,0.15,1.0,[1.3157858848571777],1.0,2.5655159950256348,1,1,0,3.5653398036956787
133,133,[1.0],1.0,0,1.0,1.0,0,[1.0],1682708869.827551,107,4.216712951660156,1,0,1,0,0.15,0.42857142857142855,[0.9832601547241211],1.0,4.216712951660156,7,3,0,5.216061353683472
134,134,[1.0],1.0,0,1.0,1.0,0,[1.0],1682708878.4445288,155,6.416617155075073,1,0,1,0,0.15,0.5454545454545454,[1.7831759452819824],1.0,6.416617155075073,11,6,0,7.416067838668823
135,135,[1.0],1.0,0,1.0,1.0,0,[1.0],1682708887.7602718,107,5.883043050765991,1,0,1,0,0.15,0.6666666666666666,[0.9837841987609863],1.0,5.883043050765991,12,8,0,6.899760961532593
136,136,[1.0],1.0,0,1.0,1.0,0,[1.0],1682708897.6761742,129,2.6499059200286865,1,0,1,0,0.15,1.0,[1.3491408824920654],1.0,2.6499059200286865,1,1,0,3.6496026515960693
137,137,[1.0],1.0,0,1.0,1.0,0,[1.0],1682708903.5088,107,3.215996265411377,1,0,1,0,0.15,0.5,[0.9828081130981445],1.0,3.215996265411377,4,2,0,4.21574592590332
138,138,[1.0],1.0,0,1.0,1.0,0,[1.0],1682708910.408405,114,3.00019907951355,1,0,1,0,0.15,0.6666666666666666,[1.099654197692871],1.0,3.00019907951355,3,2,0,4.0002100467681885
139,139,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1682708917.124577,123,7.166664123535156,1,0,1,0,0.0,0.6666666666666666,[1.2495789527893066],0.0,7.166664123535156,15,10,0,8.18213701248169
140,140,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682708927.82377,111,2.318804979324341,1,0,-1,0,0.15,1.0,[1.0497610569000244],1.0,2.318804979324341,1,1,0,3.316575050354004
141,141,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682708933.606665,107,5.882874965667725,1,0,-1,0,0.15,0.75,[0.9832267761230469],1.0,5.882874965667725,12,9,0,6.882771015167236
142,142,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682708943.1897972,109,3.282741069793701,1,0,-1,0,0.15,0.75,[1.016327142715454],1.0,3.282741069793701,4,3,0,4.282734155654907
143,143,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682708950.005429,108,4.932955980300903,1,0,-1,0,0.15,0.6666666666666666,[1.0005979537963867],1.0,4.932955980300903,9,6,0,5.949901819229126
144,144,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682708958.5716019,107,7.083315849304199,1,0,-1,0,0.15,0.5333333333333333,[0.9830188751220703],0.0,7.083315849304199,15,8,0,8.082248210906982
145,145,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682708969.371365,107,6.950185060501099,1,0,-1,0,0.15,0.6666666666666666,[0.9831671714782715],1.0,6.950185060501099,15,10,0,7.949131011962891
146,146,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682708980.086658,110,6.950027704238892,1,0,-1,0,0.15,0.6666666666666666,[1.0331687927246094],0.0,6.950027704238892,15,10,0,7.948994874954224
147,147,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682708990.720149,109,2.9161899089813232,1,0,-1,0,0.15,0.3333333333333333,[1.0165667533874512],1.0,2.9161899089813232,3,1,0,3.916055679321289
148,148,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682708997.335862,118,2.783622980117798,1,0,-1,0,0.15,0.5,[1.1665370464324951],1.0,2.783622980117798,2,1,0,3.782975912094116
149,149,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682709003.518682,109,7.11720085144043,1,0,-1,0,0.15,0.6666666666666666,[1.0163190364837646],0.0,7.11720085144043,15,10,0,8.116266965866089
150,150,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1682709014.352213,108,6.93233323097229,1,0,1,0,0.0,0.7333333333333333,[0.9984951019287109],0.0,6.93233323097229,15,11,0,7.931219100952148
151,151,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1682709024.967562,107,7.082828998565674,1,0,1,0,0.0,0.8,[0.9830121994018555],0.0,7.082828998565674,15,12,0,8.082543134689331
152,152,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682709035.7827892,108,6.932632207870483,1,0,-1,0,0.15,0.7333333333333333,[0.999528169631958],0.0,6.932632207870483,15,11,0,7.932983160018921
153,153,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1682709046.448791,109,6.91595196723938,1,0,1,0,0.0,0.6,[1.016172170639038],0.0,6.91595196723938,15,9,0,7.915924072265625
154,154,[1.0],1.0,0,1.0,1.0,0,[1.0],1682709057.031496,107,3.21661114692688,1,0,1,0,0.15,0.5,[0.9832189083099365],1.0,3.21661114692688,4,2,0,4.216210842132568
155,155,[1.0],1.0,0,1.0,1.0,0,[1.0],1682709064.297853,136,4.083391904830933,1,0,1,0,0.15,0.4,[1.4665262699127197],1.0,4.083391904830933,5,2,0,5.0831451416015625
156,156,[1.0],1.0,0,1.0,1.0,0,[1.0],1682709071.497198,107,2.549330949783325,1,0,1,0,0.15,1.0,[0.9832351207733154],1.0,2.549330949783325,2,2,0,3.549492835998535
157,157,[1.0],1.0,0,1.0,1.0,0,[1.0],1682709077.5809028,107,4.616119623184204,1,0,1,0,0.15,0.75,[0.9831957817077637],1.0,4.616119623184204,8,6,0,5.615916728973389
158,158,[1.0],1.0,0,1.0,1.0,0,[1.0],1682709085.812856,107,4.88289999961853,1,0,1,0,0.15,0.7777777777777778,[0.9832010269165039],1.0,4.88289999961853,9,7,0,5.88284707069397
159,159,[1.0],1.0,0,1.0,1.0,0,[1.0],1682709094.345742,108,4.249595880508423,1,0,1,0,0.15,0.5714285714285714,[0.9997937679290771],1.0,4.249595880508423,7,4,0,5.249396800994873
160,160,[1.0],1.0,0,1.0,1.0,0,[1.0],1682709102.1783092,107,6.916234016418457,1,0,1,0,0.15,0.6666666666666666,[0.9830751419067383],0.0,6.916234016418457,15,10,0,7.915860891342163
161,161,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1682709112.812164,107,6.899655103683472,1,0,-1,0,0.0,0.7333333333333333,[0.9831879138946533],0.0,6.899655103683472,15,11,0,7.899842023849487
162,162,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1682709123.477859,111,6.965569019317627,1,0,-1,0,0.0,0.7333333333333333,[1.049717903137207],0.0,6.965569019317627,15,11,0,7.965662240982056
163,163,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1682709134.1115599,108,6.899477005004883,1,0,-1,0,0.0,0.9333333333333333,[1.0001699924468994],0.0,6.899477005004883,15,14,0,7.899006128311157
164,164,[1.0],1.0,0,1.0,1.0,0,[1.0],1682709144.925739,120,3.099315881729126,1,0,1,0,0.15,0.6666666666666666,[1.200350046157837],1.0,3.099315881729126,3,2,0,4.099158048629761
165,165,[1.0],1.0,0,1.0,1.0,0,[1.0],1682709151.40816,109,2.6332640647888184,1,0,1,0,0.15,0.5,[1.0162601470947266],1.0,2.6332640647888184,2,1,0,3.632662057876587
166,166,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1682709157.557986,107,6.8994810581207275,1,0,1,0,0.0,0.6666666666666666,[0.9831950664520264],0.0,6.8994810581207275,15,10,0,7.899311065673828
167,167,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1682709168.1406,107,6.949611186981201,1,0,1,0,0.0,0.8666666666666667,[0.9827542304992676],0.0,6.949611186981201,15,13,0,7.949977159500122
168,168,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682709178.790553,107,2.900197744369507,1,0,-1,0,0.15,0.3333333333333333,[0.9840209484100342],1.0,2.900197744369507,3,1,0,3.9000368118286133
169,169,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682709185.222753,107,3.2317140102386475,1,0,-1,0,0.15,0.75,[0.9816219806671143],1.0,3.2317140102386475,4,3,0,4.2477638721466064
170,170,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682709192.0566888,108,2.649742841720581,1,0,-1,0,0.15,0.5,[0.9995367527008057],1.0,2.649742841720581,2,1,0,3.6494767665863037
171,171,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682709198.221823,107,5.232765197753906,1,0,-1,0,0.15,0.8,[0.9827539920806885],1.0,5.232765197753906,10,8,0,6.232424020767212
172,172,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682709207.121354,109,7.115736961364746,1,0,-1,0,0.15,0.8,[1.0165832042694092],0.0,7.115736961364746,15,12,0,8.11646294593811
173,173,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682709217.92033,107,5.566076993942261,1,0,-1,0,0.15,0.5454545454545454,[0.9831631183624268],1.0,5.566076993942261,11,6,0,6.566040992736816
174,174,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682709227.1703339,109,5.64963173866272,1,0,-1,0,0.15,0.7272727272727273,[1.0164339542388916],1.0,5.64963173866272,11,8,0,6.650378704071045
175,175,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682709236.519656,111,3.9995851516723633,1,0,-1,0,0.15,0.6666666666666666,[1.0495421886444092],1.0,3.9995851516723633,6,4,0,4.999267101287842
176,176,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682709244.0521002,107,2.88375186920166,1,0,-1,0,0.15,0.3333333333333333,[0.9832348823547363],1.0,2.88375186920166,3,1,0,3.8843958377838135
177,177,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682709250.5351691,109,3.2662718296051025,1,0,-1,0,0.15,0.25,[1.0329606533050537],1.0,3.2662718296051025,4,1,0,4.265694856643677
178,178,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682709257.3182101,107,5.883404016494751,1,0,-1,0,0.15,0.6666666666666666,[0.9834637641906738],1.0,5.883404016494751,12,8,0,6.88248085975647
179,179,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682709266.900328,109,3.9494378566741943,1,0,-1,0,0.15,0.6666666666666666,[1.0161569118499756],1.0,3.9494378566741943,6,4,0,4.949377059936523
180,180,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1682709274.4166028,107,6.932572841644287,1,0,-1,0,0.0,0.7333333333333333,[0.9836359024047852],0.0,6.932572841644287,15,11,0,7.9324140548706055
181,181,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1682709285.149539,112,7.015734910964966,1,0,-1,0,0.0,0.6666666666666666,[1.0679001808166504],0.0,7.015734910964966,15,10,0,8.015168905258179
182,182,[1.0],1.0,0,1.0,1.0,0,[1.0],1682709295.881472,112,4.684376001358032,1,0,1,0,0.15,0.75,[1.0663468837738037],1.0,4.684376001358032,8,6,0,5.683511018753052
183,183,[1.0],1.0,0,1.0,1.0,0,[1.0],1682709304.8477771,151,5.299484014511108,1,0,1,0,0.15,0.5,[1.716844081878662],1.0,5.299484014511108,8,4,0,6.2994139194488525
184,184,[1.0],1.0,0,1.0,1.0,0,[1.0],1682709313.0643609,107,2.232779026031494,1,0,1,0,0.15,1.0,[0.9825448989868164],1.0,2.232779026031494,1,1,0,3.2324750423431396
185,185,[1.0],1.0,0,1.0,1.0,0,[1.0],1682709318.863352,109,6.932497978210449,1,0,1,0,0.15,0.4666666666666667,[1.016265869140625],0.0,6.932497978210449,15,7,0,7.932392835617065
186,186,[1.0],1.0,0,1.0,1.0,0,[1.0],1682709329.47973,107,5.233346939086914,1,0,1,0,0.15,0.7,[0.9830360412597656],1.0,5.233346939086914,10,7,0,6.232648134231567
187,187,[1.0],1.0,0,1.0,1.0,0,[1.0],1682709338.3619661,107,2.566577911376953,1,0,1,0,0.15,1.0,[0.9832620620727539],1.0,2.566577911376953,2,2,0,3.566453695297241
188,188,[1.0],1.0,0,1.0,1.0,0,[1.0],1682709344.4449081,107,5.232890844345093,1,0,1,0,0.15,0.6,[0.9830999374389648],1.0,5.232890844345093,10,6,0,6.232465028762817
189,189,[1.0],1.0,0,1.0,1.0,0,[1.0],1682709353.9110022,142,2.8329148292541504,1,0,1,0,0.15,1.0,[1.5660748481750488],1.0,2.8329148292541504,1,1,0,3.8326919078826904
190,190,[1.0],1.0,0,1.0,1.0,0,[1.0],1682709360.8607092,176,5.366220951080322,1,0,1,0,0.15,0.8571428571428571,[2.133490800857544],1.0,5.366220951080322,7,6,0,6.365914821624756
191,191,[1.0],1.0,0,1.0,1.0,0,[1.0],1682709368.743216,107,3.5662620067596436,1,0,1,0,0.15,1.0,[0.9993400573730469],1.0,3.5662620067596436,5,5,0,4.565819025039673
192,192,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1682709375.909573,109,6.916152000427246,1,0,1,0,0.0,0.8,[1.0164248943328857],0.0,6.916152000427246,15,12,0,7.915708780288696
193,193,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682709386.558662,110,6.599210023880005,1,0,-1,0,0.15,0.7142857142857143,[1.033125877380371],1.0,6.599210023880005,14,10,0,7.599393129348755
194,194,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682709396.791192,107,2.2660269737243652,1,0,-1,0,0.15,1.0,[0.9831197261810303],1.0,2.2660269737243652,1,1,0,3.2662010192871094
195,195,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682709402.640769,110,4.016257047653198,1,0,-1,0,0.15,0.6666666666666666,[1.0327200889587402],1.0,4.016257047653198,6,4,0,5.016311168670654
196,196,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682709410.207027,107,7.082785129547119,1,0,-1,0,0.15,0.6,[0.9830222129821777],0.0,7.082785129547119,15,9,0,8.082765102386475
197,197,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682709421.0230558,108,6.932548999786377,1,0,-1,0,0.15,0.6,[0.9996037483215332],1.0,6.932548999786377,15,9,0,7.932281970977783
198,198,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682709431.6897101,109,6.91581916809082,1,0,-1,0,0.15,0.5333333333333333,[1.0166630744934082],0.0,6.91581916809082,15,8,0,7.916035175323486
199,199,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1682709442.338274,110,7.1322407722473145,1,0,1,0,0.0,0.8666666666666667,[1.0329768657684326],0.0,7.1322407722473145,15,13,0,8.1320219039917
200,200,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682709453.187315,111,6.966464996337891,1,0,-1,0,0.15,0.8,[1.0498130321502686],0.0,6.966464996337891,15,12,0,7.966149806976318
201,201,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682709463.820215,108,2.6326231956481934,1,0,-1,0,0.15,0.5,[0.9992771148681641],1.0,2.6326231956481934,2,1,0,3.6324312686920166
202,202,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682709471.203182,180,5.4494569301605225,1,0,-1,0,0.15,0.7142857142857143,[2.199640989303589],1.0,5.4494569301605225,7,5,0,6.449295997619629
203,203,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682709479.1526709,110,2.9497649669647217,1,0,-1,0,0.15,0.6666666666666666,[1.0328731536865234],1.0,2.9497649669647217,3,2,0,3.9495351314544678
204,204,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1682709485.602346,107,7.082505941390991,1,0,-1,0,0.0,0.6666666666666666,[0.9834699630737305],0.0,7.082505941390991,15,10,0,8.082509756088257
205,205,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1682709496.384553,107,6.931868314743042,1,0,-1,0,0.0,0.6,[0.982546329498291],0.0,6.931868314743042,15,9,0,7.931679010391235
206,206,[1.0],1.0,0,1.0,1.0,0,[1.0],1682709507.033695,107,4.899095058441162,1,0,1,0,0.15,0.5555555555555556,[0.9827330112457275],1.0,4.899095058441162,9,5,0,5.898995876312256
207,207,[1.0],1.0,0,1.0,1.0,0,[1.0],1682709515.583162,107,6.566508054733276,1,0,1,0,0.15,0.7857142857142857,[0.9837441444396973],1.0,6.566508054733276,14,11,0,7.566733121871948
208,208,[1.0],1.0,0,1.0,1.0,0,[1.0],1682709525.849352,107,6.9328320026397705,1,0,1,0,0.15,0.8,[0.9835007190704346],1.0,6.9328320026397705,15,12,0,7.932488918304443
209,209,[1.0],1.0,0,1.0,1.0,0,[1.0],1682709536.481938,107,7.0987279415130615,1,0,1,0,0.15,0.6,[0.9826681613922119],0.0,7.0987279415130615,15,9,0,8.098782062530518
210,210,[1.0],1.0,0,1.0,1.0,0,[1.0],1682709547.298954,107,2.5498809814453125,1,0,1,0,0.15,1.0,[0.9832429885864258],1.0,2.5498809814453125,2,2,0,3.549973964691162
211,211,[1.0],1.0,0,1.0,1.0,0,[1.0],1682709553.380542,107,6.881373882293701,1,0,1,0,0.15,0.6666666666666666,[0.9820899963378906],0.0,6.881373882293701,15,10,0,7.880911111831665
212,212,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1682709563.979892,107,6.964878082275391,1,0,-1,0,0.0,0.4666666666666667,[0.9817321300506592],0.0,6.964878082275391,15,7,0,7.964764833450317
213,213,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1682709574.662945,107,6.883066892623901,1,0,-1,0,0.0,0.6666666666666666,[0.9833700656890869],0.0,6.883066892623901,15,10,0,7.882481813430786
214,214,[1.0],1.0,0,1.0,1.0,0,[1.0],1682709585.262691,107,3.5648066997528076,1,0,1,0,0.15,0.8,[0.9817147254943848],1.0,3.5648066997528076,5,4,0,4.564886569976807
215,215,[1.0],1.0,0,1.0,1.0,0,[1.0],1682709592.411144,107,2.88293719291687,1,0,1,0,0.15,0.6666666666666666,[0.9839820861816406],1.0,2.88293719291687,3,2,0,3.8828790187835693
216,216,[1.0],1.0,0,1.0,1.0,0,[1.0],1682709598.844112,107,3.2329018115997314,1,0,1,0,0.15,1.0,[0.9827847480773926],1.0,3.2329018115997314,4,4,0,4.232540845870972
217,217,[1.0],1.0,0,1.0,1.0,0,[1.0],1682709606.160482,138,3.4664437770843506,1,0,1,0,0.15,1.0,[1.4999938011169434],1.0,3.4664437770843506,3,3,0,4.466184854507446
218,218,[1.0],1.0,0,1.0,1.0,0,[1.0],1682709613.4772968,154,7.665654182434082,1,0,1,0,0.15,0.6,[1.7667410373687744],0.0,7.665654182434082,15,9,0,8.665544033050537
219,219,[1.0],1.0,0,1.0,1.0,0,[1.0],1682709624.1093912,107,5.2146220207214355,1,0,1,0,0.15,0.6,[0.9816110134124756],1.0,5.2146220207214355,10,6,0,6.2311930656433105
220,220,[1.0],1.0,0,1.0,1.0,0,[1.0],1682709632.992321,107,3.2999961376190186,1,0,1,0,0.15,1.0,[0.9831881523132324],1.0,3.2999961376190186,4,4,0,4.299478054046631
221,221,[1.0],1.0,0,1.0,1.0,0,[1.0],1682709639.857839,107,3.566462278366089,1,0,1,0,0.15,0.4,[0.9831421375274658],1.0,3.566462278366089,5,2,0,4.5660130977630615
222,222,[1.0],1.0,0,1.0,1.0,0,[1.0],1682709648.340535,188,4.89909291267395,1,0,1,0,0.15,0.8,[2.3320000171661377],1.0,4.89909291267395,5,4,0,5.898620843887329
223,223,[1.0],1.0,0,1.0,1.0,0,[1.0],1682709655.5234098,107,3.216309070587158,1,0,1,0,0.15,0.75,[0.9824588298797607],1.0,3.216309070587158,4,3,0,4.215608835220337
224,224,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1682709662.2898061,107,6.88257622718811,1,0,1,0,0.0,0.4666666666666667,[0.9832921028137207],0.0,6.88257622718811,15,7,0,7.8821861743927
225,225,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682709672.872279,107,2.282931089401245,1,0,-1,0,0.15,1.0,[0.9832830429077148],1.0,2.282931089401245,1,1,0,3.2827131748199463
226,226,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682709678.688569,107,6.882767915725708,1,0,-1,0,0.15,0.7333333333333333,[0.9830219745635986],0.0,6.882767915725708,15,11,0,7.882596969604492
227,227,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682709689.3212569,109,2.6340179443359375,1,0,-1,0,0.15,1.0,[1.0168471336364746],1.0,2.6340179443359375,2,2,0,3.632884979248047
228,228,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682709695.470745,108,5.583288908004761,1,0,-1,0,0.15,0.6363636363636364,[0.9999721050262451],1.0,5.583288908004761,11,7,0,6.582898855209351
229,229,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682709704.703431,107,3.899806022644043,1,0,-1,0,0.15,0.5,[0.9838461875915527],1.0,3.899806022644043,6,3,0,4.899364233016968
230,230,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682709712.202701,107,4.933014154434204,1,0,-1,0,0.15,0.4444444444444444,[0.9832668304443359],1.0,4.933014154434204,9,4,0,5.9333109855651855
231,231,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682709720.786572,107,2.583073139190674,1,0,-1,0,0.15,0.5,[0.9834520816802979],1.0,2.583073139190674,2,1,0,3.582515001296997
232,232,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682709726.8855512,107,5.232785224914551,1,0,-1,0,0.15,0.4,[0.9829361438751221],1.0,5.232785224914551,10,4,0,6.2326390743255615
233,233,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682709735.767831,108,5.232848167419434,1,0,-1,0,0.15,0.7,[0.99971604347229],1.0,5.232848167419434,10,7,0,6.233412027359009
234,234,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682709744.6674821,109,2.9480340480804443,1,0,-1,0,0.15,0.3333333333333333,[1.0162179470062256],1.0,2.9480340480804443,3,1,0,3.94779109954834
235,235,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1682709751.1343281,107,6.949528217315674,1,0,-1,0,0.0,0.8,[0.982982873916626],0.0,6.949528217315674,15,12,0,7.949608087539673
236,236,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1682709761.7997708,107,7.016469955444336,1,0,-1,0,0.0,0.5333333333333333,[0.9835751056671143],0.0,7.016469955444336,15,8,0,8.015634059906006
237,237,[1.0],1.0,0,1.0,1.0,0,[1.0],1682709772.532049,107,5.5995728969573975,1,0,1,0,0.15,0.8181818181818182,[0.9830310344696045],1.0,5.5995728969573975,11,9,0,6.599471807479858
238,238,[1.0],1.0,0,1.0,1.0,0,[1.0],1682709781.798081,107,3.232879161834717,1,0,1,0,0.15,0.75,[0.9830222129821777],1.0,3.232879161834717,4,3,0,4.233277082443237
239,239,[1.0],1.0,0,1.0,1.0,0,[1.0],1682709788.5975091,108,3.232518196105957,1,0,1,0,0.15,1.0,[0.9990041255950928],1.0,3.232518196105957,4,4,0,4.232182025909424
240,240,[1.0],1.0,0,1.0,1.0,0,[1.0],1682709795.3974988,108,7.099505186080933,1,0,1,0,0.15,0.7333333333333333,[0.9997329711914062],0.0,7.099505186080933,15,11,0,8.099071025848389
241,241,[1.0],1.0,0,1.0,1.0,0,[1.0],1682709806.279976,112,2.64992094039917,1,0,1,0,0.15,0.5,[1.0665719509124756],1.0,2.64992094039917,2,1,0,3.649319887161255
242,242,[1.0],1.0,0,1.0,1.0,0,[1.0],1682709812.545888,116,5.449228048324585,1,0,1,0,0.15,0.7,[1.134152889251709],1.0,5.449228048324585,10,7,0,6.449410915374756
243,243,[1.0],1.0,0,1.0,1.0,0,[1.0],1682709821.495533,107,2.882472038269043,1,0,1,0,0.15,0.6666666666666666,[0.9828169345855713],1.0,2.882472038269043,3,2,0,3.8826560974121094
244,244,[1.0],1.0,0,1.0,1.0,0,[1.0],1682709827.928437,107,3.215750217437744,1,0,1,0,0.15,0.75,[0.9826962947845459],1.0,3.215750217437744,4,3,0,4.215599298477173
245,245,[1.0],1.0,0,1.0,1.0,0,[1.0],1682709834.761495,110,4.600019931793213,1,0,1,0,0.15,0.875,[1.0335078239440918],1.0,4.600019931793213,8,7,0,5.599620819091797
246,246,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1682709842.9772239,111,6.983943939208984,1,0,1,0,0.0,0.8,[1.0501227378845215],0.0,6.983943939208984,15,12,0,7.982163906097412
247,247,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682709853.626347,108,4.898936986923218,1,0,-1,0,0.15,0.8888888888888888,[0.9994239807128906],1.0,4.898936986923218,9,8,0,5.898186922073364
248,248,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682709862.142856,107,3.2153079509735107,1,0,-1,0,0.15,0.5,[0.9821569919586182],1.0,3.2153079509735107,4,2,0,4.215147018432617
249,249,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682709868.9252858,107,6.649209022521973,1,0,-1,0,0.15,0.7857142857142857,[0.9826469421386719],1.0,6.649209022521973,14,11,0,7.649085998535156
250,250,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682709879.274755,107,2.216295003890991,1,0,-1,0,0.15,1.0,[0.9828619956970215],1.0,2.216295003890991,1,1,0,3.2162251472473145
251,251,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682709885.057651,109,3.9163053035736084,1,0,-1,0,0.15,0.5,[1.0161211490631104],1.0,3.9163053035736084,6,3,0,4.915768146514893
252,252,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682709892.540737,108,5.265774965286255,1,0,-1,0,0.15,0.5,[0.9991140365600586],1.0,5.265774965286255,10,5,0,6.2655041217803955
253,253,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682709901.490137,110,3.6996798515319824,1,0,-1,0,0.15,0.6,[1.0331640243530273],1.0,3.6996798515319824,5,3,0,4.700201988220215
254,254,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682709908.7229068,107,3.5502560138702393,1,0,-1,0,0.15,0.4,[0.9831809997558594],1.0,3.5502560138702393,5,2,0,4.549534320831299
255,255,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682709915.8554409,107,4.899285078048706,1,0,-1,0,0.15,0.4444444444444444,[0.9829528331756592],1.0,4.899285078048706,9,4,0,5.899228811264038
256,256,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682709924.57159,118,5.398598909378052,1,0,-1,0,0.15,0.6,[1.1655926704406738],1.0,5.398598909378052,10,6,0,6.398415803909302
257,257,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1682709933.454828,108,7.09968900680542,1,0,-1,0,0.0,0.5333333333333333,[0.9997568130493164],0.0,7.09968900680542,15,8,0,8.100376844406128
258,258,[1.0],1.0,0,1.0,1.0,0,[1.0],1682709945.920303,207,3.983898162841797,1,0,1,0,0.15,1.0,[2.649893283843994],1.0,3.983898162841797,1,1,0,4.984386205673218
259,259,[1.0],1.0,0,1.0,1.0,0,[1.0],1682709952.453095,144,4.182736158370972,1,0,1,0,0.15,0.8,[1.5997891426086426],1.0,4.182736158370972,5,4,0,5.182513236999512
