,trial_idx,agent_choices,choice_a0,choice_a1,better_choice,correct_a0,correct_a1,correct_choices,navigation_init_time,navigation_init_idx,navigation_end_time,observer,player,player_choice,observer_choice,poll_probs,prop_touched_polls,reaction_time,reward,reward_time,total_polls,touched_polls,trial_aborted,trial_duration
520,520,[1.0],1.0,0,1.0,1.0,0,[1.0],1679431084.3096588,107,3.5492560863494873,1,0,1,0,0.15,0.6,[0.9828290939331055],1.0,3.5492560863494873,5,3,0,4.549318075180054
521,521,[1.0],1.0,0,1.0,1.0,0,[1.0],1679431091.459135,108,6.916276216506958,1,0,1,0,0.15,0.8,[1.0001599788665771],0.0,6.916276216506958,15,12,0,7.916028022766113
522,522,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1679431102.2418518,117,7.066291093826294,1,0,1,0,0.0,0.7333333333333333,[1.1502389907836914],0.0,7.066291093826294,15,11,0,8.066285848617554
523,523,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1679431112.957647,113,4.984739065170288,1,0,-1,0,0.15,0.5555555555555556,[1.083772897720337],1.0,4.984739065170288,9,5,0,5.983670949935913
524,524,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1679431121.473674,107,6.915519952774048,1,0,-1,0,0.15,0.7333333333333333,[0.982536792755127],0.0,6.915519952774048,15,11,0,7.915292024612427
525,525,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1679431132.2236018,114,5.748999118804932,1,0,-1,0,0.15,0.5454545454545454,[1.0994348526000977],1.0,5.748999118804932,11,6,0,6.897012948989868
526,526,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1679431141.7368672,111,5.666993856430054,1,0,-1,0,0.15,0.6363636363636364,[1.0497169494628906],1.0,5.666993856430054,11,7,0,6.667413949966431
527,527,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1679431151.537322,139,6.0837860107421875,1,0,-1,0,0.15,0.5454545454545454,[1.5167722702026367],1.0,6.0837860107421875,11,6,0,7.082805156707764
528,528,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1679431160.869192,113,6.065583229064941,1,0,-1,0,0.15,0.5833333333333334,[1.0834922790527344],1.0,6.065583229064941,12,7,0,7.065283298492432
529,529,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1679431170.6014981,112,5.682614088058472,1,0,-1,0,0.15,0.7272727272727273,[1.0671801567077637],1.0,5.682614088058472,11,8,0,6.682408332824707
530,530,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1679431179.8843892,108,7.098756790161133,1,0,-1,0,0.15,0.3333333333333333,[0.9991400241851807],0.0,7.098756790161133,15,5,0,8.099484920501709
531,531,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1679431191.250701,141,4.549453020095825,1,0,-1,0,0.15,0.5,[1.549211025238037],1.0,4.549453020095825,6,3,0,5.5495500564575195
532,532,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1679431199.649631,155,4.4326441287994385,1,0,-1,0,0.15,0.6,[1.783600091934204],1.0,4.4326441287994385,5,3,0,5.43290901184082
533,533,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1679431207.100171,119,2.4329471588134766,1,0,-1,0,0.15,1.0,[1.1829280853271484],1.0,2.4329471588134766,1,1,0,3.432760000228882
534,534,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1679431212.965409,113,6.98291802406311,1,0,-1,0,0.0,0.7333333333333333,[1.0843353271484375],0.0,6.98291802406311,15,11,0,7.982422113418579
535,535,[1.0],1.0,0,1.0,1.0,0,[1.0],1679431223.698352,115,3.6829450130462646,1,0,1,0,0.15,0.6,[1.1161658763885498],1.0,3.6829450130462646,5,3,0,4.682421922683716
536,536,[1.0],1.0,0,1.0,1.0,0,[1.0],1679431231.0144691,119,3.416292190551758,1,0,1,0,0.15,1.0,[1.1832540035247803],1.0,3.416292190551758,4,4,0,4.416045188903809
537,537,[1.0],1.0,0,1.0,1.0,0,[1.0],1679431237.780409,107,3.8832030296325684,1,0,1,0,0.15,0.6666666666666666,[0.983055830001831],1.0,3.8832030296325684,6,4,0,4.882946014404297
538,538,[1.0],1.0,0,1.0,1.0,0,[1.0],1679431245.379756,115,4.0174572467803955,1,0,1,0,0.15,0.8333333333333334,[1.1160690784454346],1.0,4.0174572467803955,6,5,0,5.017948865890503
539,539,[1.0],1.0,0,1.0,1.0,0,[1.0],1679431252.896374,109,6.949529647827148,1,0,1,0,0.15,0.8,[1.0165050029754639],0.0,6.949529647827148,15,12,0,7.949201822280884
540,540,[1.0],1.0,0,1.0,1.0,0,[1.0],1679431264.045415,138,4.416140079498291,1,0,1,0,0.15,0.6666666666666666,[1.499783992767334],1.0,4.416140079498291,6,4,0,5.416217088699341
541,541,[1.0],1.0,0,1.0,1.0,0,[1.0],1679431271.711394,117,2.717633008956909,1,0,1,0,0.15,0.5,[1.1500070095062256],1.0,2.717633008956909,2,1,0,3.7164828777313232
542,542,[1.0],1.0,0,1.0,1.0,0,[1.0],1679431277.811774,107,6.616209268569946,1,0,1,0,0.15,0.8571428571428571,[0.9841692447662354],1.0,6.616209268569946,14,12,0,7.616048336029053
543,543,[1.0],1.0,0,1.0,1.0,0,[1.0],1679431288.127124,107,6.882256746292114,1,0,1,0,0.15,0.7333333333333333,[0.9825336933135986],0.0,6.882256746292114,15,11,0,7.882009029388428
544,544,[1.0],1.0,0,1.0,1.0,0,[1.0],1679431299.059627,127,3.5495290756225586,1,0,1,0,0.15,1.0,[1.3165769577026367],1.0,3.5495290756225586,4,4,0,4.549896240234375
545,545,[1.0],1.0,0,1.0,1.0,0,[1.0],1679431305.892351,109,3.032870292663574,1,0,1,0,0.15,0.3333333333333333,[1.016092300415039],1.0,3.032870292663574,3,1,0,4.0326762199401855
546,546,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1679431312.4777029,108,7.099699974060059,1,0,1,0,0.0,0.6666666666666666,[1.0006728172302246],0.0,7.099699974060059,15,10,0,8.099519968032837
547,547,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1679431323.774382,137,3.1328210830688477,1,0,-1,0,0.15,1.0,[1.4829223155975342],1.0,3.1328210830688477,2,2,0,4.132771968841553
548,548,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1679431330.2739332,125,7.182754039764404,1,0,-1,0,0.15,0.6666666666666666,[1.2832579612731934],0.0,7.182754039764404,15,10,0,8.18253493309021
549,549,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1679431341.5233421,145,6.600572824478149,1,0,-1,0,0.15,0.75,[1.6160709857940674],1.0,6.600572824478149,12,9,0,7.601372003555298
550,550,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1679431351.406909,121,4.1163330078125,1,0,-1,0,0.15,0.5,[1.2170350551605225],1.0,4.1163330078125,6,3,0,5.116083860397339
551,551,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1679431359.0055249,114,7.199458122253418,1,0,-1,0,0.15,0.6666666666666666,[1.1001689434051514],0.0,7.199458122253418,15,10,0,8.199340105056763
552,552,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1679431370.655068,158,4.083183288574219,1,0,-1,0,0.15,0.75,[1.8334290981292725],1.0,4.083183288574219,4,3,0,5.082902193069458
553,553,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1679431377.537689,110,3.600015878677368,1,0,-1,0,0.15,0.8,[1.0332329273223877],1.0,3.600015878677368,5,4,0,4.5992751121521
554,554,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1679431384.853319,119,5.782741069793701,1,0,-1,0,0.15,0.9090909090909091,[1.1838431358337402],1.0,5.782741069793701,11,10,0,6.783269166946411
555,555,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1679431394.202881,113,3.6655712127685547,1,0,-1,0,0.15,0.6,[1.0836451053619385],1.0,3.6655712127685547,5,3,0,4.665086030960083
556,556,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1679431401.4357278,112,4.382262945175171,1,0,-1,0,0.15,0.5714285714285714,[1.0655360221862793],1.0,4.382262945175171,7,4,0,5.381846904754639
557,557,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1679431409.45189,113,6.699368000030518,1,0,-1,0,0.15,0.5,[1.083050012588501],1.0,6.699368000030518,14,7,0,7.699084997177124
558,558,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1679431420.43429,148,3.6830108165740967,1,0,-1,0,0.15,0.6666666666666666,[1.66556978225708],1.0,3.6830108165740967,3,2,0,4.68216872215271
559,559,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1679431427.050427,109,6.93294882774353,1,0,-1,0,0.0,0.6666666666666666,[1.0165660381317139],0.0,6.93294882774353,15,10,0,7.93271017074585
560,560,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1679431439.6164339,224,8.832464218139648,1,0,-1,0,0.0,0.7333333333333333,[2.9323198795318604],0.0,8.832464218139648,15,11,0,9.831229209899902
561,561,[1.0],1.0,0,1.0,1.0,0,[1.0],1679431450.382037,112,2.9662270545959473,1,0,1,0,0.15,0.6666666666666666,[1.0663580894470215],1.0,2.9662270545959473,3,2,0,3.966207981109619
562,562,[1.0],1.0,0,1.0,1.0,0,[1.0],1679431458.182278,188,5.9161553382873535,1,0,1,0,0.15,0.5,[2.35033917427063],1.0,5.9161553382873535,8,4,0,6.9159770011901855
563,563,[1.0],1.0,0,1.0,1.0,0,[1.0],1679431466.698192,124,3.216752052307129,1,0,1,0,0.15,1.0,[1.266685962677002],1.0,3.216752052307129,3,3,0,4.216578006744385
564,564,[1.0],1.0,0,1.0,1.0,0,[1.0],1679431473.4307652,121,7.315691947937012,1,0,1,0,0.15,0.6,[1.2162559032440186],0.0,7.315691947937012,15,9,0,8.315651893615723
565,565,[1.0],1.0,0,1.0,1.0,0,[1.0],1679432088.1712792,606,15.398810863494873,1,0,1,0,0.15,0.06666666666666667,[9.300451040267944],0.0,15.398810863494873,15,1,0,16.415129899978638
566,566,[1.0],1.0,0,1.0,1.0,0,[1.0],1679432435.930861,1053,17.998708963394165,1,0,1,0,0.15,1.0,[16.765348196029663],1.0,17.998708963394165,1,1,0,18.998516082763672
567,567,[1.0],1.0,0,1.0,1.0,0,[1.0],1679432734.6935208,1153,20.365461111068726,1,0,1,0,0.15,0.6666666666666666,[18.431915998458862],1.0,20.365461111068726,3,2,0,21.365209102630615
568,568,[1.0],1.0,0,1.0,1.0,0,[1.0],1679432743.5759418,206,7.86624002456665,1,0,1,0,0.15,0.07692307692307693,[2.6327619552612305],1.0,7.86624002456665,13,1,0,8.865976810455322
569,569,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1679432757.1764429,325,10.731915712356567,1,0,-1,0,0.0,0.5333333333333333,[4.632337808609009],0.0,10.731915712356567,15,8,0,11.73206090927124
