,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Reaction_time,Corrects,Pos_in_block,trial_idx,subject,date
64,1NR,High,12.0,12.0,1.0,0.0,self,1.7495942115783691,-1.0,10.0,426.0,Offenbach,20221116
65,1NR,Med,11.0,11.0,1.0,1.0,self,1.5332748889923096,1.0,13.0,429.0,Offenbach,20221116
66,1NR,Med,10.0,10.0,1.0,0.0,self,0.9661381244659424,-1.0,1.0,431.0,Offenbach,20221116
67,1NR,High,12.0,12.0,1.0,1.0,self,2.1659960746765137,1.0,10.0,440.0,Offenbach,20221116
68,1NR,Med,9.0,9.0,0.0,0.0,self,0.9831869602203369,1.0,6.0,447.0,Offenbach,20221116
69,1NR,High,12.0,12.0,0.0,1.0,self,0.9663119316101074,-1.0,13.0,454.0,Offenbach,20221116
70,1NR,Low,8.0,8.0,0.0,0.0,self,1.3157811164855957,1.0,4.0,462.0,Offenbach,20221116
71,1NR,Med,11.0,11.0,1.0,1.0,self,0.9671828746795654,1.0,12.0,470.0,Offenbach,20221116
72,1NR,Med,10.0,10.0,0.0,0.0,self,1.0326979160308838,1.0,3.0,474.0,Offenbach,20221116
73,1NR,Med,10.0,10.0,1.0,1.0,self,1.0847721099853516,1.0,11.0,482.0,Offenbach,20221116
74,1NR,Med,11.0,11.0,1.0,0.0,self,0.9666359424591064,-1.0,2.0,486.0,Offenbach,20221116
75,1NR,Med,11.0,11.0,1.0,0.0,self,1.0164530277252197,-1.0,10.0,494.0,Offenbach,20221116
76,1NR,Med,11.0,11.0,1.0,1.0,self,1.3328807353973389,1.0,17.0,501.0,Offenbach,20221116
77,1NR,High,12.0,12.0,0.0,1.0,self,1.0174047946929932,-1.0,10.0,512.0,Offenbach,20221116
78,1NR,Med,10.0,10.0,0.0,0.0,self,2.2661330699920654,1.0,1.0,515.0,Offenbach,20221116
79,1NR,Low,8.0,8.0,1.0,0.0,self,3.0003042221069336,-1.0,3.0,517.0,Offenbach,20221116
80,1NR,High,13.0,13.0,0.0,0.0,self,1.0502877235412598,1.0,2.0,530.0,Offenbach,20221116
81,1NR,Med,11.0,11.0,1.0,1.0,self,1.2345170974731445,1.0,8.0,536.0,Offenbach,20221116
82,1NR,Med,9.0,9.0,1.0,0.0,self,1.2500312328338623,-1.0,5.0,542.0,Offenbach,20221116
83,1NR,Med,10.0,10.0,1.0,1.0,self,0.9666857719421387,1.0,12.0,549.0,Offenbach,20221116
84,1NR,Med,10.0,10.0,1.0,1.0,self,1.0331521034240723,1.0,9.0,560.0,Offenbach,20221116
85,1NR,Med,11.0,11.0,1.0,0.0,self,0.9665768146514893,-1.0,1.0,563.0,Offenbach,20221116
86,1NR,Low,7.0,7.0,1.0,1.0,self,2.1662259101867676,1.0,13.0,575.0,Offenbach,20221116
87,1NR,Med,11.0,11.0,0.0,0.0,self,0.9994051456451416,1.0,2.0,578.0,Offenbach,20221116
88,1NR,High,12.0,12.0,1.0,1.0,self,1.0003118515014648,1.0,11.0,587.0,Offenbach,20221116
89,1NR,High,12.0,12.0,0.0,0.0,self,0.9666988849639893,1.0,6.0,607.0,Offenbach,20221116
90,1NR,Med,9.0,9.0,1.0,0.0,self,0.9670619964599609,-1.0,8.0,609.0,Offenbach,20221116
91,1NR,Med,10.0,10.0,1.0,0.0,self,1.2996180057525635,-1.0,14.0,615.0,Offenbach,20221116
92,1NR,Med,9.0,9.0,0.0,0.0,self,5.383111953735352,1.0,1.0,619.0,Offenbach,20221116
93,1NR,Low,7.0,7.0,1.0,0.0,self,3.683074712753296,-1.0,8.0,626.0,Offenbach,20221116
94,1NR,Low,4.0,4.0,0.0,0.0,self,31.3809552192688,1.0,12.0,630.0,Offenbach,20221116
95,1NR,Med,9.0,9.0,1.0,1.0,self,48.34629797935486,1.0,15.0,633.0,Offenbach,20221116
96,1NR,Low,0.0,0.0,1.0,0.0,self,1207.3335781097412,-1.0,1.0,636.0,Offenbach,20221116
97,1NR,Low,5.0,5.0,0.0,0.0,self,4.582441806793213,1.0,5.0,651.0,Offenbach,20221116
98,1NR,Low,7.0,7.0,0.0,0.0,self,139.57391500473022,1.0,10.0,656.0,Offenbach,20221116
0,2NR,Med,10.0,10.0,1.0,0.0,self,0.9831159114837646,-1.0,6.0,30.0,Offenbach,20221116
1,2NR,Med,11.0,11.0,1.0,1.0,self,1.0163867473602295,1.0,15.0,39.0,Offenbach,20221116
2,2NR,Med,10.0,10.0,1.0,0.0,self,0.9658458232879639,-1.0,4.0,56.0,Offenbach,20221116
3,2NR,Med,10.0,10.0,1.0,1.0,self,1.1495609283447266,1.0,12.0,64.0,Offenbach,20221116
4,2NR,High,13.0,13.0,0.0,0.0,self,1.0667181015014648,1.0,7.0,72.0,Offenbach,20221116
5,2NR,High,12.0,12.0,1.0,1.0,self,0.9660837650299072,1.0,12.0,103.0,Offenbach,20221116
6,2NR,High,13.0,13.0,1.0,1.0,self,2.1998326778411865,1.0,12.0,126.0,Offenbach,20221116
7,2NR,High,12.0,12.0,1.0,1.0,self,1.2837486267089844,1.0,9.0,178.0,Offenbach,20221116
8,2NR,Med,9.0,9.0,1.0,1.0,self,1.8500101566314697,1.0,13.0,202.0,Offenbach,20221116
9,2NR,High,12.0,12.0,1.0,1.0,self,1.0662908554077148,1.0,15.0,228.0,Offenbach,20221116
10,2NR,Med,10.0,10.0,0.0,0.0,self,1.8334791660308838,1.0,3.0,243.0,Offenbach,20221116
11,2NR,High,12.0,12.0,1.0,1.0,self,1.1157801151275635,1.0,13.0,275.0,Offenbach,20221116
12,2NR,Med,9.0,9.0,1.0,1.0,self,1.5999140739440918,1.0,17.0,355.0,Offenbach,20221116
13,2NR,Med,11.0,11.0,1.0,1.0,self,1.3999807834625244,1.0,11.0,377.0,Offenbach,20221116
14,2NR,Med,9.0,9.0,1.0,1.0,self,1.4329428672790527,1.0,6.0,388.0,Offenbach,20221116
15,2NR,Med,10.0,10.0,1.0,1.0,self,1.783031940460205,1.0,16.0,405.0,Offenbach,20221116
16,2NR,Med,10.0,10.0,1.0,0.0,self,1.3155848979949951,-1.0,7.0,448.0,Offenbach,20221116
17,2NR,High,12.0,12.0,1.0,1.0,self,2.9654781818389893,1.0,14.0,455.0,Offenbach,20221116
18,2NR,Med,11.0,11.0,1.0,0.0,self,1.6166439056396484,-1.0,5.0,463.0,Offenbach,20221116
19,2NR,Med,9.0,9.0,1.0,1.0,self,1.1163218021392822,1.0,11.0,513.0,Offenbach,20221116
20,2NR,Low,5.0,5.0,0.0,0.0,self,10.498724222183228,1.0,13.0,631.0,Offenbach,20221116
21,2NR,Low,8.0,8.0,0.0,0.0,self,22.181538105010986,1.0,11.0,657.0,Offenbach,20221116
0,3NR,Low,7.0,7.0,1.0,0.0,self,1.8332107067108154,-1.0,8.0,73.0,Offenbach,20221116
