,Outcome,Performance,Effort,Difficulty,1back-Performance,1back-Effort,1back-Difficulty,Switches,Condition,1back-Condition,Corrects,Confidence,Prev_confidence,Pos_in_block,Player,Session
4879,1NR,8.0,0.40672499999999995,1.4445316577999998,4.0,0.0,1.113724003,0.0,Actor,Observer,1.0,3.0,4.0,6.0,TB,session11
4880,1NR,9.0,0.733975,0.9672438502999999,2.0,0.32725000000000004,1.3979299817,0.0,Observer,Observer,1.0,3.0,3.0,8.0,TB,session11
4881,2NR,14.0,0.9817499999999999,0.5719916587,8.0,0.8041,1.8407653049,0.0,Observer,Observer,1.0,4.0,4.0,2.0,TB,session11
4882,2NR,9.0,0.4581500000000001,1.2936536041000002,7.0,0.55165,1.8004615311,1.0,Actor,Actor,1.0,2.0,3.0,12.0,TB,session11
4883,2NR,11.0,0.9350000000000002,1.3233874948,10.0,0.5797,1.6284419818000002,1.0,Actor,Actor,1.0,1.0,3.0,11.0,TB,session11
4884,2NR,11.0,0.8350704806,0.9172744355,9.0,0.68255,1.8908915991000002,1.0,Observer,Observer,1.0,1.0,3.0,10.0,TB,session11
4885,2NR,9.0,0.9537000000000001,0.9893416989999999,10.0,0.7853999999999999,1.1288582306000001,0.0,Observer,Actor,1.0,4.0,4.0,6.0,TB,session11
4886,2NR,10.0,0.9490250000000001,1.0251266935999999,8.0,0.7620250000000001,2.2507598702999996,1.0,Observer-incongruent,Observer,1.0,1.0,1.0,14.0,TB,session11
4887,2NR,15.0,0.7696378519999999,0.7718107113000001,7.0,0.7994249999999999,1.6963317057000005,1.0,Actor,Observer,1.0,1.0,3.0,10.0,TB,session11
4888,2NR,11.0,0.9209750000000005,1.0086127382,13.0,0.45347499999999985,0.5284441860000001,1.0,Actor-incongruent,Actor,0.0,1.0,4.0,5.0,TB,session11
4889,2NR,7.0,0.8461750000000005,1.3689665371999995,6.0,0.7199500000000004,1.5025899004999999,1.0,Actor,Actor,1.0,1.0,3.0,14.0,TB,session11
4890,2NR,9.0,0.8648749999999994,1.5017175687000002,13.0,0.8087750000000001,0.9325734512000001,0.0,Observer,Actor,1.0,4.0,4.0,2.0,TB,session11
4891,2NR,11.0,0.6685249999999999,0.8372214933000001,8.0,0.9069500000000001,1.2550331348999997,0.0,Actor,Observer,1.0,4.0,4.0,2.0,TB,session11
4892,2NR,9.0,1.005125,1.1312930425,11.0,0.537625,0.8585468568000001,1.0,Observer,Actor,1.0,1.0,4.0,11.0,TB,session11
4893,2NR,10.0,0.43477500000000024,1.4748186132999999,13.0,0.7479999999999999,0.7127784489000002,1.0,Actor-incongruent,Actor,0.0,2.0,4.0,3.0,TB,session11
4894,2NR,8.0,0.8788999999999999,2.0308157207999997,11.0,0.9537000000000002,0.881235817,0.0,Observer,Observer,0.0,2.0,3.0,8.0,TB,session11
4895,2NR,6.0,0.9911,2.2832386803999993,10.0,0.677875,1.930851101,0.0,Observer,Observer,1.0,4.0,4.0,5.0,TB,session11
4896,2NR,12.0,0.6217749999999999,1.0089547129000003,9.0,0.808775,1.3814926296,1.0,Observer,Actor,0.0,1.0,3.0,8.0,TB,session11
4897,2NR,12.0,0.8648750000000001,0.7917507486000002,6.0,0.7947499999999998,0.8150363839000001,0.0,Observer,Actor,0.0,4.0,3.0,13.0,TB,session11
4898,2NR,15.0,0.7246250000000003,0.5389364386000001,8.0,0.8321499999999998,1.3694328786999996,1.0,Actor,Actor,1.0,3.0,4.0,8.0,TB,session11
4899,2NR,10.0,0.883575,0.8031769174000001,9.0,0.9256500000000001,1.1899905558000001,0.0,Actor,Observer,1.0,4.0,4.0,4.0,TB,session11
4900,2NR,10.0,0.6778750000000002,0.9629305628,6.0,0.7339749999999995,1.0596688431999997,0.0,Actor,Observer,1.0,4.0,4.0,2.0,TB,session11
4901,2NR,13.0,0.7976878537000003,0.8792575604000001,11.0,0.7994250000000004,1.7536181827,0.0,Observer,Observer,1.0,3.0,4.0,7.0,TB,session11
4902,2NR,8.0,0.9770750000000001,1.3492293011999998,11.0,0.9209749999999999,1.2106366495,0.0,Observer,Actor,1.0,4.0,4.0,3.0,TB,session11
4903,2NR,11.0,0.9116250000000004,1.2806321130000002,9.0,0.9256500000000002,0.8967688892999999,0.0,Observer,Actor,1.0,4.0,4.0,3.0,TB,session11
4904,2NR,13.0,0.9583749999999999,0.8669159840000001,7.0,0.8368249999999998,1.5145365347000004,1.0,Observer,Actor,1.0,1.0,4.0,8.0,TB,session11
4905,2NR,11.0,0.8023628519999998,0.9357010806000001,10.0,0.967725,1.0715204876,0.0,Observer,Observer,0.0,4.0,4.0,9.0,TB,session11
4906,2NR,9.0,0.9116249999999997,1.5977920550000002,10.0,0.9145628536999997,0.7751564989999999,1.0,Observer-incongruent,Actor,1.0,1.0,1.0,13.0,TB,session11
4907,2NR,10.0,0.6311249999999998,1.5460391838,12.0,0.705925,1.3960212165000003,0.0,Observer,Actor,1.0,4.0,4.0,5.0,TB,session11
4908,2NR,14.0,0.8789,0.7164841096999999,7.0,0.90695,1.4360214462000003,1.0,Actor,Observer,1.0,1.0,4.0,12.0,TB,session11
4909,2NR,8.0,0.7667000000000003,1.5715917523,6.0,0.5983999999999997,2.3979688712000002,0.0,Actor,Actor,0.0,4.0,3.0,7.0,TB,session11
4910,2NR,6.0,0.6965750000000002,2.2981848755,12.0,0.6685250000000001,0.9104743769000001,0.0,Actor,Actor,0.0,3.0,4.0,11.0,TB,session11
4911,2NR,13.0,0.9256500000000001,0.9307229073,9.0,0.8087750000000002,1.6207542194000002,1.0,Actor-incongruent,Actor,1.0,1.0,3.0,9.0,TB,session11
4912,2NR,9.0,0.8742250000000003,1.4524064133999999,8.0,0.9536999999999999,1.426027932,0.0,Actor,Observer,0.0,3.0,4.0,7.0,TB,session11
4913,2NR,9.0,0.930325,1.3688019301,6.0,0.5423000000000001,2.0564512804,0.0,Observer,Actor,0.0,3.0,3.0,7.0,TB,session11
4914,2NR,12.0,0.8040999999999997,1.0038529284000002,8.0,0.5983999999999997,1.6543492739000003,1.0,Actor,Actor,0.0,1.0,3.0,6.0,TB,session11
4915,2NR,12.0,0.8508500000000001,0.7450640792000003,11.0,0.55165,1.3749034322,0.0,Actor,Actor,0.0,3.0,3.0,10.0,TB,session11
4916,2NR,11.0,0.90695,0.9006562129000001,8.0,0.68255,1.8799597980000002,0.0,Observer,Actor,1.0,4.0,4.0,7.0,TB,session11
4917,2NR,14.0,0.48619999999999985,0.5323606063999999,10.0,0.7059249999999997,1.0535573093,1.0,Actor,Observer,1.0,1.0,4.0,10.0,TB,session11
4918,2NR,8.0,0.350625,1.3630598293,9.0,0.6358,1.2077766469000002,0.0,Actor,Observer,1.0,4.0,4.0,4.0,TB,session11
4919,2NR,11.0,0.8228,0.8938783929999999,12.0,0.9893628519999997,0.8405664273000001,1.0,Actor,Observer,1.0,1.0,4.0,8.0,TB,session11
4920,2NR,9.0,0.6030750000000002,1.8338345862,11.0,0.92565,1.0505586880000002,1.0,Actor,Observer,1.0,1.0,3.0,12.0,TB,session11
4921,2NR,13.0,0.68255,0.8525814656999999,12.0,0.556325,0.9314120603000002,0.0,Observer,Actor,1.0,4.0,4.0,6.0,TB,session11
4922,2NR,10.0,0.8461750000000002,1.2555168029,10.0,0.9490249999999998,0.9731352099,0.0,Actor,Observer,1.0,4.0,4.0,4.0,TB,session11
4923,2NR,8.0,0.9537000000000003,1.1711351236,7.0,0.7900749999999996,1.7131527235999997,0.0,Observer,Actor,1.0,4.0,3.0,8.0,TB,session11
4924,2NR,15.0,0.7526750000000002,0.7014697129999998,12.0,0.8461750000000002,0.9669877403000001,1.0,Actor,Observer,1.0,2.0,3.0,13.0,TB,session11
4925,2NR,8.0,0.9116249999999999,2.1660045191,10.0,0.7059249999999999,0.9168648127,0.0,Observer,Actor,1.0,4.0,4.0,8.0,TB,session11
4926,2NR,8.0,0.75735,1.6474134064,11.0,1.00045,1.257833491,1.0,Observer-incongruent,Observer,1.0,1.0,1.0,12.0,TB,session11
4927,2NR,10.0,0.7713749999999999,1.1138685404,11.0,1.0051250000000005,0.7272827514000002,1.0,Actor-incongruent,Observer,1.0,1.0,3.0,10.0,TB,session11
4928,2NR,9.0,0.68255,1.1316316568999998,9.0,0.5843750000000001,1.5475140325000003,0.0,Observer,Observer,1.0,4.0,4.0,2.0,TB,session11
4929,2NR,9.0,0.4534750000000002,1.5974921435000002,10.0,0.8789,1.1444114968,1.0,Actor,Observer,0.0,1.0,4.0,5.0,TB,session11
4930,2NR,9.0,0.8274749999999998,1.4626296485,10.0,0.864875,1.8491662995000002,0.0,Observer,Actor,0.0,3.0,4.0,13.0,TB,session11
4931,2NR,14.0,0.7666999999999999,0.6195496456,9.0,0.9209750000000001,1.4619745746000001,1.0,Actor,Observer,1.0,1.0,3.0,11.0,TB,session11
4932,3NR,12.0,0.73865,0.6469812823000001,9.0,0.9537000000000001,0.9893416989999999,1.0,Actor-incongruent,Observer,0.0,1.0,4.0,7.0,TB,session11
4933,3NR,10.0,0.7760500000000002,1.4949251172000002,10.0,0.9490250000000001,1.0251266935999999,1.0,Observer-incongruent,Observer-incongruent,1.0,1.0,1.0,15.0,TB,session11
4934,3NR,10.0,0.7620250000000001,0.9956914558,11.0,0.6685249999999999,0.8372214933000001,0.0,Actor,Actor,1.0,3.0,4.0,3.0,TB,session11
4935,3NR,13.0,0.9537000000000002,0.7790581771,8.0,0.8788999999999999,2.0308157207999997,1.0,Observer,Observer,1.0,2.0,2.0,9.0,TB,session11
4936,3NR,13.0,0.8648750000000001,0.8144915062000001,12.0,0.8648750000000001,0.7917507486000002,1.0,Actor-incongruent,Observer,1.0,1.0,4.0,14.0,TB,session11
4937,3NR,11.0,0.6825500000000008,0.8117241712,13.0,0.7976878537000003,0.8792575604000001,1.0,Actor,Observer,0.0,1.0,3.0,8.0,TB,session11
4938,3NR,15.0,0.743325,0.4952548006,14.0,0.8789,0.7164841096999999,1.0,Observer-incongruent,Actor,1.0,2.0,1.0,13.0,TB,session11
4939,3NR,10.0,0.827475,1.2011750851000003,8.0,0.7667000000000003,1.5715917523,1.0,Observer,Actor,1.0,1.0,4.0,8.0,TB,session11
4940,3NR,8.0,0.9022749999999999,1.0955435855000002,6.0,0.6965750000000002,2.2981848755,1.0,Actor-incongruent,Actor,1.0,1.0,3.0,12.0,TB,session11
4941,3NR,11.0,0.8555249999999999,1.4754533703000001,9.0,0.8742250000000003,1.4524064133999999,0.0,Observer,Actor,0.0,3.0,3.0,8.0,TB,session11
4942,3NR,11.0,0.827475,0.8533366073999997,9.0,0.930325,1.3688019301,0.0,Observer,Observer,0.0,2.0,3.0,8.0,TB,session11
4943,3NR,9.0,0.8134499999999998,2.1304412843999994,12.0,0.8508500000000001,0.7450640792000003,1.0,Actor-incongruent,Actor,1.0,3.0,3.0,11.0,TB,session11
4944,4NR,12.0,0.7526750000000005,0.9955581944,11.0,0.827475,0.8533366073999997,1.0,Actor-incongruent,Observer,1.0,1.0,2.0,9.0,TB,session11
4945,5NR,14.0,0.7760500000000002,0.6819312464999998,12.0,0.7526750000000005,0.9955581944,1.0,Observer-incongruent,Actor-incongruent,1.0,1.0,1.0,10.0,TB,session11
4946,1R,2.0,0.2010249999999999,1.1188268707,11.0,0.9163000000000001,1.1711511937000003,0.0,Actor,Actor,1.0,4.0,1.0,0.0,TB,session12
4947,1R,5.0,0.4488,1.5276740339,2.0,0.2010249999999999,1.1188268707,0.0,Observer,Actor,1.0,4.0,4.0,1.0,TB,session12
4948,1R,11.0,0.6872250000000002,0.9970927988000001,5.0,0.4488,1.5276740339,0.0,Observer,Observer,1.0,4.0,4.0,2.0,TB,session12
4949,1R,1.0,0.0,1.2549061826000003,8.0,0.8555249999999994,1.5363739785,0.0,Actor,Observer,1.0,4.0,4.0,4.0,TB,session12
4950,1R,3.0,0.19167500000000026,1.3486289776999998,1.0,0.0,1.2549061826000003,0.0,Actor,Actor,1.0,4.0,4.0,5.0,TB,session12
4951,1R,1.0,0.11687499999999995,1.9224514288,13.0,0.7386499999999997,0.6409793866000001,0.0,Observer,Observer-incongruent,1.0,3.0,2.0,9.0,TB,session12
4952,1R,4.0,0.27115,1.8113860980000003,1.0,0.11687499999999995,1.9224514288,0.0,Actor,Observer,1.0,3.0,3.0,10.0,TB,session12
4953,1R,8.0,0.34595,0.9435445651999999,4.0,0.27115,1.8113860980000003,0.0,Actor,Actor,1.0,3.0,3.0,11.0,TB,session12
4954,1R,4.0,0.4908750000000002,1.1593143298,8.0,0.34595,0.9435445651999999,0.0,Observer,Actor,1.0,3.0,3.0,12.0,TB,session12
4955,1R,1.0,0.0,1.4130417578999999,4.0,0.4908750000000002,1.1593143298,0.0,Actor,Observer,1.0,3.0,3.0,13.0,TB,session12
4956,1R,3.0,0.18232499999999985,1.4677952697000003,10.0,0.7994249999999998,0.8971022153999999,0.0,Actor,Actor-incongruent,1.0,3.0,1.0,16.0,TB,session12
4957,1R,1.0,0.14492499999999997,0.7972463624999999,7.0,0.7807250000000004,1.4187837347000003,0.0,Actor,Actor,1.0,4.0,2.0,0.0,TB,session12
4958,1R,3.0,0.23842499999999991,1.1025928560000002,11.0,0.8508499999999999,0.5356078981999999,0.0,Actor,Observer,1.0,4.0,4.0,2.0,TB,session12
4959,1R,1.0,0.018699999999999994,0.9552286167,3.0,0.23842499999999991,1.1025928560000002,0.0,Actor,Actor,1.0,4.0,4.0,3.0,TB,session12
4960,1R,3.0,0.35062499999999996,1.423911956,6.0,1.023825,1.2118391979000003,0.0,Actor,Observer,1.0,4.0,4.0,6.0,TB,session12
4961,1R,10.0,0.748,0.9791514365000001,3.0,0.35062499999999996,1.423911956,0.0,Observer,Actor,1.0,4.0,4.0,7.0,TB,session12
4962,1R,4.0,0.0935,1.8034090483,8.0,0.86955,1.4755175457999998,0.0,Observer,Actor,0.0,3.0,2.0,9.0,TB,session12
4963,1R,3.0,0.29920000000000013,1.4928367812000003,11.0,0.8789000000000001,0.8899060145000001,0.0,Actor-incongruent,Actor-incongruent,1.0,4.0,1.0,0.0,TB,session12
4964,1R,5.0,0.31790000000000007,0.8634836642000003,3.0,0.29920000000000013,1.4928367812000003,0.0,Observer,Actor-incongruent,1.0,4.0,4.0,1.0,TB,session12
4965,1R,12.0,0.7386499999999996,0.8045265409,5.0,0.31790000000000007,0.8634836642000003,0.0,Actor,Observer,1.0,4.0,4.0,2.0,TB,session12
4966,1R,1.0,0.15895000000000004,0.7714042635999998,12.0,0.5048999999999998,0.6245919493,0.0,Observer,Observer,1.0,4.0,4.0,5.0,TB,session12
4967,1R,1.0,0.032725000000000004,1.9121171249000004,1.0,0.15895000000000004,0.7714042635999998,0.0,Observer,Observer,1.0,4.0,4.0,6.0,TB,session12
4968,1R,4.0,0.08882500000000004,1.3693053026,1.0,0.032725000000000004,1.9121171249000004,0.0,Observer,Observer,1.0,4.0,4.0,7.0,TB,session12
4969,1R,1.0,0.09349999999999992,1.2426755044,12.0,0.8321499999999998,1.6052672940000001,0.0,Observer,Actor,1.0,4.0,2.0,0.0,TB,session12
4970,1R,5.0,0.40031285199999994,0.8504013833,1.0,0.09349999999999992,1.2426755044,0.0,Observer,Observer,1.0,4.0,4.0,1.0,TB,session12
4971,1R,8.0,0.2805,0.5056303889,14.0,0.743325,0.8171683487999999,0.0,Observer,Actor,1.0,4.0,4.0,3.0,TB,session12
4972,1R,15.0,0.44880000000000003,0.40042807979999995,8.0,0.2805,0.5056303889,0.0,Actor,Observer,1.0,4.0,4.0,4.0,TB,session12
4973,1R,2.0,0.10752500000000001,2.1557383944,15.0,0.44880000000000003,0.40042807979999995,0.0,Actor,Actor,1.0,4.0,4.0,5.0,TB,session12
4974,1R,11.0,0.38802499999999995,0.7663201304000001,2.0,0.10752500000000001,2.1557383944,0.0,Observer,Actor,0.0,4.0,4.0,6.0,TB,session12
4975,1R,7.0,0.8134499999999997,1.0010218818000003,9.0,0.7480000000000002,1.2482119317000002,0.0,Actor,Actor,1.0,4.0,2.0,0.0,TB,session12
4976,1R,6.0,0.3880249999999996,1.1681644927000008,7.0,0.8134499999999997,1.0010218818000003,0.0,Actor,Actor,1.0,4.0,4.0,1.0,TB,session12
4977,1R,7.0,0.3926999999999998,0.9424301718999999,10.0,0.9864249999999997,1.2555029853000004,0.0,Actor,Observer,1.0,4.0,4.0,4.0,TB,session12
4978,1R,1.0,0.00934999999999997,0.7850400580999999,7.0,0.3926999999999998,0.9424301718999999,0.0,Actor,Actor,0.0,4.0,4.0,5.0,TB,session12
4979,1R,10.0,0.748,1.5554283797,12.0,0.7573499999999996,0.8879567898999999,0.0,Observer-incongruent,Observer,1.0,4.0,3.0,0.0,TB,session12
4980,1R,6.0,0.5236000000000001,1.2228943311,9.0,1.0174130275000004,0.9381321924999998,0.0,Observer,Observer-incongruent,1.0,4.0,4.0,5.0,TB,session12
4981,1R,4.0,0.27114999999999995,0.8333062897000002,6.0,0.5236000000000001,1.2228943311,0.0,Observer,Observer,1.0,4.0,4.0,6.0,TB,session12
4982,1R,3.0,0.19635000000000008,1.4889543156,4.0,0.27114999999999995,0.8333062897000002,0.0,Actor,Observer,1.0,4.0,4.0,7.0,TB,session12
4983,1R,6.0,0.4488,1.5258063341000005,3.0,0.19635000000000008,1.4889543156,0.0,Actor,Actor,1.0,4.0,4.0,8.0,TB,session12
4984,1R,1.0,0.02337499999999998,0.7608372585000001,6.0,0.4488,1.5258063341000005,0.0,Actor,Actor,1.0,4.0,4.0,9.0,TB,session12
4985,1R,2.0,0.1729750000000001,1.0159403392999997,11.0,0.8882500000000005,0.6784638451,0.0,Actor-incongruent,Observer,1.0,4.0,1.0,0.0,TB,session12
4986,1R,6.0,0.3459500000000003,0.9671845759000003,2.0,0.1729750000000001,1.0159403392999997,0.0,Observer,Actor-incongruent,1.0,4.0,4.0,1.0,TB,session12
4987,1R,6.0,0.3412749999999999,1.32965266,6.0,0.3459500000000003,0.9671845759000003,0.0,Actor,Observer,1.0,4.0,4.0,2.0,TB,session12
4988,1R,12.0,0.6638500000000003,0.7493590140000003,8.0,0.9256500000000004,1.1089675138000001,0.0,Observer,Actor,1.0,4.0,4.0,4.0,TB,session12
4989,1R,1.0,0.08882500000000004,1.1226404393,12.0,0.6638500000000003,0.7493590140000003,0.0,Actor,Observer,1.0,4.0,4.0,5.0,TB,session12
4990,1R,8.0,0.6731999999999997,0.9228997740000001,1.0,0.08882500000000004,1.1226404393,0.0,Actor,Actor,1.0,4.0,4.0,6.0,TB,session12
4991,1R,10.0,0.6217749999999999,0.9733060341000003,8.0,0.6731999999999997,0.9228997740000001,0.0,Actor,Actor,1.0,4.0,4.0,7.0,TB,session12
4992,1R,8.0,0.5236000000000004,0.5485381044000001,10.0,0.6217749999999999,0.9733060341000003,0.0,Observer,Actor,1.0,4.0,4.0,8.0,TB,session12
4993,1R,4.0,0.34127499999999966,0.6845383492000001,9.0,0.8134500000000001,1.6749883406000003,0.0,Actor,Observer,1.0,4.0,3.0,10.0,TB,session12
4994,1R,5.0,0.35062499999999996,1.2246776654999998,4.0,0.34127499999999966,0.6845383492000001,0.0,Actor,Actor,0.0,4.0,4.0,11.0,TB,session12
4995,1R,9.0,0.39737500000000014,0.5458641222,10.0,0.4721750000000001,1.1851978017000002,0.0,Observer,Actor,1.0,4.0,1.0,0.0,TB,session12
4996,1R,2.0,0.09817499999999996,0.9776270442999999,9.0,0.39737500000000014,0.5458641222,0.0,Actor,Observer,1.0,4.0,4.0,1.0,TB,session12
4997,1R,3.0,0.24777500000000002,1.5211681662,2.0,0.09817499999999996,0.9776270442999999,0.0,Observer,Actor,1.0,4.0,4.0,2.0,TB,session12
4998,1R,8.0,0.36932500000000035,1.5456974297999997,10.0,0.43477499999999997,0.9065161508000001,0.0,Observer,Actor,1.0,4.0,1.0,0.0,TB,session12
4999,1R,4.0,0.17765000000000009,1.0031055011000003,8.0,0.36932500000000035,1.5456974297999997,0.0,Actor,Observer,1.0,4.0,4.0,1.0,TB,session12
5000,1R,12.0,0.22440000000000027,0.44200378579999966,4.0,0.17765000000000009,1.0031055011000003,0.0,Observer,Actor,1.0,4.0,4.0,2.0,TB,session12
5001,1R,3.0,0.29920000000000013,0.8948300190999999,9.0,0.7807250000000001,1.3001703844999999,0.0,Actor,Actor,1.0,4.0,4.0,4.0,TB,session12
5002,1R,1.0,0.08415000000000006,1.2182153623000003,3.0,0.29920000000000013,0.8948300190999999,0.0,Observer,Actor,1.0,4.0,4.0,5.0,TB,session12
5003,1R,5.0,0.60775,0.8588356273,1.0,0.08415000000000006,1.2182153623000003,0.0,Observer,Observer,0.0,4.0,4.0,6.0,TB,session12
5004,1R,3.0,0.172975,0.5576366137,10.0,0.8864954802999999,0.989144067,0.0,Actor,Observer-incongruent,1.0,4.0,1.0,0.0,TB,session12
5005,1R,5.0,0.5002249999999999,0.8361673954,3.0,0.172975,0.5576366137,0.0,Observer,Actor,1.0,4.0,4.0,1.0,TB,session12
5006,1R,1.0,0.08415000000000003,0.8385577591,5.0,0.5002249999999999,0.8361673954,0.0,Actor,Observer,1.0,4.0,4.0,2.0,TB,session12
5007,1R,2.0,0.02805000000000002,0.9885084934999999,12.0,0.881837852,0.7325945317,0.0,Observer,Observer,1.0,4.0,4.0,4.0,TB,session12
5008,1R,3.0,0.05610000000000004,1.3222502406999999,10.0,0.6404750000000001,1.4407264582999997,0.0,Observer,Actor,1.0,3.0,2.0,6.0,TB,session12
5009,1R,3.0,0.15427499999999994,1.8899383332,11.0,0.7246249999999999,1.2367564168,0.0,Actor-incongruent,Actor,1.0,4.0,2.0,0.0,TB,session12
5010,1R,1.0,0.17764999999999997,0.6018559062,14.0,0.6574380274999996,0.7049137043000002,0.0,Observer,Actor,1.0,4.0,4.0,2.0,TB,session12
5011,1R,8.0,0.4862000000000001,0.9605268183,1.0,0.17764999999999997,0.6018559062,0.0,Actor,Observer,1.0,4.0,4.0,3.0,TB,session12
5012,1R,8.0,0.7807249999999999,1.3966238566999998,8.0,0.4862000000000001,0.9605268183,0.0,Observer,Actor,1.0,4.0,4.0,4.0,TB,session12
5013,1R,7.0,0.5516499999999999,0.7321995698000002,8.0,0.7807249999999999,1.3966238566999998,0.0,Observer,Observer,1.0,4.0,4.0,5.0,TB,session12
5014,1R,6.0,0.3085500000000001,0.7296750051000003,10.0,0.8321500000000002,0.8055677324999999,0.0,Observer,Observer,1.0,3.0,4.0,7.0,TB,session12
5015,1R,1.0,0.21037499999999998,0.7177332904,6.0,0.3085500000000001,0.7296750051000003,0.0,Actor,Observer,1.0,4.0,3.0,8.0,TB,session12
5016,1R,7.0,0.5218628536999999,1.7321873257000004,1.0,0.21037499999999998,0.7177332904,0.0,Observer,Actor,0.0,4.0,4.0,9.0,TB,session12
5017,1R,10.0,0.8508499999999999,0.9705403922,11.0,0.8508500000000001,0.8758523643,0.0,Observer-incongruent,Observer,1.0,4.0,1.0,0.0,TB,session12
5018,1R,3.0,0.01402500000000001,0.5976468454,10.0,0.8508499999999999,0.9705403922,0.0,Actor,Observer-incongruent,1.0,4.0,4.0,1.0,TB,session12
5019,1R,10.0,0.5797,0.9614745102000001,6.0,0.8444378537000001,0.5253349308,0.0,Actor-incongruent,Observer,1.0,4.0,4.0,4.0,TB,session12
5020,1R,7.0,0.26180000000000003,1.1765949879,10.0,0.5797,0.9614745102000001,0.0,Actor,Actor-incongruent,1.0,4.0,4.0,5.0,TB,session12
5021,1R,1.0,0.25244999999999984,1.4386055104,11.0,0.7246250000000001,0.7201833541,0.0,Observer,Actor,1.0,4.0,1.0,0.0,TB,session12
5022,1R,4.0,0.08882499999999993,1.7062356952000002,1.0,0.25244999999999984,1.4386055104,0.0,Actor,Observer,1.0,4.0,4.0,1.0,TB,session12
5023,1R,7.0,0.32724999999999993,1.8552032031999999,4.0,0.08882499999999993,1.7062356952000002,0.0,Actor,Actor,1.0,4.0,4.0,2.0,TB,session12
5024,1R,2.0,0.19635000000000014,1.5507275287999998,11.0,0.9724000000000002,0.8325641447,0.0,Actor,Observer,1.0,4.0,4.0,4.0,TB,session12
5025,1R,2.0,0.14024999999999999,0.5626135748000003,2.0,0.19635000000000014,1.5507275287999998,0.0,Actor,Actor,1.0,4.0,4.0,5.0,TB,session12
5026,1R,6.0,0.2851750000000003,1.2255465386,2.0,0.14024999999999999,0.5626135748000003,0.0,Actor,Actor,1.0,4.0,4.0,6.0,TB,session12
5027,1R,2.0,0.1963499999999999,2.1657679437999997,6.0,0.2851750000000003,1.2255465386,0.0,Observer,Actor,1.0,4.0,4.0,7.0,TB,session12
5028,1R,1.0,0.0,1.1239871715,2.0,0.1963499999999999,2.1657679437999997,0.0,Observer,Observer,1.0,4.0,4.0,8.0,TB,session12
5029,1R,3.0,0.35997499999999993,1.3202958417,1.0,0.0,1.1239871715,0.0,Observer,Observer,0.0,4.0,4.0,9.0,TB,session12
5030,1R,8.0,0.5329499999999998,0.49573198939999996,9.0,0.3038750000000001,1.7494199591999995,0.0,Observer,Actor-incongruent,1.0,4.0,2.0,0.0,TB,session12
5031,1R,4.0,0.2617999999999999,0.709705415,9.0,0.70125,0.7334257649000001,0.0,Actor,Actor,1.0,4.0,4.0,2.0,TB,session12
5032,1R,4.0,0.43010000000000004,1.3487883832,4.0,0.2617999999999999,0.709705415,0.0,Actor,Actor,1.0,4.0,4.0,3.0,TB,session12
5033,1R,3.0,0.12154999999999996,1.1190834781999999,4.0,0.43010000000000004,1.3487883832,0.0,Actor,Actor,1.0,4.0,4.0,4.0,TB,session12
5034,1R,6.0,0.55165,1.4060907603,3.0,0.12154999999999996,1.1190834781999999,0.0,Observer,Actor,1.0,4.0,4.0,5.0,TB,session12
5035,1R,7.0,0.33192499999999997,1.1187831826,6.0,0.55165,1.4060907603,0.0,Actor,Observer,1.0,1.0,4.0,6.0,TB,session12
5036,1R,6.0,0.5048999999999999,1.4684751935000002,7.0,0.33192499999999997,1.1187831826,0.0,Actor-incongruent,Actor,1.0,4.0,1.0,7.0,TB,session12
5037,1R,2.0,0.21504999999999996,0.7051907429,6.0,0.5048999999999999,1.4684751935000002,0.0,Observer,Actor-incongruent,1.0,4.0,4.0,8.0,TB,session12
5038,1R,3.0,0.19635000000000002,1.3462566053999994,11.0,0.9256500000000001,1.3958614445000002,0.0,Observer,Observer,1.0,4.0,1.0,0.0,TB,session12
5039,1R,3.0,0.2992,1.0276293534,3.0,0.19635000000000002,1.3462566053999994,0.0,Observer,Observer,1.0,4.0,4.0,1.0,TB,session12
5040,1R,5.0,0.29452500000000015,0.7698094350999999,3.0,0.2992,1.0276293534,0.0,Actor,Observer,1.0,4.0,4.0,2.0,TB,session12
5041,1R,2.0,0.30855,0.623224164,5.0,0.29452500000000015,0.7698094350999999,0.0,Observer,Actor,1.0,4.0,4.0,3.0,TB,session12
5042,1R,1.0,0.1449250000000002,1.0721387074000002,2.0,0.30855,0.623224164,0.0,Actor,Observer,1.0,4.0,4.0,4.0,TB,session12
5043,1R,3.0,0.10752499999999998,1.2497940411000001,1.0,0.1449250000000002,1.0721387074000002,0.0,Observer,Actor,1.0,4.0,4.0,5.0,TB,session12
5044,1R,6.0,0.26180000000000003,0.7668767135999998,3.0,0.10752499999999998,1.2497940411000001,0.0,Observer,Observer,1.0,4.0,4.0,6.0,TB,session12
5045,1R,5.0,0.5189249999999999,1.1039129983,8.0,0.8508500000000003,1.5040334208,0.0,Observer,Observer-incongruent,1.0,4.0,1.0,0.0,TB,session12
5046,1R,1.0,0.009350000000000025,0.5245799079,5.0,0.5189249999999999,1.1039129983,0.0,Observer,Observer,1.0,4.0,4.0,1.0,TB,session12
5047,1R,1.0,0.0748,1.6204368207000002,10.0,0.818125,1.2039653242,0.0,Actor,Observer,1.0,4.0,4.0,3.0,TB,session12
