,Outcome,Performance,Effort,Difficulty,1back-Performance,1back-Effort,1back-Difficulty,Switches,Condition,1back-Condition,Corrects,Confidence,Prev_confidence,Pos_in_block,Player,Session
5001,1NR,9.0,0.9256500000000003,1.2012389823999998,1.0,0.0748,0.7504513711,0.0,Actor,Observer,1.0,3.0,4.0,3.0,SC,session11
5002,1NR,12.0,0.8695499999999998,1.3938720262,2.0,0.06077500000000002,1.1890061380999999,0.0,Observer,Observer,1.0,3.0,4.0,9.0,SC,session11
5003,1NR,10.0,0.83215,1.6914234842000002,9.0,0.8508499999999999,1.4112881905,0.0,Actor,Observer,1.0,3.0,4.0,12.0,SC,session11
5004,1NR,12.0,0.8117128536999998,0.6166502043000001,8.0,0.3319250000000001,0.6734153079,0.0,Observer,Observer,0.0,3.0,4.0,14.0,SC,session11
5005,1NR,11.0,0.9256500000000003,1.1914097165000002,8.0,0.6667878537000002,1.7716662819,0.0,Observer,Actor,1.0,3.0,4.0,2.0,SC,session11
5006,1NR,10.0,0.752675,1.3769546199000002,12.0,0.7760500000000002,0.9407560045000002,0.0,Actor,Actor,1.0,3.0,4.0,5.0,SC,session11
5007,1NR,10.0,0.92565,1.2913681025000001,2.0,0.135575,0.6660473612999999,0.0,Actor,Observer,1.0,3.0,4.0,7.0,SC,session11
5008,1NR,12.0,0.70125,1.3601566033999999,3.0,0.36465000000000003,0.7983431441,0.0,Actor,Observer,1.0,3.0,4.0,3.0,SC,session11
5009,1NR,10.0,0.818125,1.4049473005000002,11.0,0.7573500000000002,1.0410544281999998,0.0,Observer,Observer,1.0,3.0,4.0,5.0,SC,session11
5010,1NR,8.0,0.8648749999999998,1.0468102345000003,3.0,0.25245000000000006,1.5690345126999998,0.0,Actor,Actor,1.0,3.0,4.0,8.0,SC,session11
5011,1NR,12.0,0.9349999999999998,0.9146794574000001,5.0,0.481525,1.176404379,0.0,Observer,Actor,1.0,3.0,4.0,12.0,SC,session11
5012,1NR,15.0,0.6404749999999999,0.4406515943,1.0,0.17764999999999997,1.287003695,0.0,Actor,Actor-incongruent,0.0,3.0,4.0,14.0,SC,session11
5013,1NR,15.0,0.8555250000000002,0.6927799416000003,4.0,0.4488000000000003,2.0178716691,0.0,Actor,Observer,1.0,3.0,4.0,6.0,SC,session11
5014,1NR,10.0,0.8228000000000001,1.2921416386,6.0,0.3365999999999999,0.8560303383000001,0.0,Actor,Observer,0.0,3.0,4.0,12.0,SC,session11
5015,1NR,10.0,0.7900749999999999,1.3608906614,10.0,0.509575,0.5517064888000001,0.0,Actor,Actor,1.0,3.0,4.0,3.0,SC,session11
5016,1NR,11.0,0.967725,1.3488936104,10.0,0.7900750000000001,1.2797583728,0.0,Observer,Actor,1.0,3.0,4.0,9.0,SC,session11
5017,1NR,11.0,0.9396750000000003,1.0734587297,1.0,0.14959999999999984,1.4399875989000002,0.0,Observer,Observer-incongruent,1.0,3.0,4.0,1.0,SC,session11
5018,1NR,14.0,0.7012500000000005,0.6480355840000002,7.0,0.8040999999999997,1.2427558769000004,0.0,Actor,Actor,1.0,3.0,4.0,3.0,SC,session11
5019,1NR,13.0,0.8976000000000002,0.8465714816000005,7.0,0.7620250000000005,1.7109622654,0.0,Actor,Observer,1.0,3.0,4.0,6.0,SC,session11
5020,1NR,8.0,0.7713749999999996,1.2262809988,3.0,0.42074999999999985,1.6745220424999996,0.0,Actor,Actor,0.0,3.0,4.0,13.0,SC,session11
5021,1NR,14.0,0.9163,0.8420793082000002,9.0,0.47217499999999996,0.5509516527,0.0,Observer,Observer,1.0,3.0,4.0,2.0,SC,session11
5022,1NR,11.0,0.8695499999999998,1.4633192716,1.0,0.19635000000000002,1.3023616336,0.0,Observer,Actor,0.0,3.0,4.0,8.0,SC,session11
5023,1NR,11.0,0.8648750000000001,0.9278324134,5.0,0.2290749999999997,1.3913446816999997,0.0,Observer,Actor,1.0,3.0,4.0,5.0,SC,session11
5024,1NR,9.0,0.9022750000000007,0.8991490145000001,10.0,0.6965749999999997,1.7445325166000003,0.0,Observer,Actor,0.0,3.0,4.0,8.0,SC,session11
5025,1NR,13.0,0.8461749999999999,0.6861058658,2.0,0.09349999999999997,1.2847397190000003,0.0,Actor,Observer,1.0,3.0,4.0,1.0,SC,session11
5026,1NR,12.0,0.9303250000000001,0.9181943878,10.0,0.6732,0.700935217,0.0,Observer,Actor,1.0,3.0,4.0,3.0,SC,session11
5027,1NR,9.0,0.818125,2.1269880070000005,6.0,0.556325,1.2930472622,0.0,Observer,Observer,0.0,3.0,4.0,13.0,SC,session11
5028,1NR,10.0,0.8788999999999999,1.2267092457,1.0,0.10752500000000009,1.0411287483000002,0.0,Observer,Observer,1.0,3.0,4.0,6.0,SC,session11
5029,1NR,9.0,0.9443500000000001,1.4242365246999997,8.0,0.621775,1.7751275562999995,0.0,Actor,Actor,1.0,3.0,4.0,8.0,SC,session11
5030,1NR,6.0,0.92565,1.6212074142,5.0,0.33660000000000023,0.8308573621,0.0,Observer,Observer,1.0,3.0,4.0,11.0,SC,session11
5031,1NR,11.0,0.8321500000000001,1.4543183342000003,5.0,0.32257499999999995,0.6423503623,0.0,Observer,Observer,1.0,3.0,4.0,15.0,SC,session11
5032,1NR,14.0,0.920975,0.8383748509999999,3.0,0.2711500000000001,2.3236819193000002,0.0,Actor,Observer,1.0,3.0,4.0,17.0,SC,session11
5033,1NR,12.0,0.9209749999999999,1.5119584127,3.0,0.17764999999999986,1.1334246851999998,0.0,Observer,Actor-incongruent,0.0,3.0,4.0,19.0,SC,session11
5034,1NR,11.0,0.8678128536999998,1.2873184640000002,5.0,0.331925,1.3239818085000001,0.0,Observer,Observer,1.0,3.0,4.0,2.0,SC,session11
5035,1NR,13.0,0.7853999999999998,1.0323693752000003,6.0,0.7415878536999997,2.6545293744,0.0,Actor,Actor,1.0,3.0,4.0,8.0,SC,session11
5036,1NR,12.0,0.8321499999999997,0.9358892452999998,1.0,0.11219999999999997,1.1879698266,0.0,Observer,Actor,1.0,3.0,4.0,2.0,SC,session11
5037,1NR,9.0,0.9022749999999999,1.8711226656999997,4.0,0.4441250000000003,2.1269334698000004,0.0,Observer,Actor,1.0,3.0,4.0,13.0,SC,session11
5038,1NR,9.0,0.7339749999999998,1.7645718016000003,9.0,0.7433249999999997,1.2237220829,0.0,Actor,Observer,0.0,3.0,4.0,16.0,SC,session11
5039,1NR,6.0,0.8461750000000001,2.1610760115,4.0,0.434775,1.1287176175000002,0.0,Observer,Observer,1.0,3.0,4.0,3.0,SC,session11
5040,1NR,15.0,0.750937852,0.8020591760000001,5.0,0.5002249999999999,1.2331383607000002,0.0,Observer,Actor,1.0,3.0,4.0,7.0,SC,session11
5041,1NR,13.0,0.7713750000000001,0.8641454208,4.0,0.341275,0.7852406236,0.0,Actor,Observer,0.0,3.0,4.0,11.0,SC,session11
5042,1NR,10.0,0.8555249999999996,1.4966910298,2.0,0.20102500000000012,1.3304538722000003,0.0,Actor,Actor,1.0,3.0,4.0,5.0,SC,session11
5043,1NR,9.0,0.94435,1.0951752997,9.0,0.6685249999999998,1.1498990101000002,0.0,Actor,Observer,1.0,3.0,4.0,2.0,SC,session11
5044,1NR,9.0,0.6200378537,1.5471917684,3.0,0.2477750000000001,0.5758808595,0.0,Observer,Observer,1.0,3.0,4.0,5.0,SC,session11
5045,1NR,10.0,0.8976000000000001,1.3992713803000003,7.0,0.3553,0.6179164131999999,0.0,Observer,Observer,0.0,3.0,4.0,9.0,SC,session11
5046,1NR,9.0,0.7883378536999999,1.3464330600999996,10.0,0.7152750000000001,1.2049549731,0.0,Actor,Observer,1.0,3.0,4.0,1.0,SC,session11
5047,1NR,13.0,0.9256500000000004,0.9151422911000003,1.0,0.12155000000000005,1.6201129125999998,0.0,Actor,Observer,0.0,3.0,4.0,7.0,SC,session11
5048,1NR,12.0,0.88825,0.9410364179,7.0,0.444125,1.360669492,0.0,Observer,Observer,1.0,3.0,4.0,1.0,SC,session11
5049,1NR,9.0,0.8274750000000001,1.1217598267,5.0,0.30855000000000005,1.0833569538999999,0.0,Actor,Observer,1.0,3.0,4.0,4.0,SC,session11
5050,1NR,11.0,0.827475,1.0023870727000004,6.0,0.6311249999999999,1.3702779683000001,0.0,Actor,Observer,1.0,3.0,4.0,8.0,SC,session11
5051,1NR,11.0,0.874225,1.2142787819,5.0,0.33192500000000014,1.3271916702999997,0.0,Observer,Observer,1.0,3.0,4.0,11.0,SC,session11
5052,1NR,15.0,0.7994249999999997,0.46223940760000026,1.0,0.11219999999999997,1.1263006537,0.0,Observer,Actor,1.0,3.0,4.0,4.0,SC,session11
5053,1NR,11.0,0.9116249999999998,0.8889738056999998,1.0,0.08414999999999984,0.7483838824999999,0.0,Actor,Observer,1.0,3.0,4.0,8.0,SC,session11
5054,1NR,10.0,0.9022750000000006,1.1901943643,2.0,0.2851750000000005,1.4277661666000008,0.0,Observer,Observer,1.0,3.0,4.0,10.0,SC,session11
5055,1NR,10.0,0.6825499999999997,0.8205519636999995,4.0,0.26180000000000003,1.2955758675000002,0.0,Actor,Observer,0.0,3.0,4.0,12.0,SC,session11
5056,1NR,11.0,0.8368249999999999,0.9144940201,9.0,0.612425,1.0169517211999999,0.0,Actor,Actor,1.0,3.0,4.0,3.0,SC,session11
5057,1NR,11.0,0.8508500000000002,1.4078568364000001,7.0,0.556325,1.6913262858999998,0.0,Actor,Observer,0.0,3.0,4.0,7.0,SC,session11
5058,1NR,8.0,0.9770750000000002,1.7421712937999998,6.0,0.6732,1.1707556263,0.0,Observer,Actor,1.0,3.0,4.0,2.0,SC,session11
5059,1NR,8.0,0.8227999999999999,1.2018996697999995,2.0,0.16362500000000002,1.0384809698000002,0.0,Actor,Actor,1.0,3.0,4.0,8.0,SC,session11
5060,1NR,8.0,0.836825,1.1372689376999998,3.0,0.46750000000000014,0.9784423785999998,0.0,Observer,Actor,0.0,3.0,4.0,11.0,SC,session11
5061,1NR,7.0,0.883575,1.6054458719999998,1.0,0.154275,0.6788863745000001,0.0,Actor,Observer,1.0,3.0,4.0,5.0,SC,session11
5062,1NR,11.0,0.9349999999999998,1.5877662749,3.0,0.15427500000000005,0.8824380044000004,0.0,Observer,Observer,0.0,3.0,4.0,8.0,SC,session11
5063,1NR,11.0,0.8181250000000001,1.0889936905000002,6.0,0.29452500000000015,0.47070820219999987,0.0,Observer,Actor,1.0,3.0,4.0,2.0,SC,session11
5064,1NR,9.0,0.8134500000000002,1.1969521121000002,7.0,0.5750250000000001,1.7198104799999998,0.0,Actor,Observer,1.0,3.0,4.0,4.0,SC,session11
5065,1NR,11.0,0.8929250000000001,1.2264707195999995,1.0,0.11220000000000008,1.1698502978,0.0,Observer,Observer,1.0,3.0,4.0,6.0,SC,session11
5066,1NR,9.0,0.9116249999999996,1.0892821993000001,6.0,0.31790000000000007,0.8727807875999999,0.0,Observer,Actor,0.0,3.0,4.0,9.0,SC,session11
5067,1NR,6.0,0.7854000000000001,2.1496216305000004,2.0,0.20569999999999988,1.0560346640999998,0.0,Actor,Observer,1.0,3.0,4.0,2.0,SC,session11
5068,1NR,11.0,0.8648750000000001,1.3472803932000001,4.0,0.38335,1.002536028,0.0,Observer,Actor,1.0,3.0,4.0,7.0,SC,session11
5069,1NR,9.0,0.8789000000000001,1.6164286058000004,3.0,0.09817500000000001,0.8461299243,0.0,Observer,Actor-incongruent,1.0,3.0,4.0,1.0,SC,session11
5070,1NR,10.0,0.9209750000000001,1.924181021,11.0,0.6638499999999995,1.1983830454,0.0,Observer,Actor,1.0,3.0,4.0,4.0,SC,session11
5071,1NR,11.0,0.9864250000000003,0.9832100780999997,4.0,0.29920000000000013,1.0502425175,0.0,Observer,Observer,0.0,3.0,4.0,9.0,SC,session11
5072,1NR,11.0,0.7713749999999998,1.6169658695,5.0,0.416075,1.0867666168,0.0,Actor,Observer,1.0,3.0,4.0,6.0,SC,session11
5073,1NR,11.0,0.827475,0.7034667568999999,1.0,0.14492500000000008,0.9599415703000002,0.0,Actor,Observer,1.0,3.0,4.0,8.0,SC,session11
5074,1NR,12.0,0.818125,0.7987988091999999,3.0,0.2244,0.9357639135000002,1.0,Observer,Observer,1.0,3.0,4.0,11.0,SC,session11
5075,1NR,10.0,0.86955,1.4720191497,1.0,0.042074999999999974,1.1537270252,0.0,Actor,Actor,1.0,3.0,4.0,4.0,SC,session11
5076,1NR,9.0,0.8210630275,1.8143137748,2.0,0.17764999999999997,1.4060355641000002,0.0,Actor,Actor-incongruent,0.0,3.0,4.0,9.0,SC,session11
5077,1NR,11.0,0.8835750000000002,0.6716820768999999,1.0,0.17765000000000003,1.0734470998999999,0.0,Observer,Actor,1.0,3.0,4.0,2.0,SC,session11
5078,1NR,10.0,0.7947500000000001,0.8017859758000003,1.0,0.11220000000000008,0.46768984430000005,0.0,Actor,Observer,1.0,3.0,4.0,5.0,SC,session11
5079,1NR,10.0,0.8555249999999999,1.1166839053,4.0,0.5142499999999999,1.2215787355,0.0,Actor,Observer,1.0,3.0,4.0,7.0,SC,session11
5080,1NR,13.0,0.68255,0.5931842312,1.0,0.11687500000000003,1.2097505059000002,0.0,Actor,Actor,0.0,3.0,4.0,11.0,SC,session11
5081,1NR,11.0,0.8117128536999996,0.7498256703999997,11.0,0.46750000000000014,0.7122021439999999,0.0,Observer,Observer,1.0,3.0,4.0,5.0,SC,session11
5082,1NR,10.0,0.8415,1.7058322513,8.0,0.6358000000000005,1.3270142897000001,0.0,Actor,Actor,0.0,3.0,4.0,9.0,SC,session11
5083,1NR,9.0,1.00045,1.0218967816,10.0,0.5797,0.8946645670000002,0.0,Observer,Observer,1.0,3.0,4.0,3.0,SC,session11
5084,1NR,13.0,0.8882500000000001,1.0278292364000001,1.0,0.13090000000000002,0.7941089074000001,0.0,Actor,Observer,0.0,3.0,4.0,7.0,SC,session11
5085,1NR,10.0,0.7620250000000002,1.2774704748000003,3.0,0.29452500000000004,1.4071562292000002,0.0,Observer,Actor,1.0,3.0,4.0,4.0,SC,session11
5086,1NR,10.0,0.8181249999999998,1.4736494435000003,9.0,0.6498250000000001,1.1846636623000002,0.0,Actor,Actor,0.0,3.0,4.0,8.0,SC,session11
5087,1NR,14.0,0.9069499999999999,0.5797758069,4.0,0.2805,1.1500559561999997,0.0,Observer,Observer,0.0,3.0,4.0,7.0,SC,session11
5088,1NR,11.0,0.8368249999999997,1.2009536316999996,3.0,0.21505000000000007,2.1862008143,0.0,Observer,Observer,1.0,3.0,4.0,4.0,SC,session11
5089,1NR,13.0,0.7713750000000001,0.6323801340000004,2.0,0.09349999999999992,1.8850956927,0.0,Observer,Actor,0.0,3.0,4.0,10.0,SC,session11
5090,1NR,10.0,0.705925,1.076101569,5.0,0.4861999999999999,0.8227704852000001,0.0,Actor,Observer-incongruent,1.0,3.0,4.0,1.0,SC,session11
5091,1NR,10.0,0.7854000000000001,1.5896792895000003,1.0,0.08414999999999997,1.171507176,0.0,Actor,Observer,1.0,3.0,4.0,4.0,SC,session11
5092,1NR,11.0,0.86955,1.2220808495,5.0,0.322575,0.9128035179000001,0.0,Observer,Observer,0.0,3.0,4.0,10.0,SC,session11
5093,1NR,10.0,0.780725,1.0866897338,4.0,0.2711499999999998,0.8118739675999999,0.0,Actor,Actor,1.0,3.0,4.0,2.0,SC,session11
5094,1NR,10.0,0.8602000000000004,1.5304849602000004,10.0,0.6545000000000002,1.5392845353000002,0.0,Actor,Actor,1.0,3.0,4.0,7.0,SC,session11
5095,1NR,7.0,0.8368250000000002,1.7904392249000005,6.0,0.4020499999999997,0.8766030589999999,0.0,Actor,Actor-incongruent,0.0,3.0,4.0,10.0,SC,session11
5096,1NR,11.0,0.7900749999999999,1.4897831272000002,4.0,0.32725000000000004,1.0848984327,0.0,Actor,Observer,1.0,3.0,4.0,1.0,SC,session11
5097,1NR,12.0,0.8368249999999997,0.9959412496000002,8.0,0.8789,1.5353734777,0.0,Observer,Actor,1.0,3.0,4.0,4.0,SC,session11
5098,1NR,12.0,0.8929249999999997,1.4124731761000002,4.0,0.19635000000000002,2.0764425063000003,0.0,Actor,Actor,0.0,3.0,4.0,9.0,SC,session11
5099,1NR,13.0,0.7994249999999998,1.2444064618999997,5.0,0.4347749999999998,1.6691021319,0.0,Observer,Actor,1.0,3.0,4.0,1.0,SC,session11
5100,1NR,9.0,0.6217749999999996,1.1213589944,1.0,0.004674999999999985,1.2520914640999998,0.0,Actor,Actor,0.0,3.0,4.0,7.0,SC,session11
5101,1NR,12.0,0.9303250000000001,1.2385834621999998,2.0,0.13089999999999996,1.5647053815999998,0.0,Observer,Observer-incongruent,1.0,3.0,4.0,1.0,SC,session11
5102,1NR,12.0,0.7713750000000001,1.249659425,1.0,0.14025000000000004,1.5623851931000001,0.0,Observer,Observer,1.0,3.0,4.0,5.0,SC,session11
5103,1NR,13.0,0.9163,0.7430261819,8.0,0.55165,0.8541823529999999,0.0,Observer,Actor,0.0,3.0,4.0,7.0,SC,session11
5104,1NR,12.0,0.7947500000000001,0.8396946265000003,1.0,0.004674999999999985,0.6727430951000001,0.0,Actor,Actor-incongruent,1.0,3.0,4.0,1.0,SC,session11
5105,1NR,13.0,0.9209750000000007,1.1321814909999999,5.0,0.38334999999999975,1.3379672109,0.0,Observer,Observer,1.0,3.0,4.0,3.0,SC,session11
5106,1NR,9.0,0.9490249999999995,1.1608420302,9.0,0.565675,0.7049859796000001,0.0,Observer,Actor,1.0,3.0,4.0,7.0,SC,session11
5107,1NR,11.0,0.86955,1.0594262255999998,2.0,0.201025,1.5411025973,0.0,Observer,Actor,0.0,3.0,4.0,11.0,SC,session11
5108,1NR,10.0,0.9239128536999999,1.1618561123000002,3.0,0.22907499999999997,1.2044026974000002,0.0,Observer,Actor,1.0,3.0,4.0,5.0,SC,session11
5109,1NR,11.0,0.9443499999999999,0.9053800268000001,8.0,0.4675,0.5962120178999999,0.0,Observer,Observer-incongruent,1.0,3.0,4.0,14.0,SC,session11
5110,1NR,9.0,0.73865,1.8692451465000002,5.0,0.2617999999999999,1.0761704132000003,0.0,Observer,Actor,0.0,3.0,4.0,16.0,SC,session11
5111,2NR,7.0,0.8648750000000002,1.7269618054000002,12.0,0.7479999999999994,1.0346356353000004,0.0,Actor,Actor,1.0,2.0,3.0,2.0,SC,session11
5112,2NR,13.0,0.7480000000000001,0.8658793908000002,11.0,0.8882500000000005,0.7042017457000002,1.0,Observer,Observer,1.0,2.0,3.0,10.0,SC,session11
5113,2NR,9.0,0.8601999999999999,1.2739082208999999,12.0,0.8695499999999998,1.3938720262,0.0,Actor,Observer,1.0,2.0,3.0,10.0,SC,session11
5114,2NR,11.0,0.808775,1.2030427586,12.0,0.8117128536999998,0.6166502043000001,1.0,Actor,Observer,1.0,2.0,3.0,15.0,SC,session11
5115,2NR,12.0,0.8041000000000004,1.0606300401,11.0,0.9256500000000003,1.1914097165000002,0.0,Actor,Observer,1.0,3.0,3.0,3.0,SC,session11
5116,2NR,13.0,0.6264499999999993,0.5462808402,10.0,0.92565,1.2913681025000001,1.0,Actor-incongruent,Actor,1.0,2.0,3.0,8.0,SC,session11
5117,2NR,10.0,0.8274750000000002,1.4015152884,15.0,0.6404749999999999,0.4406515943,1.0,Actor-incongruent,Actor,1.0,2.0,3.0,15.0,SC,session11
5118,2NR,9.0,0.9256500000000005,1.4656948804999999,15.0,0.8555250000000002,0.6927799416000003,1.0,Actor,Actor,0.0,2.0,3.0,7.0,SC,session11
5119,2NR,9.0,0.9940204802999998,0.9545286528,10.0,0.8228000000000001,1.2921416386,1.0,Observer,Actor,1.0,2.0,3.0,13.0,SC,session11
5120,2NR,10.0,0.73865,0.9844538412000002,10.0,0.7900749999999999,1.3608906614,0.0,Observer,Actor,1.0,2.0,3.0,4.0,SC,session11
5121,2NR,10.0,0.8695499999999998,1.3535032019000002,11.0,0.967725,1.3488936104,0.0,Actor,Observer,0.0,3.0,3.0,10.0,SC,session11
5122,2NR,10.0,0.8929249999999997,1.3061722947000005,8.0,0.7713749999999996,1.2262809988,0.0,Actor,Actor,0.0,3.0,3.0,14.0,SC,session11
5123,2NR,10.0,0.930325,1.5032739871999998,11.0,0.8695499999999998,1.4633192716,0.0,Actor,Observer,0.0,2.0,3.0,9.0,SC,session11
5124,2NR,9.0,0.8134499999999997,1.2443665084,9.0,0.9022750000000007,0.8991490145000001,0.0,Observer,Observer,0.0,2.0,3.0,9.0,SC,session11
5125,2NR,12.0,0.874225,1.1173955743000004,12.0,0.9303250000000001,0.9181943878,0.0,Actor,Observer,1.0,3.0,3.0,4.0,SC,session11
5126,2NR,12.0,0.9162999999999998,1.1614694411,9.0,0.818125,2.1269880070000005,0.0,Actor,Observer,0.0,2.0,3.0,14.0,SC,session11
5127,2NR,11.0,0.7246250000000007,1.1193353699,12.0,0.9209749999999999,1.5119584127,1.0,Actor,Observer,1.0,2.0,3.0,20.0,SC,session11
5128,2NR,11.0,0.864875,0.9352604365000001,11.0,0.8678128536999998,1.2873184640000002,0.0,Actor,Observer,1.0,3.0,3.0,3.0,SC,session11
5129,2NR,8.0,0.9022750000000002,2.0099639427,13.0,0.7853999999999998,1.0323693752000003,0.0,Observer,Actor,0.0,3.0,3.0,9.0,SC,session11
5130,2NR,10.0,0.8789000000000002,1.5262470286000003,9.0,0.9022749999999999,1.8711226656999997,0.0,Observer,Observer,1.0,2.0,3.0,14.0,SC,session11
5131,2NR,12.0,0.9116250000000002,0.9976444079999998,9.0,0.7339749999999998,1.7645718016000003,0.0,Observer,Actor,0.0,2.0,3.0,17.0,SC,session11
5132,2NR,7.0,0.86955,1.3411210929,13.0,0.7713750000000001,0.8641454208,0.0,Actor,Actor,0.0,2.0,3.0,12.0,SC,session11
5133,2NR,11.0,0.8742249999999994,1.0667692084999998,10.0,0.8555249999999996,1.4966910298,0.0,Actor,Actor,0.0,2.0,3.0,6.0,SC,session11
5134,2NR,8.0,0.935,1.7954365564999997,10.0,0.8976000000000001,1.3992713803000003,0.0,Observer,Observer,0.0,2.0,3.0,10.0,SC,session11
5135,2NR,8.0,0.9256500000000001,1.1476862958000003,13.0,0.9256500000000004,0.9151422911000003,0.0,Actor,Actor,0.0,2.0,3.0,8.0,SC,session11
5136,2NR,11.0,0.762025,1.1699360954,11.0,0.874225,1.2142787819,0.0,Actor,Observer,0.0,2.0,3.0,12.0,SC,session11
5137,2NR,12.0,0.7620250000000005,1.0706245181999998,10.0,0.6825499999999997,0.8205519636999995,1.0,Actor,Actor,1.0,2.0,3.0,13.0,SC,session11
5138,2NR,11.0,0.846175,1.3014781433,11.0,0.8368249999999999,0.9144940201,0.0,Actor,Actor,1.0,3.0,3.0,4.0,SC,session11
5139,2NR,14.0,0.799425,0.6710873003000001,11.0,0.8508500000000002,1.4078568364000001,1.0,Actor,Actor,1.0,2.0,3.0,8.0,SC,session11
5140,2NR,15.0,0.8228000000000002,0.7422093064999998,8.0,0.836825,1.1372689376999998,0.0,Actor,Observer,0.0,2.0,3.0,12.0,SC,session11
5141,2NR,9.0,0.8321500000000001,1.8384118299,11.0,0.9349999999999998,1.5877662749,0.0,Actor,Observer,0.0,2.0,3.0,9.0,SC,session11
5142,2NR,9.0,0.9209749999999994,1.4252404804000003,11.0,0.8929250000000001,1.2264707195999995,0.0,Observer,Observer,1.0,2.0,3.0,7.0,SC,session11
5143,2NR,12.0,0.8368249999999997,0.8073141118999999,9.0,0.9116249999999996,1.0892821993000001,0.0,Actor,Observer,0.0,3.0,3.0,10.0,SC,session11
5144,2NR,11.0,0.8415000000000001,1.2204673055,11.0,0.8648750000000001,1.3472803932000001,0.0,Observer,Observer,0.0,2.0,3.0,8.0,SC,session11
5145,2NR,13.0,0.8975999999999994,0.8970016794000001,9.0,0.8789000000000001,1.6164286058000004,0.0,Observer,Observer,1.0,3.0,3.0,2.0,SC,session11
5146,2NR,10.0,0.85085,1.2147762906000001,11.0,0.9864250000000003,0.9832100780999997,0.0,Observer,Observer,0.0,2.0,3.0,10.0,SC,session11
5147,2NR,8.0,0.827475,1.2716682757,11.0,0.827475,0.7034667568999999,0.0,Actor,Actor,1.0,2.0,3.0,9.0,SC,session11
5148,2NR,12.0,0.8303954805999997,1.0601824379,10.0,0.86955,1.4720191497,0.0,Observer,Actor,1.0,2.0,3.0,5.0,SC,session11
5149,2NR,10.0,0.9163000000000002,0.8041449343999999,9.0,0.8210630275,1.8143137748,1.0,Observer,Actor,1.0,2.0,3.0,10.0,SC,session11
5150,2NR,15.0,0.7947500000000001,0.5395655404,11.0,0.8835750000000002,0.6716820768999999,0.0,Observer,Observer,1.0,3.0,3.0,3.0,SC,session11
5151,2NR,10.0,0.7386500000000001,1.0382548411,13.0,0.68255,0.5931842312,0.0,Actor,Actor,0.0,2.0,3.0,12.0,SC,session11
5152,2NR,11.0,0.9303250000000003,1.2533748388999997,10.0,0.8415,1.7058322513,0.0,Observer,Actor,0.0,3.0,3.0,10.0,SC,session11
5153,2NR,12.0,0.8929250000000001,0.9660210586,13.0,0.8882500000000001,1.0278292364000001,1.0,Observer,Actor,1.0,2.0,3.0,8.0,SC,session11
5154,2NR,11.0,0.9396750000000003,1.0451764449,10.0,0.8181249999999998,1.4736494435000003,0.0,Observer,Actor,0.0,3.0,3.0,9.0,SC,session11
5155,2NR,10.0,0.8368249999999999,1.2574551142,14.0,0.9069499999999999,0.5797758069,0.0,Observer,Observer,0.0,3.0,3.0,8.0,SC,session11
5156,2NR,12.0,0.8368250000000003,0.7124176912000001,11.0,0.8368249999999997,1.2009536316999996,0.0,Observer,Observer,1.0,2.0,3.0,5.0,SC,session11
5157,2NR,10.0,0.8415000000000001,1.5203936127999997,11.0,0.86955,1.2220808495,1.0,Observer,Observer,1.0,2.0,3.0,11.0,SC,session11
5158,2NR,15.0,0.9192204803000001,0.5961011514,10.0,0.780725,1.0866897338,0.0,Actor,Actor,1.0,2.0,3.0,3.0,SC,session11
5159,2NR,13.0,0.9583750000000005,1.0686198681,10.0,0.8602000000000004,1.5304849602000004,0.0,Observer,Actor,1.0,2.0,3.0,8.0,SC,session11
5160,2NR,11.0,0.8602000000000002,1.0503667852,7.0,0.8368250000000002,1.7904392249000005,1.0,Actor,Actor,1.0,2.0,3.0,11.0,SC,session11
5161,2NR,9.0,0.8134500000000001,1.4848840449000003,12.0,0.8929249999999997,1.4124731761000002,0.0,Actor,Actor,0.0,3.0,3.0,10.0,SC,session11
5162,2NR,7.0,0.780725,1.2535477527999999,13.0,0.7994249999999998,1.2444064618999997,0.0,Actor,Observer,1.0,2.0,3.0,2.0,SC,session11
5163,2NR,14.0,0.8181249999999993,0.7373070503000002,9.0,0.6217749999999996,1.1213589944,1.0,Actor,Actor,1.0,2.0,3.0,8.0,SC,session11
5164,2NR,11.0,0.8508499999999999,1.6083008019,12.0,0.9303250000000001,1.2385834621999998,0.0,Actor,Observer,1.0,2.0,3.0,2.0,SC,session11
5165,2NR,8.0,0.762025,1.4959813859000002,13.0,0.9163,0.7430261819,1.0,Observer,Observer,1.0,2.0,3.0,8.0,SC,session11
5166,2NR,12.0,0.8601999999999999,1.0003376292000001,13.0,0.9209750000000007,1.1321814909999999,0.0,Observer,Observer,1.0,2.0,3.0,4.0,SC,session11
5167,2NR,11.0,0.8508499999999997,0.8937280296000002,9.0,0.9490249999999995,1.1608420302,0.0,Actor,Observer,1.0,3.0,3.0,8.0,SC,session11
