,Outcome,Performance,Effort,Difficulty,1back-Performance,1back-Effort,1back-Difficulty,Switches,Condition,1back-Condition,Corrects,Confidence,Prev_confidence,Pos_in_block,Player,Session
3758,4NR,11.0,0.5189250000000004,1.4424965371999998,10.0,0.8227999999999994,1.2815747992,1.0,Actor,Actor,1.0,1.0,1.0,13.0,JY,session8
3759,4NR,12.0,0.5732878537000001,1.0231120005,11.0,0.6404749999999999,0.9808093957,0.0,Observer,Observer,1.0,1.0,2.0,5.0,JY,session8
3760,4NR,8.0,0.7246250000000001,1.5177142353000002,10.0,0.5890500000000002,0.7078838710999998,1.0,Actor,Actor,1.0,1.0,2.0,10.0,JY,session8
3761,4NR,12.0,0.7433249999999995,1.6734743203,8.0,0.6030749999999999,2.3767195335,0.0,Observer,Observer,1.0,2.0,3.0,5.0,JY,session8
3762,4NR,6.0,0.752675,2.2024780611000003,9.0,0.7433249999999998,0.9378984053000001,1.0,Observer-incongruent,Observer,0.0,2.0,1.0,4.0,JY,session8
3763,4NR,13.0,0.6498249999999999,0.8811486142,9.0,0.575025,2.3196914289000006,1.0,Observer,Observer,1.0,1.0,2.0,13.0,JY,session8
3764,5NR,9.0,0.8929250000000002,0.7501577533,12.0,0.5732878537000001,1.0231120005,1.0,Actor,Observer,0.0,1.0,1.0,6.0,JY,session8
3765,5NR,7.0,0.79475,1.3900541125,13.0,0.6498249999999999,0.8811486142,1.0,Observer-incongruent,Observer,1.0,2.0,1.0,14.0,JY,session8
3766,1R,5.0,0.09349999999999992,0.9152470568000002,11.0,0.5031628519999999,0.6755439041000001,0.0,Observer,Actor,1.0,4.0,1.0,0.0,JY,session9
3767,1R,7.0,0.30855,0.7600951725000002,5.0,0.09349999999999992,0.9152470568000002,0.0,Observer,Observer,1.0,4.0,4.0,1.0,JY,session9
3768,1R,9.0,0.42074999999999996,0.5680286238000001,7.0,0.30855,0.7600951725000002,0.0,Actor,Observer,1.0,4.0,4.0,2.0,JY,session9
3769,1R,1.0,0.0,0.4244843745000001,9.0,0.42074999999999996,0.5680286238000001,0.0,Observer,Actor,1.0,4.0,4.0,3.0,JY,session9
3770,1R,11.0,0.81345,1.0356645252000003,1.0,0.0,0.4244843745000001,0.0,Observer,Observer,1.0,4.0,4.0,4.0,JY,session9
3771,1R,6.0,0.32257500000000017,0.9386004941,11.0,0.81345,1.0356645252000003,0.0,Observer,Observer,1.0,4.0,4.0,5.0,JY,session9
3772,1R,8.0,0.7322378520000002,1.6532581545000005,6.0,0.32257500000000017,0.9386004941,0.0,Actor,Observer,1.0,4.0,4.0,6.0,JY,session9
3773,1R,7.0,0.6030750000000004,1.2875980989000002,14.0,0.8555250000000004,0.7605948314999997,0.0,Observer,Observer,1.0,3.0,3.0,8.0,JY,session9
3774,1R,6.0,0.08882500000000015,1.6910604506000002,7.0,0.6030750000000004,1.2875980989000002,0.0,Observer,Observer,0.0,3.0,3.0,9.0,JY,session9
3775,1R,2.0,0.20569999999999997,1.207820402,10.0,0.7713750000000004,0.8674709544999998,0.0,Actor,Actor,1.0,4.0,1.0,0.0,JY,session9
3776,1R,5.0,0.09350000000000003,0.7578742174,12.0,0.6919,0.6767018870999999,0.0,Observer,Observer,1.0,4.0,4.0,3.0,JY,session9
3777,1R,8.0,0.481525,2.2625085377,11.0,0.4908750000000001,0.8034332571,0.0,Actor,Actor,1.0,4.0,4.0,5.0,JY,session9
3778,1R,3.0,0.12154999999999994,0.7442888017999999,8.0,0.481525,2.2625085377,0.0,Actor,Actor,1.0,4.0,4.0,6.0,JY,session9
3779,1R,4.0,0.12155000000000005,0.9327430300000001,3.0,0.12154999999999994,0.7442888017999999,0.0,Observer,Actor,1.0,4.0,4.0,7.0,JY,session9
3780,1R,2.0,0.09350000000000003,1.0558544029,4.0,0.12155000000000005,0.9327430300000001,0.0,Actor,Observer,1.0,4.0,4.0,8.0,JY,session9
3781,1R,3.0,0.462825,0.8452140599,2.0,0.09350000000000003,1.0558544029,0.0,Observer,Actor,1.0,4.0,4.0,9.0,JY,session9
3782,1R,3.0,0.3535454803,1.0365203942,11.0,0.7666999999999999,1.2175420289,0.0,Observer,Observer,0.0,4.0,4.0,11.0,JY,session9
3783,1R,4.0,0.28049999999999997,1.1909381549000004,10.0,0.8508500000000001,0.8371167291000001,0.0,Observer-incongruent,Observer,1.0,4.0,2.0,0.0,JY,session9
3784,1R,7.0,0.39270000000000016,0.6629285333000001,4.0,0.28049999999999997,1.1909381549000004,0.0,Observer,Observer-incongruent,1.0,2.0,4.0,1.0,JY,session9
3785,1R,4.0,0.16829999999999978,0.8539231447999999,10.0,0.47685,1.5801018535000004,0.0,Observer-incongruent,Actor,1.0,3.0,2.0,6.0,JY,session9
3786,1R,9.0,0.4300999999999999,1.018543701,4.0,0.16829999999999978,0.8539231447999999,0.0,Actor,Observer-incongruent,1.0,3.0,3.0,7.0,JY,session9
3787,1R,5.0,0.1636249999999999,0.6079323655000001,9.0,0.4300999999999999,1.018543701,0.0,Observer,Actor,1.0,3.0,3.0,8.0,JY,session9
3788,1R,5.0,0.3085500000000001,1.3996479516,8.0,0.818125,1.4516007919999998,0.0,Observer,Observer,0.0,2.0,2.0,10.0,JY,session9
3789,1R,4.0,0.16362499999999996,1.2258803846000002,11.0,0.546975,0.8791386711999998,0.0,Actor,Actor,1.0,4.0,1.0,0.0,JY,session9
3790,1R,1.0,0.14024999999999999,1.8634605445999999,4.0,0.16362499999999996,1.2258803846000002,0.0,Actor,Actor,1.0,4.0,4.0,1.0,JY,session9
3791,1R,2.0,0.13557500000000003,1.0736770915,1.0,0.14024999999999999,1.8634605445999999,0.0,Observer,Actor,1.0,4.0,4.0,2.0,JY,session9
3792,1R,1.0,0.08415,0.7748970107000002,2.0,0.13557500000000003,1.0736770915,0.0,Actor,Observer,1.0,4.0,4.0,3.0,JY,session9
3793,1R,7.0,0.35529999999999995,0.7502127318,1.0,0.08415,0.7748970107000002,0.0,Observer,Actor,1.0,4.0,4.0,4.0,JY,session9
3794,1R,2.0,0.11220000000000002,1.5432501164,10.0,0.7900750000000001,1.46549407,0.0,Actor,Observer,0.0,3.0,3.0,6.0,JY,session9
3795,1R,4.0,0.09349999999999958,1.4608042041,12.0,0.6311249999999999,1.3399030114000001,0.0,Observer,Actor,1.0,4.0,1.0,0.0,JY,session9
3796,1R,1.0,0.12622500000000003,1.1216627071,9.0,0.9303250000000003,1.9747264743000001,0.0,Actor,Observer,1.0,4.0,4.0,2.0,JY,session9
3797,1R,1.0,0.0,0.7265599689,1.0,0.12622500000000003,1.1216627071,0.0,Actor,Actor,1.0,4.0,4.0,3.0,JY,session9
3798,1R,1.0,0.032725000000000004,1.2217965403,11.0,0.3973749999999999,1.0961371275,0.0,Actor,Actor,1.0,3.0,3.0,5.0,JY,session9
3799,1R,8.0,0.32257499999999995,0.6053129193000001,1.0,0.032725000000000004,1.2217965403,0.0,Observer,Actor,1.0,3.0,3.0,6.0,JY,session9
3800,1R,2.0,0.2010249999999999,1.3958586874,14.0,0.668525,0.8321334938000002,0.0,Actor,Actor,0.0,2.0,2.0,8.0,JY,session9
3801,1R,5.0,0.31790000000000007,0.9198011508999999,13.0,0.949025,0.6792656274000001,0.0,Observer,Observer,1.0,4.0,2.0,0.0,JY,session9
3802,1R,1.0,0.14024999999999993,1.031682413,5.0,0.31790000000000007,0.9198011508999999,0.0,Observer,Observer,1.0,4.0,4.0,1.0,JY,session9
3803,1R,8.0,0.374,0.6097228371000001,1.0,0.14024999999999993,1.031682413,0.0,Observer,Observer,1.0,2.0,4.0,2.0,JY,session9
3804,1R,4.0,0.06544999999999998,0.5912745660000001,8.0,0.374,0.6097228371000001,0.0,Observer,Observer,1.0,4.0,2.0,3.0,JY,session9
3805,1R,1.0,0.14024999999999999,0.7525572019,11.0,0.9443499999999999,1.345042861,0.0,Actor,Observer,1.0,4.0,4.0,6.0,JY,session9
3806,1R,5.0,0.4113999999999999,1.0728333122,1.0,0.14024999999999999,0.7525572019,0.0,Actor,Actor,1.0,4.0,4.0,7.0,JY,session9
3807,1R,3.0,0.219725,0.5581456886999999,5.0,0.4113999999999999,1.0728333122,0.0,Observer,Actor,1.0,4.0,4.0,8.0,JY,session9
3808,1R,2.0,0.23375,1.7709709119,3.0,0.219725,0.5581456886999999,0.0,Actor,Observer,0.0,3.0,4.0,9.0,JY,session9
3809,1R,7.0,0.6872249999999998,1.4595700406999996,10.0,0.4721750000000001,0.9104968704999998,0.0,Observer-incongruent,Actor,1.0,4.0,1.0,0.0,JY,session9
3810,1R,7.0,0.3488704805999998,1.0143949442999998,7.0,0.6872249999999998,1.4595700406999996,0.0,Observer,Observer-incongruent,1.0,4.0,4.0,1.0,JY,session9
3811,1R,5.0,0.4160750000000001,0.9698424764000002,7.0,0.3488704805999998,1.0143949442999998,0.0,Actor,Observer,1.0,4.0,4.0,2.0,JY,session9
3812,1R,2.0,0.11219999999999997,1.2488784491999996,10.0,0.8555249999999999,1.3886673183000002,0.0,Actor,Actor,1.0,3.0,3.0,5.0,JY,session9
3813,1R,10.0,0.7667,0.9609395282,2.0,0.11219999999999997,1.2488784491999996,0.0,Actor,Actor,1.0,3.0,3.0,6.0,JY,session9
3814,1R,1.0,0.04674999999999996,0.7431444563,10.0,0.7667,0.9609395282,0.0,Actor,Actor,0.0,3.0,3.0,7.0,JY,session9
3815,1R,4.0,0.1683,0.7111477962000001,9.0,0.8368250000000004,1.2925551009999996,0.0,Actor,Observer-incongruent,1.0,4.0,2.0,0.0,JY,session9
3816,1R,2.0,0.13090000000000007,1.1304617278000002,11.0,0.5890500000000001,0.7271454964000001,0.0,Actor,Actor,1.0,4.0,4.0,2.0,JY,session9
3817,1R,9.0,0.2618,0.7258774391,2.0,0.13090000000000007,1.1304617278000002,0.0,Actor,Actor,1.0,4.0,4.0,3.0,JY,session9
3818,1R,10.0,0.6825499999999999,1.6247549657,9.0,0.2618,0.7258774391,0.0,Observer,Actor,1.0,3.0,4.0,4.0,JY,session9
3819,1R,4.0,0.27115,1.2120829271,10.0,0.6825499999999999,1.6247549657,0.0,Actor,Observer,1.0,3.0,3.0,5.0,JY,session9
3820,1R,7.0,0.23374999999999968,0.9660599903999999,12.0,0.7854,0.7599965347000002,0.0,Actor,Observer-incongruent,1.0,4.0,2.0,0.0,JY,session9
3821,1R,3.0,0.16830000000000023,0.6296328257999999,7.0,0.23374999999999968,0.9660599903999999,0.0,Actor,Actor,1.0,4.0,4.0,1.0,JY,session9
3822,1R,5.0,0.3319249999999998,1.7001549469,3.0,0.16830000000000023,0.6296328257999999,0.0,Observer,Actor,1.0,4.0,4.0,2.0,JY,session9
3823,1R,3.0,0.3319249999999999,1.1644773089,5.0,0.3319249999999998,1.7001549469,0.0,Actor,Observer,1.0,4.0,4.0,3.0,JY,session9
3824,1R,6.0,0.5235999999999998,1.6694411311000001,3.0,0.3319249999999999,1.1644773089,0.0,Actor,Actor,1.0,4.0,4.0,4.0,JY,session9
3825,1R,3.0,0.135575,1.0560308423999998,10.0,0.9022749999999999,1.0427628732,0.0,Observer,Observer,1.0,3.0,2.0,7.0,JY,session9
3826,1R,2.0,0.06077499999999991,1.2134673762000006,3.0,0.135575,1.0560308423999998,0.0,Actor,Observer,1.0,3.0,3.0,8.0,JY,session9
3827,1R,2.0,0.042074999999999974,1.059837221,13.0,0.4488000000000002,0.5429377714,0.0,Observer,Actor,1.0,4.0,2.0,0.0,JY,session9
3828,1R,8.0,0.49555000000000005,1.3286294651999997,12.0,0.6732,0.7760580265000001,0.0,Observer,Actor,1.0,3.0,4.0,2.0,JY,session9
3829,1R,5.0,0.4534750000000001,1.4603320455999997,8.0,0.49555000000000005,1.3286294651999997,0.0,Actor,Observer,1.0,4.0,3.0,3.0,JY,session9
3830,1R,10.0,0.6498250000000001,0.5591858245999999,5.0,0.4534750000000001,1.4603320455999997,0.0,Actor,Actor,1.0,4.0,4.0,4.0,JY,session9
3831,1R,2.0,0.023375000000000007,1.1900536783,10.0,0.696575,1.7822628148,0.0,Actor,Observer,1.0,3.0,3.0,6.0,JY,session9
3832,1R,4.0,0.28517499999999996,1.455771218,14.0,0.4768500000000001,0.48972180470000004,0.0,Actor,Observer,1.0,2.0,2.0,8.0,JY,session9
3833,1R,4.0,0.30855000000000005,1.4374893556000004,4.0,0.28517499999999996,1.455771218,0.0,Actor,Actor,1.0,2.0,2.0,9.0,JY,session9
3834,1R,1.0,0.0,1.0931147576,11.0,0.864875,0.8720538032000003,0.0,Actor,Observer-incongruent,1.0,4.0,2.0,0.0,JY,session9
3835,1R,3.0,0.07479999999999998,0.6163567761,1.0,0.0,1.0931147576,0.0,Observer,Actor,1.0,4.0,4.0,1.0,JY,session9
3836,1R,3.0,0.2617999999999998,1.2676052506000004,3.0,0.07479999999999998,0.6163567761,0.0,Actor,Observer,1.0,4.0,4.0,2.0,JY,session9
3837,1R,1.0,0.11220000000000019,1.022466862,3.0,0.2617999999999998,1.2676052506000004,0.0,Observer,Actor,1.0,4.0,4.0,3.0,JY,session9
3838,1R,1.0,0.02805000000000002,1.7852492093999999,1.0,0.11220000000000019,1.022466862,0.0,Actor,Observer,1.0,4.0,4.0,4.0,JY,session9
3839,1R,3.0,0.17297499999999988,0.8566000562,1.0,0.02805000000000002,1.7852492093999999,0.0,Observer,Actor,1.0,4.0,4.0,5.0,JY,session9
3840,1R,1.0,0.04675000000000007,0.8722105789000001,3.0,0.17297499999999988,0.8566000562,0.0,Observer,Observer,1.0,3.0,4.0,6.0,JY,session9
3841,1R,2.0,0.11687499999999962,1.3360643863000004,1.0,0.04675000000000007,0.8722105789000001,0.0,Observer,Observer,1.0,4.0,3.0,7.0,JY,session9
3842,1R,6.0,0.4862000000000005,0.8939215182999998,2.0,0.11687499999999962,1.3360643863000004,0.0,Observer,Observer,0.0,3.0,4.0,8.0,JY,session9
3843,1R,4.0,0.4955500000000001,1.8263390712,15.0,0.5189250000000003,0.45526994379999985,0.0,Actor,Observer,1.0,4.0,1.0,0.0,JY,session9
3844,1R,10.0,0.7620250000000002,1.0766854544,4.0,0.4955500000000001,1.8263390712,0.0,Observer,Actor,1.0,4.0,4.0,1.0,JY,session9
3845,1R,1.0,0.21037499999999998,1.5134530525999998,10.0,0.7620250000000002,1.0766854544,0.0,Observer,Observer,1.0,4.0,4.0,2.0,JY,session9
3846,1R,10.0,0.6591749999999998,1.7484586862,10.0,0.8134499999999998,1.4252179506,0.0,Actor,Observer,1.0,2.0,3.0,5.0,JY,session9
3847,1R,1.0,0.05610000000000004,1.2855258731,10.0,0.6591749999999998,1.7484586862,0.0,Observer,Actor,1.0,3.0,2.0,6.0,JY,session9
3848,1R,7.0,0.44412499999999994,0.6626556017,1.0,0.05610000000000004,1.2855258731,0.0,Actor,Observer,1.0,3.0,3.0,7.0,JY,session9
3849,1R,4.0,0.2103750000000001,1.1583633813000005,11.0,0.98175,1.3515676398999998,0.0,Observer-incongruent,Observer-incongruent,1.0,4.0,1.0,0.0,JY,session9
3850,1R,9.0,0.6544999999999992,1.0107068603,11.0,0.5610000000000002,0.7733930777999999,0.0,Observer,Actor,1.0,4.0,4.0,2.0,JY,session9
3851,1R,4.0,0.4862000000000002,0.8358406738,9.0,0.6544999999999992,1.0107068603,0.0,Observer,Observer,1.0,4.0,4.0,3.0,JY,session9
3852,1R,1.0,0.1402500000000001,0.6443621414,4.0,0.4862000000000002,0.8358406738,0.0,Observer,Observer,1.0,4.0,4.0,4.0,JY,session9
3853,1R,11.0,0.5937250000000004,1.1910209057999999,1.0,0.1402500000000001,0.6443621414,0.0,Actor,Observer,1.0,4.0,4.0,5.0,JY,session9
3854,1R,6.0,0.3038750000000001,0.7750534116999999,11.0,0.5937250000000004,1.1910209057999999,0.0,Observer,Actor,1.0,4.0,4.0,6.0,JY,session9
3855,1R,1.0,0.032725000000000004,0.9890119995,15.0,0.6217750000000006,0.577174829,0.0,Observer,Actor-incongruent,1.0,4.0,2.0,0.0,JY,session9
3856,1R,12.0,0.5937250000000001,0.7859195849,1.0,0.032725000000000004,0.9890119995,0.0,Actor,Observer,1.0,4.0,4.0,1.0,JY,session9
3857,1R,3.0,0.14025000000000007,0.8823372035000001,12.0,0.5937250000000001,0.7859195849,0.0,Observer,Actor,1.0,4.0,4.0,2.0,JY,session9
3858,1R,6.0,0.3366,1.7976616744000002,11.0,0.8602000000000001,1.3967510155999998,0.0,Observer,Observer,1.0,3.0,3.0,4.0,JY,session9
3859,1R,1.0,0.1309,0.7632686546999998,11.0,0.6498249999999999,1.2564421931,0.0,Actor,Observer,1.0,2.0,2.0,7.0,JY,session9
3860,1R,5.0,0.416075,1.230167407,12.0,0.6919000000000002,0.9547524159,0.0,Observer-incongruent,Actor,0.0,2.0,1.0,9.0,JY,session9
3861,1R,2.0,0.11219999999999986,1.8897927097000005,12.0,0.7807249999999999,0.7505189465000002,0.0,Observer,Actor,1.0,4.0,1.0,0.0,JY,session9
3862,1R,7.0,0.5516499999999998,1.1068667131000005,2.0,0.11219999999999986,1.8897927097000005,1.0,Actor,Observer,0.0,1.0,4.0,1.0,JY,session9
3863,1R,1.0,0.16362500000000002,0.9128804201000003,9.0,0.5890499999999999,1.4241510131,0.0,Actor,Observer,1.0,4.0,1.0,5.0,JY,session9
3864,1R,9.0,0.313225,0.5377992817000001,1.0,0.16362500000000002,0.9128804201000003,0.0,Observer,Actor,1.0,4.0,4.0,6.0,JY,session9
3865,1R,3.0,0.13557499999999978,1.7422025271000001,9.0,0.313225,0.5377992817000001,0.0,Observer,Observer,1.0,4.0,4.0,7.0,JY,session9
3866,1R,4.0,0.341275,0.9921619938,11.0,0.5423000000000004,1.1005200576000003,0.0,Actor,Actor,1.0,4.0,1.0,0.0,JY,session9
3867,1R,2.0,0.19167499999999998,0.6537396739000002,4.0,0.341275,0.9921619938,0.0,Actor,Actor,1.0,4.0,4.0,1.0,JY,session9
3868,1R,1.0,0.09817499999999996,1.6572195027999999,2.0,0.19167499999999998,0.6537396739000002,0.0,Observer,Actor,1.0,4.0,4.0,2.0,JY,session9
3869,1R,7.0,0.32725000000000015,0.9584754933,11.0,0.5797,1.1242783361000002,0.0,Observer,Actor,1.0,4.0,3.0,4.0,JY,session9
3870,1R,6.0,0.34127499999999994,1.4450678449000003,7.0,0.32725000000000015,0.9584754933,0.0,Actor,Observer,1.0,4.0,4.0,5.0,JY,session9
3871,1R,8.0,0.481525,1.1672915216,6.0,0.34127499999999994,1.4450678449000003,0.0,Actor,Actor,1.0,3.0,4.0,6.0,JY,session9
3872,1R,5.0,0.49554999999999993,1.0144313578000002,8.0,0.481525,1.1672915216,0.0,Actor,Actor,1.0,3.0,3.0,7.0,JY,session9
3873,1R,7.0,0.8555249999999999,1.3103033549,5.0,0.49554999999999993,1.0144313578000002,0.0,Actor,Actor,1.0,3.0,3.0,8.0,JY,session9
3874,1R,11.0,0.6545000000000001,1.2133739269000001,7.0,0.8555249999999999,1.3103033549,0.0,Observer,Actor,0.0,3.0,3.0,9.0,JY,session9
3875,1R,3.0,0.09350000000000003,1.9761933714000002,13.0,0.5750249999999999,0.7308295548000001,0.0,Actor,Observer-incongruent,1.0,4.0,2.0,0.0,JY,session9
3876,1R,2.0,0.14492500000000008,0.9010197891,3.0,0.09350000000000003,1.9761933714000002,0.0,Actor,Actor,1.0,4.0,4.0,1.0,JY,session9
3877,1R,9.0,0.2758250000000001,0.5719064521999999,2.0,0.14492500000000008,0.9010197891,0.0,Observer,Actor,1.0,4.0,4.0,2.0,JY,session9
3878,1R,2.0,0.3366000000000001,0.5851687829,9.0,0.2758250000000001,0.5719064521999999,0.0,Actor,Observer,1.0,4.0,4.0,3.0,JY,session9
3879,1R,9.0,0.42542500000000016,0.8125788707,2.0,0.3366000000000001,0.5851687829,0.0,Observer,Actor,1.0,4.0,4.0,4.0,JY,session9
3880,1R,3.0,0.23375000000000012,1.229576432,9.0,0.42542500000000016,0.8125788707,0.0,Actor,Observer,1.0,4.0,4.0,5.0,JY,session9
3881,1R,8.0,0.3973749999999999,0.9821570272,10.0,0.8087750000000001,1.7844725279,0.0,Observer,Observer,1.0,3.0,2.0,8.0,JY,session9
3882,1R,2.0,0.014024999999999954,1.3282227054,8.0,0.3973749999999999,0.9821570272,0.0,Actor,Observer,1.0,3.0,3.0,9.0,JY,session9
3883,1R,11.0,0.6545,0.9768035221999998,2.0,0.014024999999999954,1.3282227054,0.0,Observer,Actor,1.0,3.0,3.0,10.0,JY,session9
3884,1R,5.0,0.39270000000000016,1.1036391996,11.0,0.6545,0.9768035221999998,0.0,Actor,Observer,1.0,3.0,3.0,11.0,JY,session9
3885,1R,6.0,0.4674999999999998,1.3642568666000003,5.0,0.39270000000000016,1.1036391996,0.0,Observer,Actor,0.0,3.0,3.0,12.0,JY,session9
3886,1R,3.0,0.32257499999999995,0.9624270222000001,9.0,0.8414999999999997,1.1404838815,0.0,Actor,Observer,1.0,4.0,1.0,0.0,JY,session9
3887,1R,11.0,0.3366,0.7548541072000001,3.0,0.32257499999999995,0.9624270222000001,0.0,Observer,Actor,1.0,4.0,4.0,1.0,JY,session9
3888,1R,3.0,0.17297499999999993,1.3148647848000004,11.0,0.3366,0.7548541072000001,0.0,Observer,Observer,1.0,4.0,4.0,2.0,JY,session9
3889,1R,4.0,0.3085499999999999,1.6819236770000001,3.0,0.17297499999999993,1.3148647848000004,0.0,Actor,Observer,1.0,4.0,4.0,3.0,JY,session9
3890,1R,4.0,0.163625,0.9645302874000001,4.0,0.3085499999999999,1.6819236770000001,0.0,Actor,Actor,1.0,4.0,4.0,4.0,JY,session9
3891,1R,3.0,0.135575,1.6771771016999997,12.0,0.864875,0.8857713886999999,0.0,Actor,Observer,1.0,3.0,3.0,6.0,JY,session9
3892,1R,4.0,0.10752500000000001,1.0784991414000002,14.0,0.5610000000000002,0.6589416764999999,0.0,Observer,Actor,1.0,3.0,2.0,8.0,JY,session9
3893,1R,6.0,0.275825,0.9649272382999999,4.0,0.10752500000000001,1.0784991414000002,0.0,Actor,Observer,0.0,3.0,3.0,9.0,JY,session9
3894,1R,8.0,0.4394500000000001,0.7370635400000001,8.0,0.6638499999999999,1.9142206802000001,0.0,Actor-incongruent,Actor,1.0,4.0,1.0,0.0,JY,session9
3895,1R,4.0,0.36465000000000003,1.1759907837,8.0,0.4394500000000001,0.7370635400000001,0.0,Observer,Actor-incongruent,1.0,4.0,4.0,1.0,JY,session9
3896,1R,7.0,0.6124249999999999,1.6737777421,4.0,0.36465000000000003,1.1759907837,0.0,Actor,Observer,1.0,4.0,4.0,2.0,JY,session9
3897,1R,11.0,0.6591750000000002,1.0943728443999998,10.0,0.9350000000000005,1.0380867993999998,0.0,Observer,Observer,1.0,4.0,4.0,4.0,JY,session9
3898,1R,1.0,0.004674999999999985,0.5979699663,11.0,0.6591750000000002,1.0943728443999998,0.0,Observer,Observer,1.0,4.0,4.0,5.0,JY,session9
3899,1R,4.0,0.3085499999999999,2.4774136096999997,11.0,0.8461750000000006,1.1467573875000001,0.0,Actor,Observer,1.0,3.0,3.0,7.0,JY,session9
3900,1R,8.0,0.5329499999999998,0.9842179073000001,4.0,0.3085499999999999,2.4774136096999997,0.0,Actor,Actor,0.0,3.0,3.0,8.0,JY,session9
3901,1R,6.0,0.172975,0.8662895993999999,10.0,0.7059250000000001,1.0952089648,0.0,Actor-incongruent,Observer,1.0,4.0,2.0,0.0,JY,session9
3902,1R,8.0,0.33659999999999995,1.6859375199000004,6.0,0.172975,0.8662895993999999,0.0,Actor,Actor-incongruent,1.0,4.0,4.0,1.0,JY,session9
3903,1R,6.0,0.3412750000000001,1.2583063626000004,8.0,0.33659999999999995,1.6859375199000004,0.0,Actor,Actor,1.0,4.0,4.0,2.0,JY,session9
3904,1R,12.0,0.8368249999999999,0.9392386588999999,10.0,0.49555000000000005,1.3120035225000004,0.0,Observer,Actor-incongruent,1.0,4.0,1.0,0.0,JY,session9
3905,1R,6.0,0.38802499999999984,1.2820531318,13.0,0.8040999999999998,1.0135636402,0.0,Actor,Actor,1.0,4.0,4.0,3.0,JY,session9
3906,1R,10.0,0.8134500000000005,1.6891950222999998,6.0,0.38802499999999984,1.2820531318,0.0,Observer,Actor,1.0,4.0,4.0,4.0,JY,session9
3907,1R,6.0,0.21037499999999987,0.6378065074999999,12.0,0.8929250000000002,0.8563769976999999,0.0,Actor,Observer,1.0,3.0,3.0,6.0,JY,session9
3908,1R,8.0,0.7947499999999998,1.0717586507,6.0,0.21037499999999987,0.6378065074999999,0.0,Observer,Actor,1.0,3.0,3.0,7.0,JY,session9
3909,1R,2.0,0.116875,1.0005886661,11.0,0.715275,1.064243073,0.0,Actor-incongruent,Observer,1.0,4.0,1.0,0.0,JY,session9
3910,1R,1.0,0.06077499999999997,0.9576481719000001,2.0,0.116875,1.0005886661,0.0,Actor,Actor-incongruent,1.0,4.0,4.0,1.0,JY,session9
3911,1R,6.0,0.11687499999999998,0.9407833529,1.0,0.06077499999999997,0.9576481719000001,0.0,Observer,Actor,1.0,2.0,4.0,2.0,JY,session9
3912,1R,9.0,0.556325,0.9379863386,6.0,0.11687499999999998,0.9407833529,0.0,Observer,Observer,1.0,4.0,2.0,3.0,JY,session9
3913,1R,3.0,0.17297500000000005,1.3075073222,9.0,0.556325,0.9379863386,0.0,Observer,Observer,1.0,4.0,4.0,4.0,JY,session9
3914,1R,1.0,0.04674999999999996,1.7457440118,8.0,0.9069500000000001,2.2373334763000003,0.0,Actor,Observer,1.0,3.0,3.0,6.0,JY,session9
3915,1R,11.0,0.7386500000000003,0.7295295168000001,1.0,0.04674999999999996,1.7457440118,0.0,Observer,Actor,1.0,3.0,3.0,7.0,JY,session9
3916,1R,10.0,0.60775,1.0205028662000002,11.0,0.9630500000000002,1.0061734062,0.0,Observer,Observer,0.0,3.0,2.0,9.0,JY,session9
3917,1R,5.0,0.331925,2.2451079572,10.0,0.8789000000000002,1.0308984959,0.0,Actor-incongruent,Actor,1.0,4.0,1.0,0.0,JY,session9
3918,1R,6.0,0.17764999999999975,0.4764166396999999,14.0,0.8040999999999998,0.7532974214999999,0.0,Actor,Observer,1.0,3.0,2.0,5.0,JY,session9
3919,1R,1.0,0.0,0.6743713280999998,6.0,0.17764999999999975,0.4764166396999999,0.0,Actor,Actor,1.0,3.0,3.0,6.0,JY,session9
3920,1R,7.0,0.07479999999999998,0.7150224678000001,1.0,0.0,0.6743713280999998,0.0,Actor,Actor,1.0,3.0,3.0,7.0,JY,session9
3921,1R,8.0,0.3926999999999998,0.7269076337,8.0,1.0127378536999996,0.9252296722,0.0,Observer,Observer,1.0,3.0,2.0,9.0,JY,session9
3922,1R,2.0,0.07012499999999988,1.6429895076000003,8.0,0.3926999999999998,0.7269076337,0.0,Observer,Observer,1.0,3.0,3.0,10.0,JY,session9
3923,1R,1.0,0.13090000000000002,1.6613340312999996,2.0,0.07012499999999988,1.6429895076000003,0.0,Actor,Observer,1.0,3.0,3.0,11.0,JY,session9
3924,1R,9.0,0.4067250000000002,0.5461451086000002,1.0,0.13090000000000002,1.6613340312999996,0.0,Actor,Actor,1.0,3.0,3.0,12.0,JY,session9
3925,1R,2.0,0.07012499999999999,0.9831577841999999,9.0,0.4067250000000002,0.5461451086000002,0.0,Actor,Actor,1.0,3.0,3.0,13.0,JY,session9
3926,1R,5.0,0.53295,1.9240000248,10.0,0.8041000000000001,1.6124211688000003,0.0,Observer,Observer,1.0,4.0,1.0,0.0,JY,session9
3927,1R,1.0,0.07947500000000002,1.1612979687000002,5.0,0.53295,1.9240000248,0.0,Observer,Observer,1.0,2.0,4.0,1.0,JY,session9
3928,1R,8.0,0.73865,1.1653788104,12.0,0.818125,1.0412009052,0.0,Actor,Observer,1.0,3.0,3.0,4.0,JY,session9
