,Outcome,Performance,Effort,Difficulty,1back-Performance,1back-Effort,1back-Difficulty,Switches,Condition,1back-Condition,Corrects,Confidence,Prev_confidence,Pos_in_block,Player,Session
171,1R,7.0,0.47684999999999994,1.6645077012,8.0,0.2711500000000002,2.0218930112,0.0,Observer-incongruent,Actor,1.0,4.0,2.0,0.0,CK,session1
172,1R,10.0,0.19635000000000002,1.0019449837,7.0,0.47684999999999994,1.6645077012,0.0,Observer,Observer-incongruent,1.0,4.0,4.0,1.0,CK,session1
173,1R,5.0,0.30855,0.9684344554,10.0,0.19635000000000002,1.0019449837,0.0,Observer,Observer,1.0,4.0,4.0,2.0,CK,session1
174,1R,5.0,0.05609999999999998,0.7009548434999999,7.0,0.715275,0.8457200699,0.0,Observer,Observer,1.0,4.0,4.0,4.0,CK,session1
175,1R,3.0,0.21505000000000002,1.4592881655000003,5.0,0.05609999999999998,0.7009548434999999,0.0,Actor,Observer,1.0,4.0,4.0,5.0,CK,session1
176,1R,3.0,0.11220000000000008,1.4488566267999998,3.0,0.21505000000000002,1.4592881655000003,0.0,Observer,Actor,1.0,4.0,4.0,6.0,CK,session1
177,1R,6.0,0.434775,1.4265774659000003,9.0,0.556325,1.0470223504000002,0.0,Actor,Actor,1.0,4.0,4.0,8.0,CK,session1
178,1R,4.0,0.03739999999999999,0.7766421793,6.0,0.434775,1.4265774659000003,0.0,Actor,Actor,1.0,4.0,4.0,9.0,CK,session1
179,1R,14.0,0.08414999999999995,0.46850802189999996,4.0,0.03739999999999999,0.7766421793,0.0,Actor,Actor,1.0,4.0,4.0,10.0,CK,session1
180,1R,3.0,0.22907500000000003,0.7499924602000001,9.0,0.444125,1.0448430476000001,0.0,Actor,Actor,0.0,4.0,4.0,12.0,CK,session1
181,1R,6.0,0.5469750000000001,0.6150478534,9.0,0.8648750000000001,1.1683062344000004,0.0,Observer-incongruent,Observer,1.0,4.0,3.0,0.0,CK,session1
182,1R,4.0,0.12155000000000005,0.7224523223000002,8.0,0.3412750000000001,2.4003505322,0.0,Actor,Observer,1.0,4.0,3.0,4.0,CK,session1
183,1R,4.0,0.29920000000000013,0.8468300662999998,4.0,0.12155000000000005,0.7224523223000002,0.0,Observer,Actor,1.0,4.0,4.0,5.0,CK,session1
184,1NR,7.0,0.5703500000000002,1.709020812,1.0,0.0,1.044330713,0.0,Actor,Actor,1.0,4.0,4.0,3.0,CK,session1
185,1NR,6.0,0.5189250000000001,1.4340357093999998,3.0,0.26647500000000013,0.8547945858999999,0.0,Actor,Actor,1.0,4.0,4.0,5.0,CK,session1
186,1NR,11.0,0.6732000000000001,0.8702789416000001,5.0,0.18232499999999996,1.0952935038000002,0.0,Observer,Actor,1.0,3.0,4.0,9.0,CK,session1
187,1NR,12.0,0.5516500000000005,1.0624602890999997,6.0,0.3739999999999999,1.1710545981999998,0.0,Observer,Actor,0.0,3.0,4.0,12.0,CK,session1
188,1NR,12.0,0.4394499999999999,0.4060459963,7.0,0.18232500000000001,0.5478914976,0.0,Actor,Actor,1.0,4.0,4.0,3.0,CK,session1
189,1NR,11.0,0.6919,0.7196218917000001,1.0,0.01402500000000001,1.6333636669,0.0,Actor,Actor,0.0,4.0,4.0,8.0,CK,session1
190,1NR,11.0,0.34595,0.8649895178000003,9.0,0.2524500000000002,0.5837919233000002,0.0,Actor,Observer,1.0,4.0,4.0,2.0,CK,session1
191,1NR,9.0,0.4394499999999999,2.0608147254,7.0,0.35530000000000006,1.2151402881000002,0.0,Observer,Observer,0.0,4.0,4.0,6.0,CK,session1
192,1NR,10.0,0.5142500000000001,1.4677862474999996,3.0,0.23842499999999994,1.0848537470000001,0.0,Actor,Observer,1.0,4.0,4.0,1.0,CK,session1
193,1NR,9.0,0.79475,1.6808729982000004,4.0,0.219725,1.1283942138,0.0,Actor,Observer,1.0,4.0,4.0,4.0,CK,session1
194,1NR,11.0,0.6685249999999999,1.2864935451,2.0,0.1916750000000001,0.7908816687,0.0,Observer,Observer,1.0,4.0,4.0,6.0,CK,session1
195,1NR,8.0,0.5189250000000001,1.0051617112999998,1.0,0.03739999999999999,1.5605523918000002,0.0,Observer,Observer,1.0,4.0,4.0,10.0,CK,session1
196,1NR,7.0,0.6311249999999998,1.0120391026000002,3.0,0.16830000000000023,1.0345115705999999,0.0,Actor,Observer,1.0,4.0,4.0,4.0,CK,session1
197,1NR,8.0,0.2991999999999999,1.2325727534,1.0,0.09817500000000001,0.9814132629000001,0.0,Observer,Observer,1.0,4.0,4.0,7.0,CK,session1
198,1NR,8.0,0.6217750000000002,0.9953383269999997,9.0,0.32725000000000026,1.0186600330999998,0.0,Actor,Observer,1.0,4.0,4.0,9.0,CK,session1
199,1NR,10.0,0.9800130275,0.745045561,4.0,0.21505000000000002,0.8794685626999998,0.0,Observer,Actor,1.0,4.0,4.0,2.0,CK,session1
200,1NR,8.0,0.35062499999999996,1.3106996340000003,2.0,0.032725000000000004,1.199657172,0.0,Actor,Actor,0.0,4.0,4.0,6.0,CK,session1
201,1NR,12.0,0.6965750000000003,0.9599629806000002,1.0,0.10752499999999998,1.2124007909,0.0,Observer,Observer,1.0,4.0,4.0,3.0,CK,session1
202,1NR,11.0,0.5142500000000002,0.9593155440000001,6.0,0.2992,1.303899955,0.0,Observer,Actor,1.0,4.0,4.0,5.0,CK,session1
203,1NR,7.0,0.5282750000000003,1.4294653265000004,8.0,0.31322499999999986,0.9772321193000001,0.0,Actor,Actor,0.0,4.0,4.0,8.0,CK,session1
204,1NR,9.0,0.12622499999999998,1.4537761839,7.0,0.18232499999999996,1.2976660561000002,0.0,Actor,Observer-incongruent,1.0,4.0,4.0,1.0,CK,session1
205,1NR,9.0,0.5002250000000001,0.5952881783000001,1.0,0.02804999999999999,1.0261867651999999,0.0,Actor,Actor,1.0,4.0,4.0,4.0,CK,session1
206,1NR,11.0,0.5843750000000001,0.6485990597,3.0,0.09817500000000001,0.8276231544999999,0.0,Actor,Actor,0.0,4.0,4.0,6.0,CK,session1
207,1NR,8.0,0.31789999999999974,1.8717103749000001,3.0,0.03739999999999999,1.4251203669,0.0,Actor,Actor,1.0,4.0,4.0,2.0,CK,session1
208,1NR,10.0,0.6264499999999996,1.5734513196,6.0,0.48152499999999987,0.7997217738,0.0,Actor,Observer,0.0,4.0,4.0,4.0,CK,session1
209,1NR,8.0,0.29452500000000004,0.9459595376,7.0,0.10285,1.1012124023999998,0.0,Actor,Observer,0.0,4.0,4.0,4.0,CK,session1
210,1NR,7.0,0.45814999999999984,1.138903238,2.0,0.01870000000000005,1.1600554244999999,0.0,Actor,Actor,1.0,4.0,4.0,1.0,CK,session1
211,1NR,11.0,0.4955499999999996,0.6098315098999998,2.0,0.2431000000000001,0.9552048342,0.0,Observer,Actor,1.0,4.0,4.0,3.0,CK,session1
212,1NR,7.0,0.35997500000000004,1.5130182580000002,2.0,0.3553000000000003,0.9260820139,0.0,Actor,Observer,0.0,4.0,4.0,6.0,CK,session1
213,1NR,7.0,0.6591750000000001,1.2118732691999998,5.0,0.36465,1.8071850756,0.0,Actor,Actor,1.0,4.0,4.0,2.0,CK,session1
214,1NR,7.0,0.5095750000000001,2.2050771498,14.0,0.43477500000000013,0.5777504896,0.0,Observer,Observer,1.0,4.0,4.0,4.0,CK,session1
215,1NR,10.0,0.75735,0.7751198638000001,6.0,0.49381285369999994,0.6226033991,1.0,Observer-incongruent,Actor,1.0,3.0,4.0,6.0,CK,session1
216,1NR,9.0,0.705925,0.9917307381000001,3.0,0.313225,1.3941626611,0.0,Actor,Observer,1.0,4.0,4.0,1.0,CK,session1
217,1NR,6.0,0.6030749999999996,1.5020895679,3.0,0.08882499999999993,1.2638660104000001,0.0,Actor,Observer,1.0,4.0,4.0,3.0,CK,session1
218,1NR,8.0,0.43477500000000024,1.1537017233999998,5.0,0.22907500000000003,2.0846783388,0.0,Actor,Actor,0.0,4.0,4.0,16.0,CK,session1
219,1NR,7.0,0.6451499999999999,0.8440604677,1.0,0.14492500000000014,1.5230406638000005,0.0,Actor,Observer-incongruent,1.0,4.0,4.0,1.0,CK,session1
220,1NR,9.0,0.603075,1.1364135354000002,5.0,0.2851750000000001,1.1249735179999998,0.0,Actor,Actor,1.0,4.0,4.0,7.0,CK,session1
221,1NR,6.0,0.5049,1.2709876819,2.0,0.046749999999999986,0.6508923425000002,0.0,Actor,Observer,0.0,4.0,4.0,9.0,CK,session1
222,1NR,7.0,0.5049,1.4774965712,4.0,0.1308999999999998,0.7806046100000001,0.0,Actor,Actor,1.0,4.0,4.0,4.0,CK,session1
223,1NR,7.0,0.7526750000000001,1.4081604372999998,1.0,0.11687499999999995,0.8463110895,0.0,Actor,Actor,1.0,4.0,4.0,6.0,CK,session1
224,1NR,8.0,0.5469749999999998,1.7266662953000003,6.0,0.6591750000000001,1.8542070244999997,0.0,Actor,Observer,0.0,4.0,4.0,12.0,CK,session1
225,1NR,6.0,0.5797000000000001,2.3507207043,7.0,0.5843749999999999,1.5903851816999999,0.0,Actor,Observer,1.0,4.0,4.0,2.0,CK,session1
226,1NR,8.0,0.68255,1.0079154034000002,3.0,0.12155000000000005,1.3957267629000003,0.0,Actor,Observer,0.0,4.0,4.0,7.0,CK,session1
227,1NR,8.0,0.561,1.045054345,2.0,0.15895000000000015,1.1725203202999999,0.0,Observer,Actor,1.0,4.0,4.0,1.0,CK,session1
228,1NR,10.0,0.6731999999999998,0.6712765001000002,6.0,0.2805000000000001,0.7778517603000001,0.0,Actor,Actor,1.0,4.0,4.0,3.0,CK,session1
229,1NR,8.0,0.49087500000000006,1.7830154447999997,4.0,0.5236,1.3858616831000001,0.0,Observer,Actor,1.0,4.0,4.0,5.0,CK,session1
230,1NR,9.0,0.41139999999999954,1.4537024601000001,7.0,0.38334999999999997,0.6268735585999999,0.0,Actor,Observer,0.0,4.0,4.0,7.0,CK,session1
231,1NR,10.0,0.528275,0.9004206005000003,10.0,0.5796999999999999,0.962925254,0.0,Actor,Observer,1.0,4.0,4.0,3.0,CK,session1
232,1NR,8.0,0.6638499999999998,2.4262906229,1.0,0.0,1.4950845464,0.0,Observer,Actor,1.0,4.0,4.0,5.0,CK,session1
233,1NR,10.0,0.5049,0.7280191594999998,3.0,0.01402500000000001,1.2327248827999997,0.0,Actor,Observer,0.0,4.0,4.0,7.0,CK,session1
234,1NR,8.0,0.2384249999999999,1.608945671599999,9.0,0.6171000000000003,1.0812348444,0.0,Observer,Actor,1.0,4.0,4.0,1.0,CK,session1
235,1NR,9.0,0.6077499999999997,1.4016163017,4.0,0.5282749999999999,1.1529973477,0.0,Actor,Actor,1.0,4.0,4.0,5.0,CK,session1
236,1NR,10.0,0.7105999999999999,1.1537186226,3.0,0.032725000000000004,1.1863499488,0.0,Actor,Observer,1.0,4.0,4.0,2.0,CK,session1
237,1NR,7.0,0.6451499999999999,1.5703870825,11.0,0.210375,0.6287756642,0.0,Actor,Observer,0.0,4.0,4.0,10.0,CK,session1
238,1NR,8.0,0.7106000000000003,1.0751750952999997,6.0,0.16362500000000013,0.7057290671999998,0.0,Observer,Observer,1.0,4.0,4.0,2.0,CK,session1
239,1NR,8.0,0.5843750000000002,0.9042013931999998,1.0,0.05142499999999994,1.3195028825000001,0.0,Actor,Observer,1.0,4.0,4.0,5.0,CK,session1
240,1NR,9.0,0.6124249999999999,1.6612892499,1.0,0.0,1.8643539412999997,0.0,Actor,Actor,0.0,4.0,4.0,7.0,CK,session1
241,1NR,13.0,0.8070378519999999,0.7704909040000001,6.0,0.17765000000000003,1.1784044937,0.0,Observer,Observer-incongruent,1.0,4.0,4.0,1.0,CK,session1
242,1NR,6.0,0.5890499999999999,1.4080973890000001,1.0,0.10752500000000004,0.7629153672,0.0,Actor,Observer,0.0,4.0,4.0,3.0,CK,session1
243,1NR,12.0,0.7012499999999998,0.5791222891000001,1.0,0.04674999999999996,0.8798793156,0.0,Observer,Actor,0.0,4.0,4.0,5.0,CK,session1
244,1NR,10.0,0.7105999999999998,1.1275338883000001,4.0,0.12622500000000003,1.0377832359,0.0,Observer,Observer,1.0,4.0,4.0,2.0,CK,session1
245,1NR,10.0,0.5937250000000001,1.3764964869,1.0,0.032725000000000004,1.6289751295000001,0.0,Observer,Actor,0.0,4.0,4.0,6.0,CK,session1
246,1NR,9.0,0.5563250000000001,1.1105719853,4.0,0.21972499999999995,1.5373866023999998,0.0,Actor,Actor,1.0,4.0,4.0,4.0,CK,session1
247,1NR,10.0,0.7789704806,0.4060167083999998,3.0,0.13090000000000002,0.5672271965,0.0,Actor,Observer,0.0,4.0,4.0,6.0,CK,session1
248,1NR,8.0,0.26180000000000003,1.8623683933000004,3.0,0.03739999999999999,1.6708207598000004,0.0,Actor,Observer,1.0,4.0,4.0,4.0,CK,session1
249,1NR,9.0,0.453475,1.5312180632,3.0,0.4114,1.0530409561000003,0.0,Observer,Observer,1.0,4.0,4.0,6.0,CK,session1
250,1NR,10.0,0.537625,1.1365692285,4.0,0.2664750000000001,1.2131181613000002,0.0,Observer,Observer,0.0,4.0,4.0,8.0,CK,session1
251,1NR,11.0,0.7293000000000002,0.8426578472999998,11.0,0.4488,0.45375354830000036,0.0,Observer,Actor,1.0,4.0,4.0,6.0,CK,session1
252,1NR,6.0,0.4067249999999999,1.7362808359000002,5.0,0.051425000000000054,0.8171374304,0.0,Actor,Observer,0.0,4.0,4.0,9.0,CK,session1
253,1NR,2.0,0.7526750000000002,1.2338811189,1.0,0.0,1.0159501158000004,0.0,Actor,Actor,1.0,4.0,4.0,1.0,CK,session1
254,1NR,13.0,0.6451499999999999,0.9719844139,3.0,0.172975,1.0485965812,0.0,Actor,Actor,1.0,4.0,4.0,3.0,CK,session1
255,1NR,9.0,0.7199499999999999,0.9990874610000002,6.0,0.3179000000000001,1.1551977707,0.0,Actor,Observer,1.0,4.0,4.0,5.0,CK,session1
256,1NR,7.0,0.5376249999999999,1.4249813819000001,2.0,0.051425,1.3870584445999998,0.0,Observer,Actor,0.0,4.0,4.0,7.0,CK,session1
257,1NR,6.0,0.6124249999999998,1.2217143089,2.0,0.201025,0.5918412390000002,0.0,Observer,Observer,1.0,4.0,4.0,1.0,CK,session1
258,1NR,10.0,0.43010000000000004,1.6987512252000005,1.0,0.1308999999999999,1.4415220005,0.0,Observer,Observer,1.0,4.0,4.0,6.0,CK,session1
259,1NR,11.0,0.48619999999999997,0.9751622828000001,2.0,0.11687499999999995,0.9530944238000005,0.0,Observer,Observer,1.0,4.0,4.0,9.0,CK,session1
260,1NR,10.0,0.42075000000000007,1.0141482721,2.0,0.39270000000000005,0.8680735605,0.0,Observer,Observer,0.0,4.0,4.0,13.0,CK,session1
261,1NR,6.0,0.6591750000000001,2.4115266040999996,6.0,0.5142499999999999,1.1226599356,0.0,Actor,Observer,1.0,4.0,4.0,1.0,CK,session1
262,1NR,6.0,0.603075,1.7262834145000001,10.0,0.303875,0.8306155924000003,0.0,Actor,Actor,1.0,4.0,4.0,4.0,CK,session1
263,1NR,5.0,0.5469749999999999,1.9910044356,6.0,0.12154999999999999,1.0066272934,0.0,Actor,Observer,0.0,4.0,4.0,8.0,CK,session1
264,1NR,5.0,0.6731999999999999,1.1484839938999998,5.0,0.35062499999999985,1.0451787332000002,0.0,Actor,Observer-incongruent,0.0,4.0,4.0,1.0,CK,session1
265,1NR,15.0,0.4347749999999999,0.48746765450000007,2.0,0.02337499999999998,0.5740925899,1.0,Observer,Observer-incongruent,0.0,2.0,4.0,1.0,CK,session1
266,1NR,4.0,0.9192204806,1.1320173678,1.0,0.0748,1.2614077061,0.0,Observer,Observer,1.0,4.0,4.0,4.0,CK,session1
267,1NR,12.0,0.43010000000000004,0.47650901349999997,3.0,0.07947499999999996,1.3445773576,0.0,Observer,Actor,0.0,4.0,4.0,9.0,CK,session1
268,1NR,8.0,0.7246250000000005,1.2119454355000003,4.0,0.2664749999999999,1.3285384629,0.0,Observer,Observer,1.0,4.0,4.0,1.0,CK,session1
269,1NR,11.0,0.5516500000000001,1.3146094139,5.0,0.2664749999999998,1.8605396417999995,0.0,Observer,Actor,1.0,4.0,4.0,3.0,CK,session1
270,1NR,10.0,0.6854704805999998,1.5840605286999998,1.0,0.051425000000000054,0.4761074916000001,0.0,Observer,Observer,1.0,4.0,4.0,5.0,CK,session1
271,1NR,11.0,0.5937250000000002,1.2946959044999995,3.0,0.22732048059999987,0.8407955708999998,0.0,Observer,Observer,0.0,4.0,4.0,7.0,CK,session1
272,1NR,7.0,0.715275,0.8457200699,5.0,0.30855,0.9684344554,0.0,Observer,Observer,1.0,4.0,4.0,3.0,CK,session1
273,1NR,9.0,0.556325,1.0470223504000002,3.0,0.11220000000000008,1.4488566267999998,0.0,Actor,Observer,1.0,4.0,4.0,7.0,CK,session1
274,1NR,9.0,0.444125,1.0448430476000001,14.0,0.08414999999999995,0.46850802189999996,0.0,Actor,Actor,1.0,4.0,4.0,11.0,CK,session1
275,1NR,7.0,0.5685954805999999,0.7629798366,3.0,0.22907500000000003,0.7499924602000001,0.0,Actor,Actor,0.0,4.0,4.0,13.0,CK,session1
276,1NR,8.0,0.6030749999999996,1.0504439752,6.0,0.5469750000000001,0.6150478534,0.0,Actor,Observer-incongruent,1.0,4.0,4.0,1.0,CK,session1
277,2NR,7.0,0.6124249999999997,2.3406781461,6.0,0.5189250000000001,1.4340357093999998,0.0,Observer,Actor,1.0,3.0,4.0,6.0,CK,session1
278,2NR,10.0,0.7994249999999997,0.7994927984,12.0,0.5516500000000005,1.0624602890999997,0.0,Actor,Observer,0.0,2.0,3.0,13.0,CK,session1
279,2NR,14.0,0.7760500000000001,0.6234942400999999,12.0,0.4394499999999999,0.4060459963,1.0,Observer,Actor,0.0,3.0,4.0,4.0,CK,session1
280,2NR,7.0,0.687225,1.2955246580999997,11.0,0.6919,0.7196218917000001,1.0,Observer,Actor,1.0,2.0,4.0,9.0,CK,session1
281,2NR,10.0,0.5095750000000001,0.9030398585000001,9.0,0.4394499999999999,2.0608147254,0.0,Observer,Observer,0.0,4.0,4.0,7.0,CK,session1
282,2NR,11.0,0.5983999999999999,0.6862535502999998,11.0,0.6685249999999999,1.2864935451,0.0,Observer,Observer,1.0,4.0,4.0,7.0,CK,session1
283,2NR,9.0,0.24777499999999994,1.4977892361,8.0,0.5189250000000001,1.0051617112999998,0.0,Observer,Observer,0.0,4.0,4.0,11.0,CK,session1
284,2NR,11.0,0.7059249999999994,1.1975485784000002,8.0,0.6217750000000002,0.9953383269999997,0.0,Observer,Actor,0.0,4.0,4.0,10.0,CK,session1
285,2NR,10.0,0.9256499999999999,1.0241002072,10.0,0.9800130275,0.745045561,0.0,Observer,Observer,1.0,4.0,4.0,3.0,CK,session1
286,2NR,5.0,0.7836630274999998,1.1580146681999999,8.0,0.35062499999999996,1.3106996340000003,0.0,Actor,Actor,0.0,4.0,4.0,7.0,CK,session1
287,2NR,9.0,0.21505000000000007,0.9345861562999999,7.0,0.5282750000000003,1.4294653265000004,0.0,Actor,Actor,0.0,4.0,4.0,9.0,CK,session1
288,2NR,10.0,0.7480000000000002,1.1900545305000003,11.0,0.5843750000000001,0.6485990597,0.0,Observer,Actor,0.0,3.0,4.0,7.0,CK,session1
289,2NR,13.0,0.7930128536999995,0.6225925874000001,10.0,0.6264499999999996,1.5734513196,0.0,Observer,Actor,0.0,2.0,4.0,5.0,CK,session1
290,2NR,9.0,0.7947500000000001,1.221917445,8.0,0.29452500000000004,0.9459595376,0.0,Observer,Actor,0.0,4.0,4.0,5.0,CK,session1
291,2NR,10.0,0.649825,1.0444819386999997,7.0,0.35997500000000004,1.5130182580000002,0.0,Actor,Actor,0.0,2.0,4.0,7.0,CK,session1
292,2NR,12.0,0.4862000000000001,1.1268070224000002,6.0,0.6030749999999996,1.5020895679,0.0,Observer,Actor,1.0,4.0,4.0,4.0,CK,session1
293,2NR,8.0,0.7807249999999998,1.6524613899,8.0,0.43477500000000024,1.1537017233999998,0.0,Observer,Actor,0.0,4.0,4.0,17.0,CK,session1
294,2NR,10.0,0.66385,1.8814933069,6.0,0.5049,1.2709876819,0.0,Actor,Actor,0.0,4.0,4.0,10.0,CK,session1
295,2NR,6.0,0.5750249999999998,1.9792054773999999,7.0,0.7526750000000001,1.4081604372999998,0.0,Actor,Actor,1.0,4.0,4.0,7.0,CK,session1
296,2NR,10.0,0.8835750000000002,1.3733476479,8.0,0.5469749999999998,1.7266662953000003,0.0,Observer,Actor,0.0,3.0,4.0,13.0,CK,session1
297,2NR,9.0,0.748,1.0056874325999998,8.0,0.68255,1.0079154034000002,0.0,Observer,Actor,0.0,3.0,4.0,8.0,CK,session1
298,2NR,11.0,0.5656749999999999,0.6063253932999998,9.0,0.41139999999999954,1.4537024601000001,0.0,Actor,Actor,0.0,4.0,4.0,8.0,CK,session1
299,2NR,12.0,0.5545878519999999,0.6888085415999999,10.0,0.5049,0.7280191594999998,0.0,Observer,Actor,0.0,2.0,4.0,8.0,CK,session1
300,2NR,11.0,0.8882500000000001,0.9307283562,9.0,0.6077499999999997,1.4016163017,0.0,Observer,Actor,0.0,4.0,4.0,6.0,CK,session1
301,2NR,11.0,0.406725,1.1439348387,7.0,0.6451499999999999,1.5703870825,0.0,Actor,Actor,0.0,2.0,4.0,11.0,CK,session1
302,2NR,11.0,0.584375,1.0433495935,9.0,0.6124249999999999,1.6612892499,0.0,Observer,Actor,0.0,2.0,4.0,8.0,CK,session1
303,2NR,9.0,0.341275,0.9519857209,6.0,0.5890499999999999,1.4080973890000001,0.0,Actor,Actor,0.0,4.0,4.0,4.0,CK,session1
304,2NR,11.0,0.9957749999999995,0.8455863087000001,12.0,0.7012499999999998,0.5791222891000001,0.0,Observer,Observer,0.0,4.0,4.0,6.0,CK,session1
305,2NR,10.0,0.4534750000000001,1.2322284688,10.0,0.5937250000000001,1.3764964869,0.0,Actor,Observer,0.0,4.0,4.0,7.0,CK,session1
306,2NR,10.0,0.6404750000000007,1.3218208713000001,10.0,0.7789704806,0.4060167083999998,0.0,Observer,Actor,0.0,4.0,4.0,7.0,CK,session1
307,2NR,9.0,0.49087499999999995,1.5875609627,10.0,0.537625,1.1365692285,0.0,Observer,Observer,0.0,2.0,4.0,9.0,CK,session1
308,2NR,9.0,0.5423,1.4781754997999998,6.0,0.4067249999999999,1.7362808359000002,0.0,Actor,Actor,0.0,2.0,4.0,10.0,CK,session1
309,2NR,9.0,0.43477499999999997,1.7834101024000002,7.0,0.5376249999999999,1.4249813819000001,0.0,Observer,Observer,0.0,2.0,4.0,8.0,CK,session1
310,2NR,6.0,0.6358000000000003,1.1898517979000003,10.0,0.42075000000000007,1.0141482721,0.0,Actor,Observer,0.0,3.0,4.0,14.0,CK,session1
311,2NR,9.0,0.5563250000000002,1.3345423721,6.0,0.6591750000000001,2.4115266040999996,0.0,Actor,Actor,1.0,4.0,4.0,2.0,CK,session1
312,2NR,11.0,0.6995128520000001,0.6654216006,6.0,0.603075,1.7262834145000001,0.0,Actor,Actor,1.0,4.0,4.0,5.0,CK,session1
313,2NR,6.0,0.34595,1.4537983305000002,5.0,0.5469749999999999,1.9910044356,0.0,Actor,Actor,0.0,4.0,4.0,9.0,CK,session1
314,2NR,8.0,0.5048999999999999,1.1621927329000001,5.0,0.6731999999999999,1.1484839938999998,0.0,Observer,Actor,0.0,4.0,4.0,2.0,CK,session1
315,2NR,11.0,0.6171000000000002,0.43548839920000004,4.0,0.9192204806,1.1320173678,0.0,Actor,Observer,1.0,4.0,4.0,5.0,CK,session1
316,2NR,10.0,0.2617999999999999,1.7316188405,12.0,0.43010000000000004,0.47650901349999997,0.0,Observer,Observer,0.0,4.0,4.0,10.0,CK,session1
317,2NR,6.0,0.4862000000000003,1.2730059819000004,11.0,0.5937250000000002,1.2946959044999995,0.0,Actor,Observer,0.0,3.0,4.0,8.0,CK,session1
318,2NR,10.0,0.5890500000000001,0.8361843436000003,7.0,0.5685954805999999,0.7629798366,0.0,Observer,Actor,0.0,3.0,4.0,14.0,CK,session1
319,2NR,10.0,0.8882500000000004,1.0291932485,8.0,0.6030749999999996,1.0504439752,0.0,Observer,Actor,1.0,4.0,4.0,2.0,CK,session1
320,3NR,13.0,0.7807250000000004,0.9352721535000003,10.0,0.7994249999999997,0.7994927984,1.0,Observer,Actor,1.0,3.0,2.0,14.0,CK,session1
321,3NR,9.0,0.640475,1.3755883939000006,10.0,0.5095750000000001,0.9030398585000001,1.0,Actor,Observer,1.0,2.0,4.0,8.0,CK,session1
322,3NR,11.0,0.565675,1.0307444021,9.0,0.24777499999999994,1.4977892361,0.0,Actor-incongruent,Observer,0.0,4.0,4.0,12.0,CK,session1
323,3NR,11.0,0.64515,0.9162148145000002,5.0,0.7836630274999998,1.1580146681999999,0.0,Observer,Actor,0.0,2.0,4.0,8.0,CK,session1
324,3NR,7.0,0.5002249999999999,1.4862934899,9.0,0.21505000000000007,0.9345861562999999,0.0,Observer,Actor,0.0,2.0,4.0,10.0,CK,session1
325,3NR,3.0,0.7106,1.7783583337999997,10.0,0.7480000000000002,1.1900545305000003,0.0,Actor,Observer,0.0,2.0,3.0,8.0,CK,session1
326,3NR,8.0,0.6060128519999997,1.4296311896,13.0,0.7930128536999995,0.6225925874000001,0.0,Observer,Observer,0.0,2.0,2.0,6.0,CK,session1
327,3NR,5.0,0.5189249999999999,1.7749495159,9.0,0.7947500000000001,1.221917445,0.0,Actor,Observer,0.0,2.0,4.0,6.0,CK,session1
328,3NR,13.0,0.5095750000000001,0.3754573132000002,10.0,0.649825,1.0444819386999997,0.0,Actor,Actor,0.0,2.0,2.0,8.0,CK,session1
329,3NR,9.0,0.5329499999999999,1.2957009315999999,12.0,0.4862000000000001,1.1268070224000002,0.0,Observer,Observer,1.0,3.0,4.0,5.0,CK,session1
330,3NR,6.0,0.733975,0.9322838322000001,8.0,0.7807249999999998,1.6524613899,0.0,Actor,Observer,0.0,4.0,4.0,18.0,CK,session1
331,3NR,8.0,0.57035,1.006087427,10.0,0.66385,1.8814933069,0.0,Actor,Actor,0.0,4.0,4.0,11.0,CK,session1
332,3NR,10.0,0.5937250000000003,1.3696594554000006,10.0,0.8835750000000002,1.3733476479,0.0,Observer,Observer,0.0,3.0,3.0,14.0,CK,session1
333,3NR,9.0,0.23374999999999999,1.9820942448999999,9.0,0.748,1.0056874325999998,1.0,Observer,Observer,1.0,2.0,3.0,9.0,CK,session1
334,3NR,10.0,0.7059249999999998,1.5704760487000002,11.0,0.5656749999999999,0.6063253932999998,0.0,Observer,Actor,0.0,3.0,4.0,9.0,CK,session1
335,3NR,10.0,0.8461750000000001,1.3354925464,12.0,0.5545878519999999,0.6888085415999999,0.0,Observer,Observer,0.0,2.0,2.0,9.0,CK,session1
336,3NR,11.0,0.6358,0.5894668651,11.0,0.8882500000000001,0.9307283562,0.0,Actor,Observer,0.0,2.0,4.0,7.0,CK,session1
337,3NR,8.0,0.7059249999999999,0.6531550948000001,11.0,0.406725,1.1439348387,0.0,Actor,Actor,0.0,2.0,2.0,12.0,CK,session1
338,3NR,11.0,0.6217750000000001,0.9255183810000003,11.0,0.584375,1.0433495935,1.0,Actor,Observer,1.0,2.0,2.0,9.0,CK,session1
339,3NR,12.0,0.4674999999999999,1.3797395367000003,9.0,0.341275,0.9519857209,0.0,Observer,Actor,0.0,3.0,4.0,5.0,CK,session1
340,3NR,10.0,0.6778750000000001,1.1537863459000002,11.0,0.9957749999999995,0.8455863087000001,0.0,Observer,Observer,0.0,3.0,4.0,7.0,CK,session1
