,trial_idx,agent_choices,choice_a0,choice_a1,better_choice,correct_a0,correct_a1,correct_choices,navigation_init_time,navigation_init_idx,navigation_end_time,observer,player,player_choice,observer_choice,poll_probs,prop_touched_polls,reaction_time,reward,reward_time,total_polls,touched_polls,trial_aborted,trial_duration
522,522,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680547343.365819,116,3.7156949043273926,1,0,-1,0,0.15,0.8,[1.1326689720153809],1.0,3.7156949043273926,5,4,0,4.715561151504517
523,523,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1680547350.532007,117,7.066251993179321,1,0,-1,0,0.0,0.6666666666666666,[1.1498899459838867],0.0,7.066251993179321,15,10,0,8.065913677215576
524,524,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1680547362.4495249,195,8.54931092262268,1,0,-1,0,0.0,0.4666666666666667,[2.449673891067505],0.0,8.54931092262268,15,7,0,9.548933982849121
525,525,[1.0],1.0,0,1.0,1.0,0,[1.0],1680547373.147182,107,6.916101694107056,1,0,1,0,0.15,0.6666666666666666,[0.9831137657165527],0.0,6.916101694107056,15,10,0,7.91567587852478
526,526,[1.0],1.0,0,1.0,1.0,0,[1.0],1680547383.7294478,113,5.650314807891846,1,0,1,0,0.15,0.9090909090909091,[1.082892894744873],1.0,5.650314807891846,11,10,0,6.651987075805664
527,527,[1.0],1.0,0,1.0,1.0,0,[1.0],1680547392.862568,112,6.982591867446899,1,0,1,0,0.15,0.6,[1.0662038326263428],0.0,6.982591867446899,15,9,0,7.982187032699585
528,528,[1.0],1.0,0,1.0,1.0,0,[1.0],1680547403.361598,109,3.5820538997650146,1,0,1,0,0.15,0.4,[1.0156497955322266],1.0,3.5820538997650146,5,2,0,4.598449945449829
529,529,[1.0],1.0,0,1.0,1.0,0,[1.0],1680547410.7278552,129,6.0336949825286865,1,0,1,0,0.15,0.8181818181818182,[1.3497610092163086],1.0,6.0336949825286865,11,9,0,7.03292989730835
530,530,[1.0],1.0,0,1.0,1.0,0,[1.0],1680547420.160505,121,2.7825560569763184,1,0,1,0,0.15,1.0,[1.2157609462738037],1.0,2.7825560569763184,2,2,0,3.7824349403381348
531,531,[1.0],1.0,0,1.0,1.0,0,[1.0],1680547426.176806,111,2.6329739093780518,1,0,1,0,0.15,0.5,[1.049729824066162],1.0,2.6329739093780518,2,1,0,3.632606029510498
532,532,[1.0],1.0,0,1.0,1.0,0,[1.0],1680547432.692929,140,5.850198030471802,1,0,1,0,0.15,0.7,[1.5336220264434814],1.0,5.850198030471802,10,7,0,6.849503993988037
533,533,[1.0],1.0,0,1.0,1.0,0,[1.0],1680547441.5589461,111,4.299778699874878,1,0,1,0,0.15,0.42857142857142855,[1.049757957458496],1.0,4.299778699874878,7,3,0,5.3000688552856445
534,534,[1.0],1.0,0,1.0,1.0,0,[1.0],1680547449.4085839,116,3.032759189605713,1,0,1,0,0.15,0.6666666666666666,[1.1326673030853271],1.0,3.032759189605713,3,2,0,4.03259801864624
535,535,[1.0],1.0,0,1.0,1.0,0,[1.0],1680547455.7580202,110,3.6167900562286377,1,0,1,0,0.15,0.8,[1.0332510471343994],1.0,3.6167900562286377,5,4,0,4.616231203079224
536,536,[1.0],1.0,0,1.0,1.0,0,[1.0],1680547463.1413279,130,4.949584007263184,1,0,1,0,0.15,0.75,[1.366844892501831],1.0,4.949584007263184,8,6,0,5.949347972869873
537,537,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1680547471.390243,119,7.099503993988037,1,0,1,0,0.0,0.5333333333333333,[1.184607982635498],0.0,7.099503993988037,15,8,0,8.09905481338501
538,538,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680547481.906032,110,4.949697971343994,1,0,-1,0,0.15,0.7777777777777778,[1.0329501628875732],1.0,4.949697971343994,9,7,0,5.949341058731079
539,539,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680547490.373966,112,5.982852220535278,1,0,-1,0,0.15,0.6666666666666666,[1.0664193630218506],1.0,5.982852220535278,12,8,0,6.982699155807495
540,540,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680547499.9385128,115,7.06575083732605,1,0,-1,0,0.15,0.6666666666666666,[1.1162359714508057],1.0,7.06575083732605,15,10,0,8.065496921539307
541,541,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680547510.50412,111,6.965977907180786,1,0,-1,0,0.15,0.6,[1.0495679378509521],0.0,6.965977907180786,15,9,0,7.965667009353638
542,542,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680547521.2701929,125,6.599653720855713,1,0,-1,0,0.15,0.46153846153846156,[1.2833647727966309],1.0,6.599653720855713,13,6,0,7.599332809448242
543,543,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680547532.0694258,164,3.8332700729370117,1,0,-1,0,0.15,0.6666666666666666,[1.9331231117248535],1.0,3.8332700729370117,3,2,0,4.832805156707764
544,544,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680547538.402427,107,3.2164249420166016,1,0,-1,0,0.15,0.5,[0.9829988479614258],1.0,3.2164249420166016,4,2,0,4.215954065322876
545,545,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680547545.101603,112,2.6838438510894775,1,0,-1,0,0.15,1.0,[1.0662257671356201],1.0,2.6838438510894775,2,2,0,3.68292498588562
546,546,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680547551.301173,119,4.199743032455444,1,0,-1,0,0.15,0.5,[1.1828758716583252],1.0,4.199743032455444,6,3,0,5.1993889808654785
547,547,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680547558.834543,112,3.9657399654388428,1,0,-1,0,0.15,0.16666666666666666,[1.068593978881836],1.0,3.9657399654388428,6,1,0,4.965527057647705
548,548,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680547566.2168179,110,4.932854175567627,1,0,-1,0,0.15,0.3333333333333333,[1.0330860614776611],1.0,4.932854175567627,9,3,0,5.932539939880371
549,549,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680547574.9997811,132,7.4157938957214355,1,0,-1,0,0.15,0.8,[1.399730920791626],0.0,7.4157938957214355,15,12,0,8.415572881698608
550,550,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1680547585.8157,121,7.315617084503174,1,0,-1,0,0.0,0.4666666666666667,[1.218756914138794],0.0,7.315617084503174,15,7,0,8.315513849258423
551,551,[1.0],1.0,0,1.0,1.0,0,[1.0],1680547596.631768,117,3.066598892211914,1,0,1,0,0.15,0.6666666666666666,[1.14979887008667],1.0,3.066598892211914,3,2,0,4.066312074661255
552,552,[1.0],1.0,0,1.0,1.0,0,[1.0],1680547604.014376,171,3.9498817920684814,1,0,1,0,0.15,0.6666666666666666,[2.049685001373291],1.0,3.9498817920684814,3,2,0,4.94929575920105
553,553,[1.0],1.0,0,1.0,1.0,0,[1.0],1680547610.447528,112,3.999641180038452,1,0,1,0,0.15,0.8333333333333334,[1.066188097000122],1.0,3.999641180038452,6,5,0,4.999525308609009
554,554,[1.0],1.0,0,1.0,1.0,0,[1.0],1680547618.696656,161,3.7997939586639404,1,0,1,0,0.15,1.0,[1.883044958114624],1.0,3.7997939586639404,3,3,0,4.7993879318237305
555,555,[1.0],1.0,0,1.0,1.0,0,[1.0],1680547626.162793,174,5.3330299854278564,1,0,1,0,0.15,0.2857142857142857,[2.0995500087738037],1.0,5.3330299854278564,7,2,0,6.332778215408325
556,556,[1.0],1.0,0,1.0,1.0,0,[1.0],1680547633.895618,108,4.566358804702759,1,0,1,0,0.15,0.5,[0.9997668266296387],1.0,4.566358804702759,8,4,0,5.582855939865112
557,557,[1.0],1.0,0,1.0,1.0,0,[1.0],1680547642.0292218,113,7.115985870361328,1,0,1,0,0.15,0.6666666666666666,[1.08388090133667],0.0,7.115985870361328,15,10,0,8.115774869918823
558,558,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1680547653.5276082,162,7.865216970443726,1,0,-1,0,0.0,0.5333333333333333,[1.8988139629364014],0.0,7.865216970443726,15,8,0,8.864740133285522
559,559,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1680547665.376769,185,8.248472213745117,1,0,-1,0,0.0,0.8666666666666667,[2.2847511768341064],0.0,8.248472213745117,15,13,0,9.248173236846924
560,560,[1.0],1.0,0,1.0,1.0,0,[1.0],1680547677.012331,172,5.2993247509002686,1,0,1,0,0.15,0.42857142857142855,[2.066246747970581],1.0,5.2993247509002686,7,3,0,6.299086093902588
561,561,[1.0],1.0,0,1.0,1.0,0,[1.0],1680547684.8086662,112,4.9995362758636475,1,0,1,0,0.15,0.6666666666666666,[1.0663821697235107],1.0,4.9995362758636475,9,6,0,5.999495983123779
562,562,[1.0],1.0,0,1.0,1.0,0,[1.0],1680547693.374721,117,7.066049098968506,1,0,1,0,0.15,0.7333333333333333,[1.1497242450714111],0.0,7.066049098968506,15,11,0,8.06546926498413
563,563,[1.0],1.0,0,1.0,1.0,0,[1.0],1680547703.974041,115,7.2161078453063965,1,0,1,0,0.15,0.6666666666666666,[1.1163978576660156],0.0,7.2161078453063965,15,10,0,8.215686798095703
564,564,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1680547714.63987,107,7.0828399658203125,1,0,-1,0,0.0,0.6,[0.98284912109375],0.0,7.0828399658203125,15,9,0,8.099467039108276
565,565,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680547730.205804,401,11.982110977172852,1,0,-1,0,0.15,0.3333333333333333,[5.882962942123413],0.0,11.982110977172852,15,5,0,12.981909036636353
566,566,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680547741.404611,127,3.216151237487793,1,0,-1,0,0.15,0.6666666666666666,[1.3161170482635498],1.0,3.216151237487793,3,2,0,4.21600604057312
567,567,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680547747.887815,119,2.4163060188293457,1,0,-1,0,0.15,1.0,[1.1831169128417969],1.0,2.4163060188293457,1,1,0,3.43354868888855
568,568,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680547753.55387,110,7.132539749145508,1,0,-1,0,0.15,0.4,[1.0328478813171387],0.0,7.132539749145508,15,6,0,8.13224983215332
569,569,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680547764.270656,111,7.149204254150391,1,0,-1,0,0.15,0.3333333333333333,[1.0506312847137451],0.0,7.149204254150391,15,5,0,8.149002313613892
570,570,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1680547775.985706,171,8.165719985961914,1,0,1,0,0.0,0.5333333333333333,[2.050877094268799],0.0,8.165719985961914,15,8,0,9.165465116500854
571,571,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680547787.8515468,176,6.032845735549927,1,0,-1,0,0.15,0.3333333333333333,[2.1340548992156982],1.0,6.032845735549927,9,3,0,7.032655954360962
572,572,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680547796.584278,127,5.54920220375061,1,0,-1,0,0.15,0.7,[1.3160839080810547],1.0,5.54920220375061,10,7,0,6.550472974777222
573,573,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680547805.533563,119,4.566116809844971,1,0,-1,0,0.15,0.5714285714285714,[1.1994998455047607],1.0,4.566116809844971,7,4,0,5.565920829772949
574,574,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680547813.616543,123,5.599266052246094,1,0,-1,0,0.15,0.6,[1.2496256828308105],1.0,5.599266052246094,10,6,0,6.598944902420044
575,575,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680547822.582727,114,6.999568700790405,1,0,-1,0,0.15,0.6,[1.0998508930206299],0.0,6.999568700790405,15,9,0,7.999338865280151
576,576,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680547834.4151418,189,5.265931844711304,1,0,-1,0,0.15,0.6666666666666666,[2.366208791732788],1.0,5.265931844711304,6,4,0,6.265779972076416
577,577,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680547841.847998,110,2.932166814804077,1,0,-1,0,0.15,1.0,[1.0320758819580078],1.0,2.932166814804077,3,3,0,3.9319007396698
578,578,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680547848.314002,118,5.116328954696655,1,0,-1,0,0.15,0.4444444444444444,[1.166213035583496],1.0,5.116328954696655,9,4,0,6.11583399772644
579,579,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680547857.1633868,132,6.332849025726318,1,0,-1,0,0.15,0.5833333333333334,[1.3998708724975586],1.0,6.332849025726318,12,7,0,7.332679033279419
580,580,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680547867.079205,135,7.349385976791382,1,0,-1,0,0.15,0.5333333333333333,[1.4494879245758057],0.0,7.349385976791382,15,8,0,8.349227905273438
581,581,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1680547877.961857,132,7.299540042877197,1,0,1,0,0.0,0.8666666666666667,[1.399792194366455],0.0,7.299540042877197,15,13,0,8.299179077148438
582,582,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1680547888.87801,134,7.549510955810547,1,0,1,0,0.0,0.6,[1.4331200122833252],0.0,7.549510955810547,15,9,0,8.549549102783203
583,583,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1680547903.027002,315,10.382712125778198,1,0,1,0,0.0,0.7333333333333333,[4.449442148208618],0.0,10.382712125778198,15,11,0,11.382317066192627
584,584,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680547913.642904,107,6.899587154388428,1,0,-1,0,0.15,0.8,[0.9831790924072266],0.0,6.899587154388428,15,12,0,7.899263143539429
585,585,[1.0],1.0,0,1.0,1.0,0,[1.0],1680547925.975903,219,4.432963848114014,1,0,1,0,0.15,1.0,[2.8502979278564453],1.0,4.432963848114014,2,2,0,5.432769060134888
586,586,[1.0],1.0,0,1.0,1.0,0,[1.0],1680547932.025009,108,7.0992701053619385,1,0,1,0,0.15,0.8,[0.999809980392456],0.0,7.0992701053619385,15,12,0,8.099215984344482
587,587,[1.0],1.0,0,1.0,1.0,0,[1.0],1680547943.7406552,170,6.316211938858032,1,0,1,0,0.15,0.8,[2.033017873764038],1.0,6.316211938858032,10,8,0,7.315891981124878
588,588,[1.0],1.0,0,1.0,1.0,0,[1.0],1680547952.573586,109,6.949988126754761,1,0,1,0,0.15,0.6666666666666666,[1.016474723815918],0.0,6.949988126754761,15,10,0,7.94907283782959
589,589,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1680547963.072513,108,7.099841117858887,1,0,-1,0,0.0,0.7333333333333333,[0.9996569156646729],0.0,7.099841117858887,15,11,0,8.116137027740479
590,590,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1680547973.988673,122,7.14948296546936,1,0,-1,0,0.0,0.5333333333333333,[1.2334277629852295],0.0,7.14948296546936,15,8,0,8.14957594871521
591,591,[1.0],1.0,0,1.0,1.0,0,[1.0],1680547985.971753,198,6.399501800537109,1,0,1,0,0.15,0.7777777777777778,[2.4999709129333496],1.0,6.399501800537109,9,7,0,7.3992698192596436
592,592,[1.0],1.0,0,1.0,1.0,0,[1.0],1680547994.404026,107,2.549832820892334,1,0,1,0,0.15,0.5,[0.9832758903503418],1.0,2.549832820892334,2,1,0,3.5493969917297363
593,593,[1.0],1.0,0,1.0,1.0,0,[1.0],1680548000.669975,126,6.199311017990112,1,0,1,0,0.15,0.5,[1.2994189262390137],1.0,6.199311017990112,12,6,0,7.198947906494141
594,594,[1.0],1.0,0,1.0,1.0,0,[1.0],1680548010.835834,152,7.682639122009277,1,0,1,0,0.15,0.7333333333333333,[1.7331831455230713],0.0,7.682639122009277,15,11,0,8.68254017829895
595,595,[1.0],1.0,0,1.0,1.0,0,[1.0],1680548021.38538,108,5.332924842834473,1,0,1,0,0.15,0.5,[0.999722957611084],1.0,5.332924842834473,10,5,0,6.351879835128784
596,596,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1680548031.367857,177,8.249074935913086,1,0,1,0,0.0,0.6,[2.1494510173797607],0.0,8.249074935913086,15,9,0,9.249099969863892
597,597,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680548042.16712,113,6.648964166641235,1,0,-1,0,0.15,0.6428571428571429,[1.0836100578308105],1.0,6.648964166641235,14,9,0,7.64874792098999
598,598,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680548052.716374,135,7.382684230804443,1,0,-1,0,0.15,0.6666666666666666,[1.4496240615844727],0.0,7.382684230804443,15,10,0,8.382504940032959
599,599,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680548063.4322581,120,3.1162312030792236,1,0,-1,0,0.15,0.6666666666666666,[1.1995141506195068],1.0,3.1162312030792236,3,2,0,4.116836071014404
600,600,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680548069.948589,119,4.132645130157471,1,0,-1,0,0.15,0.6666666666666666,[1.182812213897705],1.0,4.132645130157471,6,4,0,5.132489204406738
601,601,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680548077.74803,132,4.333081245422363,1,0,-1,0,0.15,0.6666666666666666,[1.3995399475097656],1.0,4.333081245422363,6,4,0,5.332728147506714
602,602,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680548085.330988,119,4.466570138931274,1,0,-1,0,0.15,0.42857142857142855,[1.183117151260376],1.0,4.466570138931274,7,3,0,5.466463088989258
603,603,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680548093.247666,118,2.4329960346221924,1,0,-1,0,0.15,1.0,[1.1665022373199463],1.0,2.4329960346221924,1,1,0,3.4328181743621826
604,604,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680548099.113259,122,2.500136375427246,1,0,-1,0,0.15,1.0,[1.233234167098999],1.0,2.500136375427246,1,1,0,3.4999542236328125
605,605,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680548104.813117,111,3.6161270141601562,1,0,-1,0,0.15,0.6,[1.0496759414672852],1.0,3.6161270141601562,5,3,0,4.61601185798645
606,606,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680548111.962305,117,7.08266806602478,1,0,-1,0,0.15,0.6666666666666666,[1.1495978832244873],0.0,7.08266806602478,15,10,0,8.082444906234741
607,607,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1680548122.511541,111,7.150338172912598,1,0,-1,0,0.0,0.4,[1.049509048461914],0.0,7.150338172912598,15,6,0,8.15040397644043
608,608,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1680548133.411181,122,7.149263858795166,1,0,-1,0,0.0,0.7333333333333333,[1.2336030006408691],0.0,7.149263858795166,15,11,0,8.149947881698608
609,609,[1.0],1.0,0,1.0,1.0,0,[1.0],1680548144.529577,145,7.516269683837891,1,0,1,0,0.15,0.6666666666666666,[1.6165099143981934],0.0,7.516269683837891,15,10,0,8.516044616699219
610,610,[1.0],1.0,0,1.0,1.0,0,[1.0],1680548155.2426932,123,5.500293970108032,1,0,1,0,0.15,0.7,[1.2495360374450684],1.0,5.500293970108032,10,7,0,6.500493049621582
611,611,[1.0],1.0,0,1.0,1.0,0,[1.0],1680548164.326232,128,7.248579025268555,1,0,1,0,0.15,0.7333333333333333,[1.3329360485076904],0.0,7.248579025268555,15,11,0,8.248221158981323
612,612,[1.0],1.0,0,1.0,1.0,0,[1.0],1680548174.9606988,118,3.4161438941955566,1,0,1,0,0.15,1.0,[1.1662468910217285],1.0,3.4161438941955566,4,4,0,4.415966987609863
613,613,[1.0],1.0,0,1.0,1.0,0,[1.0],1680548181.624001,107,7.082438230514526,1,0,1,0,0.15,0.8,[0.9840481281280518],0.0,7.082438230514526,15,12,0,8.082251071929932
614,614,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1680548192.456735,119,7.299292087554932,1,0,-1,0,0.0,0.7333333333333333,[1.1829760074615479],0.0,7.299292087554932,15,11,0,8.2991361618042
615,615,[1.0],1.0,0,1.0,1.0,0,[1.0],1680548203.92253,155,5.349587917327881,1,0,1,0,0.15,0.375,[1.7830369472503662],1.0,5.349587917327881,8,3,0,6.349337100982666
616,616,[1.0],1.0,0,1.0,1.0,0,[1.0],1680548215.6220958,326,9.882146120071411,1,0,1,0,0.15,0.7692307692307693,[4.632272005081177],1.0,9.882146120071411,13,10,0,10.881733894348145
617,617,[1.0],1.0,0,1.0,1.0,0,[1.0],1680548225.571796,108,4.649872064590454,1,0,1,0,0.15,0.625,[0.9998550415039062],1.0,4.649872064590454,8,5,0,5.6492931842803955
618,618,[1.0],1.0,0,1.0,1.0,0,[1.0],1680548233.720341,111,3.61672306060791,1,0,1,0,0.15,0.8,[1.0497491359710693],1.0,3.61672306060791,5,4,0,4.616255044937134
619,619,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1680548241.836534,175,8.01587700843811,1,0,1,0,0.0,0.8,[2.1164309978485107],0.0,8.01587700843811,15,12,0,9.01568078994751
620,620,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680548252.6356611,125,5.199448108673096,1,0,-1,0,0.15,0.4444444444444444,[1.2831580638885498],1.0,5.199448108673096,9,4,0,6.199260950088501
621,621,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680548261.0852501,111,4.6161112785339355,1,0,-1,0,0.15,0.75,[1.0497300624847412],1.0,4.6161112785339355,8,6,0,5.616225004196167
622,622,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680548269.717921,144,7.699513912200928,1,0,-1,0,0.15,0.6666666666666666,[1.5997231006622314],0.0,7.699513912200928,15,10,0,8.699333906173706
623,623,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680548280.3839529,107,5.882649898529053,1,0,-1,0,0.15,0.6666666666666666,[0.983112096786499],1.0,5.882649898529053,12,8,0,6.882460117340088
624,624,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680548289.81728,109,6.916055917739868,1,0,-1,0,0.15,0.3333333333333333,[1.0163390636444092],0.0,6.916055917739868,15,5,0,7.9159111976623535
625,625,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680548300.265853,107,7.082734823226929,1,0,-1,0,0.15,0.4,[0.9829809665679932],0.0,7.082734823226929,15,6,0,8.083240032196045
626,626,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680548311.065194,115,4.366110324859619,1,0,-1,0,0.15,0.5714285714285714,[1.1162962913513184],1.0,4.366110324859619,7,4,0,5.366154193878174
627,627,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680548318.897921,115,2.7998340129852295,1,0,-1,0,0.15,1.0,[1.1164360046386719],1.0,2.7998340129852295,2,2,0,3.7997400760650635
628,628,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680548325.130719,117,2.7164251804351807,1,0,-1,0,0.15,0.5,[1.149691104888916],1.0,2.7164251804351807,2,1,0,3.715961217880249
629,629,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680548331.196958,115,3.351147174835205,1,0,-1,0,0.15,0.75,[1.1161811351776123],1.0,3.351147174835205,4,3,0,4.350383043289185
630,630,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1680548337.8631198,109,7.132730960845947,1,0,-1,0,0.0,0.4666666666666667,[1.0164740085601807],0.0,7.132730960845947,15,7,0,8.132676839828491
631,631,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1680548348.74587,120,7.299407005310059,1,0,-1,0,0.0,0.5333333333333333,[1.1998300552368164],0.0,7.299407005310059,15,8,0,8.299214124679565
632,632,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1680548359.411905,108,7.098758935928345,1,0,-1,0,0.0,0.4666666666666667,[0.9990890026092529],0.0,7.098758935928345,15,7,0,8.115386962890625
633,633,[1.0],1.0,0,1.0,1.0,0,[1.0],1680548371.8107579,211,4.282711029052734,1,0,1,0,0.15,1.0,[2.717211961746216],1.0,4.282711029052734,2,2,0,5.282757043838501
634,634,[1.0],1.0,0,1.0,1.0,0,[1.0],1680548377.826998,107,5.249582052230835,1,0,1,0,0.15,0.7,[0.9828929901123047],1.0,5.249582052230835,10,7,0,6.249470949172974
635,635,[1.0],1.0,0,1.0,1.0,0,[1.0],1680548387.076203,138,3.416388750076294,1,0,1,0,0.15,1.0,[1.4995689392089844],1.0,3.416388750076294,3,3,0,4.416026830673218
636,636,[1.0],1.0,0,1.0,1.0,0,[1.0],1680548393.425927,108,3.5836682319641113,1,0,1,0,0.15,0.6,[0.9993069171905518],1.0,3.5836682319641113,5,3,0,4.5828142166137695
637,637,[1.0],1.0,0,1.0,1.0,0,[1.0],1680548400.642147,121,7.3169660568237305,1,0,1,0,0.15,0.7333333333333333,[1.2191648483276367],0.0,7.3169660568237305,15,11,0,8.316524028778076
638,638,[1.0],1.0,0,1.0,1.0,0,[1.0],1680548411.3915489,113,4.666143178939819,1,0,1,0,0.15,0.375,[1.0833091735839844],1.0,4.666143178939819,8,3,0,5.6659369468688965
639,639,[1.0],1.0,0,1.0,1.0,0,[1.0],1680548419.457406,109,6.932890892028809,1,0,1,0,0.15,0.6,[1.0163428783416748],0.0,6.932890892028809,15,9,0,7.9327051639556885
640,640,[1.0],1.0,0,1.0,1.0,0,[1.0],1680548429.923421,108,6.899461269378662,1,0,1,0,0.15,0.5333333333333333,[0.9995861053466797],0.0,6.899461269378662,15,8,0,7.899154186248779
641,641,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1680548440.439435,111,7.149864912033081,1,0,-1,0,0.0,0.5333333333333333,[1.0506019592285156],0.0,7.149864912033081,15,8,0,8.14920687675476
642,642,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680548451.238566,116,4.749478816986084,1,0,-1,0,0.15,0.625,[1.1328387260437012],1.0,4.749478816986084,8,5,0,5.749398946762085
643,643,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680548459.3715572,110,2.63299298286438,1,0,-1,0,0.15,0.5,[1.0328810214996338],1.0,2.63299298286438,2,1,0,3.63269305229187
644,644,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680548465.438258,112,6.716000080108643,1,0,-1,0,0.15,0.5714285714285714,[1.066237211227417],1.0,6.716000080108643,14,8,0,7.715931177139282
645,645,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680548476.6203048,167,4.566928863525391,1,0,-1,0,0.15,0.8,[1.9836177825927734],1.0,4.566928863525391,5,4,0,5.56615686416626
646,646,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680548483.769807,113,3.6505849361419678,1,0,-1,0,0.15,0.6,[1.083277940750122],1.0,3.6505849361419678,5,3,0,4.650493860244751
647,647,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680548490.8195179,111,6.949354887008667,1,0,-1,0,0.15,0.7333333333333333,[1.0498528480529785],0.0,6.949354887008667,15,11,0,7.94911003112793
648,648,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680548501.3185332,110,6.982568740844727,1,0,-1,0,0.15,0.4666666666666667,[1.0331170558929443],0.0,6.982568740844727,15,7,0,7.982626914978027
649,649,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1680548511.870529,109,7.115871906280518,1,0,1,0,0.0,0.6666666666666666,[1.0163218975067139],0.0,7.115871906280518,15,10,0,8.115799903869629
650,650,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680548522.6672268,116,2.716403007507324,1,0,-1,0,0.15,0.5,[1.133253812789917],1.0,2.716403007507324,2,1,0,3.716155767440796
651,651,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680548528.733289,113,6.666981935501099,1,0,-1,0,0.15,0.6428571428571429,[1.0828349590301514],1.0,6.666981935501099,14,9,0,7.666457176208496
