,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Reaction_time,Corrects,Pos_in_block,trial_idx,subject,date
487,1R,Low,2.0,2.0,1.0,0.0,self,0.7339191436767578,-1.0,10.0,649.0,Offenbach,20220506
488,1R,Low,7.0,7.0,0.0,1.0,self,0.7336142063140869,-1.0,12.0,651.0,Offenbach,20220506
489,1R,Low,8.0,8.0,0.0,0.0,self,0.733184814453125,1.0,0.0,656.0,Offenbach,20220506
490,1R,Low,7.0,7.0,0.0,0.0,self,0.7333641052246094,1.0,1.0,657.0,Offenbach,20220506
491,1R,Low,2.0,2.0,0.0,0.0,self,0.7324409484863281,1.0,2.0,658.0,Offenbach,20220506
492,1R,Low,2.0,2.0,0.0,0.0,self,0.7327091693878174,1.0,3.0,659.0,Offenbach,20220506
493,1R,Low,7.0,7.0,0.0,0.0,self,0.7333779335021973,1.0,4.0,660.0,Offenbach,20220506
494,1R,Low,2.0,2.0,0.0,0.0,self,0.734478235244751,1.0,5.0,661.0,Offenbach,20220506
495,1R,Low,3.0,3.0,0.0,0.0,self,0.7327611446380615,1.0,6.0,662.0,Offenbach,20220506
496,1R,Low,2.0,2.0,0.0,0.0,self,0.7338411808013916,1.0,0.0,665.0,Offenbach,20220506
497,1R,Low,2.0,2.0,0.0,0.0,self,0.7337310314178467,1.0,2.0,667.0,Offenbach,20220506
498,1R,Low,6.0,6.0,0.0,0.0,self,0.7334458827972412,1.0,4.0,669.0,Offenbach,20220506
499,1R,Low,5.0,5.0,0.0,0.0,self,0.7334990501403809,1.0,5.0,670.0,Offenbach,20220506
500,1R,Low,4.0,4.0,0.0,0.0,self,0.7327218055725098,1.0,6.0,671.0,Offenbach,20220506
501,1R,Low,3.0,3.0,0.0,0.0,self,0.7331299781799316,1.0,7.0,672.0,Offenbach,20220506
502,1R,Med,9.0,9.0,0.0,0.0,self,0.7341439723968506,1.0,8.0,673.0,Offenbach,20220506
503,1R,Med,10.0,10.0,0.0,0.0,self,0.7340638637542725,1.0,9.0,674.0,Offenbach,20220506
504,1R,Low,1.0,1.0,0.0,1.0,self,0.7333970069885254,-1.0,10.0,675.0,Offenbach,20220506
505,1R,Low,1.0,1.0,0.0,0.0,self,0.7329638004302979,1.0,0.0,678.0,Offenbach,20220506
506,1R,Low,5.0,5.0,0.0,0.0,self,0.7334911823272705,1.0,1.0,679.0,Offenbach,20220506
507,1R,Low,5.0,5.0,0.0,0.0,self,0.7330927848815918,1.0,2.0,680.0,Offenbach,20220506
508,1R,Low,2.0,2.0,0.0,0.0,self,0.7332890033721924,1.0,3.0,681.0,Offenbach,20220506
509,1R,Med,9.0,9.0,0.0,0.0,self,0.7330880165100098,1.0,4.0,682.0,Offenbach,20220506
510,1R,Low,2.0,2.0,0.0,0.0,self,0.733421802520752,1.0,5.0,683.0,Offenbach,20220506
511,1R,Low,5.0,5.0,0.0,0.0,self,0.732598066329956,1.0,6.0,684.0,Offenbach,20220506
512,1R,Low,1.0,1.0,0.0,0.0,self,0.7327942848205566,1.0,7.0,685.0,Offenbach,20220506
513,1R,Low,2.0,2.0,0.0,0.0,self,0.7336893081665039,1.0,8.0,686.0,Offenbach,20220506
514,1R,Low,7.0,7.0,0.0,0.0,self,0.7332167625427246,1.0,9.0,687.0,Offenbach,20220506
515,1R,Med,9.0,9.0,0.0,0.0,self,0.7325081825256348,1.0,10.0,688.0,Offenbach,20220506
516,1R,Low,4.0,4.0,0.0,1.0,self,0.7335851192474365,-1.0,11.0,689.0,Offenbach,20220506
517,1R,Low,4.0,4.0,0.0,0.0,self,0.7330911159515381,1.0,0.0,691.0,Offenbach,20220506
518,1R,Low,1.0,1.0,0.0,0.0,self,0.733363151550293,1.0,1.0,692.0,Offenbach,20220506
519,1R,Med,10.0,10.0,0.0,0.0,self,0.7337472438812256,1.0,2.0,693.0,Offenbach,20220506
520,1R,Low,2.0,2.0,0.0,0.0,self,0.7339558601379395,1.0,3.0,694.0,Offenbach,20220506
521,1R,Low,8.0,8.0,0.0,0.0,self,0.7341928482055664,1.0,6.0,697.0,Offenbach,20220506
522,1R,Low,2.0,2.0,0.0,0.0,self,0.7331099510192871,1.0,7.0,698.0,Offenbach,20220506
523,1R,Low,6.0,6.0,0.0,0.0,self,0.7336390018463135,1.0,8.0,699.0,Offenbach,20220506
524,1R,Low,1.0,1.0,0.0,0.0,self,0.7327771186828613,1.0,9.0,700.0,Offenbach,20220506
525,1R,Low,3.0,3.0,0.0,1.0,self,0.7330560684204102,-1.0,10.0,701.0,Offenbach,20220506
526,1R,Low,3.0,3.0,0.0,0.0,self,0.7339949607849121,1.0,0.0,703.0,Offenbach,20220506
527,1R,Med,11.0,11.0,0.0,0.0,self,0.7341599464416504,1.0,1.0,704.0,Offenbach,20220506
528,1R,Low,3.0,3.0,0.0,0.0,self,0.7327911853790283,1.0,2.0,705.0,Offenbach,20220506
529,1R,High,12.0,12.0,0.0,0.0,self,0.7341451644897461,1.0,3.0,706.0,Offenbach,20220506
530,1R,Low,1.0,1.0,0.0,0.0,self,0.7328641414642334,1.0,4.0,707.0,Offenbach,20220506
531,1R,Low,1.0,1.0,0.0,0.0,self,0.7325968742370605,1.0,5.0,708.0,Offenbach,20220506
532,1R,Low,1.0,1.0,0.0,0.0,self,0.7333059310913086,1.0,6.0,709.0,Offenbach,20220506
533,1R,Low,6.0,6.0,0.0,0.0,self,0.7334420680999756,1.0,7.0,710.0,Offenbach,20220506
534,1R,Med,9.0,9.0,0.0,0.0,self,0.7331838607788086,1.0,8.0,711.0,Offenbach,20220506
535,1R,Med,11.0,11.0,0.0,1.0,self,0.7327806949615479,-1.0,9.0,712.0,Offenbach,20220506
536,1R,High,13.0,13.0,0.0,0.0,self,0.7333579063415527,1.0,0.0,714.0,Offenbach,20220506
537,1R,Low,3.0,3.0,0.0,0.0,self,0.7331960201263428,1.0,1.0,715.0,Offenbach,20220506
538,1R,Low,1.0,1.0,0.0,0.0,self,0.733375072479248,1.0,2.0,716.0,Offenbach,20220506
539,1R,Low,4.0,4.0,0.0,0.0,self,0.733414888381958,1.0,4.0,718.0,Offenbach,20220506
540,1R,Low,2.0,2.0,0.0,0.0,self,0.7330591678619385,1.0,5.0,719.0,Offenbach,20220506
541,1R,Low,1.0,1.0,0.0,0.0,self,0.7337038516998291,1.0,6.0,720.0,Offenbach,20220506
542,1R,Low,6.0,6.0,0.0,0.0,self,0.7336769104003906,1.0,7.0,721.0,Offenbach,20220506
543,1R,Low,5.0,5.0,0.0,0.0,self,0.7337868213653564,1.0,8.0,722.0,Offenbach,20220506
544,1R,Med,9.0,9.0,0.0,1.0,self,0.7335801124572754,-1.0,9.0,723.0,Offenbach,20220506
545,1R,Low,7.0,7.0,0.0,0.0,self,0.7336499691009521,1.0,0.0,726.0,Offenbach,20220506
546,1R,Low,2.0,2.0,0.0,0.0,self,0.7326622009277344,1.0,1.0,727.0,Offenbach,20220506
547,1R,Low,3.0,3.0,0.0,0.0,self,0.7326278686523438,1.0,2.0,728.0,Offenbach,20220506
548,1R,Med,10.0,10.0,0.0,0.0,self,0.7333908081054688,1.0,3.0,729.0,Offenbach,20220506
549,1R,Med,11.0,11.0,0.0,0.0,self,0.7329742908477783,1.0,4.0,730.0,Offenbach,20220506
550,1R,Low,1.0,1.0,0.0,0.0,self,0.7325749397277832,1.0,5.0,731.0,Offenbach,20220506
551,1R,Med,9.0,9.0,0.0,0.0,self,0.7337150573730469,1.0,6.0,732.0,Offenbach,20220506
552,1R,Low,1.0,1.0,0.0,0.0,self,0.7324461936950684,1.0,7.0,733.0,Offenbach,20220506
553,1R,Low,3.0,3.0,0.0,1.0,self,0.7330639362335205,-1.0,8.0,734.0,Offenbach,20220506
554,1R,Low,2.0,2.0,0.0,0.0,self,0.7328767776489258,1.0,0.0,736.0,Offenbach,20220506
555,1R,Low,7.0,7.0,0.0,0.0,self,0.7333197593688965,1.0,2.0,738.0,Offenbach,20220506
556,1R,Low,1.0,1.0,0.0,0.0,self,0.7335340976715088,1.0,3.0,739.0,Offenbach,20220506
557,1R,High,13.0,13.0,0.0,0.0,self,0.7333159446716309,1.0,4.0,740.0,Offenbach,20220506
558,1R,Med,10.0,10.0,0.0,1.0,self,0.7339489459991455,-1.0,11.0,747.0,Offenbach,20220506
559,1R,Low,1.0,1.0,0.0,0.0,self,0.7331538200378418,1.0,0.0,750.0,Offenbach,20220506
560,1R,Med,9.0,9.0,0.0,0.0,self,0.7333831787109375,1.0,1.0,751.0,Offenbach,20220506
561,1R,Low,2.0,2.0,0.0,0.0,self,0.7324082851409912,1.0,2.0,752.0,Offenbach,20220506
562,1R,Med,9.0,9.0,0.0,0.0,self,0.7332789897918701,1.0,3.0,753.0,Offenbach,20220506
563,1R,Med,9.0,9.0,0.0,0.0,self,0.7334229946136475,1.0,0.0,761.0,Offenbach,20220506
564,1R,Low,6.0,6.0,0.0,0.0,self,0.733752965927124,1.0,4.0,765.0,Offenbach,20220506
565,1R,Low,1.0,1.0,0.0,0.0,self,0.7328372001647949,1.0,5.0,766.0,Offenbach,20220506
566,1R,Low,3.0,3.0,0.0,0.0,self,0.7339811325073242,1.0,6.0,767.0,Offenbach,20220506
567,1R,Low,4.0,4.0,0.0,0.0,self,0.7329826354980469,1.0,7.0,768.0,Offenbach,20220506
568,1R,High,12.0,12.0,0.0,0.0,self,0.733238935470581,1.0,0.0,773.0,Offenbach,20220506
569,1R,Low,2.0,2.0,0.0,0.0,self,0.7328240871429443,1.0,1.0,774.0,Offenbach,20220506
570,1R,Low,6.0,6.0,0.0,0.0,self,0.7337830066680908,1.0,2.0,775.0,Offenbach,20220506
571,1R,Low,5.0,5.0,0.0,0.0,self,0.7337439060211182,1.0,3.0,776.0,Offenbach,20220506
572,1R,Low,2.0,2.0,0.0,0.0,self,0.7343332767486572,1.0,4.0,777.0,Offenbach,20220506
573,1R,Low,5.0,5.0,0.0,0.0,self,0.7334742546081543,1.0,7.0,780.0,Offenbach,20220506
574,1R,Low,4.0,4.0,0.0,1.0,self,0.7327947616577148,-1.0,8.0,781.0,Offenbach,20220506
575,1R,Low,1.0,1.0,0.0,0.0,self,0.7334489822387695,1.0,0.0,783.0,Offenbach,20220506
576,1R,Low,6.0,6.0,0.0,0.0,self,0.7342360019683838,1.0,1.0,784.0,Offenbach,20220506
577,1R,Low,6.0,6.0,0.0,0.0,self,0.7339270114898682,1.0,2.0,785.0,Offenbach,20220506
578,1R,Med,9.0,9.0,0.0,0.0,self,0.7332930564880371,1.0,3.0,786.0,Offenbach,20220506
579,1R,Med,10.0,10.0,0.0,0.0,self,0.7332510948181152,1.0,4.0,787.0,Offenbach,20220506
580,1R,Low,7.0,7.0,0.0,0.0,self,0.7319989204406738,1.0,5.0,788.0,Offenbach,20220506
581,1R,High,12.0,12.0,0.0,0.0,self,0.7336549758911133,1.0,6.0,789.0,Offenbach,20220506
582,1R,Low,7.0,7.0,0.0,0.0,self,0.7333269119262695,1.0,0.0,794.0,Offenbach,20220506
583,1R,Low,3.0,3.0,0.0,0.0,self,0.7343499660491943,1.0,1.0,795.0,Offenbach,20220506
584,1R,Low,3.0,3.0,0.0,0.0,self,0.7333829402923584,1.0,2.0,796.0,Offenbach,20220506
585,1R,Low,7.0,7.0,0.0,0.0,self,0.7327001094818115,1.0,3.0,797.0,Offenbach,20220506
586,1R,Low,2.0,2.0,0.0,0.0,self,0.7331070899963379,1.0,4.0,798.0,Offenbach,20220506
587,1R,Low,4.0,4.0,0.0,0.0,self,0.7335641384124756,1.0,6.0,800.0,Offenbach,20220506
588,1R,Low,2.0,2.0,0.0,0.0,self,0.7323598861694336,1.0,7.0,801.0,Offenbach,20220506
589,1R,Low,3.0,3.0,0.0,0.0,self,0.7338428497314453,1.0,8.0,802.0,Offenbach,20220506
590,1R,Low,1.0,1.0,0.0,0.0,self,0.733220100402832,1.0,9.0,803.0,Offenbach,20220506
591,1R,Med,10.0,10.0,0.0,0.0,self,0.7331340312957764,1.0,0.0,808.0,Offenbach,20220506
592,1R,High,12.0,12.0,0.0,0.0,self,0.7339608669281006,1.0,1.0,809.0,Offenbach,20220506
593,1R,Low,3.0,3.0,0.0,0.0,self,0.7333860397338867,1.0,2.0,810.0,Offenbach,20220506
594,1R,Low,4.0,4.0,0.0,0.0,self,0.7330880165100098,1.0,6.0,814.0,Offenbach,20220506
595,1R,Low,7.0,7.0,0.0,0.0,self,0.7336740493774414,1.0,7.0,815.0,Offenbach,20220506
596,1R,Med,9.0,9.0,0.0,0.0,self,0.7328546047210693,1.0,0.0,818.0,Offenbach,20220506
597,1R,Med,11.0,11.0,0.0,0.0,self,0.7335958480834961,1.0,1.0,819.0,Offenbach,20220506
598,1R,Low,3.0,3.0,0.0,0.0,self,0.7338840961456299,1.0,2.0,820.0,Offenbach,20220506
599,1R,Low,3.0,3.0,0.0,0.0,self,0.7333681583404541,1.0,5.0,823.0,Offenbach,20220506
600,1R,High,13.0,13.0,0.0,0.0,self,0.7337110042572021,1.0,9.0,827.0,Offenbach,20220506
601,1R,Low,1.0,1.0,0.0,0.0,self,0.7334790229797363,1.0,11.0,829.0,Offenbach,20220506
602,1R,Low,3.0,3.0,0.0,0.0,self,0.7328751087188721,1.0,12.0,830.0,Offenbach,20220506
603,1R,Low,2.0,2.0,0.0,1.0,self,0.7336370944976807,-1.0,13.0,831.0,Offenbach,20220506
604,1R,Med,11.0,11.0,0.0,0.0,self,0.7335460186004639,1.0,0.0,833.0,Offenbach,20220506
605,1R,Low,1.0,1.0,0.0,0.0,self,0.7329950332641602,1.0,1.0,834.0,Offenbach,20220506
606,1R,Med,9.0,9.0,0.0,0.0,self,0.733612060546875,1.0,2.0,835.0,Offenbach,20220506
607,1R,Low,3.0,3.0,0.0,0.0,self,0.734158992767334,1.0,3.0,836.0,Offenbach,20220506
608,1R,Low,4.0,4.0,0.0,0.0,self,0.7336912155151367,1.0,4.0,837.0,Offenbach,20220506
609,1R,Low,3.0,3.0,0.0,0.0,self,0.7332570552825928,1.0,5.0,838.0,Offenbach,20220506
610,1R,Low,1.0,1.0,0.0,0.0,self,0.7335917949676514,1.0,7.0,840.0,Offenbach,20220506
611,1R,Low,1.0,1.0,0.0,0.0,self,0.7335729598999023,1.0,8.0,841.0,Offenbach,20220506
612,1R,Med,10.0,10.0,0.0,0.0,self,0.7336571216583252,1.0,0.0,845.0,Offenbach,20220506
613,1R,Low,1.0,1.0,0.0,0.0,self,0.732079029083252,1.0,2.0,847.0,Offenbach,20220506
614,1R,Low,5.0,5.0,0.0,0.0,self,0.7341139316558838,1.0,3.0,848.0,Offenbach,20220506
615,1R,Low,1.0,1.0,0.0,0.0,self,0.7335860729217529,1.0,4.0,849.0,Offenbach,20220506
616,1R,Low,4.0,4.0,0.0,0.0,self,0.7333879470825195,1.0,5.0,850.0,Offenbach,20220506
617,1R,Low,2.0,2.0,0.0,0.0,self,0.7331831455230713,1.0,6.0,851.0,Offenbach,20220506
618,1R,Low,5.0,5.0,0.0,0.0,self,0.7328970432281494,1.0,7.0,852.0,Offenbach,20220506
619,1R,Low,1.0,1.0,0.0,1.0,self,0.7330760955810547,-1.0,8.0,853.0,Offenbach,20220506
620,1R,Low,1.0,1.0,0.0,0.0,self,0.7328181266784668,1.0,0.0,856.0,Offenbach,20220506
621,1R,Low,5.0,5.0,0.0,0.0,self,0.7332401275634766,1.0,1.0,857.0,Offenbach,20220506
622,1R,Low,5.0,5.0,0.0,0.0,self,0.7342410087585449,1.0,2.0,858.0,Offenbach,20220506
623,1R,Med,11.0,11.0,0.0,0.0,self,0.7336959838867188,1.0,3.0,859.0,Offenbach,20220506
624,1R,High,12.0,12.0,0.0,0.0,self,0.7334420680999756,1.0,4.0,860.0,Offenbach,20220506
625,1R,Low,6.0,6.0,0.0,0.0,self,0.7330281734466553,1.0,6.0,862.0,Offenbach,20220506
626,1R,Low,7.0,7.0,0.0,0.0,self,0.7338502407073975,1.0,7.0,863.0,Offenbach,20220506
627,1R,Low,5.0,5.0,0.0,1.0,self,0.7331960201263428,-1.0,8.0,864.0,Offenbach,20220506
628,1R,Med,9.0,9.0,0.0,0.0,self,0.7335300445556641,1.0,0.0,866.0,Offenbach,20220506
629,1R,Low,3.0,3.0,0.0,0.0,self,0.7325570583343506,1.0,1.0,867.0,Offenbach,20220506
630,1R,Low,1.0,1.0,0.0,0.0,self,0.7325890064239502,1.0,3.0,869.0,Offenbach,20220506
631,1R,Low,8.0,8.0,0.0,0.0,self,0.7329022884368896,1.0,4.0,870.0,Offenbach,20220506
632,1R,Low,4.0,4.0,0.0,0.0,self,0.7325320243835449,1.0,5.0,871.0,Offenbach,20220506
633,1R,Low,5.0,5.0,0.0,0.0,self,0.7319140434265137,1.0,7.0,873.0,Offenbach,20220506
634,1R,Low,3.0,3.0,0.0,0.0,self,0.7331221103668213,1.0,8.0,874.0,Offenbach,20220506
635,1R,Low,5.0,5.0,0.0,1.0,self,0.7331278324127197,-1.0,9.0,875.0,Offenbach,20220506
636,1R,Low,1.0,1.0,0.0,0.0,self,0.7336499691009521,1.0,0.0,878.0,Offenbach,20220506
637,1R,Low,2.0,2.0,0.0,0.0,self,0.733536958694458,1.0,1.0,879.0,Offenbach,20220506
638,1R,Low,5.0,5.0,0.0,0.0,self,0.7334558963775635,1.0,3.0,881.0,Offenbach,20220506
639,1R,Low,1.0,1.0,0.0,0.0,self,0.7327890396118164,1.0,4.0,882.0,Offenbach,20220506
640,1R,Low,8.0,8.0,0.0,0.0,self,0.7337050437927246,1.0,5.0,883.0,Offenbach,20220506
641,1R,Low,1.0,1.0,0.0,0.0,self,0.7333712577819824,1.0,6.0,884.0,Offenbach,20220506
642,1R,Low,1.0,1.0,0.0,0.0,self,0.7337639331817627,1.0,7.0,885.0,Offenbach,20220506
643,1R,Low,2.0,2.0,0.0,0.0,self,0.73435378074646,1.0,9.0,887.0,Offenbach,20220506
644,1R,Low,7.0,7.0,0.0,0.0,self,0.7333531379699707,1.0,10.0,888.0,Offenbach,20220506
645,1R,Low,4.0,4.0,0.0,1.0,self,0.7340450286865234,-1.0,11.0,889.0,Offenbach,20220506
646,1R,Low,3.0,3.0,0.0,0.0,self,0.7340841293334961,1.0,0.0,891.0,Offenbach,20220506
647,1R,Low,5.0,5.0,0.0,0.0,self,0.7328088283538818,1.0,1.0,892.0,Offenbach,20220506
648,1R,Low,3.0,3.0,0.0,0.0,self,0.7328147888183594,1.0,2.0,893.0,Offenbach,20220506
649,1R,Low,8.0,8.0,0.0,0.0,self,0.7333531379699707,1.0,3.0,894.0,Offenbach,20220506
650,1R,Low,2.0,2.0,0.0,0.0,self,0.7332909107208252,1.0,5.0,896.0,Offenbach,20220506
651,1R,Low,3.0,3.0,0.0,0.0,self,0.7337391376495361,1.0,6.0,897.0,Offenbach,20220506
652,1R,Low,3.0,3.0,0.0,0.0,self,0.7328372001647949,1.0,7.0,898.0,Offenbach,20220506
653,1R,Low,1.0,1.0,0.0,0.0,self,0.7340574264526367,1.0,8.0,899.0,Offenbach,20220506
654,1R,Low,3.0,3.0,0.0,0.0,self,0.7330849170684814,1.0,9.0,900.0,Offenbach,20220506
655,1R,Low,3.0,3.0,0.0,0.0,self,0.7326788902282715,1.0,10.0,901.0,Offenbach,20220506
656,1R,Low,3.0,3.0,0.0,0.0,self,0.7333338260650635,1.0,11.0,902.0,Offenbach,20220506
657,1R,Low,5.0,5.0,0.0,1.0,self,0.7331771850585938,-1.0,12.0,903.0,Offenbach,20220506
658,1R,Low,8.0,8.0,0.0,0.0,self,0.7331819534301758,1.0,0.0,906.0,Offenbach,20220506
659,1R,Low,1.0,1.0,0.0,0.0,self,0.7333040237426758,1.0,1.0,907.0,Offenbach,20220506
660,1R,High,13.0,13.0,0.0,0.0,self,0.7337489128112793,1.0,2.0,908.0,Offenbach,20220506
661,1R,Low,5.0,5.0,0.0,0.0,self,0.7336387634277344,1.0,3.0,909.0,Offenbach,20220506
662,1R,Low,1.0,1.0,0.0,0.0,self,0.7330679893493652,1.0,4.0,910.0,Offenbach,20220506
663,1R,Low,1.0,1.0,0.0,0.0,self,0.73282790184021,1.0,5.0,911.0,Offenbach,20220506
664,1R,Low,1.0,1.0,0.0,0.0,self,0.7332890033721924,1.0,6.0,912.0,Offenbach,20220506
665,1R,Low,1.0,1.0,0.0,0.0,self,0.7325339317321777,1.0,7.0,913.0,Offenbach,20220506
666,1R,Low,8.0,8.0,0.0,0.0,self,0.7330889701843262,1.0,8.0,914.0,Offenbach,20220506
667,1R,Low,1.0,1.0,0.0,0.0,self,0.7333970069885254,1.0,9.0,915.0,Offenbach,20220506
668,1R,Low,1.0,1.0,0.0,0.0,self,0.7335247993469238,1.0,10.0,916.0,Offenbach,20220506
669,1R,Low,5.0,5.0,0.0,0.0,self,0.7338201999664307,1.0,11.0,917.0,Offenbach,20220506
670,1R,Low,2.0,2.0,0.0,0.0,self,0.7331581115722656,1.0,0.0,920.0,Offenbach,20220506
671,1R,Med,9.0,9.0,0.0,0.0,self,0.7320289611816406,1.0,1.0,921.0,Offenbach,20220506
672,1R,Low,5.0,5.0,0.0,0.0,self,0.732954740524292,1.0,2.0,922.0,Offenbach,20220506
673,1R,Low,2.0,2.0,0.0,0.0,self,0.7330682277679443,1.0,3.0,923.0,Offenbach,20220506
674,1R,Low,3.0,3.0,0.0,0.0,self,0.7328088283538818,1.0,4.0,924.0,Offenbach,20220506
675,1R,Low,1.0,1.0,0.0,0.0,self,0.7331101894378662,1.0,5.0,925.0,Offenbach,20220506
676,1R,Low,8.0,8.0,0.0,0.0,self,0.7339069843292236,1.0,6.0,926.0,Offenbach,20220506
677,1R,Low,1.0,1.0,0.0,0.0,self,0.7332868576049805,1.0,7.0,927.0,Offenbach,20220506
678,1R,Low,6.0,6.0,0.0,0.0,self,0.7337496280670166,1.0,8.0,928.0,Offenbach,20220506
679,1R,Low,2.0,2.0,0.0,0.0,self,0.7328841686248779,1.0,9.0,929.0,Offenbach,20220506
680,1R,Low,6.0,6.0,0.0,0.0,self,0.7332842350006104,1.0,10.0,930.0,Offenbach,20220506
681,1R,Low,7.0,7.0,0.0,1.0,self,0.7329659461975098,-1.0,11.0,931.0,Offenbach,20220506
682,1R,Low,1.0,1.0,0.0,0.0,self,0.7333681583404541,1.0,0.0,934.0,Offenbach,20220506
683,1R,Low,8.0,8.0,0.0,0.0,self,0.7338588237762451,1.0,1.0,935.0,Offenbach,20220506
684,1R,Low,4.0,4.0,0.0,0.0,self,0.7332801818847656,1.0,2.0,936.0,Offenbach,20220506
685,1R,Low,3.0,3.0,0.0,0.0,self,0.7331430912017822,1.0,3.0,937.0,Offenbach,20220506
686,1R,Low,2.0,2.0,0.0,0.0,self,0.7331700325012207,1.0,4.0,938.0,Offenbach,20220506
687,1R,Low,3.0,3.0,0.0,0.0,self,0.7332689762115479,1.0,5.0,939.0,Offenbach,20220506
688,1R,Low,4.0,4.0,0.0,0.0,self,0.7331881523132324,1.0,6.0,940.0,Offenbach,20220506
689,1R,Low,1.0,1.0,0.0,0.0,self,0.7330541610717773,1.0,7.0,941.0,Offenbach,20220506
690,1R,Med,9.0,9.0,0.0,1.0,self,0.7332050800323486,-1.0,8.0,942.0,Offenbach,20220506
691,1R,Med,11.0,11.0,0.0,0.0,self,0.7335281372070312,1.0,0.0,947.0,Offenbach,20220506
692,1R,Low,5.0,5.0,0.0,0.0,self,0.7336373329162598,1.0,1.0,948.0,Offenbach,20220506
693,1R,Low,4.0,4.0,0.0,0.0,self,0.7337069511413574,1.0,2.0,949.0,Offenbach,20220506
694,1R,Low,7.0,7.0,0.0,0.0,self,0.7332561016082764,1.0,3.0,950.0,Offenbach,20220506
695,1R,Low,5.0,5.0,0.0,0.0,self,0.7336680889129639,1.0,4.0,951.0,Offenbach,20220506
696,1R,Low,3.0,3.0,0.0,0.0,self,0.7333331108093262,1.0,5.0,952.0,Offenbach,20220506
697,1R,Low,7.0,7.0,0.0,0.0,self,0.7342498302459717,1.0,0.0,955.0,Offenbach,20220506
698,1R,Low,2.0,2.0,0.0,0.0,self,0.7329769134521484,1.0,1.0,956.0,Offenbach,20220506
699,1R,Low,3.0,3.0,0.0,0.0,self,0.7337760925292969,1.0,2.0,957.0,Offenbach,20220506
700,1R,Low,5.0,5.0,0.0,0.0,self,0.7334721088409424,1.0,4.0,959.0,Offenbach,20220506
701,1R,Low,4.0,4.0,0.0,0.0,self,0.7328100204467773,1.0,5.0,960.0,Offenbach,20220506
702,1R,Low,2.0,2.0,0.0,0.0,self,0.7338449954986572,1.0,6.0,961.0,Offenbach,20220506
703,1R,Low,3.0,3.0,0.0,0.0,self,0.7335779666900635,1.0,7.0,962.0,Offenbach,20220506
704,1R,Low,1.0,1.0,0.0,0.0,self,0.7333121299743652,1.0,8.0,963.0,Offenbach,20220506
705,1R,Low,1.0,1.0,0.0,0.0,self,0.7327849864959717,1.0,9.0,964.0,Offenbach,20220506
706,1R,Low,1.0,1.0,0.0,1.0,self,0.7334568500518799,-1.0,10.0,965.0,Offenbach,20220506
707,1R,Low,5.0,5.0,0.0,0.0,self,0.7342219352722168,1.0,0.0,967.0,Offenbach,20220506
708,1R,Low,2.0,2.0,0.0,0.0,self,0.7327003479003906,1.0,1.0,968.0,Offenbach,20220506
709,1R,Med,10.0,10.0,0.0,0.0,self,0.7332148551940918,1.0,2.0,969.0,Offenbach,20220506
710,1R,Low,6.0,6.0,0.0,0.0,self,0.7329919338226318,1.0,3.0,970.0,Offenbach,20220506
711,1R,Low,5.0,5.0,0.0,0.0,self,0.7335669994354248,1.0,4.0,971.0,Offenbach,20220506
712,1R,Low,8.0,8.0,0.0,0.0,self,0.7326703071594238,1.0,6.0,973.0,Offenbach,20220506
713,1R,Low,3.0,3.0,0.0,0.0,self,0.7339820861816406,1.0,7.0,974.0,Offenbach,20220506
714,1R,Low,6.0,6.0,0.0,0.0,self,0.7340879440307617,1.0,8.0,975.0,Offenbach,20220506
715,1R,Low,1.0,1.0,0.0,0.0,self,0.7328782081604004,1.0,9.0,976.0,Offenbach,20220506
716,1R,Low,3.0,3.0,0.0,1.0,self,0.7329196929931641,-1.0,11.0,978.0,Offenbach,20220506
717,1R,Low,2.0,2.0,0.0,0.0,self,0.7332420349121094,1.0,0.0,980.0,Offenbach,20220506
718,1R,Low,2.0,2.0,0.0,0.0,self,0.7327840328216553,1.0,1.0,981.0,Offenbach,20220506
719,1R,Low,3.0,3.0,0.0,0.0,self,0.7336611747741699,1.0,2.0,982.0,Offenbach,20220506
720,1R,Med,10.0,10.0,0.0,0.0,self,0.7339699268341064,1.0,3.0,983.0,Offenbach,20220506
721,1R,Med,9.0,9.0,0.0,0.0,self,0.7333147525787354,1.0,4.0,984.0,Offenbach,20220506
722,1R,Low,4.0,4.0,1.0,0.0,self,0.7337360382080078,-1.0,5.0,985.0,Offenbach,20220506
723,1R,Low,3.0,3.0,0.0,0.0,self,0.7332150936126709,1.0,8.0,988.0,Offenbach,20220506
724,1R,Med,9.0,9.0,0.0,1.0,self,0.7331619262695312,-1.0,9.0,989.0,Offenbach,20220506
725,1R,Low,3.0,3.0,0.0,0.0,self,0.7339189052581787,1.0,0.0,991.0,Offenbach,20220506
726,1R,Low,5.0,5.0,0.0,0.0,self,0.7333240509033203,1.0,1.0,992.0,Offenbach,20220506
727,1R,Low,3.0,3.0,0.0,0.0,self,0.7332730293273926,1.0,2.0,993.0,Offenbach,20220506
728,1R,Low,8.0,8.0,0.0,0.0,self,0.7329301834106445,1.0,3.0,994.0,Offenbach,20220506
729,1R,Low,3.0,3.0,0.0,0.0,self,0.7334511280059814,1.0,4.0,995.0,Offenbach,20220506
730,1R,Med,10.0,10.0,0.0,0.0,self,0.7332289218902588,1.0,5.0,996.0,Offenbach,20220506
