,trial_idx,agent_choices,choice_a0,choice_a1,better_choice,correct_a0,correct_a1,correct_choices,navigation_init_time,navigation_init_idx,navigation_end_time,observer,player,player_choice,observer_choice,poll_probs,prop_touched_polls,reaction_time,reward,reward_time,total_polls,touched_polls,trial_aborted,trial_duration
300,300,[1.0],1.0,0,1.0,1.0,0,[1.0],1682012078.4536169,133,6.649639129638672,1,0,1,0,0.15,0.7692307692307693,[1.4162752628326416],1.0,6.649639129638672,13,10,0,7.649790287017822
301,301,[1.0],1.0,0,1.0,1.0,0,[1.0],1682012088.652287,123,2.84979510307312,1,0,1,0,0.15,1.0,[1.2489559650421143],1.0,2.84979510307312,2,2,0,3.849310874938965
302,302,[1.0],1.0,0,1.0,1.0,0,[1.0],1682012094.935793,118,4.41628885269165,1,0,1,0,0.15,0.7142857142857143,[1.1665570735931396],1.0,4.41628885269165,7,5,0,5.416100978851318
303,303,[1.0],1.0,0,1.0,1.0,0,[1.0],1682012102.801213,109,6.5823352336883545,1,0,1,0,0.15,0.6428571428571429,[1.0162711143493652],1.0,6.5823352336883545,14,9,0,7.581974029541016
304,304,[1.0],1.0,0,1.0,1.0,0,[1.0],1682012113.083922,109,6.599463939666748,1,0,1,0,0.15,0.7857142857142857,[1.0162138938903809],1.0,6.599463939666748,14,11,0,7.59951376914978
305,305,[1.0],1.0,0,1.0,1.0,0,[1.0],1682012123.352155,108,2.231019973754883,1,0,1,0,0.15,1.0,[0.9977519512176514],1.0,2.231019973754883,1,1,0,3.2307140827178955
306,306,[1.0],1.0,0,1.0,1.0,0,[1.0],1682012129.282849,118,4.099668025970459,1,0,1,0,0.15,1.0,[1.166316032409668],1.0,4.099668025970459,6,6,0,5.099184274673462
307,307,[1.0],1.0,0,1.0,1.0,0,[1.0],1682012138.2154508,192,5.966815948486328,1,0,1,0,0.15,0.625,[2.3994739055633545],1.0,5.966815948486328,8,5,0,6.966493844985962
308,308,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1682012146.849229,131,7.383634090423584,1,0,-1,0,0.0,0.7333333333333333,[1.3843629360198975],0.0,7.383634090423584,15,11,0,8.382560014724731
309,309,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1682012157.54784,107,6.8824052810668945,1,0,-1,0,0.0,1.0,[0.9831490516662598],0.0,6.8824052810668945,15,15,0,7.882712125778198
310,310,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682012171.029897,280,7.116347074508667,1,0,-1,0,0.15,0.5714285714285714,[3.8663129806518555],1.0,7.116347074508667,7,4,0,8.132475137710571
311,311,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682012180.529603,198,8.598958015441895,1,0,-1,0,0.15,0.7333333333333333,[2.4993956089019775],0.0,8.598958015441895,15,11,0,9.59881591796875
312,312,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682012192.095433,149,4.284369230270386,1,0,-1,0,0.15,0.8,[1.6835582256317139],1.0,4.284369230270386,5,4,0,5.2837629318237305
313,313,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682012199.361407,112,2.2998039722442627,1,0,-1,0,0.15,1.0,[1.066519021987915],1.0,2.2998039722442627,1,1,0,3.2996420860290527
314,314,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682012205.544694,133,2.999774932861328,1,0,-1,0,0.15,1.0,[1.4165420532226562],1.0,2.999774932861328,2,2,0,3.999903917312622
315,315,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682012211.6779242,107,2.582219123840332,1,0,-1,0,0.15,0.5,[0.9823522567749023],1.0,2.582219123840332,2,1,0,3.5819499492645264
316,316,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682012217.826561,109,2.6329739093780518,1,0,-1,0,0.15,1.0,[1.0163850784301758],1.0,2.6329739093780518,2,2,0,3.632766008377075
317,317,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682012224.726242,152,5.049494028091431,1,0,-1,0,0.15,0.7142857142857143,[1.732717752456665],1.0,5.049494028091431,7,5,0,6.048913955688477
318,318,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682012232.759095,112,3.6496388912200928,1,0,-1,0,0.15,0.6,[1.0665428638458252],1.0,3.6496388912200928,5,3,0,4.649406909942627
319,319,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682012239.95853,110,2.2995357513427734,1,0,-1,0,0.15,1.0,[1.0331969261169434],1.0,2.2995357513427734,1,1,0,3.299661636352539
320,320,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682012245.79131,110,7.132617950439453,1,0,-1,0,0.15,0.6,[1.0330660343170166],0.0,7.132617950439453,15,9,0,8.132795095443726
321,321,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1682012257.1240919,139,7.616317987442017,1,0,-1,0,0.0,0.7333333333333333,[1.5164308547973633],0.0,7.616317987442017,15,11,0,8.632407665252686
322,322,[1.0],1.0,0,1.0,1.0,0,[1.0],1682012267.9566379,107,6.897538185119629,1,0,1,0,0.15,0.8,[0.9816892147064209],0.0,6.897538185119629,15,12,0,7.897222280502319
323,323,[1.0],1.0,0,1.0,1.0,0,[1.0],1682012278.605672,110,5.2827370166778564,1,0,1,0,0.15,0.4,[1.032559871673584],1.0,5.2827370166778564,10,4,0,6.282116889953613
324,324,[1.0],1.0,0,1.0,1.0,0,[1.0],1682012287.4888,107,4.58226203918457,1,0,1,0,0.15,0.75,[0.9827702045440674],1.0,4.58226203918457,8,6,0,5.582207918167114
325,325,[1.0],1.0,0,1.0,1.0,0,[1.0],1682012295.6719658,107,5.383106231689453,1,0,1,0,0.15,0.5,[0.9827179908752441],1.0,5.383106231689453,10,5,0,6.382446050643921
326,326,[1.0],1.0,0,1.0,1.0,0,[1.0],1682012304.987145,124,4.899447679519653,1,0,1,0,0.15,0.75,[1.266202688217163],1.0,4.899447679519653,8,6,0,5.89953875541687
327,327,[1.0],1.0,0,1.0,1.0,0,[1.0],1682012313.236635,107,4.5496110916137695,1,0,1,0,0.15,0.75,[0.9831821918487549],1.0,4.5496110916137695,8,6,0,5.549421072006226
328,328,[1.0],1.0,0,1.0,1.0,0,[1.0],1682012321.452971,110,3.399799108505249,1,0,1,0,0.15,1.0,[1.0330450534820557],1.0,3.399799108505249,4,4,0,4.3997321128845215
329,329,[1.0],1.0,0,1.0,1.0,0,[1.0],1682012329.586089,181,5.449553966522217,1,0,1,0,0.15,1.0,[2.2161097526550293],1.0,5.449553966522217,7,7,0,6.449036121368408
330,330,[1.0],1.0,0,1.0,1.0,0,[1.0],1682012337.5185332,110,2.9497358798980713,1,0,1,0,0.15,1.0,[1.03377103805542],1.0,2.9497358798980713,3,3,0,3.9492669105529785
331,331,[1.0],1.0,0,1.0,1.0,0,[1.0],1682012343.9678159,107,3.8829727172851562,1,0,1,0,0.15,1.0,[0.9829487800598145],1.0,3.8829727172851562,6,6,0,4.885293960571289
332,332,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1682012351.5340302,112,6.982940196990967,1,0,1,0,0.0,0.6,[1.0666899681091309],0.0,6.982940196990967,15,9,0,7.98422908782959
333,333,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682012362.250006,113,7.18324089050293,1,0,-1,0,0.15,0.6,[1.0828659534454346],0.0,7.18324089050293,15,9,0,8.182148933410645
334,334,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682012373.1674938,114,5.033016204833984,1,0,-1,0,0.15,0.8888888888888888,[1.0999302864074707],1.0,5.033016204833984,9,8,0,6.032684087753296
335,335,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682012381.848696,115,5.383141994476318,1,0,-1,0,0.15,0.6,[1.1168138980865479],1.0,5.383141994476318,10,6,0,6.382704973220825
336,336,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682012390.798444,110,6.6331071853637695,1,0,-1,0,0.15,0.7142857142857143,[1.0333383083343506],1.0,6.6331071853637695,14,10,0,7.632839202880859
337,337,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682012401.1813178,113,3.6496949195861816,1,0,-1,0,0.15,0.8,[1.0839228630065918],1.0,3.6496949195861816,5,4,0,4.649091720581055
338,338,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682012408.363571,110,2.6328108310699463,1,0,-1,0,0.15,0.5,[1.0328259468078613],1.0,2.6328108310699463,2,1,0,3.632534980773926
339,339,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682012414.513257,109,3.966197967529297,1,0,-1,0,0.15,0.6666666666666666,[1.0159258842468262],1.0,3.966197967529297,6,4,0,4.965733766555786
340,340,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682012422.1135051,111,2.966442108154297,1,0,-1,0,0.15,0.3333333333333333,[1.0507400035858154],1.0,2.966442108154297,3,1,0,3.966046094894409
341,341,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682012428.662276,114,6.9975361824035645,1,0,-1,0,0.15,0.6666666666666666,[1.0981268882751465],0.0,6.9975361824035645,15,10,0,7.997220993041992
342,342,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682012440.027998,153,4.100316047668457,1,0,-1,0,0.15,0.5,[1.7494611740112305],1.0,4.100316047668457,4,2,0,5.099416255950928
343,343,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1682012447.360673,131,7.351207971572876,1,0,-1,0,0.0,0.8,[1.3831276893615723],0.0,7.351207971572876,15,12,0,8.349140882492065
344,344,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1682012458.126852,112,7.1656880378723145,1,0,-1,0,0.0,0.6,[1.0663599967956543],0.0,7.1656880378723145,15,9,0,8.166382074356079
345,345,[1.0],1.0,0,1.0,1.0,0,[1.0],1682012468.944173,108,6.9161601066589355,1,0,1,0,0.15,0.7333333333333333,[0.9998009204864502],0.0,6.9161601066589355,15,11,0,7.915639162063599
346,346,[1.0],1.0,0,1.0,1.0,0,[1.0],1682012479.575396,109,5.999534845352173,1,0,1,0,0.15,0.8333333333333334,[1.0162067413330078],1.0,5.999534845352173,12,10,0,6.999033689498901
347,347,[1.0],1.0,0,1.0,1.0,0,[1.0],1682012489.2245471,109,2.948951005935669,1,0,1,0,0.15,0.3333333333333333,[1.0155298709869385],1.0,2.948951005935669,3,1,0,3.9487709999084473
348,348,[1.0],1.0,0,1.0,1.0,0,[1.0],1682012495.69061,107,4.916265964508057,1,0,1,0,0.15,0.6666666666666666,[0.9831480979919434],1.0,4.916265964508057,9,6,0,5.9166648387908936
349,349,[1.0],1.0,0,1.0,1.0,0,[1.0],1682012504.240541,107,6.232399940490723,1,0,1,0,0.15,0.8461538461538461,[0.9833059310913086],1.0,6.232399940490723,13,11,0,7.232254981994629
350,350,[1.0],1.0,0,1.0,1.0,0,[1.0],1682012514.32273,117,5.849583148956299,1,0,1,0,0.15,0.7272727272727273,[1.149712324142456],1.0,5.849583148956299,11,8,0,6.849225282669067
351,351,[1.0],1.0,0,1.0,1.0,0,[1.0],1682012523.90531,121,2.782702684402466,1,0,1,0,0.15,0.5,[1.2160918712615967],1.0,2.782702684402466,2,1,0,3.7825517654418945
352,352,[1.0],1.0,0,1.0,1.0,0,[1.0],1682012530.022004,108,4.249768018722534,1,0,1,0,0.15,0.8571428571428571,[0.9995779991149902],1.0,4.249768018722534,7,6,0,5.2491209506988525
353,353,[1.0],1.0,0,1.0,1.0,0,[1.0],1682012537.871218,107,2.616452932357788,1,0,1,0,0.15,1.0,[0.9834330081939697],1.0,2.616452932357788,2,2,0,3.6162939071655273
354,354,[1.0],1.0,0,1.0,1.0,0,[1.0],1682012544.587323,140,3.4327731132507324,1,0,1,0,0.15,0.6666666666666666,[1.5352089405059814],1.0,3.4327731132507324,3,2,0,4.432432174682617
355,355,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1682012551.270931,120,7.116366147994995,1,0,1,0,0.0,0.6666666666666666,[1.1996440887451172],0.0,7.116366147994995,15,10,0,8.115932941436768
356,356,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682012562.836607,163,5.833756923675537,1,0,-1,0,0.15,0.4444444444444444,[1.9164001941680908],1.0,5.833756923675537,9,4,0,6.834294080734253
357,357,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682012571.5021498,113,6.98282790184021,1,0,-1,0,0.15,0.8,[1.0851168632507324],0.0,6.98282790184021,15,12,0,7.982620000839233
358,358,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682012582.118033,108,4.9829771518707275,1,0,-1,0,0.15,0.7777777777777778,[0.99959397315979],1.0,4.9829771518707275,9,7,0,5.999273061752319
359,359,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682012590.934129,119,2.5016279220581055,1,0,-1,0,0.15,1.0,[1.1835508346557617],1.0,2.5016279220581055,1,1,0,3.5013699531555176
360,360,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682012596.783566,107,2.5500259399414062,1,0,-1,0,0.15,0.5,[0.9830710887908936],1.0,2.5500259399414062,2,1,0,3.5496158599853516
361,361,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682012603.750327,160,5.16635799407959,1,0,-1,0,0.15,0.8571428571428571,[1.8666877746582031],1.0,5.16635799407959,7,6,0,6.166359901428223
362,362,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682012611.682681,107,3.549730062484741,1,0,-1,0,0.15,0.6,[0.9831969738006592],1.0,3.549730062484741,5,3,0,4.549220085144043
363,363,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682012618.8155751,107,4.582956075668335,1,0,-1,0,0.15,0.875,[0.9830760955810547],1.0,4.582956075668335,8,7,0,5.582671165466309
364,364,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682012627.2007859,118,3.7496209144592285,1,0,-1,0,0.15,0.4,[1.166618824005127],1.0,3.7496209144592285,5,2,0,4.74937891960144
365,365,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682012634.664163,126,3.8995919227600098,1,0,-1,0,0.15,0.6,[1.299860954284668],1.0,3.8995919227600098,5,3,0,4.899194002151489
366,366,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1682012642.930628,173,8.016510009765625,1,0,-1,0,0.0,0.6,[2.083172082901001],0.0,8.016510009765625,15,9,0,9.015742063522339
367,367,[1.0],1.0,0,1.0,1.0,0,[1.0],1682012653.579745,107,3.882805824279785,1,0,1,0,0.15,0.6666666666666666,[0.9829049110412598],1.0,3.882805824279785,6,4,0,4.88273286819458
368,368,[1.0],1.0,0,1.0,1.0,0,[1.0],1682012661.062778,107,6.566975831985474,1,0,1,0,0.15,0.8571428571428571,[0.9829239845275879],1.0,6.566975831985474,14,12,0,7.565861701965332
369,369,[1.0],1.0,0,1.0,1.0,0,[1.0],1682012671.328712,107,5.882883071899414,1,0,1,0,0.15,0.6666666666666666,[0.9832651615142822],1.0,5.882883071899414,12,8,0,6.899428129196167
370,370,[1.0],1.0,0,1.0,1.0,0,[1.0],1682012680.91132,108,3.283170223236084,1,0,1,0,0.15,0.75,[1.0001051425933838],1.0,3.283170223236084,4,3,0,4.2838029861450195
371,371,[1.0],1.0,0,1.0,1.0,0,[1.0],1682012687.727499,107,3.549206018447876,1,0,1,0,0.15,0.6,[0.9826889038085938],1.0,3.549206018447876,5,3,0,4.549133062362671
372,372,[1.0],1.0,0,1.0,1.0,0,[1.0],1682012694.861038,107,6.916028022766113,1,0,1,0,0.15,0.6666666666666666,[0.9828989505767822],0.0,6.916028022766113,15,10,0,7.916518926620483
373,373,[1.0],1.0,0,1.0,1.0,0,[1.0],1682012705.527105,109,5.016534090042114,1,0,1,0,0.15,0.4444444444444444,[1.016528844833374],1.0,5.016534090042114,9,4,0,6.015493154525757
374,374,[1.0],1.0,0,1.0,1.0,0,[1.0],1682012714.425528,125,5.532751083374023,1,0,1,0,0.15,0.9,[1.2829580307006836],1.0,5.532751083374023,10,9,0,6.5326550006866455
375,375,[1.0],1.0,0,1.0,1.0,0,[1.0],1682012723.325144,108,6.948836088180542,1,0,1,0,0.15,0.7333333333333333,[0.9992010593414307],1.0,6.948836088180542,15,11,0,7.948328971862793
376,376,[1.0],1.0,0,1.0,1.0,0,[1.0],1682012733.990987,108,3.232987880706787,1,0,1,0,0.15,0.75,[0.9999480247497559],1.0,3.232987880706787,4,3,0,4.249556064605713
377,377,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1682012741.290883,137,7.465320110321045,1,0,1,0,0.0,0.6666666666666666,[1.482464075088501],0.0,7.465320110321045,15,10,0,8.4651939868927
378,378,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682012752.3228228,128,5.632750034332275,1,0,-1,0,0.15,0.6,[1.3330647945404053],1.0,5.632750034332275,10,6,0,6.632580995559692
379,379,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682012761.4721951,119,7.199336290359497,1,0,-1,0,0.15,0.6,[1.1829802989959717],1.0,7.199336290359497,15,9,0,8.199141263961792
380,380,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682012772.20489,108,6.916146993637085,1,0,-1,0,0.15,0.7333333333333333,[0.9998228549957275],1.0,6.916146993637085,15,11,0,7.916201114654541
381,381,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682012782.854374,109,6.266823053359985,1,0,-1,0,0.15,0.6153846153846154,[1.0166480541229248],1.0,6.266823053359985,13,8,0,7.265734910964966
382,382,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682012792.7701938,107,7.016778230667114,1,0,-1,0,0.15,0.7333333333333333,[0.9830803871154785],0.0,7.016778230667114,15,11,0,8.016441106796265
383,383,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682012804.835829,187,3.8994288444519043,1,0,-1,0,0.15,0.5,[2.3170039653778076],1.0,3.8994288444519043,2,1,0,4.899420738220215
384,384,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682012811.01871,108,3.3160581588745117,1,0,-1,0,0.15,0.5,[0.9992361068725586],1.0,3.3160581588745117,4,2,0,4.31583309173584
385,385,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682012817.88495,107,2.9330239295959473,1,0,-1,0,0.15,0.6666666666666666,[0.9830548763275146],1.0,2.9330239295959473,3,2,0,3.9336488246917725
386,386,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682012824.667965,125,2.549628973007202,1,0,-1,0,0.15,1.0,[1.2829480171203613],1.0,2.549628973007202,1,1,0,3.5494120121002197
387,387,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682012830.5189178,110,5.299892902374268,1,0,-1,0,0.15,0.8,[1.0327270030975342],1.0,5.299892902374268,10,8,0,6.299484968185425
388,388,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682012841.03353,204,8.516427040100098,1,0,-1,0,0.15,0.6,[2.5988008975982666],0.0,8.516427040100098,15,9,0,9.516338109970093
389,389,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1682012851.716277,107,7.099733114242554,1,0,-1,0,0.0,0.7333333333333333,[0.9837467670440674],0.0,7.099733114242554,15,11,0,8.09958004951477
390,390,[1.0],1.0,0,1.0,1.0,0,[1.0],1682012862.532313,107,6.966257095336914,1,0,1,0,0.15,0.6,[0.9833641052246094],0.0,6.966257095336914,15,9,0,7.966031312942505
391,391,[1.0],1.0,0,1.0,1.0,0,[1.0],1682012873.2315881,108,2.5835120677948,1,0,1,0,0.15,0.5,[0.9999969005584717],1.0,2.5835120677948,2,1,0,3.58262300491333
392,392,[1.0],1.0,0,1.0,1.0,0,[1.0],1682012879.347751,109,2.2497951984405518,1,0,1,0,0.15,1.0,[1.0165700912475586],1.0,2.2497951984405518,1,1,0,3.2495710849761963
393,393,[1.0],1.0,0,1.0,1.0,0,[1.0],1682012885.113715,107,4.233486890792847,1,0,1,0,0.15,0.7142857142857143,[0.9833779335021973],1.0,4.233486890792847,7,5,0,5.233126878738403
394,394,[1.0],1.0,0,1.0,1.0,0,[1.0],1682012892.930138,107,5.882735252380371,1,0,1,0,0.15,0.6666666666666666,[0.9830000400543213],1.0,5.882735252380371,12,8,0,6.8825342655181885
395,395,[1.0],1.0,0,1.0,1.0,0,[1.0],1682012902.746054,123,4.2334418296813965,1,0,1,0,0.15,0.8333333333333334,[1.2499678134918213],1.0,4.2334418296813965,6,5,0,5.2329418659210205
396,396,[1.0],1.0,0,1.0,1.0,0,[1.0],1682012910.3618162,110,2.9664390087127686,1,0,1,0,0.15,0.3333333333333333,[1.0327060222625732],1.0,2.9664390087127686,3,1,0,3.9826149940490723
397,397,[1.0],1.0,0,1.0,1.0,0,[1.0],1682012916.846839,107,2.9497032165527344,1,0,1,0,0.15,0.3333333333333333,[0.9828600883483887],1.0,2.9497032165527344,3,1,0,3.949252128601074
398,398,[1.0],1.0,0,1.0,1.0,0,[1.0],1682012923.37776,109,7.1168718338012695,1,0,1,0,0.15,0.7333333333333333,[1.0164868831634521],0.0,7.1168718338012695,15,11,0,8.115867853164673
399,399,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1682012934.2274392,110,6.931411027908325,1,0,-1,0,0.0,0.8666666666666667,[1.0316779613494873],0.0,6.931411027908325,15,13,0,7.947925090789795
400,400,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682012945.44329,143,4.482976198196411,1,0,-1,0,0.15,0.5,[1.5829949378967285],1.0,4.482976198196411,6,3,0,5.482785940170288
401,401,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682012953.009203,111,3.6169381141662598,1,0,-1,0,0.15,0.8,[1.050422191619873],1.0,3.6169381141662598,5,4,0,4.6162121295928955
402,402,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682012960.1924229,110,3.5996737480163574,1,0,-1,0,0.15,0.4,[1.033423662185669],1.0,3.5996737480163574,5,2,0,4.599428653717041
403,403,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682012967.374618,110,2.600338935852051,1,0,-1,0,0.15,1.0,[1.0336098670959473],1.0,2.600338935852051,2,2,0,3.5994739532470703
404,404,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682012973.474847,109,6.9161341190338135,1,0,-1,0,0.15,0.7333333333333333,[1.017057180404663],0.0,6.9161341190338135,15,11,0,7.916018009185791
405,405,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682012984.890136,157,4.7156031131744385,1,0,-1,0,0.15,0.5,[1.8164610862731934],1.0,4.7156031131744385,6,3,0,5.715402126312256
406,406,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682012992.4068658,107,3.2496938705444336,1,0,-1,0,0.15,1.0,[0.9835679531097412],1.0,3.2496938705444336,4,4,0,4.249475955963135
407,407,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682012999.239666,108,6.916100978851318,1,0,-1,0,0.15,0.6666666666666666,[0.9999620914459229],0.0,6.916100978851318,15,10,0,7.915695905685425
408,408,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682013009.871827,108,4.932897090911865,1,0,-1,0,0.15,0.6666666666666666,[0.9996061325073242],1.0,4.932897090911865,9,6,0,5.932800054550171
409,409,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682013018.604309,118,3.483734130859375,1,0,-1,0,0.15,0.75,[1.1665558815002441],1.0,3.483734130859375,4,3,0,4.482726812362671
410,410,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682013025.5044281,108,6.582487106323242,1,0,-1,0,0.15,0.7142857142857143,[0.9996709823608398],1.0,6.582487106323242,14,10,0,7.58243989944458
411,411,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682013035.786339,108,5.249552965164185,1,0,-1,0,0.15,0.7,[0.9997091293334961],1.0,5.249552965164185,10,7,0,6.2492170333862305
412,412,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1682013044.6694589,107,6.89970588684082,1,0,-1,0,0.0,0.6,[0.9834718704223633],0.0,6.89970588684082,15,9,0,7.8992908000946045
413,413,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1682013055.268579,107,6.899362802505493,1,0,-1,0,0.0,0.8,[0.9834609031677246],0.0,6.899362802505493,15,12,0,7.899064779281616
414,414,[1.0],1.0,0,1.0,1.0,0,[1.0],1682013065.867775,107,3.2164406776428223,1,0,1,0,0.15,0.5,[0.9832298755645752],1.0,3.2164406776428223,4,2,0,4.216043949127197
415,415,[1.0],1.0,0,1.0,1.0,0,[1.0],1682013072.66767,108,2.582995891571045,1,0,1,0,0.15,1.0,[0.999932050704956],1.0,2.582995891571045,2,2,0,3.5828170776367188
416,416,[1.0],1.0,0,1.0,1.0,0,[1.0],1682013078.91785,116,6.7496960163116455,1,0,1,0,0.15,0.5714285714285714,[1.1339099407196045],1.0,6.7496960163116455,14,8,0,7.749449968338013
417,417,[1.0],1.0,0,1.0,1.0,0,[1.0],1682013089.5663092,128,5.582612991333008,1,0,1,0,0.15,0.7,[1.3326802253723145],1.0,5.582612991333008,10,7,0,6.582356929779053
418,418,[1.0],1.0,0,1.0,1.0,0,[1.0],1682013098.899127,133,2.983132839202881,1,0,1,0,0.15,1.0,[1.4164698123931885],1.0,2.983132839202881,2,2,0,3.9828696250915527
419,419,[1.0],1.0,0,1.0,1.0,0,[1.0],1682013105.215461,120,3.466446876525879,1,0,1,0,0.15,1.0,[1.1998019218444824],1.0,3.466446876525879,4,4,0,4.466051816940308
420,420,[1.0],1.0,0,1.0,1.0,0,[1.0],1682013112.081442,109,2.616455078125,1,0,1,0,0.15,0.5,[1.0161678791046143],1.0,2.616455078125,2,1,0,3.616035223007202
421,421,[1.0],1.0,0,1.0,1.0,0,[1.0],1682013118.2144582,107,5.6161909103393555,1,0,1,0,0.15,0.8181818181818182,[0.9832367897033691],1.0,5.6161909103393555,11,9,0,6.6160807609558105
422,422,[1.0],1.0,0,1.0,1.0,0,[1.0],1682013127.4967492,107,2.2332489490509033,1,0,1,0,0.15,1.0,[0.9830589294433594],1.0,2.2332489490509033,1,1,0,3.233067035675049
423,423,[1.0],1.0,0,1.0,1.0,0,[1.0],1682013133.263057,108,2.716701030731201,1,0,1,0,0.15,1.0,[0.9996559619903564],1.0,2.716701030731201,2,2,0,3.716594934463501
424,424,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1682013139.5128472,107,6.883311986923218,1,0,1,0,0.0,0.8666666666666667,[0.9831571578979492],0.0,6.883311986923218,15,13,0,7.882950067520142
425,425,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682013150.312023,120,4.498873949050903,1,0,-1,0,0.15,0.7142857142857143,[1.1991477012634277],1.0,4.498873949050903,7,5,0,5.498690843582153
426,426,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682013158.444865,121,5.866678953170776,1,0,-1,0,0.15,0.7272727272727273,[1.2191839218139648],1.0,5.866678953170776,11,8,0,6.866038084030151
427,427,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682013167.827334,112,3.6335408687591553,1,0,-1,0,0.15,0.8,[1.0664048194885254],1.0,3.6335408687591553,5,4,0,4.632544040679932
428,428,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682013175.043616,112,2.3523597717285156,1,0,-1,0,0.15,1.0,[1.0660037994384766],1.0,2.3523597717285156,1,1,0,3.3518929481506348
429,429,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682013180.859703,108,4.232885837554932,1,0,-1,0,0.15,0.5714285714285714,[0.9999427795410156],1.0,4.232885837554932,7,4,0,5.233000993728638
430,430,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1682013188.726172,110,6.932936906814575,1,0,-1,0,0.15,0.7333333333333333,[1.0334389209747314],1.0,6.932936906814575,15,11,0,7.9329657554626465
