,agent_choices,choice_a0,choice_a1,better_choice,choice_reactionT,confidence,confidence_reactionT,correct_choices,correct_a0,correct_a1,navigation_duration,navigation_init_time,observer,observer_choice,player,player_choice,prop_touched_polls,reward,total_polls,touched_polls,trial_aborted
295,"[1.0, 0.0]",1.0,0.0,1.0,"[0.13279008865356445, -1628951928.728151]","[1.0, 0.0]","[0.5328929424285889, -1628951928.728151]","[1.0, 0.0]",1.0,0.0,1.866042137145996,1628951929.261044,1,0,0,1,1.0,1.0,1,1,0
296,"[1.0, 0.0]",1.0,0.0,1.0,"[0.14913201332092285, -1628951931.795031]","[4.0, 0.0]","[1.448301076889038, -1628951931.795031]","[1.0, 0.0]",1.0,0.0,4.74966287612915,1628951933.2433321,1,0,0,1,0.4666666666666667,0.0,15,7,0
297,"[1.0, 0.0]",1.0,0.0,1.0,"[0.11552000045776367, -1628951938.895286]","[4.0, 0.0]","[0.4153590202331543, -1628951938.895286]","[1.0, 0.0]",1.0,0.0,3.066065788269043,1628951939.310645,1,0,0,1,0.2857142857142857,1.0,7,2,0
298,"[1.0, 0.0]",1.0,0.0,1.0,"[0.5155730247497559, -1628951943.478612]","[4.0, 0.0]","[0.6819560527801514, -1628951943.478612]","[1.0, 0.0]",1.0,0.0,3.865415096282959,1628951944.160568,1,0,0,1,0.5454545454545454,1.0,11,6,0
299,"[1.0, 0.0]",1.0,0.0,1.0,"[0.0, -1628951949.077782]","[4.0, 0.0]","[0.26594996452331543, -1628951949.077782]","[1.0, 0.0]",1.0,0.0,2.866387128829956,1628951949.3437319,1,0,0,1,0.6666666666666666,1.0,6,4,0
300,"[1.0, 0.0]",1.0,0.0,1.0,"[0.7827141284942627, -1628951953.161073]","[3.0, 0.0]","[0.9658548831939697, -1628951953.161073]","[1.0, 0.0]",1.0,0.0,1.849656105041504,1628951954.1269279,1,0,0,1,1.0,1.0,1,1,0
301,"[1.0, 0.0]",1.0,0.0,1.0,"[0.0, -1628951956.744032]","[3.0, 0.0]","[0.4653592109680176, -1628951956.744032]","[1.0, 0.0]",1.0,0.0,3.266378879547119,1628951957.209391,1,0,0,1,0.5,1.0,8,4,0
302,"[1.0, 0.0]",1.0,0.0,1.0,"[0.0, -1628951961.327334]","[3.0, 0.0]","[0.299483060836792, -1628951961.327334]","[1.0, 0.0]",1.0,0.0,2.449625015258789,1628951961.626817,1,0,0,1,0.5,1.0,4,2,0
303,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.015496969223022461, -1628951964.911325]","[3.0, 0.0]","[0.2488088607788086, -1628951964.911325]","[0.0, 0.0]",0.0,0.0,4.748850107192993,1628951965.1601338,1,0,0,1,0.6,0.0,15,9,0
304,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.8494467735290527, -1628951970.994261]","[3.0, 0.0]","[0.9825608730316162, -1628951970.994261]","[0.0, 0.0]",0.0,0.0,4.748625040054321,1628951971.976822,1,0,0,1,0.8,0.0,15,12,0
305,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.4987819194793701, -1628951977.5943391]","[3.0, 0.0]","[0.7654609680175781, -1628951977.5943391]","[0.0, 0.0]",0.0,0.0,4.749687910079956,1628951978.3598,1,0,0,1,0.5333333333333333,0.0,15,8,0
306,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.2147657871246338, -1628951984.1782641]","[2.0, 0.0]","[0.3816659450531006, -1628951984.1782641]","[0.0, 0.0]",0.0,0.0,4.749354124069214,1628951984.55993,1,0,0,1,0.7333333333333333,0.0,15,11,0
307,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.24765801429748535, -1628951990.277696]","[1.0, 0.0]","[0.5654900074005127, -1628951990.277696]","[0.0, 0.0]",0.0,0.0,4.7494142055511475,1628951990.843186,1,0,0,1,0.4666666666666667,0.0,15,7,0
308,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.41569089889526367, -1628951996.360359]","[1.0, 0.0]","[0.5490531921386719, -1628951996.360359]","[1.0, 0.0]",1.0,0.0,4.749010801315308,1628951996.9094121,1,0,0,-1,0.7333333333333333,0.0,15,11,0
309,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.7325291633605957, -1628952002.460212]","[1.0, 0.0]","[0.799191951751709, -1628952002.460212]","[1.0, 0.0]",1.0,0.0,4.749507904052734,1628952003.259404,1,0,0,-1,0.4,0.0,15,6,0
310,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.0, -1628952009.0434382]","[1.0, 0.0]","[0.28259873390197754, -1628952009.0434382]","[1.0, 0.0]",1.0,0.0,3.849436044692993,1628952009.326037,1,0,0,-1,0.45454545454545453,1.0,11,5,0
311,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.0, -1628952014.143281]","[4.0, 0.0]","[1.0659160614013672, -1628952014.143281]","[1.0, 0.0]",1.0,0.0,4.749514102935791,1628952015.209197,1,0,0,-1,0.6666666666666666,0.0,15,10,0
312,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[1.0159831047058105, -1628952020.725707]","[4.0, 0.0]","[1.200132131576538, -1628952020.725707]","[1.0, 0.0]",1.0,0.0,2.466099977493286,1628952021.9258392,1,0,0,-1,0.75,1.0,4,3,0
313,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.0, -1628952025.3262022]","[3.0, 0.0]","[0.29951000213623047, -1628952025.3262022]","[1.0, 0.0]",1.0,0.0,4.7494378089904785,1628952025.6257122,1,0,0,-1,0.6666666666666666,0.0,15,10,0
314,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.033689260482788086, -1628952031.426293]","[3.0, 0.0]","[0.33182692527770996, -1628952031.426293]","[1.0, 0.0]",1.0,0.0,3.467013120651245,1628952031.7581198,1,0,0,-1,0.5555555555555556,1.0,9,5,0
315,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.04856443405151367, -1628952036.0267258]","[3.0, 0.0]","[0.29868531227111816, -1628952036.0267258]","[1.0, 0.0]",1.0,0.0,2.26631498336792,1628952036.325411,1,0,0,-1,0.6666666666666666,1.0,3,2,0
316,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.9485790729522705, -1628952039.610225]","[3.0, 0.0]","[1.064284086227417, -1628952039.610225]","[1.0, 0.0]",1.0,0.0,1.8505449295043945,1628952040.674509,1,0,0,-1,1.0,1.0,1,1,0
317,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.4152188301086426, -1628952043.6934311]","[3.0, 0.0]","[0.5321619510650635, -1628952043.6934311]","[0.0, 0.0]",0.0,0.0,4.749185800552368,1628952044.225593,1,0,0,-1,0.4666666666666667,0.0,15,7,0
318,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.14938807487487793, -1628952049.775993]","[2.0, 0.0]","[0.46575379371643066, -1628952049.775993]","[0.0, 0.0]",0.0,0.0,4.749564170837402,1628952050.241747,1,0,0,-1,0.6666666666666666,0.0,15,10,0
319,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.0, -1628952055.85933]","[2.0, 0.0]","[0.449038028717041, -1628952055.85933]","[0.0, 0.0]",0.0,0.0,4.74885892868042,1628952056.308368,1,0,0,-1,0.6666666666666666,0.0,15,10,0
320,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.06510686874389648, -1628952061.942857]","[2.0, 0.0]","[0.3320329189300537, -1628952061.942857]","[0.0, 0.0]",0.0,0.0,4.748730182647705,1628952062.27489,1,0,0,-1,1.0,0.0,15,15,0
321,"[1.0, 0.0]",1.0,0.0,1.0,"[0.0484919548034668, -1628952068.02647]","[1.0, 0.0]","[0.3483402729034424, -1628952068.02647]","[1.0, 0.0]",1.0,0.0,4.749493598937988,1628952068.3748102,1,0,0,1,0.6666666666666666,0.0,15,10,0
322,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.01738905906677246, -1628952074.108716]","[1.0, 0.0]","[0.232590913772583, -1628952074.108716]","[0.0, 0.0]",0.0,0.0,4.749550104141235,1628952074.341307,1,0,0,-1,0.6666666666666666,0.0,15,10,0
323,"[1.0, 0.0]",1.0,0.0,1.0,"[0.0, -1628952080.208595]","[1.0, 0.0]","[0.4326639175415039, -1628952080.208595]","[1.0, 0.0]",1.0,0.0,2.4496278762817383,1628952080.641259,1,0,0,1,1.0,1.0,4,4,0
324,"[1.0, 0.0]",1.0,0.0,1.0,"[0.016730308532714844, -1628952083.7744918]","[4.0, 0.0]","[0.833442211151123, -1628952083.7744918]","[1.0, 0.0]",1.0,0.0,4.749415159225464,1628952084.607934,1,0,0,1,0.6666666666666666,0.0,15,10,0
325,"[1.0, 0.0]",1.0,0.0,1.0,"[0.8649182319641113, -1628952090.375938]","[4.0, 0.0]","[0.9813070297241211, -1628952090.375938]","[1.0, 0.0]",1.0,0.0,3.0666909217834473,1628952091.357245,1,0,0,1,0.2857142857142857,1.0,7,2,0
326,"[1.0, 0.0]",1.0,0.0,1.0,"[0.7661356925964355, -1628952095.4751732]","[4.0, 0.0]","[0.8323497772216797, -1628952095.4751732]","[1.0, 0.0]",1.0,0.0,2.499746799468994,1628952096.307523,1,0,0,1,0.75,1.0,4,3,0
327,"[1.0, 0.0]",1.0,0.0,1.0,"[0.05023694038391113, -1628952099.5411289]","[4.0, 0.0]","[0.3330850601196289, -1628952099.5411289]","[1.0, 0.0]",1.0,0.0,3.4496400356292725,1628952099.874214,1,0,0,1,0.6666666666666666,1.0,9,6,0
328,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.7995960712432861, -1628952104.141289]","[4.0, 0.0]","[0.8661448955535889, -1628952104.141289]","[0.0, 0.0]",0.0,0.0,4.749474048614502,1628952105.007434,1,0,0,1,0.7333333333333333,0.0,15,11,0
329,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.016180992126464844, -1628952110.724593]","[4.0, 0.0]","[0.3493669033050537, -1628952110.724593]","[0.0, 0.0]",0.0,0.0,4.749572277069092,1628952111.0739598,1,0,0,1,0.8666666666666667,0.0,15,13,0
330,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.5153100490570068, -1628952116.808587]","[4.0, 0.0]","[0.7986109256744385, -1628952116.808587]","[0.0, 0.0]",0.0,0.0,4.749659061431885,1628952117.607198,1,0,0,1,0.4666666666666667,0.0,15,7,0
331,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.016507863998413086, -1628952123.408576]","[3.0, 0.0]","[0.2984318733215332, -1628952123.408576]","[0.0, 0.0]",0.0,0.0,4.74962306022644,1628952123.707008,1,0,0,1,0.4666666666666667,0.0,15,7,0
332,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.01592111587524414, -1628952129.508265]","[3.0, 0.0]","[0.5157279968261719, -1628952129.508265]","[0.0, 0.0]",0.0,0.0,4.749228000640869,1628952130.023993,1,0,0,1,0.8,0.0,15,12,0
333,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.0, -1628952135.606998]","[2.0, 0.0]","[0.4497530460357666, -1628952135.606998]","[0.0, 0.0]",0.0,0.0,4.749720811843872,1628952136.056751,1,0,0,1,0.8666666666666667,0.0,15,13,0
334,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.18221592903137207, -1628952141.691576]","[1.0, 0.0]","[0.28180789947509766, -1628952141.691576]","[1.0, 0.0]",1.0,0.0,2.6662280559539795,1628952141.973384,1,0,0,-1,0.6,1.0,5,3,0
335,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.5159759521484375, -1628952145.773931]","[4.0, 0.0]","[0.6661858558654785, -1628952145.773931]","[1.0, 0.0]",1.0,0.0,2.866124153137207,1628952146.440117,1,0,0,-1,0.8333333333333334,1.0,6,5,0
336,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.0, -1628952150.373854]","[4.0, 0.0]","[0.3654179573059082, -1628952150.373854]","[1.0, 0.0]",1.0,0.0,2.066843271255493,1628952150.7392719,1,0,0,-1,1.0,1.0,2,2,0
337,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.1329479217529297, -1628952153.973794]","[4.0, 0.0]","[0.3326840400695801, -1628952153.973794]","[1.0, 0.0]",1.0,0.0,4.749518871307373,1628952154.306478,1,0,0,-1,0.3333333333333333,0.0,15,5,0
338,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.016989946365356445, -1628952160.073954]","[4.0, 0.0]","[0.3324239253997803, -1628952160.073954]","[1.0, 0.0]",1.0,0.0,4.749490976333618,1628952160.406378,1,0,0,-1,0.5333333333333333,0.0,15,8,0
339,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.2319498062133789, -1628952166.1743622]","[3.0, 0.0]","[0.44846487045288086, -1628952166.1743622]","[1.0, 0.0]",1.0,0.0,2.6659719944000244,1628952166.622827,1,0,0,-1,0.8,1.0,5,4,0
340,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.06571078300476074, -1628952170.257636]","[3.0, 0.0]","[0.2984778881072998, -1628952170.257636]","[0.0, 0.0]",0.0,0.0,4.749727010726929,1628952170.556114,1,0,0,-1,0.4,0.0,15,6,0
341,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.016511917114257812, -1628952176.340827]","[3.0, 0.0]","[0.2818620204925537, -1628952176.340827]","[0.0, 0.0]",0.0,0.0,4.749625205993652,1628952176.622689,1,0,0,-1,0.5333333333333333,0.0,15,8,0
342,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.5819361209869385, -1628952182.440691]","[3.0, 0.0]","[0.6986520290374756, -1628952182.440691]","[0.0, 0.0]",0.0,0.0,4.7494049072265625,1628952183.139343,1,0,0,-1,0.4666666666666667,0.0,15,7,0
343,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.016754865646362305, -1628952189.040218]","[2.0, 0.0]","[0.33223772048950195, -1628952189.040218]","[0.0, 0.0]",0.0,0.0,4.749659299850464,1628952189.3724558,1,0,0,-1,0.5333333333333333,0.0,15,8,0
344,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.016471147537231445, -1628952195.139835]","[1.0, 0.0]","[0.4491429328918457, -1628952195.139835]","[0.0, 0.0]",0.0,0.0,4.749619960784912,1628952195.5889778,1,0,0,-1,0.6,0.0,15,9,0
345,"[1.0, 0.0]",1.0,0.0,1.0,"[0.015298128128051758, -1628952201.240373]","[1.0, 0.0]","[1.0326919555664062, -1628952201.240373]","[1.0, 0.0]",1.0,0.0,4.748646259307861,1628952202.2730649,1,0,0,1,0.6,0.0,15,9,0
346,"[1.0, 0.0]",1.0,0.0,1.0,"[0.24936819076538086, -1628952207.822878]","[1.0, 0.0]","[0.3158242702484131, -1628952207.822878]","[1.0, 0.0]",1.0,0.0,3.6829497814178467,1628952208.1387022,1,0,0,1,0.8,1.0,10,8,0
347,"[1.0, 0.0]",1.0,0.0,1.0,"[0.8143279552459717, -1628952212.906697]","[4.0, 0.0]","[0.8986270427703857, -1628952212.906697]","[1.0, 0.0]",1.0,0.0,3.26609206199646,1628952213.805324,1,0,0,1,0.625,1.0,8,5,0
348,"[1.0, 0.0]",1.0,0.0,1.0,"[0.0667269229888916, -1628952218.0058172]","[4.0, 0.0]","[0.26611995697021484, -1628952218.0058172]","[1.0, 0.0]",1.0,0.0,2.4662246704101562,1628952218.2719371,1,0,0,1,1.0,1.0,4,4,0
349,"[1.0, 0.0]",1.0,0.0,1.0,"[0.0, -1628952221.589854]","[4.0, 0.0]","[0.28185009956359863, -1628952221.589854]","[1.0, 0.0]",1.0,0.0,4.749717950820923,1628952221.871704,1,0,0,1,0.6,0.0,15,9,0
350,"[1.0, 0.0]",1.0,0.0,1.0,"[0.0, -1628952227.6734889]","[3.0, 0.0]","[0.3650360107421875, -1628952227.6734889]","[1.0, 0.0]",1.0,0.0,3.666161298751831,1628952228.0385249,1,0,0,1,0.4,1.0,10,4,0
351,"[1.0, 0.0]",1.0,0.0,1.0,"[0.2484300136566162, -1628952232.7723851]","[3.0, 0.0]","[0.33190393447875977, -1628952232.7723851]","[1.0, 0.0]",1.0,0.0,2.6668739318847656,1628952233.104289,1,0,0,1,0.6,1.0,5,3,0
352,"[1.0, 0.0]",1.0,0.0,-1.0,"[3.7476911544799805, -1628952236.85649]","[3.0, 0.0]","[4.665157318115234, -1628952236.85649]","[0.0, 0.0]",0.0,0.0,4.7495129108428955,1628952241.5216472,1,0,0,1,0.5333333333333333,0.0,15,8,0
353,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.781848669052124, -1628952247.4561741]","[2.0, 0.0]","[1.3151319026947021, -1628952247.4561741]","[0.0, 0.0]",0.0,0.0,4.749515056610107,1628952248.771306,1,0,0,1,0.8,0.0,15,12,0
354,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.4159548282623291, -1628952254.555305]","[1.0, 0.0]","[0.615894079208374, -1628952254.555305]","[1.0, 0.0]",1.0,0.0,4.749502897262573,1628952255.171199,1,0,0,-1,0.8,0.0,15,12,0
355,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.5324370861053467, -1628952261.155833]","[1.0, 0.0]","[0.6986839771270752, -1628952261.155833]","[1.0, 0.0]",1.0,0.0,2.0653719902038574,1628952261.854517,1,0,0,-1,1.0,1.0,2,2,0
356,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.0, -1628952264.755789]","[4.0, 0.0]","[0.2819950580596924, -1628952264.755789]","[1.0, 0.0]",1.0,0.0,3.4661898612976074,1628952265.037784,1,0,0,-1,0.6666666666666666,1.0,9,6,0
357,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.3651430606842041, -1628952269.338986]","[4.0, 0.0]","[0.4320850372314453, -1628952269.338986]","[1.0, 0.0]",1.0,0.0,4.4661171436309814,1628952269.771071,1,0,0,-1,0.42857142857142855,1.0,14,6,0
358,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.23211312294006348, -1628952275.422184]","[4.0, 0.0]","[0.2981071472167969, -1628952275.422184]","[1.0, 0.0]",1.0,0.0,3.9167349338531494,1628952275.7202911,1,0,0,-1,0.36363636363636365,1.0,11,4,0
359,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.19948911666870117, -1628952280.521482]","[4.0, 0.0]","[0.31585001945495605, -1628952280.521482]","[1.0, 0.0]",1.0,0.0,4.749717950820923,1628952280.837332,1,0,0,-1,0.5333333333333333,0.0,15,8,0
360,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[1.2144138813018799, -1628952286.605325]","[4.0, 0.0]","[1.4150919914245605, -1628952286.605325]","[1.0, 0.0]",1.0,0.0,4.748873949050903,1628952288.020417,1,0,0,-1,0.4666666666666667,0.0,15,7,0
361,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.2994859218597412, -1628952293.704586]","[3.0, 0.0]","[0.4325838088989258, -1628952293.704586]","[1.0, 0.0]",1.0,0.0,4.749711275100708,1628952294.1371698,1,0,0,-1,0.6,0.0,15,9,0
362,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.0, -1628952299.788435]","[3.0, 0.0]","[0.2979130744934082, -1628952299.788435]","[1.0, 0.0]",1.0,0.0,1.916964054107666,1628952300.086348,1,0,0,-1,1.0,1.0,1,1,0
363,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.5321450233459473, -1628952302.871849]","[2.0, 0.0]","[0.7150540351867676, -1628952302.871849]","[0.0, 0.0]",0.0,0.0,4.749537944793701,1628952303.586903,1,0,0,-1,0.8666666666666667,0.0,15,13,0
364,"[-1.0, 0.0]",-1.0,0.0,1.0,"[1.3819830417633057, -1628952309.470873]","[2.0, 0.0]","[1.5318138599395752, -1628952309.470873]","[0.0, 0.0]",0.0,0.0,4.7502710819244385,1628952311.002687,1,0,0,-1,0.8666666666666667,0.0,15,13,0
365,"[-1.0, 0.0]",-1.0,0.0,1.0,"[1.1670258045196533, -1628952316.553239]","[2.0, 0.0]","[1.350409984588623, -1628952316.553239]","[0.0, 0.0]",0.0,0.0,4.7491888999938965,1628952317.903649,1,0,0,-1,0.8,0.0,15,12,0
366,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.017009735107421875, -1628952323.654102]","[2.0, 0.0]","[0.31572604179382324, -1628952323.654102]","[0.0, 0.0]",0.0,0.0,4.74870491027832,1628952323.9698281,1,0,0,-1,0.6,0.0,15,9,0
367,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.01561284065246582, -1628952329.7377112]","[2.0, 0.0]","[0.49870896339416504, -1628952329.7377112]","[0.0, 0.0]",0.0,0.0,4.749482870101929,1628952330.2364202,1,0,0,-1,0.4666666666666667,0.0,15,7,0
368,"[1.0, 0.0]",1.0,0.0,1.0,"[0.0, -1628952335.820013]","[1.0, 0.0]","[0.3328888416290283, -1628952335.820013]","[1.0, 0.0]",1.0,0.0,2.882944107055664,1628952336.152902,1,0,0,1,0.5,1.0,6,3,0
369,"[1.0, 0.0]",1.0,0.0,1.0,"[0.0, -1628952339.9036858]","[4.0, 0.0]","[0.33245325088500977, -1628952339.9036858]","[1.0, 0.0]",1.0,0.0,3.2663369178771973,1628952340.236139,1,0,0,1,0.5,1.0,8,4,0
370,"[1.0, 0.0]",1.0,0.0,1.0,"[0.0, -1628952344.4877849]","[4.0, 0.0]","[0.1817481517791748, -1628952344.4877849]","[1.0, 0.0]",1.0,0.0,4.749448776245117,1628952344.669533,1,0,0,1,0.6666666666666666,0.0,15,10,0
371,"[1.0, 0.0]",1.0,0.0,1.0,"[0.0, -1628952350.587483]","[3.0, 0.0]","[0.36575913429260254, -1628952350.587483]","[1.0, 0.0]",1.0,0.0,4.749032974243164,1628952350.953242,1,0,0,1,0.4,0.0,15,6,0
372,"[1.0, 0.0]",1.0,0.0,1.0,"[0.1160731315612793, -1628952356.686812]","[2.0, 0.0]","[0.33234620094299316, -1628952356.686812]","[1.0, 0.0]",1.0,0.0,2.8663086891174316,1628952357.0191581,1,0,0,1,0.6666666666666666,1.0,6,4,0
373,"[1.0, 0.0]",1.0,0.0,1.0,"[0.0, -1628952360.769772]","[2.0, 0.0]","[0.3496859073638916, -1628952360.769772]","[1.0, 0.0]",1.0,0.0,4.748376131057739,1628952361.119458,1,0,0,1,0.5333333333333333,0.0,15,8,0
374,"[1.0, 0.0]",1.0,0.0,-1.0,"[1.0985572338104248, -1628952366.853107]","[2.0, 0.0]","[1.2329699993133545, -1628952366.853107]","[0.0, 0.0]",0.0,0.0,4.749163866043091,1628952368.086077,1,0,0,1,0.4666666666666667,0.0,15,7,0
375,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.01729106903076172, -1628952373.952878]","[2.0, 0.0]","[0.2153489589691162, -1628952373.952878]","[0.0, 0.0]",0.0,0.0,4.7492969036102295,1628952374.168227,1,0,0,1,0.5333333333333333,0.0,15,8,0
376,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.0, -1628952380.053041]","[2.0, 0.0]","[0.14932799339294434, -1628952380.053041]","[0.0, 0.0]",0.0,0.0,4.7485692501068115,1628952380.202369,1,0,0,1,0.4666666666666667,0.0,15,7,0
377,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[1.3824241161346436, -1628952386.1527848]","[1.0, 0.0]","[1.616211175918579, -1628952386.1527848]","[1.0, 0.0]",1.0,0.0,3.2825140953063965,1628952387.768996,1,0,0,-1,0.625,1.0,8,5,0
378,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.29869794845581055, -1628952391.7357252]","[4.0, 0.0]","[0.7663979530334473, -1628952391.7357252]","[1.0, 0.0]",1.0,0.0,4.749283075332642,1628952392.502123,1,0,0,-1,0.4666666666666667,0.0,15,7,0
379,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.24972796440124512, -1628952398.335478]","[4.0, 0.0]","[0.48292088508605957, -1628952398.335478]","[1.0, 0.0]",1.0,0.0,4.749521255493164,1628952398.818399,1,0,0,-1,0.6,0.0,15,9,0
380,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.48300790786743164, -1628952404.435717]","[3.0, 0.0]","[0.7658209800720215, -1628952404.435717]","[1.0, 0.0]",1.0,0.0,2.2654309272766113,1628952405.201538,1,0,0,-1,0.3333333333333333,1.0,3,1,0
381,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.14959073066711426, -1628952408.5189812]","[3.0, 0.0]","[0.23256969451904297, -1628952408.5189812]","[1.0, 0.0]",1.0,0.0,4.748685121536255,1628952408.751551,1,0,0,-1,0.26666666666666666,0.0,15,4,0
382,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.5978631973266602, -1628952414.619592]","[2.0, 0.0]","[0.9484689235687256, -1628952414.619592]","[1.0, 0.0]",1.0,0.0,4.749661207199097,1628952415.5680609,1,0,0,-1,0.3333333333333333,0.0,15,5,0
383,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.16569805145263672, -1628952421.219143]","[1.0, 0.0]","[0.34917116165161133, -1628952421.219143]","[1.0, 0.0]",1.0,0.0,2.665958881378174,1628952421.568314,1,0,0,-1,0.6,1.0,5,3,0
384,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.0, -1628952425.30185]","[1.0, 0.0]","[0.0, -1628952425.30185]","[1.0, 0.0]",1.0,0.0,2.082305908203125,1628952425.30185,1,0,0,-1,1.0,1.0,2,2,0
385,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.049510955810546875, -1628952428.385987]","[1.0, 0.0]","[0.24849796295166016, -1628952428.385987]","[1.0, 0.0]",1.0,0.0,4.7498109340667725,1628952428.634485,1,0,0,-1,0.4666666666666667,0.0,15,7,0
386,"[1.0, 0.0]",1.0,0.0,1.0,"[0.016129016876220703, -1628952434.4852831]","[1.0, 0.0]","[0.2985568046569824, -1628952434.4852831]","[1.0, 0.0]",1.0,0.0,2.2668261528015137,1628952434.78384,1,0,0,1,0.6666666666666666,1.0,3,2,0
387,"[1.0, 0.0]",1.0,0.0,1.0,"[1.865109920501709, -1628952438.068906]","[4.0, 0.0]","[1.9987058639526367, -1628952438.068906]","[1.0, 0.0]",1.0,0.0,3.6663589477539062,1628952440.067612,1,0,0,1,0.7,1.0,10,7,0
388,"[1.0, 0.0]",1.0,0.0,1.0,"[0.531959056854248, -1628952444.669024]","[4.0, 0.0]","[0.6816990375518799, -1628952444.669024]","[1.0, 0.0]",1.0,0.0,2.0497097969055176,1628952445.350723,1,0,0,1,0.5,1.0,2,1,0
389,"[1.0, 0.0]",1.0,0.0,1.0,"[0.8483920097351074, -1628952448.252594]","[4.0, 0.0]","[1.081934928894043, -1628952448.252594]","[1.0, 0.0]",1.0,0.0,4.749125957489014,1628952449.334529,1,0,0,1,0.5333333333333333,0.0,15,8,0
390,"[1.0, 0.0]",1.0,0.0,1.0,"[0.1323699951171875, -1628952455.3520482]","[3.0, 0.0]","[0.2651689052581787, -1628952455.3520482]","[1.0, 0.0]",1.0,0.0,2.2671289443969727,1628952455.617217,1,0,0,1,0.6666666666666666,1.0,3,2,0
391,"[1.0, 0.0]",1.0,0.0,1.0,"[0.5162100791931152, -1628952458.95118]","[3.0, 0.0]","[0.6826310157775879, -1628952458.95118]","[1.0, 0.0]",1.0,0.0,2.516094923019409,1628952459.633811,1,0,0,1,1.0,1.0,4,4,0
392,"[1.0, 0.0]",1.0,0.0,1.0,"[1.7147822380065918, -1628952463.051292]","[2.0, 0.0]","[2.23252010345459, -1628952463.051292]","[1.0, 0.0]",1.0,0.0,4.7496018409729,1628952465.283812,1,0,0,1,0.8,0.0,15,12,0
393,"[1.0, 0.0]",1.0,0.0,1.0,"[0.016584157943725586, -1628952471.134376]","[1.0, 0.0]","[0.349351167678833, -1628952471.134376]","[1.0, 0.0]",1.0,0.0,4.749454736709595,1628952471.4837272,1,0,0,1,0.4,0.0,15,6,0
