,agent_choices,choice_a0,choice_a1,better_choice,choice_reactionT,confidence,confidence_reactionT,correct_choices,correct_a0,correct_a1,navigation_duration,navigation_init_time,observer,observer_choice,player,player_choice,prop_touched_polls,reward,total_polls,touched_polls,trial_aborted
494,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.0, -1628815287.540171]","[1.0, 0.0]","[0.4319591522216797, -1628815287.540171]","[1.0, 0.0]",1.0,0.0,3.6662967205047607,1628815287.97213,1,0,0,-1,0.5,1.0,10,5,0
495,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.1982889175415039, -1628815292.623531]","[1.0, 0.0]","[0.3320028781890869, -1628815292.623531]","[1.0, 0.0]",1.0,0.0,4.682861804962158,1628815292.955534,1,0,0,-1,0.6666666666666666,1.0,15,10,0
496,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.0, -1628815298.723547]","[1.0, 0.0]","[0.49842023849487305, -1628815298.723547]","[1.0, 0.0]",1.0,0.0,4.749709606170654,1628815299.2219672,1,0,0,-1,0.6,0.0,15,9,0
497,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.11546492576599121, -1628815304.823124]","[1.0, 0.0]","[0.48216819763183594, -1628815304.823124]","[1.0, 0.0]",1.0,0.0,1.8462347984313965,1628815305.3052921,1,0,0,-1,1.0,1.0,1,1,0
498,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.0662221908569336, -1628815307.884765]","[1.0, 0.0]","[0.39850425720214844, -1628815307.884765]","[1.0, 0.0]",1.0,0.0,2.2459778785705566,1628815308.2832692,1,0,0,-1,0.6666666666666666,1.0,3,2,0
499,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.016680240631103516, -1628815311.4792588]","[1.0, 0.0]","[0.531245231628418, -1628815311.4792588]","[1.0, 0.0]",1.0,0.0,1.8646109104156494,1628815312.010504,1,0,0,-1,1.0,1.0,1,1,0
500,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.5506069660186768, -1628815314.0409]","[1.0, 0.0]","[0.7834300994873047, -1628815314.0409]","[1.0, 0.0]",1.0,0.0,4.445302963256836,1628815314.82433,1,0,0,-1,0.5714285714285714,1.0,14,8,0
501,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.049800872802734375, -1628815320.1201541]","[1.0, 0.0]","[0.648568868637085, -1628815320.1201541]","[1.0, 0.0]",1.0,0.0,3.2641141414642334,1628815320.768723,1,0,0,-1,0.375,1.0,8,3,0
502,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.01690196990966797, -1628815325.200216]","[1.0, 0.0]","[0.1325221061706543, -1628815325.200216]","[1.0, 0.0]",1.0,0.0,4.747016906738281,1628815325.3327382,1,0,0,-1,0.7333333333333333,0.0,15,11,0
503,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.23198390007019043, -1628815331.297626]","[1.0, 0.0]","[0.5321860313415527, -1628815331.297626]","[1.0, 0.0]",1.0,0.0,4.747625827789307,1628815331.829812,1,0,0,-1,0.4666666666666667,0.0,15,7,0
504,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.3997948169708252, -1628815337.3944142]","[1.0, 0.0]","[0.6828956604003906, -1628815337.3944142]","[1.0, 0.0]",1.0,0.0,2.04909610748291,1628815338.0773098,1,0,0,-1,1.0,1.0,2,2,0
505,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.23085308074951172, -1628815340.978249]","[1.0, 0.0]","[0.41455793380737305, -1628815340.978249]","[1.0, 0.0]",1.0,0.0,2.4829537868499756,1628815341.392807,1,0,0,-1,0.5,1.0,4,2,0
506,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.0, -1628815345.060158]","[1.0, 0.0]","[0.43239593505859375, -1628815345.060158]","[1.0, 0.0]",1.0,0.0,3.0658371448516846,1628815345.492554,1,0,0,-1,0.5714285714285714,1.0,7,4,0
507,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.03284716606140137, -1628815349.6600718]","[1.0, 0.0]","[0.448486328125, -1628815349.6600718]","[0.0, 0.0]",0.0,0.0,4.749173879623413,1628815350.1085582,1,0,0,-1,0.4,0.0,15,6,0
508,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.29866695404052734, -1628815355.759069]","[1.0, 0.0]","[0.6653850078582764, -1628815355.759069]","[0.0, 0.0]",0.0,0.0,4.749343156814575,1628815356.424454,1,0,0,-1,0.5333333333333333,0.0,15,8,0
509,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.0, -1628815362.3415198]","[1.0, 0.0]","[0.5325400829315186, -1628815362.3415198]","[0.0, 0.0]",0.0,0.0,4.749273300170898,1628815362.87406,1,0,0,-1,0.6666666666666666,0.0,15,10,0
510,"[1.0, 0.0]",1.0,0.0,1.0,"[0.3657982349395752, -1628815368.441161]","[1.0, 0.0]","[0.6658592224121094, -1628815368.441161]","[1.0, 0.0]",1.0,0.0,4.748402833938599,1628815369.1070201,1,0,0,1,0.6,0.0,15,9,0
511,"[1.0, 0.0]",1.0,0.0,1.0,"[0.33213114738464355, -1628815375.0248709]","[1.0, 0.0]","[0.5986671447753906, -1628815375.0248709]","[1.0, 0.0]",1.0,0.0,3.082571029663086,1628815375.623538,1,0,0,1,0.5714285714285714,1.0,7,4,0
512,"[1.0, 0.0]",1.0,0.0,1.0,"[0.0, -1628815379.6079512]","[4.0, 0.0]","[0.34860801696777344, -1628815379.6079512]","[1.0, 0.0]",1.0,0.0,3.082916736602783,1628815379.9565592,1,0,0,1,1.0,1.0,7,7,0
513,"[1.0, 0.0]",1.0,0.0,1.0,"[1.0321121215820312, -1628815384.191164]","[4.0, 0.0]","[1.2651071548461914, -1628815384.191164]","[1.0, 0.0]",1.0,0.0,2.0663249492645264,1628815385.4562712,1,0,0,1,1.0,1.0,2,2,0
514,"[1.0, 0.0]",1.0,0.0,1.0,"[0.13262224197387695, -1628815388.2904708]","[3.0, 0.0]","[0.7324740886688232, -1628815388.2904708]","[1.0, 0.0]",1.0,0.0,4.748743057250977,1628815389.022945,1,0,0,1,0.4666666666666667,0.0,15,7,0
515,"[1.0, 0.0]",1.0,0.0,1.0,"[0.01663517951965332, -1628815394.8742888]","[3.0, 0.0]","[0.38195133209228516, -1628815394.8742888]","[1.0, 0.0]",1.0,0.0,4.749574899673462,1628815395.2562401,1,0,0,1,0.4,0.0,15,6,0
516,"[1.0, 0.0]",1.0,0.0,1.0,"[0.015877246856689453, -1628815400.9746299]","[3.0, 0.0]","[0.4646329879760742, -1628815400.9746299]","[1.0, 0.0]",1.0,0.0,4.7500901222229,1628815401.4392629,1,0,0,1,0.4666666666666667,0.0,15,7,0
517,"[1.0, 0.0]",1.0,0.0,1.0,"[0.0, -1628815407.056444]","[3.0, 0.0]","[0.34944725036621094, -1628815407.056444]","[1.0, 0.0]",1.0,0.0,1.8662357330322266,1628815407.4058912,1,0,0,1,1.0,1.0,1,1,0
518,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.06643128395080566, -1628815410.1399198]","[2.0, 0.0]","[0.6159343719482422, -1628815410.1399198]","[0.0, 0.0]",0.0,0.0,4.749659776687622,1628815410.7558541,1,0,0,1,0.7333333333333333,0.0,15,11,0
519,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.017396926879882812, -1628815416.7231271]","[2.0, 0.0]","[0.5829498767852783, -1628815416.7231271]","[0.0, 0.0]",0.0,0.0,4.749184846878052,1628815417.306077,1,0,0,1,1.0,0.0,15,15,0
520,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.5335698127746582, -1628815422.805689]","[1.0, 0.0]","[1.0666348934173584, -1628815422.805689]","[0.0, 0.0]",0.0,0.0,4.749515771865845,1628815423.872324,1,0,0,1,0.5333333333333333,0.0,15,8,0
521,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.14954710006713867, -1628815429.3894908]","[1.0, 0.0]","[0.3663461208343506, -1628815429.3894908]","[1.0, 0.0]",1.0,0.0,4.749348163604736,1628815429.755837,1,0,0,-1,0.7333333333333333,0.0,15,11,0
522,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.2319321632385254, -1628815435.490141]","[1.0, 0.0]","[0.5482611656188965, -1628815435.490141]","[1.0, 0.0]",1.0,0.0,4.749169826507568,1628815436.038402,1,0,0,-1,0.6,0.0,15,9,0
523,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.16602301597595215, -1628815441.55609]","[1.0, 0.0]","[0.44858288764953613, -1628815441.55609]","[0.0, 0.0]",0.0,0.0,4.750219106674194,1628815442.004673,1,0,0,1,0.8666666666666667,0.0,15,13,0
524,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.08288311958312988, -1628815447.655853]","[1.0, 0.0]","[0.36636996269226074, -1628815447.655853]","[1.0, 0.0]",1.0,0.0,2.8659510612487793,1628815448.022223,1,0,0,-1,1.0,1.0,6,6,0
525,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.09928083419799805, -1628815451.739329]","[4.0, 0.0]","[0.3985598087310791, -1628815451.739329]","[1.0, 0.0]",1.0,0.0,2.5002031326293945,1628815452.137889,1,0,0,-1,0.75,1.0,4,3,0
526,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.11529111862182617, -1628815455.823572]","[4.0, 0.0]","[0.3148670196533203, -1628815455.823572]","[1.0, 0.0]",1.0,0.0,4.7495200634002686,1628815456.138439,1,0,0,-1,0.4666666666666667,0.0,15,7,0
527,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.0, -1628815461.9230888]","[4.0, 0.0]","[0.3654031753540039, -1628815461.9230888]","[1.0, 0.0]",1.0,0.0,1.865962028503418,1628815462.288492,1,0,0,-1,1.0,1.0,1,1,0
528,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.06581997871398926, -1628815465.006295]","[4.0, 0.0]","[0.4153470993041992, -1628815465.006295]","[1.0, 0.0]",1.0,0.0,3.0995938777923584,1628815465.421642,1,0,0,-1,0.7142857142857143,1.0,7,5,0
529,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.0, -1628815469.5900018]","[3.0, 0.0]","[0.21483230590820312, -1628815469.5900018]","[0.0, 0.0]",0.0,0.0,4.749589920043945,1628815469.8048341,1,0,0,-1,0.6,0.0,15,9,0
530,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.0, -1628815475.689471]","[3.0, 0.0]","[0.41521191596984863, -1628815475.689471]","[0.0, 0.0]",0.0,0.0,4.749666213989258,1628815476.104683,1,0,0,-1,0.6666666666666666,0.0,15,10,0
531,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.11528205871582031, -1628815481.78949]","[3.0, 0.0]","[0.5150971412658691, -1628815481.78949]","[0.0, 0.0]",0.0,0.0,4.749729871749878,1628815482.3045871,1,0,0,-1,0.7333333333333333,0.0,15,11,0
532,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.11701607704162598, -1628815487.87132]","[2.0, 0.0]","[0.416532039642334, -1628815487.87132]","[0.0, 0.0]",0.0,0.0,4.749664068222046,1628815488.287852,1,0,0,-1,0.6,0.0,15,9,0
533,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.04918193817138672, -1628815493.956139]","[2.0, 0.0]","[0.38161206245422363, -1628815493.956139]","[0.0, 0.0]",0.0,0.0,4.749670743942261,1628815494.3377512,1,0,0,-1,0.4666666666666667,0.0,15,7,0
534,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.498615026473999, -1628815500.039107]","[1.0, 0.0]","[0.6651971340179443, -1628815500.039107]","[0.0, 0.0]",0.0,0.0,4.749621629714966,1628815500.7043042,1,0,0,-1,0.6,0.0,15,9,0
535,"[1.0, 0.0]",1.0,0.0,1.0,"[0.0, -1628815506.6223092]","[1.0, 0.0]","[0.5153248310089111, -1628815506.6223092]","[1.0, 0.0]",1.0,0.0,2.049868106842041,1628815507.137634,1,0,0,1,0.5,1.0,2,1,0
536,"[1.0, 0.0]",1.0,0.0,1.0,"[2.631317138671875, -1628815510.206167]","[4.0, 0.0]","[4.481250047683716, -1628815510.206167]","[1.0, 0.0]",1.0,0.0,4.649495840072632,1628815514.687417,1,0,0,1,0.8,1.0,15,12,0
537,"[1.0, 0.0]",1.0,0.0,1.0,"[0.38176894187927246, -1628815520.305135]","[4.0, 0.0]","[0.7156808376312256, -1628815520.305135]","[1.0, 0.0]",1.0,0.0,2.448575973510742,1628815521.0208158,1,0,0,1,0.75,1.0,4,3,0
538,"[1.0, 0.0]",1.0,0.0,1.0,"[0.0, -1628815524.3883898]","[4.0, 0.0]","[0.21567821502685547, -1628815524.3883898]","[1.0, 0.0]",1.0,0.0,1.8828740119934082,1628815524.604068,1,0,0,1,1.0,1.0,1,1,0
539,"[1.0, 0.0]",1.0,0.0,1.0,"[0.0, -1628815527.472051]","[4.0, 0.0]","[0.5486211776733398, -1628815527.472051]","[1.0, 0.0]",1.0,0.0,1.8661959171295166,1628815528.020672,1,0,0,1,1.0,1.0,1,1,0
540,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.09856796264648438, -1628815530.537882]","[4.0, 0.0]","[0.4495868682861328, -1628815530.537882]","[0.0, 0.0]",0.0,0.0,4.749522924423218,1628815530.987469,1,0,0,1,0.4,0.0,15,6,0
541,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.017145872116088867, -1628815536.6374242]","[4.0, 0.0]","[0.5662946701049805, -1628815536.6374242]","[0.0, 0.0]",0.0,0.0,4.749759912490845,1628815537.203719,1,0,0,1,0.6666666666666666,0.0,15,10,0
542,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.5827498435974121, -1628815542.70442]","[4.0, 0.0]","[0.7493588924407959, -1628815542.70442]","[0.0, 0.0]",0.0,0.0,4.749569892883301,1628815543.453779,1,0,0,1,0.6666666666666666,0.0,15,10,0
543,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.14875388145446777, -1628815549.305088]","[3.0, 0.0]","[0.4488980770111084, -1628815549.305088]","[0.0, 0.0]",0.0,0.0,4.7493298053741455,1628815549.7539861,1,0,0,1,0.7333333333333333,0.0,15,11,0
544,"[1.0, 0.0]",1.0,0.0,-1.0,"[1.4329040050506592, -1628815555.387269]","[3.0, 0.0]","[1.566222906112671, -1628815555.387269]","[0.0, 0.0]",0.0,0.0,4.749593019485474,1628815556.953492,1,0,0,1,0.8,0.0,15,12,0
545,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.43167805671691895, -1628815562.971345]","[2.0, 0.0]","[0.6149249076843262, -1628815562.971345]","[0.0, 0.0]",0.0,0.0,4.750233173370361,1628815563.5862699,1,0,0,1,0.4666666666666667,0.0,15,7,0
546,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.18199706077575684, -1628815569.571254]","[2.0, 0.0]","[0.3820159435272217, -1628815569.571254]","[0.0, 0.0]",0.0,0.0,4.749593257904053,1628815569.95327,1,0,0,1,0.4666666666666667,0.0,15,7,0
547,"[1.0, 0.0]",1.0,0.0,-1.0,"[1.8155488967895508, -1628815575.671201]","[1.0, 0.0]","[2.048833131790161, -1628815575.671201]","[0.0, 0.0]",0.0,0.0,4.749485731124878,1628815577.7200341,1,0,0,1,0.5333333333333333,0.0,15,8,0
548,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.033247947692871094, -1628815583.7545521]","[1.0, 0.0]","[0.4318687915802002, -1628815583.7545521]","[0.0, 0.0]",0.0,0.0,4.74952507019043,1628815584.186421,1,0,0,1,0.5333333333333333,0.0,15,8,0
549,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.09887504577636719, -1628815589.854377]","[1.0, 0.0]","[0.3986039161682129, -1628815589.854377]","[1.0, 0.0]",1.0,0.0,4.749541282653809,1628815590.252981,1,0,0,-1,0.8666666666666667,0.0,15,13,0
550,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.0, -1628815595.9371939]","[1.0, 0.0]","[0.33237504959106445, -1628815595.9371939]","[0.0, 0.0]",0.0,0.0,4.749511003494263,1628815596.269569,1,0,0,1,0.6,0.0,15,9,0
551,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.0, -1628815602.0212271]","[1.0, 0.0]","[0.44800305366516113, -1628815602.0212271]","[0.0, 0.0]",0.0,0.0,4.749919891357422,1628815602.4692302,1,0,0,-1,0.5333333333333333,0.0,15,8,0
552,"[1.0, 0.0]",1.0,0.0,1.0,"[0.06603431701660156, -1628815608.1205819]","[1.0, 0.0]","[0.6657161712646484, -1628815608.1205819]","[1.0, 0.0]",1.0,0.0,2.06584095954895,1628815608.786298,1,0,0,1,0.5,1.0,2,1,0
553,"[1.0, 0.0]",1.0,0.0,1.0,"[0.0, -1628815611.7032452]","[4.0, 0.0]","[0.6161179542541504, -1628815611.7032452]","[1.0, 0.0]",1.0,0.0,3.899401903152466,1628815612.319363,1,0,0,1,0.9090909090909091,1.0,11,10,0
554,"[1.0, 0.0]",1.0,0.0,1.0,"[0.7322671413421631, -1628815617.287447]","[4.0, 0.0]","[0.7644088268280029, -1628815617.287447]","[1.0, 0.0]",1.0,0.0,2.4669880867004395,1628815618.0518558,1,0,0,1,0.5,1.0,4,2,0
555,"[1.0, 0.0]",1.0,0.0,1.0,"[0.04992985725402832, -1628815621.3702872]","[4.0, 0.0]","[0.39890384674072266, -1628815621.3702872]","[1.0, 0.0]",1.0,0.0,2.249516010284424,1628815621.769191,1,0,0,1,0.3333333333333333,1.0,3,1,0
556,"[1.0, 0.0]",1.0,0.0,1.0,"[0.032811880111694336, -1628815624.9540732]","[4.0, 0.0]","[0.43163180351257324, -1628815624.9540732]","[1.0, 0.0]",1.0,0.0,2.7163050174713135,1628815625.385705,1,0,0,1,1.0,1.0,5,5,0
557,"[1.0, 0.0]",1.0,0.0,1.0,"[0.0, -1628815629.037117]","[4.0, 0.0]","[0.38127613067626953, -1628815629.037117]","[1.0, 0.0]",1.0,0.0,3.3001437187194824,1628815629.4183931,1,0,0,1,0.5,1.0,8,4,0
558,"[1.0, 0.0]",1.0,0.0,1.0,"[0.06461691856384277, -1628815633.620755]","[4.0, 0.0]","[0.31488704681396484, -1628815633.620755]","[1.0, 0.0]",1.0,0.0,3.0664479732513428,1628815633.935642,1,0,0,1,0.42857142857142855,1.0,7,3,0
559,"[1.0, 0.0]",1.0,0.0,1.0,"[0.9499030113220215, -1628815637.6855261]","[4.0, 0.0]","[1.1168198585510254, -1628815637.6855261]","[1.0, 0.0]",1.0,0.0,4.266043186187744,1628815638.802346,1,0,0,1,0.5384615384615384,1.0,13,7,0
560,"[1.0, 0.0]",1.0,0.0,1.0,"[0.6985011100769043, -1628815644.287081]","[4.0, 0.0]","[0.8318560123443604, -1628815644.287081]","[1.0, 0.0]",1.0,0.0,4.7485129833221436,1628815645.118937,1,0,0,1,0.5333333333333333,0.0,15,8,0
561,"[1.0, 0.0]",1.0,0.0,1.0,"[0.04939627647399902, -1628815650.8867369]","[3.0, 0.0]","[0.4486501216888428, -1628815650.8867369]","[1.0, 0.0]",1.0,0.0,4.74971604347229,1628815651.335387,1,0,0,1,0.6666666666666666,0.0,15,10,0
562,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.21631693840026855, -1628815656.968954]","[3.0, 0.0]","[0.49960780143737793, -1628815656.968954]","[0.0, 0.0]",0.0,0.0,4.74957013130188,1628815657.468562,1,0,0,1,0.6,0.0,15,9,0
563,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.0, -1628815663.052144]","[3.0, 0.0]","[0.4663560390472412, -1628815663.052144]","[0.0, 0.0]",0.0,0.0,4.749605894088745,1628815663.5185,1,0,0,1,0.8,0.0,15,12,0
564,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.2163710594177246, -1628815669.135375]","[3.0, 0.0]","[0.3831360340118408, -1628815669.135375]","[0.0, 0.0]",0.0,0.0,4.749434947967529,1628815669.518511,1,0,0,1,0.6,0.0,15,9,0
565,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.13285613059997559, -1628815675.21891]","[2.0, 0.0]","[0.6826269626617432, -1628815675.21891]","[0.0, 0.0]",0.0,0.0,4.749653100967407,1628815675.901537,1,0,0,1,0.8666666666666667,0.0,15,13,0
566,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.28125429153442383, -1628815681.8030138]","[2.0, 0.0]","[0.46511220932006836, -1628815681.8030138]","[0.0, 0.0]",0.0,0.0,4.749619960784912,1628815682.268126,1,0,0,1,0.5333333333333333,0.0,15,8,0
567,"[1.0, 0.0]",1.0,0.0,-1.0,"[1.3155992031097412, -1628815687.902751]","[2.0, 0.0]","[1.5486969947814941, -1628815687.902751]","[0.0, 0.0]",0.0,0.0,4.748802185058594,1628815689.451448,1,0,0,1,0.7333333333333333,0.0,15,11,0
568,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.28246188163757324, -1628815694.967965]","[2.0, 0.0]","[0.6506860256195068, -1628815694.967965]","[0.0, 0.0]",0.0,0.0,4.7488648891448975,1628815695.618651,1,0,0,1,0.6666666666666666,0.0,15,10,0
569,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.6488211154937744, -1628815701.569324]","[1.0, 0.0]","[1.2484958171844482, -1628815701.569324]","[0.0, 0.0]",0.0,0.0,4.749579191207886,1628815702.8178198,1,0,0,1,0.8,0.0,15,12,0
570,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.0, -1628815708.669139]","[1.0, 0.0]","[0.414567232131958, -1628815708.669139]","[1.0, 0.0]",1.0,0.0,4.750251054763794,1628815709.0837061,1,0,0,-1,0.6,0.0,15,9,0
571,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.13221502304077148, -1628815714.752248]","[1.0, 0.0]","[0.41533803939819336, -1628815714.752248]","[1.0, 0.0]",1.0,0.0,4.749593734741211,1628815715.167586,1,0,0,-1,0.26666666666666666,0.0,15,4,0
572,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.13190793991088867, -1628815720.835972]","[1.0, 0.0]","[0.3484177589416504, -1628815720.835972]","[1.0, 0.0]",1.0,0.0,4.74953818321228,1628815721.1843898,1,0,0,-1,0.6666666666666666,0.0,15,10,0
573,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[1.06601881980896, -1628815726.9182432]","[1.0, 0.0]","[1.2325029373168945, -1628815726.9182432]","[1.0, 0.0]",1.0,0.0,4.749693870544434,1628815728.150746,1,0,0,-1,0.5333333333333333,0.0,15,8,0
574,"[1.0, 0.0]",1.0,0.0,1.0,"[0.016512155532836914, -1628815734.019157]","[1.0, 0.0]","[0.4311490058898926, -1628815734.019157]","[1.0, 0.0]",1.0,0.0,3.065864086151123,1628815734.450306,1,0,0,1,1.0,1.0,7,7,0
575,"[1.0, 0.0]",1.0,0.0,1.0,"[0.0, -1628815738.601422]","[1.0, 0.0]","[0.8328797817230225, -1628815738.601422]","[1.0, 0.0]",1.0,0.0,4.065901041030884,1628815739.4343019,1,0,0,1,0.3333333333333333,1.0,12,4,0
576,"[1.0, 0.0]",1.0,0.0,1.0,"[0.08222079277038574, -1628815744.701348]","[1.0, 0.0]","[0.48244476318359375, -1628815744.701348]","[1.0, 0.0]",1.0,0.0,2.6996710300445557,1628815745.1837928,1,0,0,1,0.8,1.0,5,4,0
577,"[1.0, 0.0]",1.0,0.0,1.0,"[0.08216214179992676, -1628815748.7853708]","[1.0, 0.0]","[0.3151249885559082, -1628815748.7853708]","[1.0, 0.0]",1.0,0.0,4.748672008514404,1628815749.1004958,1,0,0,1,0.6,0.0,15,9,0
578,"[1.0, 0.0]",1.0,0.0,1.0,"[0.08283233642578125, -1628815754.8679879]","[1.0, 0.0]","[0.5489511489868164, -1628815754.8679879]","[1.0, 0.0]",1.0,0.0,4.749658107757568,1628815755.416939,1,0,0,1,0.6666666666666666,0.0,15,10,0
579,"[1.0, 0.0]",1.0,0.0,1.0,"[0.3168199062347412, -1628815760.933821]","[1.0, 0.0]","[0.5657598972320557, -1628815760.933821]","[1.0, 0.0]",1.0,0.0,4.750235319137573,1628815761.4995809,1,0,0,1,0.6,0.0,15,9,0
580,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.05044984817504883, -1628815767.016778]","[1.0, 0.0]","[0.33351707458496094, -1628815767.016778]","[0.0, 0.0]",0.0,0.0,4.748583793640137,1628815767.350295,1,0,0,-1,0.7333333333333333,0.0,15,11,0
581,"[-1.0, 0.0]",-1.0,0.0,1.0,"[1.28298020362854, -1628815773.1172569]","[1.0, 0.0]","[1.533158302307129, -1628815773.1172569]","[0.0, 0.0]",0.0,0.0,4.7493157386779785,1628815774.6504152,1,0,0,-1,0.7333333333333333,0.0,15,11,0
582,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.4335789680480957, -1628815780.200039]","[1.0, 0.0]","[0.6165790557861328, -1628815780.200039]","[0.0, 0.0]",0.0,0.0,4.749712228775024,1628815780.816618,1,0,0,-1,0.6,0.0,15,9,0
583,"[1.0, 0.0]",1.0,0.0,1.0,"[0.7994809150695801, -1628815786.800496]","[1.0, 0.0]","[0.9826178550720215, -1628815786.800496]","[1.0, 0.0]",1.0,0.0,2.4664440155029297,1628815787.783114,1,0,0,1,1.0,1.0,4,4,0
584,"[1.0, 0.0]",1.0,0.0,1.0,"[0.9150829315185547, -1628815791.384854]","[2.0, 0.0]","[1.065295696258545, -1628815791.384854]","[1.0, 0.0]",1.0,0.0,4.749148368835449,1628815792.4501498,1,0,0,1,0.4666666666666667,0.0,15,7,0
585,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.35022687911987305, -1628815797.96626]","[2.0, 0.0]","[0.46614909172058105, -1628815797.96626]","[0.0, 0.0]",0.0,0.0,4.750187158584595,1628815798.432409,1,0,0,1,0.7333333333333333,0.0,15,11,0
586,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.06529021263122559, -1628815804.06718]","[2.0, 0.0]","[0.5490920543670654, -1628815804.06718]","[0.0, 0.0]",0.0,0.0,4.749579906463623,1628815804.616272,1,0,0,1,0.4,0.0,15,6,0
587,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.34876489639282227, -1628815810.1335812]","[2.0, 0.0]","[0.7661256790161133, -1628815810.1335812]","[0.0, 0.0]",0.0,0.0,4.749451160430908,1628815810.8997068,1,0,0,1,0.7333333333333333,0.0,15,11,0
588,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.0, -1628815816.733579]","[2.0, 0.0]","[0.3990161418914795, -1628815816.733579]","[0.0, 0.0]",0.0,0.0,4.749776124954224,1628815817.132595,1,0,0,1,0.6666666666666666,0.0,15,10,0
589,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.11597180366516113, -1628815822.8334332]","[2.0, 0.0]","[0.3157937526702881, -1628815822.8334332]","[0.0, 0.0]",0.0,0.0,4.749690294265747,1628815823.149227,1,0,0,1,0.8,0.0,15,12,0
590,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.0, -1628815828.917144]","[2.0, 0.0]","[0.3657968044281006, -1628815828.917144]","[0.0, 0.0]",0.0,0.0,4.7492451667785645,1628815829.2829409,1,0,0,1,0.4666666666666667,0.0,15,7,0
591,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.3978290557861328, -1628815835.000467]","[1.0, 0.0]","[1.1653270721435547, -1628815835.000467]","[1.0, 0.0]",1.0,0.0,2.6662189960479736,1628815836.1657941,1,0,0,-1,0.6,1.0,5,3,0
592,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[1.9495139122009277, -1628815839.56615]","[4.0, 0.0]","[2.182810068130493, -1628815839.56615]","[1.0, 0.0]",1.0,0.0,1.8495879173278809,1628815841.74896,1,0,0,-1,1.0,1.0,1,1,0
