,agent_choices,choice_a0,choice_a1,better_choice,choice_reactionT,confidence,confidence_reactionT,correct_choices,correct_a0,correct_a1,navigation_duration,navigation_init_time,observer,observer_choice,player,player_choice,prop_touched_polls,reward,total_polls,touched_polls,trial_aborted
197,"[1.0, 0.0]",1.0,0.0,1.0,"[0.34974002838134766, -1628432664.2220979]","[1.0, 0.0]","[1.332367181777954, -1628432664.2220979]","[1.0, 0.0]",1.0,0.0,3.0669808387756348,1628432665.554465,1,0,0,1,0.5714285714285714,1.0,7,4,0
198,"[1.0, 0.0]",1.0,0.0,1.0,"[0.5814096927642822, -1628432669.8236742]","[4.0, 0.0]","[0.8982627391815186, -1628432669.8236742]","[1.0, 0.0]",1.0,0.0,2.882749080657959,1628432670.721937,1,0,0,1,0.6666666666666666,1.0,6,4,0
199,"[1.0, 0.0]",1.0,0.0,1.0,"[0.36649227142333984, -1628432674.4219599]","[4.0, 0.0]","[0.48336005210876465, -1628432674.4219599]","[1.0, 0.0]",1.0,0.0,4.749336004257202,1628432674.90532,1,0,0,1,0.6,0.0,15,9,0
200,"[-1.0, 0.0]",-1.0,0.0,1.0,"[3.648313045501709, -1628432800.487453]","[1.0, 0.0]","[4.315601110458374, -1628432800.487453]","[0.0, 0.0]",0.0,0.0,4.748744964599609,1628432804.803054,1,0,0,-1,0.6666666666666666,0.0,15,10,0
201,"[1.0, 0.0]",1.0,0.0,1.0,"[0.3321561813354492, -1628432810.6035469]","[1.0, 0.0]","[0.7661111354827881, -1628432810.6035469]","[1.0, 0.0]",1.0,0.0,4.066287994384766,1628432811.369658,1,0,0,1,0.5833333333333334,1.0,12,7,0
202,"[1.0, 0.0]",1.0,0.0,1.0,"[0.18177294731140137, -1628432816.68792]","[4.0, 0.0]","[0.3651857376098633, -1628432816.68792]","[1.0, 0.0]",1.0,0.0,3.8820862770080566,1628432817.0531058,1,0,0,1,0.8181818181818182,1.0,11,9,0
203,"[1.0, 0.0]",1.0,0.0,1.0,"[0.0, -1628432821.786747]","[4.0, 0.0]","[0.8327441215515137, -1628432821.786747]","[1.0, 0.0]",1.0,0.0,3.299736738204956,1628432822.619491,1,0,0,1,0.5,1.0,8,4,0
204,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.09847593307495117, -1628432826.870802]","[3.0, 0.0]","[1.1479480266571045, -1628432826.870802]","[0.0, 0.0]",0.0,0.0,4.750317096710205,1628432828.01875,1,0,0,1,0.6666666666666666,0.0,15,10,0
205,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.0503239631652832, -1628432833.953175]","[3.0, 0.0]","[0.49954986572265625, -1628432833.953175]","[0.0, 0.0]",0.0,0.0,4.7486090660095215,1628432834.452725,1,0,0,1,0.8666666666666667,0.0,15,13,0
206,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.08387207984924316, -1628432840.052266]","[3.0, 0.0]","[1.1336300373077393, -1628432840.052266]","[0.0, 0.0]",0.0,0.0,4.749634027481079,1628432841.185896,1,0,0,1,0.5333333333333333,0.0,15,8,0
207,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.13263702392578125, -1628432847.136805]","[2.0, 0.0]","[0.4648127555847168, -1628432847.136805]","[0.0, 0.0]",0.0,0.0,4.750361204147339,1628432847.6016178,1,0,0,1,0.5333333333333333,0.0,15,8,0
208,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.09988617897033691, -1628432853.236202]","[2.0, 0.0]","[0.5994858741760254, -1628432853.236202]","[0.0, 0.0]",0.0,0.0,4.749654054641724,1628432853.8356879,1,0,0,1,0.6666666666666666,0.0,15,10,0
209,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.948652982711792, -1628432859.8206139]","[2.0, 0.0]","[1.3983852863311768, -1628432859.8206139]","[0.0, 0.0]",0.0,0.0,4.748799800872803,1628432861.2189991,1,0,0,1,0.4666666666666667,0.0,15,7,0
210,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.21654009819030762, -1628432866.9193249]","[2.0, 0.0]","[0.8498010635375977, -1628432866.9193249]","[0.0, 0.0]",0.0,0.0,4.749246120452881,1628432867.769126,1,0,0,1,0.5333333333333333,0.0,15,8,0
211,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.08215188980102539, -1628432873.503561]","[2.0, 0.0]","[0.54856276512146, -1628432873.503561]","[0.0, 0.0]",0.0,0.0,4.749455213546753,1628432874.0521238,1,0,0,1,0.6,0.0,15,9,0
212,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.01574087142944336, -1628432879.5698612]","[2.0, 0.0]","[0.5989108085632324, -1628432879.5698612]","[0.0, 0.0]",0.0,0.0,4.749400854110718,1628432880.168772,1,0,0,1,0.7333333333333333,0.0,15,11,0
213,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.1172170639038086, -1628432885.6515992]","[2.0, 0.0]","[0.500309944152832, -1628432885.6515992]","[0.0, 0.0]",0.0,0.0,4.749511957168579,1628432886.151909,1,0,0,1,0.6666666666666666,0.0,15,10,0
214,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.2656400203704834, -1628432891.752922]","[2.0, 0.0]","[0.5480420589447021, -1628432891.752922]","[0.0, 0.0]",0.0,0.0,4.750645875930786,1628432892.300964,1,0,0,1,0.6666666666666666,0.0,15,10,0
215,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.033843278884887695, -1628432897.8183649]","[2.0, 0.0]","[0.6326241493225098, -1628432897.8183649]","[0.0, 0.0]",0.0,0.0,4.749608993530273,1628432898.450989,1,0,0,1,0.4666666666666667,0.0,15,7,0
216,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.016173124313354492, -1628432904.419884]","[2.0, 0.0]","[0.3984189033508301, -1628432904.419884]","[0.0, 0.0]",0.0,0.0,4.748827219009399,1628432904.8183029,1,0,0,1,0.8,0.0,15,12,0
217,"[1.0, 0.0]",1.0,0.0,-1.0,"[1.130979061126709, -1628432910.51971]","[2.0, 0.0]","[1.4652259349822998, -1628432910.51971]","[0.0, 0.0]",0.0,0.0,4.748538017272949,1628432911.984936,1,0,0,1,0.6666666666666666,0.0,15,10,0
218,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.033895015716552734, -1628432917.601571]","[2.0, 0.0]","[0.6158757209777832, -1628432917.601571]","[0.0, 0.0]",0.0,0.0,4.7494683265686035,1628432918.2174468,1,0,0,1,0.4666666666666667,0.0,15,7,0
219,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.01627802848815918, -1628432924.185715]","[1.0, 0.0]","[0.8657011985778809, -1628432924.185715]","[0.0, 0.0]",0.0,0.0,4.7494988441467285,1628432925.0514162,1,0,0,1,0.7333333333333333,0.0,15,11,0
220,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.19909095764160156, -1628432930.7859771]","[1.0, 0.0]","[0.7487199306488037, -1628432930.7859771]","[0.0, 0.0]",0.0,0.0,4.749370098114014,1628432931.534697,1,0,0,1,0.6,0.0,15,9,0
221,"[1.0, 0.0]",1.0,0.0,1.0,"[1.2153971195220947, -1628432937.369344]","[1.0, 0.0]","[1.6817400455474854, -1628432937.369344]","[1.0, 0.0]",1.0,0.0,2.6663060188293457,1628432939.051084,1,0,0,1,0.4,1.0,5,2,0
222,"[1.0, 0.0]",1.0,0.0,1.0,"[0.10024714469909668, -1628432942.451093]","[1.0, 0.0]","[0.7832860946655273, -1628432942.451093]","[1.0, 0.0]",1.0,0.0,4.749996900558472,1628432943.234379,1,0,0,1,0.9333333333333333,0.0,15,14,0
223,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.0, -1628432949.051636]","[1.0, 0.0]","[0.5492081642150879, -1628432949.051636]","[0.0, 0.0]",0.0,0.0,4.748786926269531,1628432949.6008441,1,0,0,-1,0.3333333333333333,0.0,15,5,0
224,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.2328481674194336, -1628432955.134997]","[1.0, 0.0]","[0.5650670528411865, -1628432955.134997]","[0.0, 0.0]",0.0,0.0,4.750391006469727,1628432955.700064,1,0,0,-1,0.8666666666666667,0.0,15,13,0
225,"[1.0, 0.0]",1.0,0.0,1.0,"[0.41527581214904785, -1628432961.2180722]","[1.0, 0.0]","[0.6496119499206543, -1628432961.2180722]","[1.0, 0.0]",1.0,0.0,2.51625394821167,1628432961.8676841,1,0,0,1,1.0,1.0,4,4,0
226,"[1.0, 0.0]",1.0,0.0,1.0,"[0.31539297103881836, -1628432965.318689]","[1.0, 0.0]","[0.7486987113952637, -1628432965.318689]","[1.0, 0.0]",1.0,0.0,2.066267251968384,1628432966.0673878,1,0,0,1,0.5,1.0,2,1,0
227,"[1.0, 0.0]",1.0,0.0,1.0,"[0.016515254974365234, -1628432968.884898]","[1.0, 0.0]","[0.5824048519134521, -1628432968.884898]","[1.0, 0.0]",1.0,0.0,4.74957013130188,1628432969.4673028,1,0,0,1,0.6666666666666666,0.0,15,10,0
228,"[1.0, 0.0]",1.0,0.0,1.0,"[0.14838910102844238, -1628432974.968139]","[1.0, 0.0]","[0.398684024810791, -1628432974.968139]","[1.0, 0.0]",1.0,0.0,4.750014066696167,1628432975.366823,1,0,0,1,0.4666666666666667,0.0,15,7,0
229,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.03296303749084473, -1628432981.068456]","[1.0, 0.0]","[0.38205790519714355, -1628432981.068456]","[0.0, 0.0]",0.0,0.0,4.749498128890991,1628432981.4505138,1,0,0,-1,0.6,0.0,15,9,0
230,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.0, -1628432987.151932]","[1.0, 0.0]","[0.5809290409088135, -1628432987.151932]","[0.0, 0.0]",0.0,0.0,4.749701023101807,1628432987.732861,1,0,0,-1,0.5333333333333333,0.0,15,8,0
231,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.06706404685974121, -1628432993.2169778]","[1.0, 0.0]","[0.5001091957092285, -1628432993.2169778]","[0.0, 0.0]",0.0,0.0,4.749862909317017,1628432993.717087,1,0,0,-1,0.4,0.0,15,6,0
232,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.5491189956665039, -1628432999.317824]","[1.0, 0.0]","[1.1657569408416748, -1628432999.317824]","[1.0, 0.0]",1.0,0.0,1.8663592338562012,1628433000.4835808,1,0,0,-1,1.0,1.0,1,1,0
233,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.1652219295501709, -1628433003.4019089]","[4.0, 0.0]","[0.4983203411102295, -1628433003.4019089]","[1.0, 0.0]",1.0,0.0,4.749576807022095,1628433003.9002292,1,0,0,-1,0.4666666666666667,0.0,15,7,0
234,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.03396916389465332, -1628433009.466878]","[4.0, 0.0]","[0.538038969039917, -1628433009.466878]","[1.0, 0.0]",1.0,0.0,2.861410140991211,1628433010.004917,1,0,0,-1,0.8333333333333334,1.0,6,5,0
235,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.016980409622192383, -1628433014.0678668]","[4.0, 0.0]","[0.3321080207824707, -1628433014.0678668]","[1.0, 0.0]",1.0,0.0,4.749713182449341,1628433014.3999748,1,0,0,-1,0.5333333333333333,0.0,15,8,0
236,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.14867210388183594, -1628433020.167588]","[4.0, 0.0]","[0.46544599533081055, -1628433020.167588]","[1.0, 0.0]",1.0,0.0,4.749880075454712,1628433020.633034,1,0,0,-1,0.6,0.0,15,9,0
237,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.0, -1628433026.267009]","[4.0, 0.0]","[0.632875919342041, -1628433026.267009]","[1.0, 0.0]",1.0,0.0,2.2494699954986572,1628433026.899885,1,0,0,-1,0.3333333333333333,1.0,3,1,0
238,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.36625218391418457, -1628433029.833866]","[3.0, 0.0]","[1.38260817527771, -1628433029.833866]","[1.0, 0.0]",1.0,0.0,3.866191864013672,1628433031.216474,1,0,0,-1,0.9090909090909091,1.0,11,10,0
239,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.11684703826904297, -1628433035.932983]","[3.0, 0.0]","[0.5833480358123779, -1628433035.932983]","[1.0, 0.0]",1.0,0.0,3.299574136734009,1628433036.516331,1,0,0,-1,1.0,1.0,8,8,0
240,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.015877962112426758, -1628433041.01722]","[3.0, 0.0]","[0.3490579128265381, -1628433041.01722]","[1.0, 0.0]",1.0,0.0,2.64955997467041,1628433041.366278,1,0,0,-1,0.4,1.0,5,2,0
241,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.5656828880310059, -1628433045.117204]","[3.0, 0.0]","[0.815648078918457, -1628433045.117204]","[1.0, 0.0]",1.0,0.0,2.5162978172302246,1628433045.932852,1,0,0,-1,1.0,1.0,4,4,0
242,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.017075777053833008, -1628433049.1995862]","[3.0, 0.0]","[0.649533748626709, -1628433049.1995862]","[1.0, 0.0]",1.0,0.0,1.8665800094604492,1628433049.84912,1,0,0,-1,1.0,1.0,1,1,0
243,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.3491079807281494, -1628433052.80037]","[3.0, 0.0]","[0.7481329441070557, -1628433052.80037]","[1.0, 0.0]",1.0,0.0,2.250742197036743,1628433053.548503,1,0,0,-1,0.6666666666666666,1.0,3,2,0
244,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.23270297050476074, -1628433056.9001641]","[3.0, 0.0]","[0.5992348194122314, -1628433056.9001641]","[1.0, 0.0]",1.0,0.0,1.8661999702453613,1628433057.499399,1,0,0,-1,1.0,1.0,1,1,0
245,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.19867205619812012, -1628433060.500848]","[3.0, 0.0]","[0.4318079948425293, -1628433060.500848]","[0.0, 0.0]",0.0,0.0,4.749616861343384,1628433060.932656,1,0,0,-1,0.6,0.0,15,9,0
246,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.16558218002319336, -1628433066.600416]","[2.0, 0.0]","[0.3988020420074463, -1628433066.600416]","[0.0, 0.0]",0.0,0.0,4.748711109161377,1628433066.999218,1,0,0,-1,0.7333333333333333,0.0,15,11,0
247,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.9479641914367676, -1628433072.683764]","[2.0, 0.0]","[1.2154099941253662, -1628433072.683764]","[0.0, 0.0]",0.0,0.0,4.749562978744507,1628433073.899174,1,0,0,-1,0.5333333333333333,0.0,15,8,0
248,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.26511096954345703, -1628433079.766762]","[2.0, 0.0]","[0.48242783546447754, -1628433079.766762]","[0.0, 0.0]",0.0,0.0,4.749391078948975,1628433080.2491899,1,0,0,-1,0.7333333333333333,0.0,15,11,0
249,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.21575689315795898, -1628433085.866566]","[2.0, 0.0]","[0.449127197265625, -1628433085.866566]","[0.0, 0.0]",0.0,0.0,4.7487616539001465,1628433086.3156931,1,0,0,-1,0.8666666666666667,0.0,15,13,0
250,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.06588912010192871, -1628433091.950136]","[1.0, 0.0]","[0.5150899887084961, -1628433091.950136]","[0.0, 0.0]",0.0,0.0,4.749808073043823,1628433092.465226,1,0,0,-1,0.9333333333333333,0.0,15,14,0
251,"[1.0, 0.0]",1.0,0.0,1.0,"[0.26572322845458984, -1628433098.016511]","[1.0, 0.0]","[0.4322969913482666, -1628433098.016511]","[1.0, 0.0]",1.0,0.0,4.7495338916778564,1628433098.448808,1,0,0,1,0.8666666666666667,0.0,15,13,0
252,"[1.0, 0.0]",1.0,0.0,1.0,"[0.03380990028381348, -1628433104.116021]","[1.0, 0.0]","[0.48263096809387207, -1628433104.116021]","[1.0, 0.0]",1.0,0.0,2.6496031284332275,1628433104.598652,1,0,0,1,0.6,1.0,5,3,0
253,"[1.0, 0.0]",1.0,0.0,1.0,"[0.1990368366241455, -1628433108.199958]","[4.0, 0.0]","[0.448638916015625, -1628433108.199958]","[1.0, 0.0]",1.0,0.0,4.749841928482056,1628433108.648597,1,0,0,1,0.6666666666666666,0.0,15,10,0
254,"[1.0, 0.0]",1.0,0.0,1.0,"[0.0, -1628433114.299791]","[4.0, 0.0]","[0.6153469085693359, -1628433114.299791]","[1.0, 0.0]",1.0,0.0,4.749587059020996,1628433114.915138,1,0,0,1,0.6,0.0,15,9,0
255,"[1.0, 0.0]",1.0,0.0,1.0,"[0.0, -1628433120.882636]","[4.0, 0.0]","[1.1157798767089844, -1628433120.882636]","[1.0, 0.0]",1.0,0.0,4.749589920043945,1628433121.998416,1,0,0,1,0.4,0.0,15,6,0
256,"[1.0, 0.0]",1.0,0.0,1.0,"[0.2990860939025879, -1628433127.982624]","[4.0, 0.0]","[1.8324048519134521, -1628433127.982624]","[1.0, 0.0]",1.0,0.0,4.749531984329224,1628433129.815029,1,0,0,1,0.6,0.0,15,9,0
257,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.04925394058227539, -1628433135.582805]","[4.0, 0.0]","[0.3487980365753174, -1628433135.582805]","[0.0, 0.0]",0.0,0.0,4.748815059661865,1628433135.931603,1,0,0,1,0.4666666666666667,0.0,15,7,0
258,"[1.0, 0.0]",1.0,0.0,-1.0,"[1.2485160827636719, -1628433141.6654599]","[3.0, 0.0]","[1.5993590354919434, -1628433141.6654599]","[0.0, 0.0]",0.0,0.0,4.749593019485474,1628433143.264819,1,0,0,1,0.4666666666666667,0.0,15,7,0
259,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.4317049980163574, -1628433149.266325]","[3.0, 0.0]","[0.7485640048980713, -1628433149.266325]","[0.0, 0.0]",0.0,0.0,4.7492899894714355,1628433150.014889,1,0,0,1,0.7333333333333333,0.0,15,11,0
260,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.0, -1628433155.866096]","[3.0, 0.0]","[0.6484310626983643, -1628433155.866096]","[0.0, 0.0]",0.0,0.0,4.749614000320435,1628433156.514527,1,0,0,1,0.6,0.0,15,9,0
261,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.765078067779541, -1628433162.466089]","[2.0, 0.0]","[2.3483481407165527, -1628433162.466089]","[0.0, 0.0]",0.0,0.0,4.74897575378418,1628433164.8144372,1,0,0,1,0.6,0.0,15,9,0
262,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.08253097534179688, -1628433170.565073]","[2.0, 0.0]","[0.4492781162261963, -1628433170.565073]","[1.0, 0.0]",1.0,0.0,2.449558734893799,1628433171.0143511,1,0,0,-1,0.5,1.0,4,2,0
263,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.333482027053833, -1628433174.130836]","[4.0, 0.0]","[0.8334519863128662, -1628433174.130836]","[1.0, 0.0]",1.0,0.0,4.749551057815552,1628433174.964288,1,0,0,-1,0.7333333333333333,0.0,15,11,0
264,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.01649188995361328, -1628433180.732219]","[4.0, 0.0]","[0.7652308940887451, -1628433180.732219]","[1.0, 0.0]",1.0,0.0,2.282973051071167,1628433181.4974499,1,0,0,-1,1.0,1.0,3,3,0
265,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.0, -1628433184.8162901]","[4.0, 0.0]","[0.4146449565887451, -1628433184.8162901]","[1.0, 0.0]",1.0,0.0,2.466129779815674,1628433185.230935,1,0,0,-1,0.5,1.0,4,2,0
266,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.03287196159362793, -1628433188.381523]","[4.0, 0.0]","[0.4489281177520752, -1628433188.381523]","[1.0, 0.0]",1.0,0.0,4.749902963638306,1628433188.830451,1,0,0,-1,0.7333333333333333,0.0,15,11,0
267,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.16496896743774414, -1628433194.4819021]","[3.0, 0.0]","[0.365062952041626, -1628433194.4819021]","[1.0, 0.0]",1.0,0.0,4.749855995178223,1628433194.846965,1,0,0,-1,0.4,0.0,15,6,0
268,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.1826789379119873, -1628433200.564712]","[3.0, 0.0]","[0.549224853515625, -1628433200.564712]","[0.0, 0.0]",0.0,0.0,4.749113082885742,1628433201.113937,1,0,0,-1,0.6,0.0,15,9,0
269,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.4334430694580078, -1628433206.630487]","[3.0, 0.0]","[0.632601261138916, -1628433206.630487]","[0.0, 0.0]",0.0,0.0,4.749465703964233,1628433207.2630882,1,0,0,-1,0.7333333333333333,0.0,15,11,0
270,"[-1.0, 0.0]",-1.0,0.0,1.0,"[1.0657851696014404, -1628433213.2312489]","[2.0, 0.0]","[1.2658140659332275, -1628433213.2312489]","[0.0, 0.0]",0.0,0.0,4.749480247497559,1628433214.497063,1,0,0,-1,0.6,0.0,15,9,0
271,"[-1.0, 0.0]",-1.0,0.0,1.0,"[1.3658251762390137, -1628433220.3310568]","[1.0, 0.0]","[1.5984413623809814, -1628433220.3310568]","[0.0, 0.0]",0.0,0.0,4.750391721725464,1628433221.9294982,1,0,0,-1,0.7333333333333333,0.0,15,11,0
272,"[1.0, 0.0]",1.0,0.0,1.0,"[0.01689291000366211, -1628433227.931231]","[1.0, 0.0]","[0.5656208992004395, -1628433227.931231]","[1.0, 0.0]",1.0,0.0,4.7496631145477295,1628433228.496852,1,0,0,1,0.5333333333333333,0.0,15,8,0
273,"[1.0, 0.0]",1.0,0.0,1.0,"[0.2326798439025879, -1628433234.013334]","[1.0, 0.0]","[0.6004338264465332, -1628433234.013334]","[1.0, 0.0]",1.0,0.0,4.748477220535278,1628433234.6137679,1,0,0,1,0.5333333333333333,0.0,15,8,0
274,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.5824530124664307, -1628433240.6142788]","[1.0, 0.0]","[0.9656734466552734, -1628433240.6142788]","[0.0, 0.0]",0.0,0.0,4.749569654464722,1628433241.5799522,1,0,0,-1,0.5333333333333333,0.0,15,8,0
275,"[-1.0, 0.0]",-1.0,0.0,1.0,"[1.8660030364990234, -1628433247.213857]","[1.0, 0.0]","[2.0994491577148438, -1628433247.213857]","[0.0, 0.0]",0.0,0.0,4.749504089355469,1628433249.313306,1,0,0,-1,0.5333333333333333,0.0,15,8,0
276,"[1.0, 0.0]",1.0,0.0,1.0,"[0.0, -1628433255.298281]","[1.0, 0.0]","[0.4149339199066162, -1628433255.298281]","[1.0, 0.0]",1.0,0.0,4.749453067779541,1628433255.7132149,1,0,0,1,0.8,0.0,15,12,0
277,"[1.0, 0.0]",1.0,0.0,1.0,"[0.0, -1628433261.396959]","[1.0, 0.0]","[0.6654520034790039, -1628433261.396959]","[1.0, 0.0]",1.0,0.0,4.665999889373779,1628433262.062411,1,0,0,1,0.6,1.0,15,9,0
278,"[1.0, 0.0]",1.0,0.0,1.0,"[0.24933195114135742, -1628433267.463566]","[4.0, 0.0]","[0.5828709602355957, -1628433267.463566]","[1.0, 0.0]",1.0,0.0,4.749341011047363,1628433268.046437,1,0,0,1,0.8666666666666667,0.0,15,13,0
279,"[1.0, 0.0]",1.0,0.0,1.0,"[0.01568293571472168, -1628433273.546987]","[4.0, 0.0]","[0.6159610748291016, -1628433273.546987]","[1.0, 0.0]",1.0,0.0,4.749562740325928,1628433274.1629481,1,0,0,1,0.5333333333333333,0.0,15,8,0
280,"[1.0, 0.0]",1.0,0.0,1.0,"[0.9824020862579346, -1628433280.1469598]","[4.0, 0.0]","[1.5827183723449707, -1628433280.1469598]","[1.0, 0.0]",1.0,0.0,4.748429775238037,1628433281.7296782,1,0,0,1,0.6666666666666666,0.0,15,10,0
281,"[1.0, 0.0]",1.0,0.0,1.0,"[1.3481457233428955, -1628433287.7477021]","[4.0, 0.0]","[1.698758840560913, -1628433287.7477021]","[1.0, 0.0]",1.0,0.0,4.748833894729614,1628433289.446461,1,0,0,1,0.7333333333333333,0.0,15,11,0
282,"[1.0, 0.0]",1.0,0.0,1.0,"[0.11602497100830078, -1628433295.346844]","[3.0, 0.0]","[0.4991130828857422, -1628433295.346844]","[1.0, 0.0]",1.0,0.0,3.299455165863037,1628433295.845957,1,0,0,1,0.625,1.0,8,5,0
283,"[1.0, 0.0]",1.0,0.0,1.0,"[0.0500640869140625, -1628433299.929321]","[3.0, 0.0]","[0.4499361515045166, -1628433299.929321]","[1.0, 0.0]",1.0,0.0,4.749650716781616,1628433300.3792572,1,0,0,1,0.6,0.0,15,9,0
284,"[1.0, 0.0]",1.0,0.0,1.0,"[0.0, -1628433306.029938]","[3.0, 0.0]","[0.532181978225708, -1628433306.029938]","[1.0, 0.0]",1.0,0.0,4.450189113616943,1628433306.56212,1,0,0,1,0.5714285714285714,1.0,14,8,0
285,"[1.0, 0.0]",1.0,0.0,1.0,"[0.864891767501831, -1628433312.1145291]","[3.0, 0.0]","[1.1140620708465576, -1628433312.1145291]","[1.0, 0.0]",1.0,0.0,4.750365734100342,1628433313.2285912,1,0,0,1,0.6,0.0,15,9,0
286,"[1.0, 0.0]",1.0,0.0,1.0,"[0.0, -1628433318.695762]","[3.0, 0.0]","[0.63350510597229, -1628433318.695762]","[1.0, 0.0]",1.0,0.0,2.4663479328155518,1628433319.329267,1,0,0,1,0.75,1.0,4,3,0
287,"[1.0, 0.0]",1.0,0.0,1.0,"[0.0, -1628433322.7977102]","[3.0, 0.0]","[0.5648980140686035, -1628433322.7977102]","[1.0, 0.0]",1.0,0.0,3.066359758377075,1628433323.3626082,1,0,0,1,0.7142857142857143,1.0,7,5,0
288,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.0, -1628433327.3798962]","[2.0, 0.0]","[0.5826537609100342, -1628433327.3798962]","[0.0, 0.0]",0.0,0.0,4.749736070632935,1628433327.96255,1,0,0,1,0.6666666666666666,0.0,15,10,0
289,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.08348608016967773, -1628433333.462497]","[2.0, 0.0]","[0.5334761142730713, -1628433333.462497]","[0.0, 0.0]",0.0,0.0,4.749387741088867,1628433333.995973,1,0,0,1,0.6,0.0,15,9,0
290,"[1.0, 0.0]",1.0,0.0,-1.0,"[1.033315896987915, -1628433339.545826]","[2.0, 0.0]","[1.283445119857788, -1628433339.545826]","[0.0, 0.0]",0.0,0.0,4.749480962753296,1628433340.829271,1,0,0,1,0.9333333333333333,0.0,15,14,0
291,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.16542482376098633, -1628433346.647094]","[1.0, 0.0]","[0.38222384452819824, -1628433346.647094]","[1.0, 0.0]",1.0,0.0,4.748577117919922,1628433347.0293179,1,0,0,-1,0.4666666666666667,0.0,15,7,0
292,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.0659019947052002, -1628433352.746921]","[1.0, 0.0]","[0.5986459255218506, -1628433352.746921]","[1.0, 0.0]",1.0,0.0,2.86627197265625,1628433353.345567,1,0,0,-1,0.6666666666666666,1.0,6,4,0
293,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.01703190803527832, -1628433357.329737]","[1.0, 0.0]","[0.4825160503387451, -1628433357.329737]","[1.0, 0.0]",1.0,0.0,4.74959397315979,1628433357.812253,1,0,0,-1,0.6,0.0,15,9,0
294,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.0, -1628433363.429909]","[4.0, 0.0]","[0.33227109909057617, -1628433363.429909]","[1.0, 0.0]",1.0,0.0,4.749514102935791,1628433363.76218,1,0,0,-1,0.8,0.0,15,12,0
295,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.0, -1628433369.51339]","[4.0, 0.0]","[0.4986088275909424, -1628433369.51339]","[1.0, 0.0]",1.0,0.0,2.0657851696014404,1628433370.011999,1,0,0,-1,1.0,1.0,2,2,0
