,agent_choices,choice_a0,choice_a1,better_choice,choice_reactionT,confidence,confidence_reactionT,correct_choices,correct_a0,correct_a1,navigation_duration,navigation_init_time,observer,observer_choice,player,player_choice,prop_touched_polls,reward,total_polls,touched_polls,trial_aborted
296,"[1.0, 0.0]",1.0,0.0,1.0,"[0.01473689079284668, -1628900486.65471]","[4.0, 0.0]","[0.26531100273132324, -1628900486.65471]","[1.0, 0.0]",1.0,0.0,4.749228000640869,1628900486.920021,1,0,0,1,0.4666666666666667,0.0,15,7,0
297,"[1.0, 0.0]",1.0,0.0,1.0,"[0.19880104064941406, -1628900492.737783]","[3.0, 0.0]","[0.33182501792907715, -1628900492.737783]","[1.0, 0.0]",1.0,0.0,3.066009998321533,1628900493.069608,1,0,0,1,0.5714285714285714,1.0,7,4,0
298,"[1.0, 0.0]",1.0,0.0,1.0,"[0.14867782592773438, -1628900497.3203042]","[3.0, 0.0]","[0.31592869758605957, -1628900497.3203042]","[1.0, 0.0]",1.0,0.0,4.749497175216675,1628900497.6362329,1,0,0,1,0.8,0.0,15,12,0
299,"[1.0, 0.0]",1.0,0.0,1.0,"[0.11548280715942383, -1628900503.420033]","[3.0, 0.0]","[0.34935712814331055, -1628900503.420033]","[1.0, 0.0]",1.0,0.0,4.749895811080933,1628900503.76939,1,0,0,1,0.5333333333333333,0.0,15,8,0
300,"[1.0, 0.0]",1.0,0.0,1.0,"[0.0, -1628900509.504107]","[3.0, 0.0]","[0.465116024017334, -1628900509.504107]","[1.0, 0.0]",1.0,0.0,4.749732971191406,1628900509.969223,1,0,0,1,0.7333333333333333,0.0,15,11,0
301,"[1.0, 0.0]",1.0,0.0,1.0,"[0.31606030464172363, -1628900515.6033978]","[2.0, 0.0]","[0.5490031242370605, -1628900515.6033978]","[1.0, 0.0]",1.0,0.0,3.6663341522216797,1628900516.152401,1,0,0,1,0.8,1.0,10,8,0
302,"[1.0, 0.0]",1.0,0.0,1.0,"[0.0, -1628900520.686791]","[2.0, 0.0]","[0.2493422031402588, -1628900520.686791]","[1.0, 0.0]",1.0,0.0,2.049139976501465,1628900520.9361331,1,0,0,1,1.0,1.0,2,2,0
303,"[1.0, 0.0]",1.0,0.0,1.0,"[0.049571990966796875, -1628900523.769896]","[2.0, 0.0]","[0.26502394676208496, -1628900523.769896]","[1.0, 0.0]",1.0,0.0,4.467052936553955,1628900524.03492,1,0,0,1,0.6428571428571429,1.0,14,9,0
304,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.14980578422546387, -1628900529.352622]","[2.0, 0.0]","[0.38350796699523926, -1628900529.352622]","[0.0, 0.0]",0.0,0.0,4.749021053314209,1628900529.73613,1,0,0,1,0.7333333333333333,0.0,15,11,0
305,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.049273014068603516, -1628900535.436918]","[2.0, 0.0]","[0.31525301933288574, -1628900535.436918]","[0.0, 0.0]",0.0,0.0,4.748955965042114,1628900535.752171,1,0,0,1,0.6,0.0,15,9,0
306,"[1.0, 0.0]",1.0,0.0,-1.0,"[1.0657389163970947, -1628900541.519815]","[2.0, 0.0]","[1.165553092956543, -1628900541.519815]","[0.0, 0.0]",0.0,0.0,4.749730825424194,1628900542.685368,1,0,0,1,0.4666666666666667,0.0,15,7,0
307,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.14867591857910156, -1628900548.603455]","[1.0, 0.0]","[0.4318687915802002, -1628900548.603455]","[0.0, 0.0]",0.0,0.0,4.74953818321228,1628900549.0353239,1,0,0,1,0.5333333333333333,0.0,15,8,0
308,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.34981417655944824, -1628900554.7022269]","[1.0, 0.0]","[0.5495531558990479, -1628900554.7022269]","[1.0, 0.0]",1.0,0.0,1.8496999740600586,1628900555.25178,1,0,0,-1,1.0,1.0,1,1,0
309,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.13350605964660645, -1628900557.768395]","[4.0, 0.0]","[0.5833780765533447, -1628900557.768395]","[1.0, 0.0]",1.0,0.0,3.0662760734558105,1628900558.351773,1,0,0,-1,0.42857142857142855,1.0,7,3,0
310,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.0, -1628900562.36939]","[4.0, 0.0]","[0.19870281219482422, -1628900562.36939]","[1.0, 0.0]",1.0,0.0,3.0832293033599854,1628900562.5680928,1,0,0,-1,0.5714285714285714,1.0,7,4,0
311,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.0, -1628900566.45252]","[4.0, 0.0]","[0.16536498069763184, -1628900566.45252]","[1.0, 0.0]",1.0,0.0,3.466600179672241,1628900566.6178849,1,0,0,-1,0.5555555555555556,1.0,9,5,0
312,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.0, -1628900571.036279]","[4.0, 0.0]","[0.8818690776824951, -1628900571.036279]","[1.0, 0.0]",1.0,0.0,3.866363048553467,1628900571.918148,1,0,0,-1,0.6363636363636364,1.0,11,7,0
313,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.0, -1628900576.6182961]","[4.0, 0.0]","[0.18313884735107422, -1628900576.6182961]","[1.0, 0.0]",1.0,0.0,4.749608039855957,1628900576.801435,1,0,0,-1,0.5333333333333333,0.0,15,8,0
314,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.06665897369384766, -1628900582.685343]","[3.0, 0.0]","[0.4655590057373047, -1628900582.685343]","[1.0, 0.0]",1.0,0.0,4.750172853469849,1628900583.150902,1,0,0,-1,0.6,0.0,15,9,0
315,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.3658630847930908, -1628900588.785481]","[3.0, 0.0]","[0.4989199638366699, -1628900588.785481]","[1.0, 0.0]",1.0,0.0,4.6664769649505615,1628900589.284401,1,0,0,-1,0.8666666666666667,1.0,15,13,0
316,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.0, -1628900594.867397]","[2.0, 0.0]","[0.9669818878173828, -1628900594.867397]","[0.0, 0.0]",0.0,0.0,4.749679088592529,1628900595.834379,1,0,0,-1,0.6,0.0,15,9,0
317,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.0, -1628900601.4511218]","[2.0, 0.0]","[0.4500751495361328, -1628900601.4511218]","[0.0, 0.0]",0.0,0.0,4.749737977981567,1628900601.901197,1,0,0,-1,0.8666666666666667,0.0,15,13,0
318,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.4498419761657715, -1628900607.534443]","[2.0, 0.0]","[0.5833170413970947, -1628900607.534443]","[0.0, 0.0]",0.0,0.0,4.749409198760986,1628900608.11776,1,0,0,-1,0.7333333333333333,0.0,15,11,0
319,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.9150769710540771, -1628900614.11919]","[1.0, 0.0]","[1.098266839981079, -1628900614.11919]","[0.0, 0.0]",0.0,0.0,4.748670339584351,1628900615.2174568,1,0,0,-1,0.6666666666666666,0.0,15,10,0
320,"[1.0, 0.0]",1.0,0.0,1.0,"[0.0665900707244873, -1628900621.218217]","[1.0, 0.0]","[0.44907402992248535, -1628900621.218217]","[1.0, 0.0]",1.0,0.0,4.749597072601318,1628900621.667291,1,0,0,1,0.6,0.0,15,9,0
321,"[1.0, 0.0]",1.0,0.0,1.0,"[0.06670713424682617, -1628900627.317446]","[1.0, 0.0]","[0.4831359386444092, -1628900627.317446]","[1.0, 0.0]",1.0,0.0,2.0662410259246826,1628900627.800582,1,0,0,1,1.0,1.0,2,2,0
322,"[1.0, 0.0]",1.0,0.0,1.0,"[0.0, -1628900630.9022222]","[4.0, 0.0]","[0.781538724899292, -1628900630.9022222]","[1.0, 0.0]",1.0,0.0,4.666433095932007,1628900631.683761,1,0,0,1,0.6666666666666666,1.0,15,10,0
323,"[1.0, 0.0]",1.0,0.0,1.0,"[0.01674795150756836, -1628900637.485193]","[3.0, 0.0]","[0.14879417419433594, -1628900637.485193]","[1.0, 0.0]",1.0,0.0,2.4493408203125,1628900637.6339872,1,0,0,1,0.75,1.0,4,3,0
324,"[1.0, 0.0]",1.0,0.0,1.0,"[0.633094072341919, -1628900641.067175]","[3.0, 0.0]","[0.8165440559387207, -1628900641.067175]","[1.0, 0.0]",1.0,0.0,3.4495809078216553,1628900641.883719,1,0,0,1,0.6666666666666666,1.0,9,6,0
325,"[1.0, 0.0]",1.0,0.0,1.0,"[0.4998750686645508, -1628900646.150506]","[3.0, 0.0]","[0.699995756149292, -1628900646.150506]","[1.0, 0.0]",1.0,0.0,3.449404239654541,1628900646.8505018,1,0,0,1,0.5555555555555556,1.0,9,5,0
326,"[1.0, 0.0]",1.0,0.0,1.0,"[0.0, -1628900651.2339358]","[3.0, 0.0]","[0.4162631034851074, -1628900651.2339358]","[1.0, 0.0]",1.0,0.0,3.2662060260772705,1628900651.650199,1,0,0,1,0.75,1.0,8,6,0
327,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.08284592628479004, -1628900655.817815]","[3.0, 0.0]","[0.29900193214416504, -1628900655.817815]","[0.0, 0.0]",0.0,0.0,4.749481916427612,1628900656.116817,1,0,0,1,0.8,0.0,15,12,0
328,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.16526579856872559, -1628900661.901462]","[3.0, 0.0]","[0.4151890277862549, -1628900661.901462]","[0.0, 0.0]",0.0,0.0,4.74846887588501,1628900662.316651,1,0,0,1,0.4,0.0,15,6,0
329,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.0, -1628900668.0012941]","[2.0, 0.0]","[0.33186984062194824, -1628900668.0012941]","[0.0, 0.0]",0.0,0.0,4.749567031860352,1628900668.333164,1,0,0,1,0.4666666666666667,0.0,15,7,0
330,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.0, -1628900674.0846798]","[1.0, 0.0]","[0.21506309509277344, -1628900674.0846798]","[0.0, 0.0]",0.0,0.0,4.7495832443237305,1628900674.299743,1,0,0,1,0.7333333333333333,0.0,15,11,0
331,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.0, -1628900680.167923]","[1.0, 0.0]","[0.46495985984802246, -1628900680.167923]","[1.0, 0.0]",1.0,0.0,2.4663753509521484,1628900680.6328828,1,0,0,-1,0.5,1.0,4,2,0
332,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.7319471836090088, -1628900684.251065]","[4.0, 0.0]","[0.8648531436920166, -1628900684.251065]","[1.0, 0.0]",1.0,0.0,4.749855995178223,1628900685.1159182,1,0,0,-1,0.6666666666666666,0.0,15,10,0
333,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.6816678047180176, -1628900690.850883]","[4.0, 0.0]","[0.7483079433441162, -1628900690.850883]","[1.0, 0.0]",1.0,0.0,2.8664798736572266,1628900691.599191,1,0,0,-1,1.0,1.0,6,6,0
334,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.0, -1628900695.433389]","[3.0, 0.0]","[1.2158830165863037, -1628900695.433389]","[1.0, 0.0]",1.0,0.0,1.866339921951294,1628900696.649272,1,0,0,-1,1.0,1.0,1,1,0
335,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.033952951431274414, -1628900699.516163]","[3.0, 0.0]","[0.21646690368652344, -1628900699.516163]","[1.0, 0.0]",1.0,0.0,4.748787879943848,1628900699.73263,1,0,0,-1,0.4,0.0,15,6,0
336,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.9663269519805908, -1628900705.599859]","[2.0, 0.0]","[1.0652580261230469, -1628900705.599859]","[1.0, 0.0]",1.0,0.0,2.867037773132324,1628900706.665117,1,0,0,-1,0.5,1.0,6,3,0
337,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.8822059631347656, -1628900710.683977]","[2.0, 0.0]","[1.1643803119659424, -1628900710.683977]","[1.0, 0.0]",1.0,0.0,4.750460863113403,1628900711.8483572,1,0,0,-1,0.5333333333333333,0.0,15,8,0
338,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.0, -1628900717.767597]","[1.0, 0.0]","[1.1813340187072754, -1628900717.767597]","[0.0, 0.0]",0.0,0.0,4.749677896499634,1628900718.948931,1,0,0,-1,0.5333333333333333,0.0,15,8,0
339,"[1.0, 0.0]",1.0,0.0,1.0,"[0.016595840454101562, -1628900724.850295]","[1.0, 0.0]","[1.8152039051055908, -1628900724.850295]","[1.0, 0.0]",1.0,0.0,4.749023914337158,1628900726.665499,1,0,0,1,0.7333333333333333,0.0,15,11,0
340,"[1.0, 0.0]",1.0,0.0,1.0,"[1.8325810432434082, -1628900732.449507]","[1.0, 0.0]","[2.0157551765441895, -1628900732.449507]","[1.0, 0.0]",1.0,0.0,4.748920679092407,1628900734.4652622,1,0,0,1,0.9333333333333333,0.0,15,14,0
341,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.3334212303161621, -1628900740.015082]","[1.0, 0.0]","[0.3334212303161621, -1628900740.015082]","[0.0, 0.0]",0.0,0.0,4.749731779098511,1628900740.348503,1,0,0,-1,0.7333333333333333,0.0,15,11,0
342,"[1.0, 0.0]",1.0,0.0,1.0,"[0.03255105018615723, -1628900746.116875]","[1.0, 0.0]","[0.46391987800598145, -1628900746.116875]","[1.0, 0.0]",1.0,0.0,3.867244005203247,1628900746.5807948,1,0,0,1,0.7272727272727273,1.0,11,8,0
343,"[1.0, 0.0]",1.0,0.0,1.0,"[0.016099214553833008, -1628900751.182654]","[4.0, 0.0]","[0.3826591968536377, -1628900751.182654]","[1.0, 0.0]",1.0,0.0,4.74934983253479,1628900751.565313,1,0,0,1,0.5333333333333333,0.0,15,8,0
344,"[1.0, 0.0]",1.0,0.0,1.0,"[0.0, -1628900757.28303]","[4.0, 0.0]","[0.3152351379394531, -1628900757.28303]","[1.0, 0.0]",1.0,0.0,2.6996707916259766,1628900757.5982652,1,0,0,1,0.8,1.0,5,4,0
345,"[1.0, 0.0]",1.0,0.0,1.0,"[0.048291683197021484, -1628900761.3663812]","[3.0, 0.0]","[0.19886469841003418, -1628900761.3663812]","[1.0, 0.0]",1.0,0.0,4.749158143997192,1628900761.5652459,1,0,0,1,0.6666666666666666,0.0,15,10,0
346,"[1.0, 0.0]",1.0,0.0,1.0,"[0.9317800998687744, -1628900767.4500449]","[3.0, 0.0]","[1.0477330684661865, -1628900767.4500449]","[1.0, 0.0]",1.0,0.0,4.666632175445557,1628900768.497778,1,0,0,1,0.6666666666666666,1.0,15,10,0
347,"[1.0, 0.0]",1.0,0.0,1.0,"[0.0, -1628900774.048092]","[2.0, 0.0]","[0.4331700801849365, -1628900774.048092]","[1.0, 0.0]",1.0,0.0,4.449576139450073,1628900774.481262,1,0,0,1,0.7142857142857143,1.0,14,10,0
348,"[1.0, 0.0]",1.0,0.0,1.0,"[0.0, -1628900780.131922]","[2.0, 0.0]","[0.41590213775634766, -1628900780.131922]","[1.0, 0.0]",1.0,0.0,4.749647855758667,1628900780.5478241,1,0,0,1,0.7333333333333333,0.0,15,11,0
349,"[1.0, 0.0]",1.0,0.0,1.0,"[0.0, -1628900786.23169]","[2.0, 0.0]","[0.39932799339294434, -1628900786.23169]","[1.0, 0.0]",1.0,0.0,4.748810052871704,1628900786.631018,1,0,0,1,0.6666666666666666,0.0,15,10,0
350,"[1.0, 0.0]",1.0,0.0,1.0,"[0.01668524742126465, -1628900792.3148868]","[1.0, 0.0]","[0.39945030212402344, -1628900792.3148868]","[1.0, 0.0]",1.0,0.0,3.2988710403442383,1628900792.714337,1,0,0,1,0.75,1.0,8,6,0
351,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.716411828994751, -1628900796.8976262]","[1.0, 0.0]","[0.899925947189331, -1628900796.8976262]","[0.0, 0.0]",0.0,0.0,4.749575853347778,1628900797.797552,1,0,0,-1,0.6,0.0,15,9,0
352,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.44899892807006836, -1628900803.481558]","[1.0, 0.0]","[0.5323779582977295, -1628900803.481558]","[0.0, 0.0]",0.0,0.0,4.749738931655884,1628900804.013936,1,0,0,-1,0.7333333333333333,0.0,15,11,0
353,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.03233790397644043, -1628900809.548298]","[1.0, 0.0]","[0.38251805305480957, -1628900809.548298]","[0.0, 0.0]",0.0,0.0,4.749557018280029,1628900809.930816,1,0,0,1,0.6,0.0,15,9,0
354,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.2309877872467041, -1628900815.6486242]","[1.0, 0.0]","[0.39852380752563477, -1628900815.6486242]","[1.0, 0.0]",1.0,0.0,1.8826770782470703,1628900816.047148,1,0,0,-1,1.0,1.0,1,1,0
355,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.0, -1628900818.7306519]","[4.0, 0.0]","[0.4998929500579834, -1628900818.7306519]","[1.0, 0.0]",1.0,0.0,4.7496161460876465,1628900819.2305448,1,0,0,-1,0.5333333333333333,0.0,15,8,0
356,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.0167391300201416, -1628900824.797107]","[4.0, 0.0]","[0.4002339839935303, -1628900824.797107]","[1.0, 0.0]",1.0,0.0,3.849324941635132,1628900825.197341,1,0,0,-1,0.6363636363636364,1.0,11,7,0
357,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.0, -1628900829.897832]","[3.0, 0.0]","[0.21600627899169922, -1628900829.897832]","[1.0, 0.0]",1.0,0.0,4.749450922012329,1628900830.1138382,1,0,0,-1,0.3333333333333333,0.0,15,5,0
358,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.015436887741088867, -1628900835.981995]","[3.0, 0.0]","[0.49824976921081543, -1628900835.981995]","[1.0, 0.0]",1.0,0.0,4.748789072036743,1628900836.4802449,1,0,0,-1,0.6666666666666666,0.0,15,10,0
359,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.16655898094177246, -1628900842.080296]","[2.0, 0.0]","[0.31675100326538086, -1628900842.080296]","[1.0, 0.0]",1.0,0.0,4.749393939971924,1628900842.397047,1,0,0,-1,0.5333333333333333,0.0,15,8,0
360,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.0, -1628900848.165087]","[2.0, 0.0]","[0.3315918445587158, -1628900848.165087]","[1.0, 0.0]",1.0,0.0,4.249563217163086,1628900848.4966788,1,0,0,-1,0.6923076923076923,1.0,13,9,0
361,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.0, -1628900853.748273]","[2.0, 0.0]","[0.2649819850921631, -1628900853.748273]","[1.0, 0.0]",1.0,0.0,4.749544143676758,1628900854.013255,1,0,0,-1,0.6,0.0,15,9,0
362,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.21529912948608398, -1628900859.8303308]","[2.0, 0.0]","[0.38283324241638184, -1628900859.8303308]","[1.0, 0.0]",1.0,0.0,4.748793125152588,1628900860.213164,1,0,0,-1,0.4666666666666667,0.0,15,7,0
363,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.11533784866333008, -1628900865.931015]","[1.0, 0.0]","[0.41527318954467773, -1628900865.931015]","[0.0, 0.0]",0.0,0.0,4.749699831008911,1628900866.3462882,1,0,0,1,0.7333333333333333,0.0,15,11,0
364,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.08289790153503418, -1628900872.013545]","[1.0, 0.0]","[0.5990808010101318, -1628900872.013545]","[0.0, 0.0]",0.0,0.0,4.749905347824097,1628900872.6126258,1,0,0,1,0.7333333333333333,0.0,15,11,0
365,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.5146207809448242, -1628900878.5981052]","[1.0, 0.0]","[0.647735595703125, -1628900878.5981052]","[0.0, 0.0]",0.0,0.0,4.749881267547607,1628900879.2458408,1,0,0,1,0.6666666666666666,0.0,15,10,0
366,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.0, -1628900885.198007]","[1.0, 0.0]","[0.4812619686126709, -1628900885.198007]","[1.0, 0.0]",1.0,0.0,3.2664148807525635,1628900885.679269,1,0,0,-1,0.75,1.0,8,6,0
367,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.0, -1628900889.779302]","[4.0, 0.0]","[0.3003880977630615, -1628900889.779302]","[0.0, 0.0]",0.0,0.0,4.749058961868286,1628900890.07969,1,0,0,-1,0.5333333333333333,0.0,15,8,0
368,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.0, -1628900895.86337]","[4.0, 0.0]","[0.4323761463165283, -1628900895.86337]","[0.0, 0.0]",0.0,0.0,4.749652862548828,1628900896.295746,1,0,0,-1,0.6666666666666666,0.0,15,10,0
369,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.2161111831665039, -1628900901.9462678]","[3.0, 0.0]","[0.3994181156158447, -1628900901.9462678]","[0.0, 0.0]",0.0,0.0,4.749675989151001,1628900902.345686,1,0,0,-1,0.8666666666666667,0.0,15,13,0
370,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.0, -1628900908.030213]","[3.0, 0.0]","[0.465465784072876, -1628900908.030213]","[0.0, 0.0]",0.0,0.0,4.749118089675903,1628900908.495679,1,0,0,-1,0.5333333333333333,0.0,15,8,0
371,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.21588993072509766, -1628900914.1130052]","[2.0, 0.0]","[0.3490579128265381, -1628900914.1130052]","[0.0, 0.0]",0.0,0.0,4.749001979827881,1628900914.462063,1,0,0,-1,0.5333333333333333,0.0,15,8,0
372,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.13238310813903809, -1628900920.196343]","[2.0, 0.0]","[0.2822999954223633, -1628900920.196343]","[0.0, 0.0]",0.0,0.0,4.749367952346802,1628900920.478643,1,0,0,-1,0.4666666666666667,0.0,15,7,0
373,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.0, -1628900926.280149]","[1.0, 0.0]","[0.9650838375091553, -1628900926.280149]","[0.0, 0.0]",0.0,0.0,4.748668193817139,1628900927.2452328,1,0,0,-1,0.6666666666666666,0.0,15,10,0
374,"[1.0, 0.0]",1.0,0.0,1.0,"[0.0174710750579834, -1628900932.8611479]","[1.0, 0.0]","[0.26731204986572266, -1628900932.8611479]","[1.0, 0.0]",1.0,0.0,4.749626874923706,1628900933.12846,1,0,0,1,0.6666666666666666,0.0,15,10,0
375,"[1.0, 0.0]",1.0,0.0,1.0,"[0.1324632167816162, -1628900938.962761]","[1.0, 0.0]","[0.4325571060180664, -1628900938.962761]","[1.0, 0.0]",1.0,0.0,3.249398946762085,1628900939.395318,1,0,0,1,0.875,1.0,8,7,0
376,"[1.0, 0.0]",1.0,0.0,1.0,"[0.0, -1628900943.54609]","[4.0, 0.0]","[0.38157224655151367, -1628900943.54609]","[1.0, 0.0]",1.0,0.0,2.86708402633667,1628900943.9276621,1,0,0,1,0.3333333333333333,1.0,6,2,0
377,"[1.0, 0.0]",1.0,0.0,1.0,"[0.0, -1628900947.6288378]","[3.0, 0.0]","[0.33269238471984863, -1628900947.6288378]","[1.0, 0.0]",1.0,0.0,4.7488157749176025,1628900947.9615302,1,0,0,1,0.4666666666666667,0.0,15,7,0
378,"[1.0, 0.0]",1.0,0.0,1.0,"[1.149369239807129, -1628900953.71219]","[3.0, 0.0]","[1.4826149940490723, -1628900953.71219]","[1.0, 0.0]",1.0,0.0,4.7486090660095215,1628900955.194805,1,0,0,1,0.4666666666666667,0.0,15,7,0
379,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.03330206871032715, -1628900960.7788339]","[3.0, 0.0]","[0.46571803092956543, -1628900960.7788339]","[0.0, 0.0]",0.0,0.0,4.748820066452026,1628900961.244552,1,0,0,1,0.8666666666666667,0.0,15,13,0
380,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.10033702850341797, -1628900966.87775]","[3.0, 0.0]","[0.5002131462097168, -1628900966.87775]","[0.0, 0.0]",0.0,0.0,4.74928092956543,1628900967.377963,1,0,0,1,0.8666666666666667,0.0,15,13,0
381,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.2825286388397217, -1628900972.9612741]","[2.0, 0.0]","[0.4997997283935547, -1628900972.9612741]","[0.0, 0.0]",0.0,0.0,4.749577045440674,1628900973.4610739,1,0,0,1,0.6,0.0,15,9,0
382,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.017316102981567383, -1628900979.044446]","[1.0, 0.0]","[0.3491489887237549, -1628900979.044446]","[0.0, 0.0]",0.0,0.0,4.749367952346802,1628900979.393595,1,0,0,1,0.6,0.0,15,9,0
383,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.0, -1628900985.12901]","[1.0, 0.0]","[0.38187599182128906, -1628900985.12901]","[1.0, 0.0]",1.0,0.0,2.066366195678711,1628900985.510886,1,0,0,-1,0.5,1.0,2,1,0
384,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.015574216842651367, -1628900988.712545]","[4.0, 0.0]","[0.29827308654785156, -1628900988.712545]","[1.0, 0.0]",1.0,0.0,4.749547958374023,1628900989.010818,1,0,0,-1,0.7333333333333333,0.0,15,11,0
385,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.0, -1628900994.795873]","[4.0, 0.0]","[0.6315460205078125, -1628900994.795873]","[1.0, 0.0]",1.0,0.0,4.749589204788208,1628900995.427419,1,0,0,-1,0.7333333333333333,0.0,15,11,0
386,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.0, -1628901001.3788328]","[3.0, 0.0]","[0.5144481658935547, -1628901001.3788328]","[1.0, 0.0]",1.0,0.0,3.2669219970703125,1628901001.893281,1,0,0,-1,0.875,1.0,8,7,0
387,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.11579608917236328, -1628901005.944855]","[3.0, 0.0]","[0.4986140727996826, -1628901005.944855]","[1.0, 0.0]",1.0,0.0,3.6999669075012207,1628901006.443469,1,0,0,-1,0.6,1.0,10,6,0
388,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.0, -1628901011.04432]","[3.0, 0.0]","[0.2327899932861328, -1628901011.04432]","[1.0, 0.0]",1.0,0.0,2.066269874572754,1628901011.27711,1,0,0,-1,0.5,1.0,2,1,0
389,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.2995281219482422, -1628901014.127878]","[3.0, 0.0]","[0.2995281219482422, -1628901014.127878]","[1.0, 0.0]",1.0,0.0,4.749261856079102,1628901014.427406,1,0,0,-1,0.3333333333333333,0.0,15,5,0
390,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.0, -1628901020.211487]","[2.0, 0.0]","[0.11566400527954102, -1628901020.211487]","[0.0, 0.0]",0.0,0.0,4.749418020248413,1628901020.327151,1,0,0,-1,0.5333333333333333,0.0,15,8,0
391,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.898583173751831, -1628901026.3116329]","[2.0, 0.0]","[1.01534104347229, -1628901026.3116329]","[0.0, 0.0]",0.0,0.0,4.749455213546753,1628901027.326974,1,0,0,-1,0.5333333333333333,0.0,15,8,0
392,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.0, -1628901032.910193]","[1.0, 0.0]","[0.4164760112762451, -1628901032.910193]","[0.0, 0.0]",0.0,0.0,4.749579191207886,1628901033.326669,1,0,0,-1,0.7333333333333333,0.0,15,11,0
393,"[1.0, 0.0]",1.0,0.0,1.0,"[0.13254213333129883, -1628901038.99343]","[1.0, 0.0]","[0.48308300971984863, -1628901038.99343]","[1.0, 0.0]",1.0,0.0,4.316317081451416,1628901039.476513,1,0,0,1,0.5384615384615384,1.0,13,7,0
394,"[1.0, 0.0]",1.0,0.0,1.0,"[0.18315601348876953, -1628901044.559936]","[4.0, 0.0]","[0.5656580924987793, -1628901044.559936]","[1.0, 0.0]",1.0,0.0,4.750517845153809,1628901045.1255941,1,0,0,1,0.6666666666666666,0.0,15,10,0
