,agent_choices,choice_a0,choice_a1,better_choice,choice_reactionT,confidence,confidence_reactionT,correct_choices,correct_a0,correct_a1,navigation_duration,navigation_init_time,observer,observer_choice,player,player_choice,prop_touched_polls,reward,total_polls,touched_polls,trial_aborted
493,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.3319509029388428, -1628353185.710685]","[1.0, 0.0]","[1.0492000579833984, -1628353185.710685]","[0.0, 0.0]",0.0,0.0,4.749626874923706,1628353186.759885,1,0,0,1,0.6,0.0,15,9,0
494,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.36617279052734375, -1628353192.2771132]","[1.0, 0.0]","[0.6160507202148438, -1628353192.2771132]","[1.0, 0.0]",1.0,0.0,4.749701976776123,1628353192.893164,1,0,0,-1,0.5333333333333333,0.0,15,8,0
495,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.03340482711791992, -1628353198.860186]","[1.0, 0.0]","[0.8994429111480713, -1628353198.860186]","[0.0, 0.0]",0.0,0.0,4.749605894088745,1628353199.759629,1,0,0,1,0.6,0.0,15,9,0
496,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.033638954162597656, -1628353205.4602292]","[1.0, 0.0]","[0.849550724029541, -1628353205.4602292]","[0.0, 0.0]",0.0,0.0,4.749457120895386,1628353206.30978,1,0,0,-1,0.4666666666666667,0.0,15,7,0
497,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.0, -1628353212.044021]","[1.0, 0.0]","[0.7989890575408936, -1628353212.044021]","[0.0, 0.0]",0.0,0.0,4.749468088150024,1628353212.84301,1,0,0,-1,0.6666666666666666,0.0,15,10,0
498,"[1.0, 0.0]",1.0,0.0,1.0,"[0.015994787216186523, -1628353218.6276102]","[1.0, 0.0]","[0.7152099609375, -1628353218.6276102]","[1.0, 0.0]",1.0,0.0,3.482975959777832,1628353219.3428202,1,0,0,1,0.6666666666666666,1.0,9,6,0
499,"[1.0, 0.0]",1.0,0.0,1.0,"[0.09913992881774902, -1628353223.71068]","[4.0, 0.0]","[0.6153302192687988, -1628353223.71068]","[1.0, 0.0]",1.0,0.0,4.682963848114014,1628353224.3260102,1,0,0,1,0.4666666666666667,1.0,15,7,0
500,"[1.0, 0.0]",1.0,0.0,1.0,"[0.017416000366210938, -1628353229.775884]","[4.0, 0.0]","[0.5001060962677002, -1628353229.775884]","[1.0, 0.0]",1.0,0.0,4.449412822723389,1628353230.27599,1,0,0,1,0.6428571428571429,1.0,14,9,0
501,"[1.0, 0.0]",1.0,0.0,1.0,"[0.08231878280639648, -1628353235.877721]","[4.0, 0.0]","[0.4807901382446289, -1628353235.877721]","[1.0, 0.0]",1.0,0.0,2.4837067127227783,1628353236.3585112,1,0,0,1,1.0,1.0,4,4,0
502,"[1.0, 0.0]",1.0,0.0,1.0,"[0.0, -1628353239.9773388]","[4.0, 0.0]","[0.4485452175140381, -1628353239.9773388]","[1.0, 0.0]",1.0,0.0,4.748809099197388,1628353240.425884,1,0,0,1,0.5333333333333333,0.0,15,8,0
503,"[1.0, 0.0]",1.0,0.0,1.0,"[0.0, -1628353246.076305]","[4.0, 0.0]","[0.5661680698394775, -1628353246.076305]","[1.0, 0.0]",1.0,0.0,4.466391086578369,1628353246.642473,1,0,0,1,0.5,1.0,14,7,0
504,"[1.0, 0.0]",1.0,0.0,1.0,"[0.1321239471435547, -1628353252.160623]","[3.0, 0.0]","[0.38178110122680664, -1628353252.160623]","[1.0, 0.0]",1.0,0.0,4.749626874923706,1628353252.5424042,1,0,0,1,0.5333333333333333,0.0,15,8,0
505,"[1.0, 0.0]",1.0,0.0,1.0,"[0.01687765121459961, -1628353258.2598772]","[3.0, 0.0]","[0.3660707473754883, -1628353258.2598772]","[1.0, 0.0]",1.0,0.0,4.748595952987671,1628353258.625948,1,0,0,1,0.5333333333333333,0.0,15,8,0
506,"[1.0, 0.0]",1.0,0.0,1.0,"[0.0, -1628353264.343169]","[3.0, 0.0]","[0.5490720272064209, -1628353264.343169]","[1.0, 0.0]",1.0,0.0,4.748863935470581,1628353264.892241,1,0,0,1,0.6666666666666666,0.0,15,10,0
507,"[1.0, 0.0]",1.0,0.0,1.0,"[0.2162318229675293, -1628353270.409739]","[2.0, 0.0]","[1.5325329303741455, -1628353270.409739]","[1.0, 0.0]",1.0,0.0,4.749541282653809,1628353271.942272,1,0,0,1,0.5333333333333333,0.0,15,8,0
508,"[1.0, 0.0]",1.0,0.0,1.0,"[0.4002549648284912, -1628353277.491915]","[1.0, 0.0]","[1.950443983078003, -1628353277.491915]","[1.0, 0.0]",1.0,0.0,4.748729944229126,1628353279.442359,1,0,0,1,0.5333333333333333,0.0,15,8,0
509,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.11708211898803711, -1628353285.091996]","[1.0, 0.0]","[0.7332730293273926, -1628353285.091996]","[0.0, 0.0]",0.0,0.0,4.749799013137817,1628353285.825269,1,0,0,-1,0.4,0.0,15,6,0
510,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.44783592224121094, -1628353291.676746]","[1.0, 0.0]","[0.6653680801391602, -1628353291.676746]","[1.0, 0.0]",1.0,0.0,2.266160011291504,1628353292.342114,1,0,0,-1,0.3333333333333333,1.0,3,1,0
511,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.01721811294555664, -1628353295.759491]","[4.0, 0.0]","[0.5991420745849609, -1628353295.759491]","[1.0, 0.0]",1.0,0.0,4.7488250732421875,1628353296.358633,1,0,0,-1,0.4666666666666667,0.0,15,7,0
512,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.3660919666290283, -1628353302.3593102]","[4.0, 0.0]","[0.8492507934570312, -1628353302.3593102]","[1.0, 0.0]",1.0,0.0,4.749079942703247,1628353303.208561,1,0,0,-1,0.5333333333333333,0.0,15,8,0
513,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.048845767974853516, -1628353308.9603882]","[3.0, 0.0]","[0.8979647159576416, -1628353308.9603882]","[1.0, 0.0]",1.0,0.0,4.749463081359863,1628353309.858353,1,0,0,-1,0.6666666666666666,0.0,15,10,0
514,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.03224611282348633, -1628353315.543075]","[3.0, 0.0]","[0.6320147514343262, -1628353315.543075]","[1.0, 0.0]",1.0,0.0,4.749161958694458,1628353316.1750898,1,0,0,-1,0.4,0.0,15,6,0
515,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.04915475845336914, -1628353322.1257112]","[3.0, 0.0]","[0.6819267272949219, -1628353322.1257112]","[1.0, 0.0]",1.0,0.0,4.650263071060181,1628353322.807638,1,0,0,-1,0.7333333333333333,1.0,15,11,0
516,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.30027198791503906, -1628353328.20805]","[3.0, 0.0]","[0.683539867401123, -1628353328.20805]","[1.0, 0.0]",1.0,0.0,2.849673271179199,1628353328.8915899,1,0,0,-1,0.8333333333333334,1.0,6,5,0
517,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.13266301155090332, -1628353332.809031]","[3.0, 0.0]","[0.41584300994873047, -1628353332.809031]","[1.0, 0.0]",1.0,0.0,4.749673843383789,1628353333.224874,1,0,0,-1,0.6666666666666666,0.0,15,10,0
518,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.29924607276916504, -1628353338.909089]","[3.0, 0.0]","[0.5490920543670654, -1628353338.909089]","[1.0, 0.0]",1.0,0.0,4.749621629714966,1628353339.4581811,1,0,0,-1,0.5333333333333333,0.0,15,8,0
519,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.1336367130279541, -1628353344.9745312]","[2.0, 0.0]","[0.4995236396789551, -1628353344.9745312]","[1.0, 0.0]",1.0,0.0,2.266587257385254,1628353345.4740548,1,0,0,-1,0.6666666666666666,1.0,3,2,0
520,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.09882712364196777, -1628353348.575945]","[2.0, 0.0]","[0.5812852382659912, -1628353348.575945]","[1.0, 0.0]",1.0,0.0,4.267025947570801,1628353349.1572301,1,0,0,-1,0.6923076923076923,1.0,13,9,0
521,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.18079209327697754, -1628353354.6597278]","[2.0, 0.0]","[0.44817113876342773, -1628353354.6597278]","[1.0, 0.0]",1.0,0.0,4.7496631145477295,1628353355.107899,1,0,0,-1,0.6,0.0,15,9,0
522,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.18211627006530762, -1628353360.7591329]","[2.0, 0.0]","[0.46562719345092773, -1628353360.7591329]","[1.0, 0.0]",1.0,0.0,4.7493979930877686,1628353361.22476,1,0,0,-1,0.6666666666666666,0.0,15,10,0
523,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.13327813148498535, -1628353366.841254]","[2.0, 0.0]","[0.5166060924530029, -1628353366.841254]","[1.0, 0.0]",1.0,0.0,4.4662299156188965,1628353367.35786,1,0,0,-1,0.5,1.0,14,7,0
524,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.0, -1628353372.9247591]","[2.0, 0.0]","[0.4828479290008545, -1628353372.9247591]","[1.0, 0.0]",1.0,0.0,4.316334009170532,1628353373.407607,1,0,0,-1,0.5384615384615384,1.0,13,7,0
525,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.08285713195800781, -1628353378.525059]","[2.0, 0.0]","[0.549206018447876, -1628353378.525059]","[1.0, 0.0]",1.0,0.0,3.0662670135498047,1628353379.074265,1,0,0,-1,0.7142857142857143,1.0,7,5,0
526,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.3664672374725342, -1628353382.591116]","[2.0, 0.0]","[0.5830779075622559, -1628353382.591116]","[1.0, 0.0]",1.0,0.0,3.4665422439575195,1628353383.1741939,1,0,0,-1,0.4444444444444444,1.0,9,4,0
527,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.0, -1628353387.691461]","[2.0, 0.0]","[0.33290886878967285, -1628353387.691461]","[1.0, 0.0]",1.0,0.0,4.749367952346802,1628353388.02437,1,0,0,-1,0.3333333333333333,0.0,15,5,0
528,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.21439886093139648, -1628353393.7923222]","[2.0, 0.0]","[0.448441743850708, -1628353393.7923222]","[1.0, 0.0]",1.0,0.0,4.083050012588501,1628353394.240764,1,0,0,-1,0.75,1.0,12,9,0
529,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.29849910736083984, -1628353399.375537]","[2.0, 0.0]","[0.6821181774139404, -1628353399.375537]","[0.0, 0.0]",0.0,0.0,4.7493040561676025,1628353400.057655,1,0,0,-1,0.7333333333333333,0.0,15,11,0
530,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.3653559684753418, -1628353405.958827]","[2.0, 0.0]","[0.6152479648590088, -1628353405.958827]","[0.0, 0.0]",0.0,0.0,4.749604940414429,1628353406.574075,1,0,0,-1,0.5333333333333333,0.0,15,8,0
531,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.1985478401184082, -1628353412.559006]","[2.0, 0.0]","[0.3648979663848877, -1628353412.559006]","[0.0, 0.0]",0.0,0.0,4.749640941619873,1628353412.923904,1,0,0,-1,0.6666666666666666,0.0,15,10,0
532,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.16583013534545898, -1628353418.658192]","[2.0, 0.0]","[0.5653190612792969, -1628353418.658192]","[0.0, 0.0]",0.0,0.0,4.74997091293335,1628353419.223511,1,0,0,-1,0.6666666666666666,0.0,15,10,0
533,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.21601176261901855, -1628353424.7244852]","[2.0, 0.0]","[0.7152678966522217, -1628353424.7244852]","[0.0, 0.0]",0.0,0.0,4.750373125076294,1628353425.439753,1,0,0,-1,0.6,0.0,15,9,0
534,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.016283750534057617, -1628353431.3253682]","[1.0, 0.0]","[0.43161797523498535, -1628353431.3253682]","[0.0, 0.0]",0.0,0.0,4.749659776687622,1628353431.7569861,1,0,0,-1,0.6666666666666666,0.0,15,10,0
535,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.0, -1628353437.424208]","[1.0, 0.0]","[0.44945311546325684, -1628353437.424208]","[0.0, 0.0]",0.0,0.0,4.750278949737549,1628353437.873661,1,0,0,-1,0.8,0.0,15,12,0
536,"[1.0, 0.0]",1.0,0.0,1.0,"[0.0, -1628353443.507787]","[1.0, 0.0]","[0.46569299697875977, -1628353443.507787]","[1.0, 0.0]",1.0,0.0,2.0665740966796875,1628353443.97348,1,0,0,1,1.0,1.0,2,2,0
537,"[1.0, 0.0]",1.0,0.0,1.0,"[0.0, -1628353447.091709]","[4.0, 0.0]","[0.532296895980835, -1628353447.091709]","[1.0, 0.0]",1.0,0.0,2.66581130027771,1628353447.6240058,1,0,0,1,0.8,1.0,5,4,0
538,"[1.0, 0.0]",1.0,0.0,1.0,"[0.0, -1628353451.1908312]","[4.0, 0.0]","[0.49926090240478516, -1628353451.1908312]","[1.0, 0.0]",1.0,0.0,3.266263961791992,1628353451.690092,1,0,0,1,1.0,1.0,8,8,0
539,"[1.0, 0.0]",1.0,0.0,1.0,"[0.032240867614746094, -1628353455.774261]","[4.0, 0.0]","[0.3820979595184326, -1628353455.774261]","[1.0, 0.0]",1.0,0.0,2.86257004737854,1628353456.156359,1,0,0,1,1.0,1.0,6,6,0
540,"[1.0, 0.0]",1.0,0.0,1.0,"[0.04854178428649902, -1628353459.835797]","[4.0, 0.0]","[0.5318257808685303, -1628353459.835797]","[1.0, 0.0]",1.0,0.0,4.694724082946777,1628353460.3676229,1,0,0,1,0.6666666666666666,1.0,15,10,0
541,"[1.0, 0.0]",1.0,0.0,1.0,"[0.0, -1628353465.9299672]","[4.0, 0.0]","[0.48177266120910645, -1628353465.9299672]","[1.0, 0.0]",1.0,0.0,2.4644532203674316,1628353466.4117398,1,0,0,1,0.75,1.0,4,3,0
542,"[1.0, 0.0]",1.0,0.0,1.0,"[0.7148306369781494, -1628353470.0106182]","[3.0, 0.0]","[1.0477356910705566, -1628353470.0106182]","[1.0, 0.0]",1.0,0.0,2.0652971267700195,1628353471.058354,1,0,0,1,1.0,1.0,2,2,0
543,"[1.0, 0.0]",1.0,0.0,1.0,"[0.16541004180908203, -1628353474.091667]","[3.0, 0.0]","[0.4649159908294678, -1628353474.091667]","[1.0, 0.0]",1.0,0.0,2.465290069580078,1628353474.556583,1,0,0,1,1.0,1.0,4,4,0
544,"[1.0, 0.0]",1.0,0.0,1.0,"[0.04989480972290039, -1628353478.1724632]","[3.0, 0.0]","[0.8322329521179199, -1628353478.1724632]","[1.0, 0.0]",1.0,0.0,4.748287916183472,1628353479.0046961,1,0,0,1,0.6,0.0,15,9,0
545,"[1.0, 0.0]",1.0,0.0,1.0,"[0.16515827178955078, -1628353484.771304]","[3.0, 0.0]","[0.5316321849822998, -1628353484.771304]","[1.0, 0.0]",1.0,0.0,2.4655890464782715,1628353485.302936,1,0,0,1,1.0,1.0,4,4,0
546,"[1.0, 0.0]",1.0,0.0,1.0,"[0.04935097694396973, -1628353488.85326]","[3.0, 0.0]","[0.38212084770202637, -1628353488.85326]","[1.0, 0.0]",1.0,0.0,4.115552186965942,1628353489.235381,1,0,0,1,0.6666666666666666,1.0,12,8,0
547,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.13186407089233398, -1628353494.43606]","[2.0, 0.0]","[0.4317631721496582, -1628353494.43606]","[0.0, 0.0]",0.0,0.0,4.749098062515259,1628353494.8678231,1,0,0,1,0.9333333333333333,0.0,15,14,0
548,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.23207306861877441, -1628353500.534992]","[1.0, 0.0]","[0.49797487258911133, -1628353500.534992]","[0.0, 0.0]",0.0,0.0,4.748759031295776,1628353501.0329669,1,0,0,1,0.6666666666666666,0.0,15,10,0
549,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.2657132148742676, -1628353506.616541]","[1.0, 0.0]","[0.4830930233001709, -1628353506.616541]","[1.0, 0.0]",1.0,0.0,3.6495401859283447,1628353507.099634,1,0,0,-1,0.7,1.0,10,7,0
550,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.0, -1628353511.700854]","[4.0, 0.0]","[0.5319149494171143, -1628353511.700854]","[1.0, 0.0]",1.0,0.0,4.248733043670654,1628353512.232769,1,0,0,-1,0.5384615384615384,1.0,13,7,0
551,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.16697168350219727, -1628353517.2657092]","[4.0, 0.0]","[0.3502938747406006, -1628353517.2657092]","[1.0, 0.0]",1.0,0.0,4.749285936355591,1628353517.616003,1,0,0,-1,0.5333333333333333,0.0,15,8,0
552,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.3827698230743408, -1628353523.366271]","[4.0, 0.0]","[0.49839305877685547, -1628353523.366271]","[1.0, 0.0]",1.0,0.0,2.683771848678589,1628353523.864664,1,0,0,-1,0.2,1.0,5,1,0
553,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.0, -1628353527.450621]","[3.0, 0.0]","[0.7647449970245361, -1628353527.450621]","[1.0, 0.0]",1.0,0.0,3.2829532623291016,1628353528.215366,1,0,0,-1,0.5,1.0,8,4,0
554,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.2151930332183838, -1628353532.533542]","[3.0, 0.0]","[0.4316279888153076, -1628353532.533542]","[1.0, 0.0]",1.0,0.0,4.749675035476685,1628353532.96517,1,0,0,-1,0.6,0.0,15,9,0
555,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.2321641445159912, -1628353538.632989]","[3.0, 0.0]","[0.5657200813293457, -1628353538.632989]","[1.0, 0.0]",1.0,0.0,4.748394012451172,1628353539.198709,1,0,0,-1,0.4,0.0,15,6,0
556,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.0, -1628353544.698914]","[2.0, 0.0]","[0.4826817512512207, -1628353544.698914]","[1.0, 0.0]",1.0,0.0,4.066495180130005,1628353545.1815958,1,0,0,-1,0.6666666666666666,1.0,12,8,0
557,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.19897699356079102, -1628353550.2991061]","[2.0, 0.0]","[0.3661158084869385, -1628353550.2991061]","[1.0, 0.0]",1.0,0.0,4.515772104263306,1628353550.665222,1,0,0,-1,0.9285714285714286,1.0,14,13,0
558,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.0817861557006836, -1628353556.399647]","[2.0, 0.0]","[0.38165807723999023, -1628353556.399647]","[0.0, 0.0]",0.0,0.0,4.749557018280029,1628353556.781305,1,0,0,-1,0.5333333333333333,0.0,15,8,0
559,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.18152093887329102, -1628353562.499264]","[2.0, 0.0]","[0.4979109764099121, -1628353562.499264]","[0.0, 0.0]",0.0,0.0,4.750323057174683,1628353562.997175,1,0,0,-1,0.6,0.0,15,9,0
560,"[1.0, 0.0]",1.0,0.0,1.0,"[0.21653389930725098, -1628353568.597821]","[1.0, 0.0]","[0.549875020980835, -1628353568.597821]","[1.0, 0.0]",1.0,0.0,4.449559926986694,1628353569.147696,1,0,0,1,0.6428571428571429,1.0,14,9,0
561,"[1.0, 0.0]",1.0,0.0,1.0,"[0.0995779037475586, -1628353574.681838]","[4.0, 0.0]","[0.3491640090942383, -1628353574.681838]","[1.0, 0.0]",1.0,0.0,4.7495739459991455,1628353575.031002,1,0,0,1,0.4,0.0,15,6,0
562,"[1.0, 0.0]",1.0,0.0,1.0,"[0.09833717346191406, -1628353580.7825449]","[4.0, 0.0]","[0.44815731048583984, -1628353580.7825449]","[1.0, 0.0]",1.0,0.0,4.749847650527954,1628353581.2307022,1,0,0,1,0.6,0.0,15,9,0
563,"[1.0, 0.0]",1.0,0.0,1.0,"[0.1323399543762207, -1628353586.882016]","[4.0, 0.0]","[0.46504902839660645, -1628353586.882016]","[1.0, 0.0]",1.0,0.0,2.266671895980835,1628353587.347065,1,0,0,1,0.6666666666666666,1.0,3,2,0
564,"[1.0, 0.0]",1.0,0.0,1.0,"[0.015298604965209961, -1628353590.4658592]","[3.0, 0.0]","[0.4480607509613037, -1628353590.4658592]","[1.0, 0.0]",1.0,0.0,4.749705076217651,1628353590.91392,1,0,0,1,0.6666666666666666,0.0,15,10,0
565,"[1.0, 0.0]",1.0,0.0,1.0,"[0.0, -1628353596.548419]","[3.0, 0.0]","[0.2988710403442383, -1628353596.548419]","[1.0, 0.0]",1.0,0.0,2.266155958175659,1628353596.84729,1,0,0,1,0.6666666666666666,1.0,3,2,0
566,"[1.0, 0.0]",1.0,0.0,1.0,"[0.0, -1628353600.1319911]","[3.0, 0.0]","[0.3321647644042969, -1628353600.1319911]","[1.0, 0.0]",1.0,0.0,2.2660059928894043,1628353600.464156,1,0,0,1,0.6666666666666666,1.0,3,2,0
567,"[1.0, 0.0]",1.0,0.0,1.0,"[0.1655123233795166, -1628353603.7144709]","[2.0, 0.0]","[0.3491342067718506, -1628353603.7144709]","[1.0, 0.0]",1.0,0.0,2.666395902633667,1628353604.063605,1,0,0,1,0.6,1.0,5,3,0
568,"[1.0, 0.0]",1.0,0.0,1.0,"[0.0, -1628353607.7986681]","[2.0, 0.0]","[0.3641326427459717, -1628353607.7986681]","[1.0, 0.0]",1.0,0.0,1.933854341506958,1628353608.1628008,1,0,0,1,1.0,1.0,1,1,0
569,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.015684127807617188, -1628353610.864747]","[2.0, 0.0]","[0.5653829574584961, -1628353610.864747]","[0.0, 0.0]",0.0,0.0,4.749634027481079,1628353611.43013,1,0,0,1,0.3333333333333333,0.0,15,5,0
570,"[1.0, 0.0]",1.0,0.0,-1.0,"[1.1003201007843018, -1628353616.9467058]","[1.0, 0.0]","[1.8668622970581055, -1628353616.9467058]","[0.0, 0.0]",0.0,0.0,4.749389886856079,1628353618.813568,1,0,0,1,0.6666666666666666,0.0,15,10,0
571,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.24840497970581055, -1628353624.548393]","[1.0, 0.0]","[0.4983091354370117, -1628353624.548393]","[0.0, 0.0]",0.0,0.0,4.749553918838501,1628353625.0467021,1,0,0,1,0.4666666666666667,0.0,15,7,0
572,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.13161110877990723, -1628353630.630781]","[1.0, 0.0]","[0.38238525390625, -1628353630.630781]","[1.0, 0.0]",1.0,0.0,2.6662237644195557,1628353631.0131662,1,0,0,-1,0.6,1.0,5,3,0
573,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.2485051155090332, -1628353634.7138848]","[4.0, 0.0]","[0.4156012535095215, -1628353634.7138848]","[1.0, 0.0]",1.0,0.0,4.7498779296875,1628353635.129486,1,0,0,-1,0.6,0.0,15,9,0
574,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.31508398056030273, -1628353640.797854]","[4.0, 0.0]","[0.5150771141052246, -1628353640.797854]","[1.0, 0.0]",1.0,0.0,2.449744939804077,1628353641.312931,1,0,0,-1,0.75,1.0,4,3,0
575,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.8155429363250732, -1628353644.880296]","[4.0, 0.0]","[1.099302053451538, -1628353644.880296]","[1.0, 0.0]",1.0,0.0,4.46628475189209,1628353645.979598,1,0,0,-1,0.5,1.0,14,7,0
576,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.24853205680847168, -1628353651.48106]","[4.0, 0.0]","[0.4984111785888672, -1628353651.48106]","[1.0, 0.0]",1.0,0.0,4.749542713165283,1628353651.9794712,1,0,0,-1,0.6,0.0,15,9,0
577,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.0, -1628353657.562721]","[3.0, 0.0]","[1.1167149543762207, -1628353657.562721]","[1.0, 0.0]",1.0,0.0,4.7495739459991455,1628353658.679436,1,0,0,-1,0.5333333333333333,0.0,15,8,0
578,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.19878292083740234, -1628353664.647399]","[3.0, 0.0]","[0.365278959274292, -1628353664.647399]","[1.0, 0.0]",1.0,0.0,2.266449213027954,1628353665.012678,1,0,0,-1,0.6666666666666666,1.0,3,2,0
579,"[-1.0, 0.0]",-1.0,0.0,-1.0,"[0.0, -1628353668.230643]","[3.0, 0.0]","[0.8820908069610596, -1628353668.230643]","[1.0, 0.0]",1.0,0.0,2.066035032272339,1628353669.1127338,1,0,0,-1,0.5,1.0,2,1,0
580,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.16521596908569336, -1628353672.3142972]","[3.0, 0.0]","[0.3313117027282715, -1628353672.3142972]","[0.0, 0.0]",0.0,0.0,4.749730110168457,1628353672.645609,1,0,0,-1,0.5333333333333333,0.0,15,8,0
581,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.0, -1628353678.414238]","[2.0, 0.0]","[0.3147280216217041, -1628353678.414238]","[0.0, 0.0]",0.0,0.0,4.749561071395874,1628353678.728966,1,0,0,-1,0.6,0.0,15,9,0
582,"[-1.0, 0.0]",-1.0,0.0,1.0,"[0.16550302505493164, -1628353684.497112]","[2.0, 0.0]","[0.39864492416381836, -1628353684.497112]","[0.0, 0.0]",0.0,0.0,4.749542951583862,1628353684.895757,1,0,0,-1,0.6666666666666666,0.0,15,10,0
583,"[1.0, 0.0]",1.0,0.0,1.0,"[0.0, -1628353690.596859]","[1.0, 0.0]","[0.38191986083984375, -1628353690.596859]","[1.0, 0.0]",1.0,0.0,4.749480247497559,1628353690.9787788,1,0,0,1,0.5333333333333333,0.0,15,8,0
584,"[1.0, 0.0]",1.0,0.0,1.0,"[0.34760499000549316, -1628353696.680313]","[1.0, 0.0]","[0.8154239654541016, -1628353696.680313]","[1.0, 0.0]",1.0,0.0,3.6655848026275635,1628353697.495737,1,0,0,1,0.5,1.0,10,5,0
585,"[1.0, 0.0]",1.0,0.0,1.0,"[0.18188714981079102, -1628353702.263537]","[1.0, 0.0]","[0.4150240421295166, -1628353702.263537]","[1.0, 0.0]",1.0,0.0,3.0661849975585938,1628353702.678561,1,0,0,1,0.42857142857142855,1.0,7,3,0
586,"[1.0, 0.0]",1.0,0.0,1.0,"[0.11535477638244629, -1628353706.8632572]","[4.0, 0.0]","[0.414470911026001, -1628353706.8632572]","[1.0, 0.0]",1.0,0.0,3.4836559295654297,1628353707.277728,1,0,0,1,0.3333333333333333,1.0,9,3,0
587,"[1.0, 0.0]",1.0,0.0,1.0,"[0.8995919227600098, -1628353711.9624362]","[4.0, 0.0]","[1.265793800354004, -1628353711.9624362]","[1.0, 0.0]",1.0,0.0,4.749676942825317,1628353713.22823,1,0,0,1,0.5333333333333333,0.0,15,8,0
588,"[1.0, 0.0]",1.0,0.0,1.0,"[0.23269891738891602, -1628353719.0622551]","[4.0, 0.0]","[0.5825088024139404, -1628353719.0622551]","[1.0, 0.0]",1.0,0.0,4.749672174453735,1628353719.644764,1,0,0,1,0.5333333333333333,0.0,15,8,0
589,"[1.0, 0.0]",1.0,0.0,1.0,"[0.1171112060546875, -1628353725.127956]","[4.0, 0.0]","[0.5834660530090332, -1628353725.127956]","[1.0, 0.0]",1.0,0.0,2.049635171890259,1628353725.711422,1,0,0,1,1.0,1.0,2,2,0
590,"[1.0, 0.0]",1.0,0.0,1.0,"[0.016789913177490234, -1628353728.7290912]","[4.0, 0.0]","[0.5323288440704346, -1628353728.7290912]","[1.0, 0.0]",1.0,0.0,2.2661209106445312,1628353729.26142,1,0,0,1,1.0,1.0,3,3,0
591,"[1.0, 0.0]",1.0,0.0,-1.0,"[0.04884004592895508, -1628353732.31208]","[3.0, 0.0]","[0.49916815757751465, -1628353732.31208]","[0.0, 0.0]",0.0,0.0,4.7486350536346436,1628353732.811248,1,0,0,1,0.8666666666666667,0.0,15,13,0
