,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Corrects,Pos_in_block,trial_idx,date,subject
289,1R,Low,6.0,6.0,0.0,0.0,self,1.0,0.0,591.0,2021_06_15,SC
290,1R,Low,6.0,6.0,0.0,0.0,self,1.0,1.0,592.0,2021_06_15,SC
291,1R,Low,4.0,4.0,1.0,0.0,self,0.0,2.0,593.0,2021_06_15,SC
292,1R,Low,4.0,4.0,0.0,1.0,self,0.0,6.0,597.0,2021_06_15,SC
0,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,4.0,4.0,2021_06_15,SC
1,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,6.0,6.0,2021_06_15,SC
2,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,12.0,12.0,2021_06_15,SC
3,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,5.0,20.0,2021_06_15,SC
4,1NR,High,14.0,14.0,0.0,0.0,self,1.0,1.0,27.0,2021_06_15,SC
5,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,3.0,29.0,2021_06_15,SC
6,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,7.0,33.0,2021_06_15,SC
7,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,9.0,35.0,2021_06_15,SC
8,1NR,Low,7.0,7.0,0.0,1.0,self,0.0,11.0,37.0,2021_06_15,SC
9,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,2.0,43.0,2021_06_15,SC
10,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,6.0,47.0,2021_06_15,SC
11,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,1.0,53.0,2021_06_15,SC
12,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,5.0,57.0,2021_06_15,SC
13,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,2.0,65.0,2021_06_15,SC
14,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,8.0,71.0,2021_06_15,SC
15,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,11.0,74.0,2021_06_15,SC
16,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,15.0,78.0,2021_06_15,SC
17,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,2.0,85.0,2021_06_15,SC
18,1NR,High,12.0,12.0,1.0,1.0,self,1.0,6.0,89.0,2021_06_15,SC
19,1NR,Low,5.0,5.0,0.0,0.0,self,1.0,2.0,92.0,2021_06_15,SC
20,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,5.0,95.0,2021_06_15,SC
21,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,9.0,99.0,2021_06_15,SC
22,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,11.0,101.0,2021_06_15,SC
23,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,6.0,111.0,2021_06_15,SC
24,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,8.0,113.0,2021_06_15,SC
25,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,7.0,122.0,2021_06_15,SC
26,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,1.0,129.0,2021_06_15,SC
27,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,3.0,131.0,2021_06_15,SC
28,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,9.0,137.0,2021_06_15,SC
29,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,2.0,141.0,2021_06_15,SC
30,1NR,Low,5.0,5.0,0.0,0.0,self,1.0,7.0,146.0,2021_06_15,SC
31,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,9.0,148.0,2021_06_15,SC
32,1NR,Low,5.0,5.0,0.0,0.0,self,1.0,11.0,150.0,2021_06_15,SC
33,1NR,Low,4.0,4.0,0.0,1.0,self,0.0,14.0,153.0,2021_06_15,SC
34,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,2.0,158.0,2021_06_15,SC
35,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,5.0,161.0,2021_06_15,SC
36,1NR,Low,5.0,5.0,0.0,0.0,self,1.0,9.0,165.0,2021_06_15,SC
37,1NR,Low,6.0,6.0,0.0,1.0,self,0.0,13.0,169.0,2021_06_15,SC
38,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,3.0,181.0,2021_06_15,SC
39,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,6.0,184.0,2021_06_15,SC
40,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,2.0,189.0,2021_06_15,SC
41,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,5.0,192.0,2021_06_15,SC
42,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,7.0,194.0,2021_06_15,SC
43,1NR,Low,8.0,8.0,0.0,1.0,self,0.0,10.0,197.0,2021_06_15,SC
44,1NR,Med,11.0,11.0,0.0,1.0,self,0.0,8.0,209.0,2021_06_15,SC
45,1NR,High,12.0,12.0,0.0,0.0,self,1.0,4.0,216.0,2021_06_15,SC
46,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,5.0,225.0,2021_06_15,SC
47,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,7.0,227.0,2021_06_15,SC
48,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,4.0,237.0,2021_06_15,SC
49,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,6.0,239.0,2021_06_15,SC
50,1NR,Low,8.0,8.0,0.0,1.0,self,0.0,9.0,256.0,2021_06_15,SC
51,1NR,High,13.0,13.0,0.0,0.0,self,1.0,5.0,263.0,2021_06_15,SC
52,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,8.0,266.0,2021_06_15,SC
53,1NR,Med,11.0,11.0,1.0,1.0,self,1.0,11.0,269.0,2021_06_15,SC
54,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,1.0,271.0,2021_06_15,SC
55,1NR,High,15.0,15.0,0.0,0.0,self,1.0,5.0,275.0,2021_06_15,SC
56,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,8.0,278.0,2021_06_15,SC
57,1NR,Med,10.0,10.0,1.0,1.0,self,1.0,10.0,280.0,2021_06_15,SC
58,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,3.0,284.0,2021_06_15,SC
59,1NR,High,13.0,13.0,0.0,1.0,self,0.0,10.0,291.0,2021_06_15,SC
60,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,1.0,299.0,2021_06_15,SC
61,1NR,Med,11.0,11.0,0.0,1.0,self,0.0,4.0,302.0,2021_06_15,SC
62,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,1.0,309.0,2021_06_15,SC
63,1NR,High,12.0,12.0,1.0,0.0,self,0.0,3.0,311.0,2021_06_15,SC
64,1NR,Med,11.0,11.0,0.0,1.0,self,0.0,7.0,315.0,2021_06_15,SC
65,1NR,Low,6.0,6.0,1.0,1.0,self,1.0,7.0,327.0,2021_06_15,SC
66,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,2.0,347.0,2021_06_15,SC
67,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,6.0,351.0,2021_06_15,SC
68,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,2.0,355.0,2021_06_15,SC
69,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,7.0,360.0,2021_06_15,SC
70,1NR,Low,8.0,8.0,0.0,1.0,self,0.0,10.0,363.0,2021_06_15,SC
71,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,3.0,369.0,2021_06_15,SC
72,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,5.0,371.0,2021_06_15,SC
73,1NR,High,12.0,12.0,0.0,1.0,self,0.0,8.0,374.0,2021_06_15,SC
74,1NR,High,13.0,13.0,0.0,0.0,self,1.0,1.0,378.0,2021_06_15,SC
75,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,4.0,381.0,2021_06_15,SC
76,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,2.0,392.0,2021_06_15,SC
77,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,6.0,396.0,2021_06_15,SC
78,1NR,High,12.0,12.0,1.0,1.0,self,1.0,9.0,399.0,2021_06_15,SC
79,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,3.0,403.0,2021_06_15,SC
80,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,7.0,407.0,2021_06_15,SC
81,1NR,High,12.0,12.0,0.0,1.0,self,0.0,12.0,412.0,2021_06_15,SC
82,1NR,Low,6.0,6.0,0.0,1.0,self,0.0,8.0,422.0,2021_06_15,SC
83,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,2.0,426.0,2021_06_15,SC
84,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,4.0,428.0,2021_06_15,SC
85,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,6.0,430.0,2021_06_15,SC
86,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,9.0,433.0,2021_06_15,SC
87,1NR,High,13.0,13.0,0.0,0.0,self,1.0,1.0,437.0,2021_06_15,SC
88,1NR,High,12.0,12.0,0.0,0.0,self,1.0,5.0,441.0,2021_06_15,SC
89,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,9.0,445.0,2021_06_15,SC
90,1NR,Low,7.0,7.0,0.0,1.0,self,0.0,12.0,448.0,2021_06_15,SC
91,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,4.0,456.0,2021_06_15,SC
92,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,6.0,458.0,2021_06_15,SC
93,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,1.0,463.0,2021_06_15,SC
94,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,5.0,467.0,2021_06_15,SC
95,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,7.0,469.0,2021_06_15,SC
96,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,11.0,473.0,2021_06_15,SC
97,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,5.0,481.0,2021_06_15,SC
98,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,10.0,486.0,2021_06_15,SC
99,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,2.0,491.0,2021_06_15,SC
100,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,5.0,494.0,2021_06_15,SC
101,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,7.0,496.0,2021_06_15,SC
102,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,9.0,498.0,2021_06_15,SC
103,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,2.0,506.0,2021_06_15,SC
104,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,9.0,513.0,2021_06_15,SC
105,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,12.0,516.0,2021_06_15,SC
106,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,2.0,520.0,2021_06_15,SC
107,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,6.0,524.0,2021_06_15,SC
108,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,11.0,529.0,2021_06_15,SC
109,1NR,High,15.0,15.0,0.0,0.0,self,1.0,1.0,534.0,2021_06_15,SC
110,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,3.0,536.0,2021_06_15,SC
111,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,6.0,539.0,2021_06_15,SC
112,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,10.0,543.0,2021_06_15,SC
113,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,4.0,549.0,2021_06_15,SC
114,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,7.0,552.0,2021_06_15,SC
115,1NR,High,12.0,12.0,0.0,1.0,self,0.0,9.0,554.0,2021_06_15,SC
116,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,1.0,557.0,2021_06_15,SC
117,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,6.0,562.0,2021_06_15,SC
118,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,9.0,565.0,2021_06_15,SC
119,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,3.0,570.0,2021_06_15,SC
120,1NR,High,13.0,13.0,0.0,0.0,self,1.0,5.0,572.0,2021_06_15,SC
121,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,1.0,579.0,2021_06_15,SC
122,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,4.0,582.0,2021_06_15,SC
123,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,9.0,587.0,2021_06_15,SC
124,1NR,Low,7.0,7.0,0.0,1.0,self,0.0,7.0,598.0,2021_06_15,SC
0,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,7.0,7.0,2021_06_15,SC
1,2NR,Low,4.0,4.0,0.0,1.0,self,0.0,13.0,13.0,2021_06_15,SC
2,2NR,Med,10.0,10.0,1.0,0.0,self,0.0,6.0,21.0,2021_06_15,SC
3,2NR,Low,5.0,5.0,1.0,0.0,self,0.0,4.0,30.0,2021_06_15,SC
4,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,12.0,38.0,2021_06_15,SC
5,2NR,High,12.0,12.0,1.0,0.0,self,0.0,3.0,44.0,2021_06_15,SC
6,2NR,Med,11.0,11.0,1.0,0.0,self,0.0,7.0,48.0,2021_06_15,SC
7,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,2.0,54.0,2021_06_15,SC
8,2NR,Med,9.0,9.0,1.0,0.0,self,0.0,6.0,58.0,2021_06_15,SC
9,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,9.0,72.0,2021_06_15,SC
10,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,16.0,79.0,2021_06_15,SC
11,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,3.0,86.0,2021_06_15,SC
12,2NR,Low,7.0,7.0,0.0,1.0,self,0.0,12.0,102.0,2021_06_15,SC
13,2NR,Low,8.0,8.0,1.0,1.0,self,1.0,9.0,114.0,2021_06_15,SC
14,2NR,Low,8.0,8.0,1.0,0.0,self,0.0,8.0,123.0,2021_06_15,SC
15,2NR,Med,9.0,9.0,1.0,1.0,self,1.0,10.0,138.0,2021_06_15,SC
16,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,3.0,142.0,2021_06_15,SC
17,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,15.0,154.0,2021_06_15,SC
18,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,14.0,170.0,2021_06_15,SC
19,2NR,Med,9.0,9.0,1.0,1.0,self,1.0,7.0,185.0,2021_06_15,SC
20,2NR,High,13.0,13.0,0.0,0.0,self,1.0,8.0,195.0,2021_06_15,SC
21,2NR,Low,8.0,8.0,1.0,1.0,self,1.0,11.0,198.0,2021_06_15,SC
22,2NR,Med,11.0,11.0,0.0,1.0,self,0.0,9.0,210.0,2021_06_15,SC
23,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,5.0,217.0,2021_06_15,SC
24,2NR,Med,9.0,9.0,1.0,0.0,self,0.0,8.0,228.0,2021_06_15,SC
25,2NR,Low,8.0,8.0,1.0,1.0,self,1.0,10.0,257.0,2021_06_15,SC
26,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,9.0,267.0,2021_06_15,SC
27,2NR,Low,6.0,6.0,0.0,1.0,self,0.0,11.0,292.0,2021_06_15,SC
28,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,2.0,300.0,2021_06_15,SC
29,2NR,Med,9.0,9.0,1.0,1.0,self,1.0,5.0,303.0,2021_06_15,SC
30,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,8.0,316.0,2021_06_15,SC
31,2NR,Med,9.0,9.0,1.0,1.0,self,1.0,7.0,352.0,2021_06_15,SC
32,2NR,Med,10.0,10.0,1.0,0.0,self,0.0,3.0,356.0,2021_06_15,SC
33,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,8.0,361.0,2021_06_15,SC
34,2NR,Low,6.0,6.0,1.0,1.0,self,1.0,11.0,364.0,2021_06_15,SC
35,2NR,Med,11.0,11.0,0.0,1.0,self,0.0,9.0,375.0,2021_06_15,SC
36,2NR,Med,9.0,9.0,1.0,0.0,self,0.0,5.0,382.0,2021_06_15,SC
37,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,3.0,393.0,2021_06_15,SC
38,2NR,High,12.0,12.0,0.0,0.0,self,1.0,4.0,404.0,2021_06_15,SC
39,2NR,Med,11.0,11.0,1.0,0.0,self,0.0,8.0,408.0,2021_06_15,SC
40,2NR,Med,11.0,11.0,1.0,1.0,self,1.0,13.0,413.0,2021_06_15,SC
41,2NR,Med,11.0,11.0,1.0,1.0,self,1.0,9.0,423.0,2021_06_15,SC
42,2NR,Low,7.0,7.0,1.0,0.0,self,0.0,10.0,434.0,2021_06_15,SC
43,2NR,Med,10.0,10.0,1.0,0.0,self,0.0,2.0,438.0,2021_06_15,SC
44,2NR,Low,6.0,6.0,0.0,0.0,self,1.0,6.0,442.0,2021_06_15,SC
45,2NR,Low,7.0,7.0,0.0,1.0,self,0.0,13.0,449.0,2021_06_15,SC
46,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,7.0,459.0,2021_06_15,SC
47,2NR,Low,6.0,6.0,0.0,0.0,self,1.0,2.0,464.0,2021_06_15,SC
48,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,8.0,470.0,2021_06_15,SC
49,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,12.0,474.0,2021_06_15,SC
50,2NR,High,13.0,13.0,1.0,0.0,self,0.0,6.0,482.0,2021_06_15,SC
51,2NR,Low,7.0,7.0,0.0,1.0,self,0.0,11.0,487.0,2021_06_15,SC
52,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,3.0,492.0,2021_06_15,SC
53,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,10.0,499.0,2021_06_15,SC
54,2NR,High,12.0,12.0,1.0,1.0,self,1.0,13.0,517.0,2021_06_15,SC
55,2NR,Med,11.0,11.0,0.0,0.0,self,1.0,7.0,525.0,2021_06_15,SC
56,2NR,Med,9.0,9.0,1.0,1.0,self,1.0,12.0,530.0,2021_06_15,SC
57,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,4.0,537.0,2021_06_15,SC
58,2NR,Low,8.0,8.0,1.0,1.0,self,1.0,11.0,544.0,2021_06_15,SC
59,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,5.0,550.0,2021_06_15,SC
60,2NR,Med,9.0,9.0,1.0,1.0,self,1.0,10.0,555.0,2021_06_15,SC
61,2NR,High,12.0,12.0,1.0,1.0,self,1.0,10.0,566.0,2021_06_15,SC
62,2NR,High,12.0,12.0,1.0,0.0,self,0.0,6.0,573.0,2021_06_15,SC
63,2NR,Low,7.0,7.0,1.0,1.0,self,1.0,10.0,588.0,2021_06_15,SC
0,3NR,Low,8.0,8.0,1.0,1.0,self,1.0,14.0,14.0,2021_06_15,SC
1,3NR,Low,7.0,7.0,1.0,1.0,self,1.0,13.0,39.0,2021_06_15,SC
2,3NR,Med,10.0,10.0,0.0,1.0,self,0.0,17.0,80.0,2021_06_15,SC
3,3NR,Med,10.0,10.0,0.0,0.0,self,1.0,4.0,87.0,2021_06_15,SC
4,3NR,Low,7.0,7.0,0.0,1.0,self,0.0,13.0,103.0,2021_06_15,SC
5,3NR,Low,7.0,7.0,1.0,1.0,self,1.0,16.0,155.0,2021_06_15,SC
6,3NR,Med,10.0,10.0,0.0,1.0,self,0.0,15.0,171.0,2021_06_15,SC
7,3NR,Med,9.0,9.0,1.0,1.0,self,1.0,10.0,211.0,2021_06_15,SC
8,3NR,Med,9.0,9.0,1.0,0.0,self,0.0,6.0,218.0,2021_06_15,SC
9,3NR,Low,8.0,8.0,0.0,1.0,self,0.0,12.0,293.0,2021_06_15,SC
10,3NR,Med,10.0,10.0,0.0,1.0,self,0.0,9.0,317.0,2021_06_15,SC
11,3NR,Med,9.0,9.0,1.0,1.0,self,1.0,10.0,376.0,2021_06_15,SC
12,3NR,Low,8.0,8.0,0.0,0.0,self,1.0,5.0,405.0,2021_06_15,SC
13,3NR,Low,7.0,7.0,0.0,1.0,self,0.0,14.0,450.0,2021_06_15,SC
14,3NR,Med,10.0,10.0,0.0,0.0,self,1.0,8.0,460.0,2021_06_15,SC
15,3NR,Med,9.0,9.0,0.0,0.0,self,1.0,3.0,465.0,2021_06_15,SC
16,3NR,Med,10.0,10.0,0.0,0.0,self,1.0,9.0,471.0,2021_06_15,SC
17,3NR,Low,7.0,7.0,1.0,1.0,self,1.0,13.0,475.0,2021_06_15,SC
18,3NR,Med,11.0,11.0,1.0,1.0,self,1.0,12.0,488.0,2021_06_15,SC
19,3NR,Med,10.0,10.0,1.0,1.0,self,1.0,11.0,500.0,2021_06_15,SC
20,3NR,Med,9.0,9.0,0.0,0.0,self,1.0,8.0,526.0,2021_06_15,SC
0,4NR,Low,6.0,6.0,0.0,1.0,self,0.0,18.0,81.0,2021_06_15,SC
1,4NR,High,12.0,12.0,1.0,1.0,self,1.0,14.0,104.0,2021_06_15,SC
2,4NR,Med,9.0,9.0,0.0,1.0,self,0.0,16.0,172.0,2021_06_15,SC
3,4NR,Low,8.0,8.0,1.0,1.0,self,1.0,13.0,294.0,2021_06_15,SC
4,4NR,Med,9.0,9.0,0.0,1.0,self,0.0,10.0,318.0,2021_06_15,SC
5,4NR,Med,10.0,10.0,1.0,1.0,self,1.0,15.0,451.0,2021_06_15,SC
6,4NR,Med,10.0,10.0,1.0,1.0,self,1.0,9.0,461.0,2021_06_15,SC
