,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Corrects,Pos_in_block,trial_idx,date,subject
70,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,1.0,408.0,2021_07_02,HS
71,1NR,Med,11.0,11.0,0.0,1.0,self,0.0,8.0,415.0,2021_07_02,HS
72,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,3.0,425.0,2021_07_02,HS
73,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,2.0,433.0,2021_07_02,HS
74,1NR,Med,10.0,10.0,1.0,1.0,self,1.0,6.0,437.0,2021_07_02,HS
75,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,4.0,442.0,2021_07_02,HS
76,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,6.0,444.0,2021_07_02,HS
77,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,8.0,446.0,2021_07_02,HS
78,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,4.0,458.0,2021_07_02,HS
79,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,10.0,464.0,2021_07_02,HS
80,1NR,Med,11.0,11.0,0.0,1.0,self,0.0,5.0,475.0,2021_07_02,HS
81,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,1.0,483.0,2021_07_02,HS
82,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,4.0,486.0,2021_07_02,HS
83,1NR,High,12.0,12.0,0.0,1.0,self,0.0,8.0,490.0,2021_07_02,HS
84,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,1.0,493.0,2021_07_02,HS
85,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,3.0,495.0,2021_07_02,HS
86,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,6.0,498.0,2021_07_02,HS
87,1NR,High,13.0,13.0,0.0,1.0,self,0.0,9.0,501.0,2021_07_02,HS
88,1NR,High,12.0,12.0,0.0,0.0,self,1.0,2.0,506.0,2021_07_02,HS
89,1NR,High,12.0,12.0,0.0,1.0,self,0.0,10.0,514.0,2021_07_02,HS
90,1NR,Low,8.0,8.0,0.0,1.0,self,0.0,2.0,528.0,2021_07_02,HS
91,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,2.0,536.0,2021_07_02,HS
92,1NR,Med,10.0,10.0,1.0,1.0,self,1.0,4.0,538.0,2021_07_02,HS
93,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,2.0,541.0,2021_07_02,HS
94,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,5.0,544.0,2021_07_02,HS
95,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,11.0,550.0,2021_07_02,HS
96,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,1.0,556.0,2021_07_02,HS
97,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,4.0,559.0,2021_07_02,HS
98,1NR,Med,11.0,11.0,0.0,1.0,self,0.0,6.0,561.0,2021_07_02,HS
99,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,9.0,575.0,2021_07_02,HS
100,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,1.0,585.0,2021_07_02,HS
101,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,3.0,587.0,2021_07_02,HS
0,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,2.0,5.0,2021_07_02,HS
1,2NR,Med,11.0,11.0,0.0,1.0,self,0.0,10.0,13.0,2021_07_02,HS
2,2NR,High,12.0,12.0,0.0,1.0,self,0.0,4.0,25.0,2021_07_02,HS
3,2NR,High,12.0,12.0,0.0,0.0,self,1.0,4.0,35.0,2021_07_02,HS
4,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,7.0,38.0,2021_07_02,HS
5,2NR,Med,11.0,11.0,0.0,1.0,self,0.0,5.0,50.0,2021_07_02,HS
6,2NR,High,13.0,13.0,0.0,1.0,self,0.0,4.0,61.0,2021_07_02,HS
7,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,9.0,74.0,2021_07_02,HS
8,2NR,High,13.0,13.0,0.0,0.0,self,1.0,2.0,79.0,2021_07_02,HS
9,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,6.0,83.0,2021_07_02,HS
10,2NR,High,12.0,12.0,1.0,1.0,self,1.0,11.0,97.0,2021_07_02,HS
11,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,6.0,105.0,2021_07_02,HS
12,2NR,Low,7.0,7.0,0.0,1.0,self,0.0,11.0,110.0,2021_07_02,HS
13,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,9.0,121.0,2021_07_02,HS
14,2NR,Med,11.0,11.0,0.0,0.0,self,1.0,21.0,133.0,2021_07_02,HS
15,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,31.0,143.0,2021_07_02,HS
16,2NR,High,15.0,15.0,0.0,1.0,self,0.0,7.0,158.0,2021_07_02,HS
17,2NR,Med,11.0,11.0,0.0,1.0,self,0.0,6.0,170.0,2021_07_02,HS
18,2NR,High,15.0,15.0,0.0,1.0,self,0.0,29.0,193.0,2021_07_02,HS
19,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,10.0,205.0,2021_07_02,HS
20,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,5.0,213.0,2021_07_02,HS
21,2NR,High,12.0,12.0,0.0,1.0,self,0.0,10.0,218.0,2021_07_02,HS
22,2NR,High,13.0,13.0,0.0,0.0,self,1.0,5.0,231.0,2021_07_02,HS
23,2NR,High,14.0,14.0,0.0,1.0,self,0.0,6.0,247.0,2021_07_02,HS
24,2NR,Med,11.0,11.0,0.0,1.0,self,0.0,7.0,261.0,2021_07_02,HS
25,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,2.0,268.0,2021_07_02,HS
26,2NR,Med,11.0,11.0,0.0,1.0,self,0.0,6.0,272.0,2021_07_02,HS
27,2NR,Med,11.0,11.0,0.0,0.0,self,1.0,3.0,279.0,2021_07_02,HS
28,2NR,High,13.0,13.0,0.0,1.0,self,0.0,8.0,284.0,2021_07_02,HS
29,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,9.0,296.0,2021_07_02,HS
30,2NR,Low,5.0,5.0,0.0,0.0,self,1.0,5.0,303.0,2021_07_02,HS
31,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,14.0,312.0,2021_07_02,HS
32,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,8.0,325.0,2021_07_02,HS
33,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,3.0,332.0,2021_07_02,HS
34,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,7.0,336.0,2021_07_02,HS
35,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,3.0,342.0,2021_07_02,HS
36,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,15.0,354.0,2021_07_02,HS
37,2NR,Med,11.0,11.0,0.0,0.0,self,1.0,3.0,359.0,2021_07_02,HS
38,2NR,High,14.0,14.0,0.0,1.0,self,0.0,9.0,365.0,2021_07_02,HS
39,2NR,High,13.0,13.0,0.0,1.0,self,0.0,2.0,376.0,2021_07_02,HS
40,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,8.0,388.0,2021_07_02,HS
41,2NR,High,12.0,12.0,0.0,1.0,self,0.0,12.0,392.0,2021_07_02,HS
42,2NR,High,12.0,12.0,0.0,1.0,self,0.0,5.0,403.0,2021_07_02,HS
43,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,9.0,416.0,2021_07_02,HS
44,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,4.0,426.0,2021_07_02,HS
45,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,3.0,434.0,2021_07_02,HS
46,2NR,High,12.0,12.0,0.0,0.0,self,1.0,9.0,447.0,2021_07_02,HS
47,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,5.0,459.0,2021_07_02,HS
48,2NR,High,14.0,14.0,0.0,1.0,self,0.0,11.0,465.0,2021_07_02,HS
49,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,6.0,476.0,2021_07_02,HS
50,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,2.0,484.0,2021_07_02,HS
51,2NR,High,15.0,15.0,1.0,1.0,self,1.0,9.0,491.0,2021_07_02,HS
52,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,10.0,502.0,2021_07_02,HS
53,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,3.0,507.0,2021_07_02,HS
54,2NR,Low,7.0,7.0,0.0,1.0,self,0.0,11.0,515.0,2021_07_02,HS
55,2NR,Med,11.0,11.0,0.0,1.0,self,0.0,3.0,529.0,2021_07_02,HS
56,2NR,High,12.0,12.0,0.0,0.0,self,1.0,6.0,545.0,2021_07_02,HS
57,2NR,High,12.0,12.0,0.0,1.0,self,0.0,12.0,551.0,2021_07_02,HS
58,2NR,High,12.0,12.0,0.0,0.0,self,1.0,2.0,557.0,2021_07_02,HS
59,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,7.0,562.0,2021_07_02,HS
60,2NR,High,12.0,12.0,0.0,1.0,self,0.0,10.0,576.0,2021_07_02,HS
61,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,4.0,588.0,2021_07_02,HS
0,3NR,Med,9.0,9.0,0.0,0.0,self,1.0,3.0,6.0,2021_07_02,HS
1,3NR,Low,8.0,8.0,0.0,1.0,self,0.0,11.0,14.0,2021_07_02,HS
2,3NR,High,12.0,12.0,0.0,1.0,self,0.0,5.0,26.0,2021_07_02,HS
3,3NR,Low,7.0,7.0,0.0,1.0,self,0.0,8.0,39.0,2021_07_02,HS
4,3NR,Med,11.0,11.0,0.0,1.0,self,0.0,6.0,51.0,2021_07_02,HS
5,3NR,Low,7.0,7.0,0.0,1.0,self,0.0,5.0,62.0,2021_07_02,HS
6,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,10.0,75.0,2021_07_02,HS
7,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,7.0,84.0,2021_07_02,HS
8,3NR,Low,8.0,8.0,0.0,0.0,self,1.0,7.0,106.0,2021_07_02,HS
9,3NR,Med,10.0,10.0,1.0,1.0,self,1.0,12.0,111.0,2021_07_02,HS
10,3NR,Med,10.0,10.0,0.0,1.0,self,0.0,10.0,122.0,2021_07_02,HS
11,3NR,Low,7.0,7.0,1.0,0.0,self,0.0,22.0,134.0,2021_07_02,HS
12,3NR,Med,10.0,10.0,0.0,1.0,self,0.0,32.0,144.0,2021_07_02,HS
13,3NR,Med,11.0,11.0,0.0,1.0,self,0.0,8.0,159.0,2021_07_02,HS
14,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,7.0,171.0,2021_07_02,HS
15,3NR,High,12.0,12.0,1.0,1.0,self,1.0,30.0,194.0,2021_07_02,HS
16,3NR,High,13.0,13.0,0.0,1.0,self,0.0,11.0,206.0,2021_07_02,HS
17,3NR,Med,10.0,10.0,1.0,1.0,self,1.0,11.0,219.0,2021_07_02,HS
18,3NR,Med,9.0,9.0,0.0,0.0,self,1.0,6.0,232.0,2021_07_02,HS
19,3NR,High,14.0,14.0,0.0,1.0,self,0.0,7.0,248.0,2021_07_02,HS
20,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,8.0,262.0,2021_07_02,HS
21,3NR,Med,10.0,10.0,0.0,0.0,self,1.0,3.0,269.0,2021_07_02,HS
22,3NR,Med,10.0,10.0,0.0,1.0,self,0.0,7.0,273.0,2021_07_02,HS
23,3NR,High,12.0,12.0,0.0,1.0,self,0.0,9.0,285.0,2021_07_02,HS
24,3NR,High,15.0,15.0,1.0,1.0,self,1.0,10.0,297.0,2021_07_02,HS
25,3NR,Med,11.0,11.0,1.0,0.0,self,0.0,6.0,304.0,2021_07_02,HS
26,3NR,Low,7.0,7.0,0.0,1.0,self,0.0,15.0,313.0,2021_07_02,HS
27,3NR,Med,10.0,10.0,0.0,1.0,self,0.0,9.0,326.0,2021_07_02,HS
28,3NR,High,13.0,13.0,0.0,1.0,self,0.0,8.0,337.0,2021_07_02,HS
29,3NR,Med,10.0,10.0,1.0,1.0,self,1.0,16.0,355.0,2021_07_02,HS
30,3NR,Low,7.0,7.0,0.0,1.0,self,0.0,10.0,366.0,2021_07_02,HS
31,3NR,Low,6.0,6.0,0.0,1.0,self,0.0,3.0,377.0,2021_07_02,HS
32,3NR,Med,11.0,11.0,0.0,0.0,self,1.0,9.0,389.0,2021_07_02,HS
33,3NR,Med,10.0,10.0,0.0,1.0,self,0.0,13.0,393.0,2021_07_02,HS
34,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,6.0,404.0,2021_07_02,HS
35,3NR,High,12.0,12.0,0.0,1.0,self,0.0,10.0,417.0,2021_07_02,HS
36,3NR,Med,10.0,10.0,0.0,1.0,self,0.0,5.0,427.0,2021_07_02,HS
37,3NR,Med,10.0,10.0,0.0,0.0,self,1.0,4.0,435.0,2021_07_02,HS
38,3NR,Med,10.0,10.0,0.0,0.0,self,1.0,10.0,448.0,2021_07_02,HS
39,3NR,Med,10.0,10.0,0.0,0.0,self,1.0,6.0,460.0,2021_07_02,HS
40,3NR,High,14.0,14.0,0.0,1.0,self,0.0,12.0,466.0,2021_07_02,HS
41,3NR,Low,7.0,7.0,0.0,1.0,self,0.0,7.0,477.0,2021_07_02,HS
42,3NR,Low,8.0,8.0,1.0,1.0,self,1.0,11.0,503.0,2021_07_02,HS
43,3NR,Med,11.0,11.0,0.0,0.0,self,1.0,4.0,508.0,2021_07_02,HS
44,3NR,High,12.0,12.0,0.0,1.0,self,0.0,12.0,516.0,2021_07_02,HS
45,3NR,Med,11.0,11.0,0.0,1.0,self,0.0,4.0,530.0,2021_07_02,HS
46,3NR,High,12.0,12.0,0.0,0.0,self,1.0,7.0,546.0,2021_07_02,HS
47,3NR,High,12.0,12.0,0.0,1.0,self,0.0,13.0,552.0,2021_07_02,HS
48,3NR,Low,7.0,7.0,0.0,1.0,self,0.0,8.0,563.0,2021_07_02,HS
49,3NR,High,13.0,13.0,0.0,1.0,self,0.0,11.0,577.0,2021_07_02,HS
50,3NR,Med,11.0,11.0,0.0,1.0,self,0.0,5.0,589.0,2021_07_02,HS
0,4NR,Med,9.0,9.0,0.0,0.0,self,1.0,4.0,7.0,2021_07_02,HS
1,4NR,Low,8.0,8.0,0.0,1.0,self,0.0,12.0,15.0,2021_07_02,HS
2,4NR,High,12.0,12.0,0.0,1.0,self,0.0,6.0,27.0,2021_07_02,HS
3,4NR,High,12.0,12.0,0.0,1.0,self,0.0,9.0,40.0,2021_07_02,HS
4,4NR,High,12.0,12.0,0.0,1.0,self,0.0,7.0,52.0,2021_07_02,HS
5,4NR,Med,10.0,10.0,0.0,1.0,self,0.0,6.0,63.0,2021_07_02,HS
6,4NR,Med,10.0,10.0,1.0,1.0,self,1.0,11.0,76.0,2021_07_02,HS
7,4NR,Med,11.0,11.0,1.0,1.0,self,1.0,8.0,85.0,2021_07_02,HS
8,4NR,Med,11.0,11.0,0.0,1.0,self,0.0,11.0,123.0,2021_07_02,HS
9,4NR,Med,10.0,10.0,0.0,1.0,self,0.0,33.0,145.0,2021_07_02,HS
10,4NR,Med,11.0,11.0,0.0,1.0,self,0.0,9.0,160.0,2021_07_02,HS
11,4NR,Med,9.0,9.0,0.0,1.0,self,0.0,8.0,172.0,2021_07_02,HS
12,4NR,Med,11.0,11.0,1.0,1.0,self,1.0,12.0,207.0,2021_07_02,HS
13,4NR,Med,11.0,11.0,0.0,1.0,self,0.0,7.0,233.0,2021_07_02,HS
14,4NR,Med,11.0,11.0,0.0,1.0,self,0.0,8.0,249.0,2021_07_02,HS
15,4NR,High,12.0,12.0,0.0,1.0,self,0.0,9.0,263.0,2021_07_02,HS
16,4NR,Med,11.0,11.0,1.0,1.0,self,1.0,8.0,274.0,2021_07_02,HS
17,4NR,Med,9.0,9.0,1.0,1.0,self,1.0,10.0,286.0,2021_07_02,HS
18,4NR,Med,9.0,9.0,1.0,1.0,self,1.0,16.0,314.0,2021_07_02,HS
19,4NR,Med,9.0,9.0,1.0,1.0,self,1.0,10.0,327.0,2021_07_02,HS
20,4NR,Med,9.0,9.0,1.0,1.0,self,1.0,9.0,338.0,2021_07_02,HS
21,4NR,Med,9.0,9.0,0.0,1.0,self,0.0,11.0,367.0,2021_07_02,HS
22,4NR,Low,7.0,7.0,0.0,1.0,self,0.0,4.0,378.0,2021_07_02,HS
23,4NR,Med,11.0,11.0,0.0,1.0,self,0.0,14.0,394.0,2021_07_02,HS
24,4NR,High,15.0,15.0,1.0,1.0,self,1.0,7.0,405.0,2021_07_02,HS
25,4NR,Low,8.0,8.0,0.0,1.0,self,0.0,11.0,418.0,2021_07_02,HS
26,4NR,High,13.0,13.0,0.0,1.0,self,0.0,6.0,428.0,2021_07_02,HS
27,4NR,Low,6.0,6.0,1.0,0.0,self,0.0,11.0,449.0,2021_07_02,HS
28,4NR,Med,11.0,11.0,1.0,1.0,self,1.0,13.0,467.0,2021_07_02,HS
29,4NR,Med,10.0,10.0,0.0,1.0,self,0.0,8.0,478.0,2021_07_02,HS
30,4NR,Med,11.0,11.0,1.0,0.0,self,0.0,5.0,509.0,2021_07_02,HS
31,4NR,Med,10.0,10.0,0.0,1.0,self,0.0,13.0,517.0,2021_07_02,HS
32,4NR,Low,8.0,8.0,0.0,1.0,self,0.0,5.0,531.0,2021_07_02,HS
33,4NR,Med,9.0,9.0,0.0,0.0,self,1.0,8.0,547.0,2021_07_02,HS
34,4NR,Med,10.0,10.0,0.0,1.0,self,0.0,14.0,553.0,2021_07_02,HS
35,4NR,Med,9.0,9.0,0.0,1.0,self,0.0,9.0,564.0,2021_07_02,HS
36,4NR,Med,11.0,11.0,0.0,1.0,self,0.0,12.0,578.0,2021_07_02,HS
37,4NR,High,12.0,12.0,0.0,1.0,self,0.0,6.0,590.0,2021_07_02,HS
