,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Corrects,Pos_in_block,trial_idx,date,subject
49,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,1.0,272.0,2021_06_20,KL
50,1NR,High,13.0,13.0,0.0,0.0,self,1.0,3.0,274.0,2021_06_20,KL
51,1NR,Med,11.0,11.0,0.0,1.0,self,0.0,16.0,287.0,2021_06_20,KL
52,1NR,Low,7.0,7.0,1.0,0.0,self,0.0,1.0,292.0,2021_06_20,KL
53,1NR,Low,7.0,7.0,0.0,1.0,self,0.0,7.0,298.0,2021_06_20,KL
54,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,1.0,303.0,2021_06_20,KL
55,1NR,Med,11.0,11.0,0.0,1.0,self,0.0,11.0,313.0,2021_06_20,KL
56,1NR,Low,8.0,8.0,1.0,0.0,self,0.0,6.0,321.0,2021_06_20,KL
57,1NR,Low,6.0,6.0,1.0,0.0,self,0.0,2.0,327.0,2021_06_20,KL
58,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,9.0,334.0,2021_06_20,KL
59,1NR,Low,5.0,5.0,0.0,1.0,self,0.0,13.0,338.0,2021_06_20,KL
60,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,1.0,343.0,2021_06_20,KL
61,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,3.0,345.0,2021_06_20,KL
62,1NR,Med,10.0,10.0,1.0,0.0,self,0.0,6.0,348.0,2021_06_20,KL
63,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,2.0,354.0,2021_06_20,KL
64,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,5.0,357.0,2021_06_20,KL
65,1NR,Med,9.0,9.0,1.0,0.0,self,0.0,8.0,360.0,2021_06_20,KL
66,1NR,High,12.0,12.0,1.0,1.0,self,1.0,12.0,364.0,2021_06_20,KL
67,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,1.0,367.0,2021_06_20,KL
68,1NR,Med,10.0,10.0,1.0,0.0,self,0.0,4.0,370.0,2021_06_20,KL
69,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,9.0,375.0,2021_06_20,KL
70,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,2.0,380.0,2021_06_20,KL
71,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,4.0,382.0,2021_06_20,KL
72,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,6.0,384.0,2021_06_20,KL
73,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,8.0,386.0,2021_06_20,KL
74,1NR,Med,9.0,9.0,1.0,1.0,self,1.0,10.0,388.0,2021_06_20,KL
75,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,1.0,390.0,2021_06_20,KL
76,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,7.0,396.0,2021_06_20,KL
77,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,14.0,403.0,2021_06_20,KL
78,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,9.0,416.0,2021_06_20,KL
79,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,2.0,425.0,2021_06_20,KL
80,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,8.0,435.0,2021_06_20,KL
81,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,10.0,437.0,2021_06_20,KL
82,1NR,Med,10.0,10.0,1.0,1.0,self,1.0,12.0,439.0,2021_06_20,KL
83,1NR,Med,9.0,9.0,1.0,0.0,self,0.0,5.0,446.0,2021_06_20,KL
84,1NR,High,14.0,14.0,1.0,1.0,self,1.0,10.0,451.0,2021_06_20,KL
85,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,1.0,455.0,2021_06_20,KL
86,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,10.0,464.0,2021_06_20,KL
87,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,13.0,467.0,2021_06_20,KL
88,1NR,Med,11.0,11.0,0.0,1.0,self,0.0,19.0,473.0,2021_06_20,KL
89,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,1.0,477.0,2021_06_20,KL
90,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,6.0,482.0,2021_06_20,KL
91,1NR,Low,7.0,7.0,0.0,1.0,self,0.0,9.0,485.0,2021_06_20,KL
92,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,2.0,490.0,2021_06_20,KL
93,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,4.0,492.0,2021_06_20,KL
94,1NR,Med,10.0,10.0,1.0,0.0,self,0.0,7.0,495.0,2021_06_20,KL
95,1NR,High,13.0,13.0,0.0,0.0,self,1.0,15.0,503.0,2021_06_20,KL
96,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,18.0,506.0,2021_06_20,KL
97,1NR,Med,10.0,10.0,1.0,0.0,self,0.0,3.0,514.0,2021_06_20,KL
98,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,2.0,522.0,2021_06_20,KL
99,1NR,Med,9.0,9.0,1.0,0.0,self,0.0,5.0,525.0,2021_06_20,KL
100,1NR,High,13.0,13.0,1.0,1.0,self,1.0,16.0,536.0,2021_06_20,KL
101,1NR,High,14.0,14.0,0.0,0.0,self,1.0,2.0,539.0,2021_06_20,KL
102,1NR,Med,11.0,11.0,1.0,0.0,self,0.0,5.0,542.0,2021_06_20,KL
103,1NR,Low,8.0,8.0,0.0,1.0,self,0.0,10.0,547.0,2021_06_20,KL
104,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,2.0,552.0,2021_06_20,KL
105,1NR,Med,9.0,9.0,1.0,0.0,self,0.0,2.0,561.0,2021_06_20,KL
106,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,11.0,570.0,2021_06_20,KL
107,1NR,Low,8.0,8.0,1.0,1.0,self,1.0,13.0,572.0,2021_06_20,KL
108,1NR,Low,6.0,6.0,1.0,0.0,self,0.0,1.0,574.0,2021_06_20,KL
109,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,4.0,577.0,2021_06_20,KL
110,1NR,Med,9.0,9.0,1.0,0.0,self,0.0,8.0,581.0,2021_06_20,KL
111,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,1.0,592.0,2021_06_20,KL
112,1NR,Low,6.0,6.0,0.0,1.0,self,0.0,4.0,595.0,2021_06_20,KL
0,2NR,High,14.0,14.0,0.0,0.0,self,1.0,2.0,46.0,2021_06_20,KL
1,2NR,Med,9.0,9.0,1.0,0.0,self,0.0,8.0,67.0,2021_06_20,KL
2,2NR,High,15.0,15.0,1.0,0.0,self,0.0,6.0,83.0,2021_06_20,KL
3,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,2.0,87.0,2021_06_20,KL
4,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,12.0,97.0,2021_06_20,KL
5,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,5.0,115.0,2021_06_20,KL
6,2NR,Med,11.0,11.0,1.0,1.0,self,1.0,7.0,135.0,2021_06_20,KL
7,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,3.0,169.0,2021_06_20,KL
8,2NR,Low,8.0,8.0,1.0,1.0,self,1.0,10.0,188.0,2021_06_20,KL
9,2NR,Med,10.0,10.0,1.0,0.0,self,0.0,3.0,203.0,2021_06_20,KL
10,2NR,High,13.0,13.0,1.0,0.0,self,0.0,12.0,212.0,2021_06_20,KL
11,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,13.0,245.0,2021_06_20,KL
12,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,3.0,261.0,2021_06_20,KL
13,2NR,Med,9.0,9.0,1.0,1.0,self,1.0,12.0,270.0,2021_06_20,KL
14,2NR,High,12.0,12.0,0.0,1.0,self,0.0,17.0,288.0,2021_06_20,KL
15,2NR,Low,7.0,7.0,0.0,1.0,self,0.0,8.0,299.0,2021_06_20,KL
16,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,2.0,304.0,2021_06_20,KL
17,2NR,Med,10.0,10.0,1.0,1.0,self,1.0,12.0,314.0,2021_06_20,KL
18,2NR,Low,8.0,8.0,1.0,1.0,self,1.0,14.0,339.0,2021_06_20,KL
19,2NR,Low,6.0,6.0,0.0,0.0,self,1.0,3.0,355.0,2021_06_20,KL
20,2NR,High,14.0,14.0,0.0,0.0,self,1.0,2.0,368.0,2021_06_20,KL
21,2NR,High,12.0,12.0,0.0,1.0,self,0.0,10.0,376.0,2021_06_20,KL
22,2NR,High,12.0,12.0,1.0,0.0,self,0.0,8.0,397.0,2021_06_20,KL
23,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,15.0,404.0,2021_06_20,KL
24,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,10.0,417.0,2021_06_20,KL
25,2NR,Low,7.0,7.0,1.0,1.0,self,1.0,3.0,426.0,2021_06_20,KL
26,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,2.0,456.0,2021_06_20,KL
27,2NR,Med,11.0,11.0,0.0,0.0,self,1.0,11.0,465.0,2021_06_20,KL
28,2NR,Low,8.0,8.0,1.0,0.0,self,0.0,14.0,468.0,2021_06_20,KL
29,2NR,Low,5.0,5.0,0.0,1.0,self,0.0,20.0,474.0,2021_06_20,KL
30,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,2.0,478.0,2021_06_20,KL
31,2NR,Low,6.0,6.0,1.0,1.0,self,1.0,10.0,486.0,2021_06_20,KL
32,2NR,Med,11.0,11.0,0.0,1.0,self,0.0,19.0,507.0,2021_06_20,KL
33,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,3.0,523.0,2021_06_20,KL
34,2NR,Low,7.0,7.0,0.0,1.0,self,0.0,11.0,548.0,2021_06_20,KL
35,2NR,Low,7.0,7.0,1.0,0.0,self,0.0,3.0,553.0,2021_06_20,KL
36,2NR,Low,6.0,6.0,0.0,1.0,self,0.0,5.0,596.0,2021_06_20,KL
0,3NR,Med,9.0,9.0,0.0,0.0,self,1.0,3.0,47.0,2021_06_20,KL
1,3NR,Low,8.0,8.0,1.0,0.0,self,0.0,3.0,88.0,2021_06_20,KL
2,3NR,Med,11.0,11.0,1.0,1.0,self,1.0,13.0,98.0,2021_06_20,KL
3,3NR,Med,9.0,9.0,0.0,0.0,self,1.0,4.0,170.0,2021_06_20,KL
4,3NR,Low,8.0,8.0,0.0,1.0,self,0.0,14.0,246.0,2021_06_20,KL
5,3NR,Low,8.0,8.0,0.0,1.0,self,0.0,18.0,289.0,2021_06_20,KL
6,3NR,Low,7.0,7.0,1.0,1.0,self,1.0,9.0,300.0,2021_06_20,KL
7,3NR,Low,7.0,7.0,1.0,1.0,self,1.0,11.0,377.0,2021_06_20,KL
8,3NR,Low,7.0,7.0,0.0,1.0,self,0.0,16.0,405.0,2021_06_20,KL
9,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,11.0,418.0,2021_06_20,KL
10,3NR,High,13.0,13.0,0.0,0.0,self,1.0,3.0,457.0,2021_06_20,KL
11,3NR,Med,10.0,10.0,1.0,1.0,self,1.0,21.0,475.0,2021_06_20,KL
12,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,20.0,508.0,2021_06_20,KL
13,3NR,Med,10.0,10.0,1.0,1.0,self,1.0,12.0,549.0,2021_06_20,KL
14,3NR,High,13.0,13.0,1.0,1.0,self,1.0,6.0,597.0,2021_06_20,KL
0,4NR,Med,9.0,9.0,0.0,0.0,self,1.0,5.0,171.0,2021_06_20,KL
1,4NR,Low,8.0,8.0,1.0,1.0,self,1.0,15.0,247.0,2021_06_20,KL
2,4NR,Med,9.0,9.0,1.0,1.0,self,1.0,19.0,290.0,2021_06_20,KL
3,4NR,Med,9.0,9.0,1.0,1.0,self,1.0,17.0,406.0,2021_06_20,KL
4,4NR,Med,10.0,10.0,0.0,1.0,self,0.0,12.0,419.0,2021_06_20,KL
5,4NR,Low,7.0,7.0,0.0,0.0,self,1.0,4.0,458.0,2021_06_20,KL
6,4NR,Med,11.0,11.0,0.0,1.0,self,0.0,21.0,509.0,2021_06_20,KL
