,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Corrects,Pos_in_block,trial_idx,date,subject
15,1NR,Med,11.0,11.0,0.0,1.0,self,0.0,11.0,78.0,2021_06_11,JY
16,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,1.0,87.0,2021_06_11,JY
17,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,5.0,91.0,2021_06_11,JY
18,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,3.0,96.0,2021_06_11,JY
19,1NR,Low,5.0,5.0,0.0,0.0,self,1.0,8.0,101.0,2021_06_11,JY
20,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,11.0,104.0,2021_06_11,JY
21,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,6.0,113.0,2021_06_11,JY
22,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,5.0,122.0,2021_06_11,JY
23,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,8.0,125.0,2021_06_11,JY
24,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,3.0,137.0,2021_06_11,JY
25,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,5.0,139.0,2021_06_11,JY
26,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,1.0,146.0,2021_06_11,JY
27,1NR,Low,4.0,4.0,0.0,1.0,self,0.0,6.0,151.0,2021_06_11,JY
28,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,1.0,156.0,2021_06_11,JY
29,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,3.0,158.0,2021_06_11,JY
30,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,5.0,160.0,2021_06_11,JY
31,1NR,Low,7.0,7.0,0.0,1.0,self,0.0,7.0,162.0,2021_06_11,JY
32,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,2.0,171.0,2021_06_11,JY
33,1NR,Low,7.0,7.0,0.0,1.0,self,0.0,6.0,175.0,2021_06_11,JY
34,1NR,Med,11.0,11.0,0.0,1.0,self,0.0,2.0,186.0,2021_06_11,JY
35,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,2.0,193.0,2021_06_11,JY
36,1NR,Med,11.0,11.0,0.0,1.0,self,0.0,6.0,197.0,2021_06_11,JY
37,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,3.0,202.0,2021_06_11,JY
38,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,8.0,207.0,2021_06_11,JY
39,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,12.0,211.0,2021_06_11,JY
40,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,2.0,218.0,2021_06_11,JY
41,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,4.0,220.0,2021_06_11,JY
42,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,6.0,222.0,2021_06_11,JY
43,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,8.0,224.0,2021_06_11,JY
44,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,11.0,227.0,2021_06_11,JY
45,1NR,Low,6.0,6.0,0.0,1.0,self,0.0,7.0,244.0,2021_06_11,JY
46,1NR,High,12.0,12.0,1.0,1.0,self,1.0,8.0,258.0,2021_06_11,JY
47,1NR,Low,5.0,5.0,0.0,0.0,self,1.0,3.0,262.0,2021_06_11,JY
48,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,8.0,267.0,2021_06_11,JY
49,1NR,Low,7.0,7.0,0.0,1.0,self,0.0,10.0,269.0,2021_06_11,JY
50,1NR,High,12.0,12.0,0.0,0.0,self,1.0,2.0,273.0,2021_06_11,JY
51,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,5.0,276.0,2021_06_11,JY
52,1NR,Low,6.0,6.0,0.0,1.0,self,0.0,8.0,279.0,2021_06_11,JY
53,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,3.0,285.0,2021_06_11,JY
54,1NR,Low,4.0,4.0,0.0,0.0,self,1.0,5.0,287.0,2021_06_11,JY
55,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,6.0,300.0,2021_06_11,JY
56,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,9.0,303.0,2021_06_11,JY
57,1NR,High,14.0,14.0,0.0,1.0,self,0.0,12.0,306.0,2021_06_11,JY
58,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,3.0,314.0,2021_06_11,JY
59,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,6.0,317.0,2021_06_11,JY
60,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,9.0,320.0,2021_06_11,JY
61,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,1.0,323.0,2021_06_11,JY
62,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,5.0,327.0,2021_06_11,JY
63,1NR,Low,8.0,8.0,0.0,1.0,self,0.0,8.0,330.0,2021_06_11,JY
64,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,2.0,335.0,2021_06_11,JY
65,1NR,Low,6.0,6.0,1.0,0.0,self,0.0,7.0,340.0,2021_06_11,JY
66,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,14.0,347.0,2021_06_11,JY
67,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,17.0,350.0,2021_06_11,JY
68,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,2.0,356.0,2021_06_11,JY
69,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,5.0,359.0,2021_06_11,JY
70,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,7.0,361.0,2021_06_11,JY
71,1NR,Low,6.0,6.0,0.0,1.0,self,0.0,15.0,369.0,2021_06_11,JY
72,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,1.0,373.0,2021_06_11,JY
73,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,3.0,375.0,2021_06_11,JY
74,1NR,Low,8.0,8.0,0.0,1.0,self,0.0,8.0,380.0,2021_06_11,JY
75,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,2.0,384.0,2021_06_11,JY
76,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,5.0,387.0,2021_06_11,JY
77,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,2.0,393.0,2021_06_11,JY
78,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,4.0,395.0,2021_06_11,JY
79,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,8.0,399.0,2021_06_11,JY
80,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,1.0,404.0,2021_06_11,JY
81,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,6.0,409.0,2021_06_11,JY
82,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,10.0,413.0,2021_06_11,JY
83,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,1.0,422.0,2021_06_11,JY
84,1NR,Med,11.0,11.0,0.0,1.0,self,0.0,5.0,426.0,2021_06_11,JY
85,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,1.0,433.0,2021_06_11,JY
86,1NR,Low,8.0,8.0,0.0,1.0,self,0.0,5.0,437.0,2021_06_11,JY
87,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,1.0,441.0,2021_06_11,JY
88,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,3.0,443.0,2021_06_11,JY
89,1NR,Low,7.0,7.0,0.0,1.0,self,0.0,9.0,449.0,2021_06_11,JY
90,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,2.0,456.0,2021_06_11,JY
91,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,6.0,460.0,2021_06_11,JY
92,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,8.0,462.0,2021_06_11,JY
93,1NR,Low,5.0,5.0,0.0,0.0,self,1.0,5.0,477.0,2021_06_11,JY
94,1NR,Low,8.0,8.0,0.0,1.0,self,0.0,8.0,480.0,2021_06_11,JY
95,1NR,High,13.0,13.0,0.0,1.0,self,0.0,6.0,493.0,2021_06_11,JY
96,1NR,Low,5.0,5.0,0.0,0.0,self,1.0,2.0,498.0,2021_06_11,JY
97,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,11.0,507.0,2021_06_11,JY
98,1NR,High,13.0,13.0,0.0,0.0,self,1.0,25.0,521.0,2021_06_11,JY
99,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,28.0,524.0,2021_06_11,JY
100,1NR,High,13.0,13.0,0.0,0.0,self,1.0,34.0,530.0,2021_06_11,JY
101,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,1.0,536.0,2021_06_11,JY
102,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,4.0,539.0,2021_06_11,JY
103,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,7.0,542.0,2021_06_11,JY
104,1NR,Low,7.0,7.0,0.0,1.0,self,0.0,10.0,545.0,2021_06_11,JY
105,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,3.0,554.0,2021_06_11,JY
106,1NR,High,12.0,12.0,0.0,0.0,self,1.0,8.0,559.0,2021_06_11,JY
107,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,12.0,563.0,2021_06_11,JY
108,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,15.0,566.0,2021_06_11,JY
109,1NR,Med,10.0,10.0,1.0,0.0,self,0.0,3.0,571.0,2021_06_11,JY
110,1NR,Low,5.0,5.0,0.0,0.0,self,1.0,7.0,575.0,2021_06_11,JY
111,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,9.0,577.0,2021_06_11,JY
112,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,2.0,587.0,2021_06_11,JY
113,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,5.0,590.0,2021_06_11,JY
114,1NR,Low,7.0,7.0,0.0,1.0,self,0.0,9.0,594.0,2021_06_11,JY
0,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,2.0,5.0,2021_06_11,JY
1,2NR,Med,9.0,9.0,1.0,0.0,self,0.0,5.0,8.0,2021_06_11,JY
2,2NR,Med,10.0,10.0,1.0,1.0,self,1.0,12.0,15.0,2021_06_11,JY
3,2NR,High,12.0,12.0,1.0,0.0,self,0.0,5.0,21.0,2021_06_11,JY
4,2NR,Med,11.0,11.0,0.0,0.0,self,1.0,9.0,49.0,2021_06_11,JY
5,2NR,Med,11.0,11.0,1.0,0.0,self,0.0,9.0,60.0,2021_06_11,JY
6,2NR,Med,11.0,11.0,0.0,1.0,self,0.0,14.0,65.0,2021_06_11,JY
7,2NR,Low,8.0,8.0,1.0,1.0,self,1.0,12.0,79.0,2021_06_11,JY
8,2NR,High,14.0,14.0,1.0,1.0,self,1.0,6.0,92.0,2021_06_11,JY
9,2NR,Med,10.0,10.0,1.0,0.0,self,0.0,4.0,97.0,2021_06_11,JY
10,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,9.0,102.0,2021_06_11,JY
11,2NR,Low,7.0,7.0,0.0,1.0,self,0.0,12.0,105.0,2021_06_11,JY
12,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,7.0,114.0,2021_06_11,JY
13,2NR,Low,7.0,7.0,0.0,1.0,self,0.0,9.0,126.0,2021_06_11,JY
14,2NR,Med,11.0,11.0,0.0,1.0,self,0.0,6.0,140.0,2021_06_11,JY
15,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,7.0,152.0,2021_06_11,JY
16,2NR,High,12.0,12.0,0.0,1.0,self,0.0,8.0,163.0,2021_06_11,JY
17,2NR,Low,6.0,6.0,0.0,1.0,self,0.0,7.0,176.0,2021_06_11,JY
18,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,3.0,187.0,2021_06_11,JY
19,2NR,High,12.0,12.0,1.0,1.0,self,1.0,7.0,198.0,2021_06_11,JY
20,2NR,High,12.0,12.0,0.0,0.0,self,1.0,4.0,203.0,2021_06_11,JY
21,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,13.0,212.0,2021_06_11,JY
22,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,12.0,228.0,2021_06_11,JY
23,2NR,High,14.0,14.0,0.0,1.0,self,0.0,8.0,245.0,2021_06_11,JY
24,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,4.0,263.0,2021_06_11,JY
25,2NR,Low,8.0,8.0,1.0,1.0,self,1.0,11.0,270.0,2021_06_11,JY
26,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,9.0,280.0,2021_06_11,JY
27,2NR,Med,9.0,9.0,1.0,0.0,self,0.0,6.0,288.0,2021_06_11,JY
28,2NR,Low,6.0,6.0,0.0,0.0,self,1.0,7.0,301.0,2021_06_11,JY
29,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,13.0,307.0,2021_06_11,JY
30,2NR,Med,11.0,11.0,1.0,1.0,self,1.0,10.0,321.0,2021_06_11,JY
31,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,2.0,324.0,2021_06_11,JY
32,2NR,High,15.0,15.0,1.0,1.0,self,1.0,9.0,331.0,2021_06_11,JY
33,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,18.0,351.0,2021_06_11,JY
34,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,3.0,357.0,2021_06_11,JY
35,2NR,Low,7.0,7.0,0.0,1.0,self,0.0,16.0,370.0,2021_06_11,JY
36,2NR,Med,11.0,11.0,0.0,0.0,self,1.0,4.0,376.0,2021_06_11,JY
37,2NR,Med,9.0,9.0,1.0,1.0,self,1.0,9.0,381.0,2021_06_11,JY
38,2NR,Low,7.0,7.0,1.0,0.0,self,0.0,6.0,388.0,2021_06_11,JY
39,2NR,Med,10.0,10.0,1.0,0.0,self,0.0,9.0,400.0,2021_06_11,JY
40,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,2.0,405.0,2021_06_11,JY
41,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,7.0,410.0,2021_06_11,JY
42,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,11.0,414.0,2021_06_11,JY
43,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,6.0,427.0,2021_06_11,JY
44,2NR,Med,11.0,11.0,0.0,0.0,self,1.0,2.0,434.0,2021_06_11,JY
45,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,6.0,438.0,2021_06_11,JY
46,2NR,High,13.0,13.0,0.0,1.0,self,0.0,10.0,450.0,2021_06_11,JY
47,2NR,Low,5.0,5.0,0.0,1.0,self,0.0,9.0,463.0,2021_06_11,JY
48,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,9.0,481.0,2021_06_11,JY
49,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,7.0,494.0,2021_06_11,JY
50,2NR,High,12.0,12.0,0.0,0.0,self,1.0,3.0,499.0,2021_06_11,JY
51,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,12.0,508.0,2021_06_11,JY
52,2NR,Med,10.0,10.0,1.0,0.0,self,0.0,29.0,525.0,2021_06_11,JY
53,2NR,Med,10.0,10.0,1.0,0.0,self,0.0,35.0,531.0,2021_06_11,JY
54,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,2.0,537.0,2021_06_11,JY
55,2NR,Med,11.0,11.0,0.0,1.0,self,0.0,11.0,546.0,2021_06_11,JY
56,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,9.0,560.0,2021_06_11,JY
57,2NR,Low,7.0,7.0,1.0,1.0,self,1.0,16.0,567.0,2021_06_11,JY
58,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,10.0,578.0,2021_06_11,JY
59,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,3.0,588.0,2021_06_11,JY
60,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,10.0,595.0,2021_06_11,JY
0,3NR,Med,10.0,10.0,1.0,1.0,self,1.0,15.0,66.0,2021_06_11,JY
1,3NR,Med,11.0,11.0,1.0,1.0,self,1.0,13.0,106.0,2021_06_11,JY
2,3NR,Low,6.0,6.0,0.0,1.0,self,0.0,8.0,115.0,2021_06_11,JY
3,3NR,Med,10.0,10.0,0.0,1.0,self,0.0,10.0,127.0,2021_06_11,JY
4,3NR,Med,11.0,11.0,1.0,1.0,self,1.0,7.0,141.0,2021_06_11,JY
5,3NR,Low,8.0,8.0,0.0,1.0,self,0.0,8.0,153.0,2021_06_11,JY
6,3NR,Low,7.0,7.0,0.0,1.0,self,0.0,9.0,164.0,2021_06_11,JY
7,3NR,Low,6.0,6.0,0.0,1.0,self,0.0,8.0,177.0,2021_06_11,JY
8,3NR,Low,8.0,8.0,0.0,1.0,self,0.0,4.0,188.0,2021_06_11,JY
9,3NR,High,13.0,13.0,0.0,1.0,self,0.0,14.0,213.0,2021_06_11,JY
10,3NR,Med,9.0,9.0,0.0,0.0,self,1.0,13.0,229.0,2021_06_11,JY
11,3NR,Med,11.0,11.0,0.0,1.0,self,0.0,9.0,246.0,2021_06_11,JY
12,3NR,Low,7.0,7.0,1.0,1.0,self,1.0,10.0,281.0,2021_06_11,JY
13,3NR,Low,5.0,5.0,0.0,1.0,self,0.0,14.0,308.0,2021_06_11,JY
14,3NR,Med,10.0,10.0,0.0,1.0,self,0.0,19.0,352.0,2021_06_11,JY
15,3NR,Med,11.0,11.0,1.0,1.0,self,1.0,17.0,371.0,2021_06_11,JY
16,3NR,Med,11.0,11.0,0.0,0.0,self,1.0,5.0,377.0,2021_06_11,JY
17,3NR,Low,8.0,8.0,1.0,0.0,self,0.0,3.0,406.0,2021_06_11,JY
18,3NR,Low,6.0,6.0,1.0,1.0,self,1.0,12.0,415.0,2021_06_11,JY
19,3NR,Low,7.0,7.0,0.0,1.0,self,0.0,7.0,428.0,2021_06_11,JY
20,3NR,High,13.0,13.0,0.0,0.0,self,1.0,3.0,435.0,2021_06_11,JY
21,3NR,High,13.0,13.0,1.0,1.0,self,1.0,7.0,439.0,2021_06_11,JY
22,3NR,Low,6.0,6.0,0.0,1.0,self,0.0,11.0,451.0,2021_06_11,JY
23,3NR,Low,8.0,8.0,0.0,1.0,self,0.0,10.0,464.0,2021_06_11,JY
24,3NR,Low,8.0,8.0,0.0,1.0,self,0.0,10.0,482.0,2021_06_11,JY
25,3NR,High,13.0,13.0,1.0,1.0,self,1.0,8.0,495.0,2021_06_11,JY
26,3NR,Med,10.0,10.0,0.0,1.0,self,0.0,13.0,509.0,2021_06_11,JY
27,3NR,Low,6.0,6.0,0.0,1.0,self,0.0,12.0,547.0,2021_06_11,JY
28,3NR,Med,11.0,11.0,0.0,0.0,self,1.0,10.0,561.0,2021_06_11,JY
29,3NR,Low,7.0,7.0,1.0,1.0,self,1.0,11.0,579.0,2021_06_11,JY
30,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,11.0,596.0,2021_06_11,JY
0,4NR,Low,8.0,8.0,1.0,1.0,self,1.0,9.0,116.0,2021_06_11,JY
1,4NR,Med,9.0,9.0,1.0,1.0,self,1.0,11.0,128.0,2021_06_11,JY
2,4NR,High,12.0,12.0,1.0,1.0,self,1.0,9.0,154.0,2021_06_11,JY
3,4NR,Low,6.0,6.0,1.0,1.0,self,1.0,10.0,165.0,2021_06_11,JY
4,4NR,Med,10.0,10.0,1.0,1.0,self,1.0,9.0,178.0,2021_06_11,JY
5,4NR,High,13.0,13.0,0.0,1.0,self,0.0,5.0,189.0,2021_06_11,JY
6,4NR,Med,10.0,10.0,1.0,1.0,self,1.0,15.0,214.0,2021_06_11,JY
7,4NR,Med,9.0,9.0,1.0,0.0,self,0.0,14.0,230.0,2021_06_11,JY
8,4NR,Low,7.0,7.0,0.0,1.0,self,0.0,10.0,247.0,2021_06_11,JY
9,4NR,Low,8.0,8.0,0.0,1.0,self,0.0,15.0,309.0,2021_06_11,JY
10,4NR,Med,11.0,11.0,1.0,1.0,self,1.0,20.0,353.0,2021_06_11,JY
11,4NR,Low,8.0,8.0,1.0,1.0,self,1.0,8.0,429.0,2021_06_11,JY
12,4NR,Med,9.0,9.0,0.0,1.0,self,0.0,12.0,452.0,2021_06_11,JY
13,4NR,Med,10.0,10.0,0.0,1.0,self,0.0,11.0,465.0,2021_06_11,JY
14,4NR,Med,10.0,10.0,1.0,1.0,self,1.0,11.0,483.0,2021_06_11,JY
15,4NR,Low,8.0,8.0,0.0,1.0,self,0.0,14.0,510.0,2021_06_11,JY
16,4NR,Med,9.0,9.0,1.0,1.0,self,1.0,13.0,548.0,2021_06_11,JY
17,4NR,Med,11.0,11.0,1.0,1.0,self,1.0,12.0,597.0,2021_06_11,JY
