,agent_choices,choice_a0,choice_a1,better_choice,choice_reactionT,correct_choices,correct_a0,correct_a1,navigation_duration,navigation_init_time,observer,observer_choice,player,player_choice,prop_touched_polls,reward,total_polls,touched_polls,trial_aborted,confidence
45,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620483089.4406729, 0.0]","[1.0, 1.0]",1.0,1.0,1.6165809631347656,1620483091.572944,1,1,0,1,0.5,1.0,4,2,0,"[0, 0]"
46,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620483092.3578348, 0.0]","[1.0, 1.0]",1.0,1.0,1.78336501121521,1620483094.872824,1,1,0,1,0.8,1.0,5,4,0,"[0, 0]"
47,"[1.0, 1.0]",1.0,1.0,-1.0,"[-1620483093.856702, 0.0]","[0.0, 0.0]",0.0,0.0,3.8667590618133545,1620483098.589211,1,1,0,1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
48,"[1.0, 1.0]",1.0,1.0,-1.0,"[-1620483099.440612, 0.0]","[0.0, 0.0]",0.0,0.0,3.866611957550049,1620483104.472723,1,1,0,1,0.3333333333333333,0.0,15,5,0,"[0, 0]"
49,"[1.0, 1.0]",1.0,1.0,-1.0,"[-1620483105.4894617, 0.0]","[0.0, 0.0]",0.0,0.0,3.8838462829589844,1620483109.9715898,1,1,0,1,0.6,0.0,15,9,0,"[0, 0]"
50,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620483111.090942, 0.0]","[1.0, 1.0]",1.0,1.0,3.866547107696533,1620483115.405817,1,-1,0,-1,0.8,0.0,15,12,0,"[0, 0]"
51,"[1.0, 1.0]",1.0,1.0,-1.0,"[-1620483116.17294, 0.0]","[0.0, 0.0]",0.0,0.0,3.8663010597229004,1620483120.489072,1,1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
52,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620483121.239221, 0.0]","[1.0, 1.0]",1.0,1.0,3.8666627407073975,1620483125.772201,1,-1,0,-1,0.6,0.0,15,9,0,"[0, 0]"
53,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620483129.5078502, 0.0]","[1.0, 1.0]",1.0,1.0,1.1658668518066406,1620483131.338804,1,-1,0,-1,0.5,1.0,2,1,0,"[0, 0]"
54,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620483130.4889927, 0.0]","[1.0, 1.0]",1.0,1.0,2.766676187515259,1620483133.9553988,1,-1,0,-1,0.6,1.0,10,6,0,"[0, 0]"
55,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620483136.1403363, 0.0]","[1.0, 1.0]",1.0,1.0,1.683365821838379,1620483138.405358,1,-1,0,-1,0.75,1.0,4,3,0,"[0, 0]"
56,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620483138.705811, 0.0]","[1.0, 1.0]",1.0,1.0,2.199932098388672,1620483141.588738,1,-1,0,-1,0.8571428571428571,1.0,7,6,0,"[0, 0]"
57,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620483142.3050032, 0.0]","[1.0, 1.0]",1.0,1.0,2.1669058799743652,1620483145.271876,1,-1,0,-1,0.7142857142857143,1.0,7,5,0,"[0, 0]"
58,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1620483144.673381, 0.0]","[0.0, 0.0]",0.0,0.0,3.8667209148406982,1620483149.255181,1,-1,0,-1,0.8,0.0,15,12,0,"[0, 0]"
59,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620483151.5557148, 0.0]","[1.0, 1.0]",1.0,1.0,2.5666589736938477,1620483154.83838,1,1,0,1,0.6666666666666666,1.0,9,6,0,"[0, 0]"
60,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620483154.339367, 0.0]","[1.0, 1.0]",1.0,1.0,3.866748094558716,1620483158.671666,1,1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
61,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620483160.48772, 0.0]","[1.0, 1.0]",1.0,1.0,2.7665820121765137,1620483163.7050712,1,1,0,1,0.6,1.0,10,6,0,"[0, 0]"
62,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620483165.155124, 0.0]","[1.0, 1.0]",1.0,1.0,2.166807174682617,1620483167.771509,1,1,0,1,0.2857142857142857,1.0,7,2,0,"[0, 0]"
63,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620483168.522492, 0.0]","[1.0, 1.0]",1.0,1.0,2.366650104522705,1620483171.504829,1,1,0,1,0.625,1.0,8,5,0,"[0, 0]"
64,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620483171.08919, 0.0]","[1.0, 1.0]",1.0,1.0,3.8830909729003906,1620483175.438248,1,1,0,1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
65,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620483176.188041, 0.0]","[1.0, 1.0]",1.0,1.0,3.866908073425293,1620483180.737948,1,1,0,1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
66,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1620483181.756203, 0.0]","[0.0, 0.0]",0.0,0.0,3.866878032684326,1620483186.220978,1,-1,0,-1,0.3333333333333333,0.0,15,5,0,"[0, 0]"
67,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620483187.3379467, 0.0]","[1.0, 1.0]",1.0,1.0,3.867061138153076,1620483191.6542459,1,1,0,1,0.6,0.0,15,9,0,"[0, 0]"
68,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620483195.3224669, 0.0]","[1.0, 1.0]",1.0,1.0,0.9662761688232422,1620483197.004545,1,1,0,1,1.0,1.0,1,1,0,"[0, 0]"
69,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620483194.9708223, 0.0]","[1.0, 1.0]",1.0,1.0,3.866546869277954,1620483199.254442,1,1,0,1,0.4,0.0,15,6,0,"[0, 0]"
70,"[1.0, 1.0]",1.0,1.0,-1.0,"[-1620483200.022006, 0.0]","[0.0, 0.0]",0.0,0.0,3.8833069801330566,1620483204.887794,1,1,0,1,0.4,0.0,15,6,0,"[0, 0]"
71,"[1.0, 1.0]",1.0,1.0,-1.0,"[-1620483206.1047711, 0.0]","[0.0, 0.0]",0.0,0.0,3.867595911026001,1620483210.769972,1,1,0,1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
72,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620483211.78791, 0.0]","[1.0, 1.0]",1.0,1.0,3.7676849365234375,1620483216.303169,1,-1,0,-1,0.6,1.0,15,9,0,"[0, 0]"
73,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620483219.338066, 0.0]","[1.0, 1.0]",1.0,1.0,1.7834138870239258,1620483221.570614,1,-1,0,-1,0.4,1.0,5,2,0,"[0, 0]"
74,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620483222.238023, 0.0]","[1.0, 1.0]",1.0,1.0,1.966775894165039,1620483224.7538931,1,-1,0,-1,0.8333333333333334,1.0,6,5,0,"[0, 0]"
75,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620483225.4055285, 0.0]","[1.0, 1.0]",1.0,1.0,2.3666372299194336,1620483228.2038798,1,-1,0,-1,0.5,1.0,8,4,0,"[0, 0]"
76,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620483227.938252, 0.0]","[1.0, 1.0]",1.0,1.0,3.400034189224243,1620483231.937121,1,-1,0,-1,0.38461538461538464,1.0,13,5,0,"[0, 0]"
77,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620483232.504237, 0.0]","[1.0, 1.0]",1.0,1.0,3.8834829330444336,1620483236.937069,1,-1,0,-1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
78,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620483238.1042442, 0.0]","[1.0, 1.0]",1.0,1.0,3.8666839599609375,1620483242.537008,1,-1,0,-1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
79,"[1.0, 1.0]",1.0,1.0,-1.0,"[-1620483243.6886327, 0.0]","[0.0, 0.0]",0.0,0.0,3.8666841983795166,1620483248.0203378,1,1,0,1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
80,"[1.0, 1.0]",1.0,1.0,-1.0,"[-1620483248.7713327, 0.0]","[0.0, 0.0]",0.0,0.0,3.866516351699829,1620483253.6203048,1,1,0,1,0.3333333333333333,0.0,15,5,0,"[0, 0]"
81,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620483257.2375839, 0.0]","[1.0, 1.0]",1.0,1.0,0.9668200016021729,1620483258.953321,1,-1,0,-1,1.0,1.0,1,1,0,"[0, 0]"
82,"[1.0, 1.0]",1.0,1.0,-1.0,"[-1620483256.904578, 0.0]","[0.0, 0.0]",0.0,0.0,3.8667380809783936,1620483261.202579,1,1,0,1,0.6,0.0,15,9,0,"[0, 0]"
83,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620483264.687647, 0.0]","[1.0, 1.0]",1.0,1.0,1.1500070095062256,1620483266.419965,1,1,0,1,1.0,1.0,2,2,0,"[0, 0]"
84,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620483264.5041919, 0.0]","[1.0, 1.0]",1.0,1.0,3.900297164916992,1620483269.119835,1,1,0,1,0.6,0.0,15,9,0,"[0, 0]"
85,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620483270.105016, 0.0]","[1.0, 1.0]",1.0,1.0,3.866405963897705,1620483274.903208,1,1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
86,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620483275.6881738, 0.0]","[1.0, 1.0]",1.0,1.0,3.8659701347351074,1620483281.0196888,1,1,0,1,0.6,0.0,15,9,0,"[0, 0]"
87,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620483282.0025551, 0.0]","[1.0, 1.0]",1.0,1.0,3.617203950881958,1620483286.085715,1,1,0,1,0.7857142857142857,1.0,14,11,0,"[0, 0]"
88,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620483286.819835, 0.0]","[1.0, 1.0]",1.0,1.0,3.8672890663146973,1620483291.236299,1,1,0,1,0.6,0.0,15,9,0,"[0, 0]"
89,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620483293.3041348, 0.0]","[1.0, 1.0]",1.0,1.0,2.9666759967803955,1620483296.9028769,1,1,0,1,0.9090909090909091,1.0,11,10,0,"[0, 0]"
90,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620483297.654988, 0.0]","[1.0, 1.0]",1.0,1.0,3.182739019393921,1620483301.302729,1,1,0,1,0.5833333333333334,1.0,12,7,0,"[0, 0]"
91,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620483304.25306, 0.0]","[1.0, 1.0]",1.0,1.0,1.166778802871704,1620483306.0359092,1,1,0,1,1.0,1.0,2,2,0,"[0, 0]"
92,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620483304.1034942, 0.0]","[1.0, 1.0]",1.0,1.0,3.866475820541382,1620483308.4193852,1,1,0,1,0.6,0.0,15,9,0,"[0, 0]"
93,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620483311.9035983, 0.0]","[1.0, 1.0]",1.0,1.0,1.1498947143554688,1620483313.8859751,1,1,0,1,1.0,1.0,2,2,0,"[0, 0]"
94,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620483313.153492, 0.0]","[1.0, 1.0]",1.0,1.0,2.966236114501953,1620483316.585811,1,1,0,1,0.7272727272727273,1.0,11,8,0,"[0, 0]"
95,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620483319.1362092, 0.0]","[1.0, 1.0]",1.0,1.0,1.5676748752593994,1620483321.884939,1,1,0,1,1.0,1.0,4,4,0,"[0, 0]"
96,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620483320.403463, 0.0]","[1.0, 1.0]",1.0,1.0,3.865739107131958,1620483324.852288,1,1,0,1,0.26666666666666666,0.0,15,4,0,"[0, 0]"
97,"[1.0, 1.0]",1.0,1.0,-1.0,"[-1620483325.9530594, 0.0]","[0.0, 0.0]",0.0,0.0,3.8832757472991943,1620483330.3022132,1,1,0,1,0.4,0.0,15,6,0,"[0, 0]"
98,"[1.0, 1.0]",1.0,1.0,-1.0,"[-1620483331.0522091, 0.0]","[0.0, 0.0]",0.0,0.0,3.8667359352111816,1620483335.602082,1,1,0,1,0.6,0.0,15,9,0,"[0, 0]"
99,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620483336.6189601, 0.0]","[1.0, 1.0]",1.0,1.0,3.8673837184906006,1620483340.951235,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
100,"[1.0, 1.0]",1.0,1.0,-1.0,"[-1620483341.703862, 0.0]","[0.0, 0.0]",0.0,0.0,3.8657641410827637,1620483346.185375,1,1,0,1,0.4,0.0,15,6,0,"[0, 0]"
101,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620483349.5854487, 0.0]","[1.0, 1.0]",1.0,1.0,1.5504961013793945,1620483351.584874,1,-1,0,-1,0.5,1.0,4,2,0,"[0, 0]"
102,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620483350.3525364, 0.0]","[1.0, 1.0]",1.0,1.0,3.8666367530822754,1620483354.668462,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
103,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620483355.435455, 0.0]","[1.0, 1.0]",1.0,1.0,3.866590976715088,1620483359.885223,1,-1,0,-1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
104,"[1.0, 1.0]",1.0,1.0,-1.0,"[-1620483361.0033638, 0.0]","[0.0, 0.0]",0.0,0.0,3.8657190799713135,1620483365.5683908,1,1,0,1,0.26666666666666666,0.0,15,4,0,"[0, 0]"
105,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620483366.586646, 0.0]","[1.0, 1.0]",1.0,1.0,3.8657948970794678,1620483370.98497,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
106,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620483374.3854232, 0.0]","[1.0, 1.0]",1.0,1.0,1.650087833404541,1620483376.7013981,1,-1,0,-1,0.75,1.0,4,3,0,"[0, 0]"
107,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620483378.1349318, 0.0]","[1.0, 1.0]",1.0,1.0,0.9841821193695068,1620483379.85066,1,-1,0,-1,1.0,1.0,1,1,0,"[0, 0]"
108,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620483378.0852418, 0.0]","[1.0, 1.0]",1.0,1.0,3.5998740196228027,1620483382.418112,1,-1,0,-1,0.5714285714285714,1.0,14,8,0,"[0, 0]"
109,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1620483382.8850088, 0.0]","[0.0, 0.0]",0.0,0.0,3.8665730953216553,1620483387.550494,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
110,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1620483388.4358118, 0.0]","[0.0, 0.0]",0.0,0.0,3.8834831714630127,1620483393.2344918,1,-1,0,-1,0.4,0.0,15,6,0,"[0, 0]"
111,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1620483394.018063, 0.0]","[0.0, 0.0]",0.0,0.0,3.867410898208618,1620483398.816958,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
112,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1620483399.5846913, 0.0]","[0.0, 0.0]",0.0,0.0,3.8665108680725098,1620483404.134565,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
113,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1620483405.1514819, 0.0]","[0.0, 0.0]",0.0,0.0,3.8666491508483887,1620483409.900946,1,-1,0,-1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
114,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620483410.718062, 0.0]","[1.0, 1.0]",1.0,1.0,3.8666510581970215,1620483415.05086,1,1,0,1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
115,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620483418.711647, 0.0]","[1.0, 1.0]",1.0,1.0,0.9557628631591797,1620483420.350719,1,1,0,1,1.0,1.0,1,1,0,"[0, 0]"
116,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620483420.867566, 0.0]","[1.0, 1.0]",1.0,1.0,1.3668558597564697,1620483422.70092,1,1,0,1,0.3333333333333333,1.0,3,1,0,"[0, 0]"
